"MR1";"MR2";"MR3";"MR6";"MR7";"MR4";"MR8";"MR9";"MR5";"MR10"
"clean";0.645187702158381;-0.0773134367153435;0.272061150970939;-0.109198569685973;0.148659238039324;-0.083050423487405;-0.0216184047260589;0.030697433433026;0.220573044372608;-0.0441771739960736
"clever";0.68896893279947;0.234401350040848;0.11925613260829;0.353588996973844;0.173534059539115;-0.0242838083612354;0.119740139789613;0.0627475983016905;-0.036973616319022;0.0940898440683662
"comfortable";0.608424848464981;0.298157369879549;0.160535686769088;0.248041216254383;0.437346750386702;0.0584639841222021;0.236870684069248;0.0523320797414348;-0.0666897682297813;-0.0567397592047158
"compassionate";0.687487155566792;0.17473214322547;-0.0102146937767286;-0.0198946082386643;0.127868395860477;-0.00685967464165317;-0.0100893169985446;0.141584015540405;-0.0328352141854214;-0.0576672481934329
"competent";0.0628554599865774;-0.00453028654883462;-0.0546530192622682;-0.0306707711346326;0.126040697210307;-0.0558823176030808;0.131787791011785;0.044306313623972;0.0567864765059542;0.409424572785912
"confident";0.773171122319432;-0.0567993972569711;-0.054386611050948;0.212711264893231;-0.0320350582386952;0.0860101437970803;0.135266659912875;0.108920594573957;0.041395645237235;-0.267091667667727
"conventional";0.467180003239293;0.369013525794213;-0.092248923177282;0.120752392546881;0.0696333972560262;0.361553560860042;-0.0093146357272958;-0.236472414355911;-0.0579392859735876;-0.125166129206736
"cruel";0.741237417935241;0.142303572841535;0.183355620357703;0.178478813993861;0.263296492945958;0.0882480118022275;0.267262837178876;0.0733070421320918;-0.0594766842804014;0.0276371183291264
"curious";0.636398760182936;0.184043466070652;0.0626029754294481;0.289565756839873;0.119807938707081;0.220463382218641;0.180124461547809;0.108189005929312;0.150075692565899;-0.242345341888856
"damned";-0.00175858399995119;0.0323704632556413;0.020161878872497;-0.016294141137586;-0.0567599316509599;0.779410002191894;-0.0620782539714071;0.0432030993290793;-0.0468201615993743;-0.0423841784000137
"dangerous";0.617126302183868;-0.232365974485128;0.0847622696589257;0.300745327803723;0.170753600365091;0.00850628622703819;0.124545683935097;-0.038669921245267;0.131306950776519;-0.047676824469616
"daring";0.0921685464791232;-0.00126686905933927;0.107530447151204;0.00415488540601631;0.0412158800219145;0.102112190510128;0.00819363796040869;0.740070235476114;-0.0206431195809391;0.151473781732811
"defensive";0.296224648592159;0.522258975775725;0.0486738390986661;0.204083251251742;0.136631185215425;0.317495994052022;0.175043426673235;-0.15168219806485;0.00273808058678067;-0.127904348070686
"delicate";0.783488535681568;0.336310515523756;0.0432162890013894;0.106159846577661;0.0342144616047021;0.173683602285751;0.114587894280129;-0.100731491754385;0.00835363800236999;0.105707709456084
"delicious";0.348713537396052;0.433665950417366;0.488522463156906;0.0564220653156;0.278435626249777;0.110471010522081;0.133725220981103;0.0380323310338807;0.0179068700090653;-0.0153910456294707
"delight";0.561834350298589;0.197122773087649;-0.0776753982494481;-0.21888622868286;-0.0378053754734196;0.0107134387227956;0.164756299779256;0.0120908396298955;0.309841017725303;0.118441146290589
"delighted";0.767169939382583;0.410780794090094;0.0260144610866019;0.164931556439046;-0.0328945541340252;0.0383709044519508;0.145660365987662;0.0794639543079185;0.141822261307252;0.0811089609954055
"delightful";0.667779098132219;0.452481774822245;0.0738118537183844;0.176679558124728;0.0410090092390284;0.0665739795454688;0.23148579750823;0.0199088481132043;0.115823924960041;0.1415528182384
"determined";0.376923732211774;0.0972842567512714;0.160307554769084;0.160447387564465;0.456063293693512;-0.0273551684381657;0.0653187666827315;0.133236019674017;-0.221333394362161;0.135589038226139
"different";0.850418560046289;0.223932187365074;0.0910253487355532;0.21792724549207;0.0802058911950035;-0.0112728688288997;0.0914176938671405;0.0730908647541359;0.0818200783627012;-0.0203445358852056
"direct";0.311577541617466;0.277448809053341;0.152318046065684;-0.0807549221125676;-0.132696769807728;0.0221528973719579;-0.0546883080785165;0.000489925861204206;-0.0428136578328453;0.295303206428796
"dominant";-0.0321620700006216;-0.00712268048840301;-0.00480460501241394;-0.0772694793495477;0.146501226621046;0.619149203385979;-0.0258550326977225;0.205304937783324;0.0800413183258063;-0.0763435018042252
"encouraged";0.10968144193652;0.432756467739907;0.0168150033171457;-0.0316175871446485;0.0179707211641159;0.00570120948780821;-0.0358993892493169;-0.0845216069958599;-0.0204271890312987;-0.190971733334798
"encouraging";0.121762193124085;0.359071129467774;0.0463587061215266;-0.153726334388374;0.0576968894736706;-0.104851096399975;-0.0227355857652942;-0.00455466850432686;0.486075986376132;-0.0469938611819493
"enthusiastic";0.00945048262430746;0.0306168778704363;0.0745682837638735;-0.04589721019596;0.0207195952150772;0.0540320624683787;0.0267673163878597;-0.0270328684155453;-0.163563832187224;-0.167569496719052
"exciting";-0.053303342247013;0.0194763632483996;-0.022380638628236;0.0137336951846434;-0.0742892433838001;0.461471596395254;-0.0638961568430429;-0.0022806489174218;0.0471044299165583;-0.00437957773960198
"expensive";0.268871795392538;0.191677934141309;0.124485030340503;0.21323335561315;0.0220155737614191;0.0322477928334842;-0.0273600020156161;0.683105276684433;-0.0359291065568243;0.107876903022379
"extraordinary";0.79435132772669;0.224914275739091;0.18825856123468;0.152734046067358;0.180754124477721;-0.0432110893684649;0.0823661011995963;0.17167470343674;0.0850787043639185;-0.0532642714959934
"extreme";0.356687854292121;0.289677179977285;0.11527483140502;0.154154594619482;0.320850278191492;0.161623249002862;0.102748770318179;-0.0416331387612334;0.176978044350016;-0.0981194762153438
"fair";0.819128557676269;-0.0160963455166275;0.0995107977448426;0.120883272544663;0.188093875766085;-0.0278302178261173;0.0297063876806035;0.131807539726746;-0.0782155706988567;0.18727237792363
"faithful";0.740985703842759;0.037664049505748;0.177729552909484;0.120021390542509;-0.0120784549391951;0.123150191663465;0.171764411812525;0.141417642071328;-0.159933920346103;0.0859511559859841
"familiar";0.780243614467382;0.246828609767597;0.202279184794987;0.20058205146164;0.203794799018385;-0.0306249928650228;0.0846087437869859;0.176523412673317;-0.035414573766625;0.00696253702713894
"famous";0.633732357276461;0.175407851471351;0.244327938234877;0.175239177998371;0.176159182241455;0.0125241766487204;0.0833984650962311;0.235009166956326;0.0627694134073925;0.29670142558603
"fancy";0.508637289171219;-0.162572522009276;0.237824747388141;0.0513198520422771;0.0879909235351901;-0.0283804259754801;0.248719687295812;0.204489082585153;-0.158309833080804;-0.228579309741367
"fascinating";0.384148946089339;0.271143417155394;0.0999640765327861;-0.0484680775643575;-0.0730075997764672;-0.0748959614803711;0.511770153315026;0.124572401753842;-0.181667757462771;0.187930154245252
"forbidden";0.0326711127173038;0.00844935509149064;0.0293843114740993;0.0239378888735224;0.0111077136137456;-0.00446253433733947;-0.0509881563198977;0.0712839217083266;-0.0288401657961161;0.261862214796235
"forgiving";0.158311498179003;0.327387323729941;-0.0328597238011727;-0.0745067209243544;0.0558881881880238;-0.0730502910587691;0.0420932580003801;-0.053513899741239;-0.0922051375497419;0.00858058883342891
"free";0.667837246085155;0.408838566062313;0.204897651416561;0.128886233745719;0.212202842861392;0.148166483609133;0.0641702401691196;0.121230234182044;-0.0300360340702232;-0.0169313195085481
"friendly";0.80683319360846;0.316188161176796;0.00322906542681013;0.216809528542291;0.102769153497421;0.0228507201392967;0.139216689627525;0.0478532530866157;0.118919925901224;-0.0897753733289843
"generous";0.706507765697044;0.235433779578669;0.243340002402467;-0.136839870125328;0.121903058752172;0.0894198347434353;0.0173630769796977;-0.0334908094553267;0.034202748514543;0.0144025472753442
"gentle";0.849151944603047;0.197078488771297;0.0954656710687526;0.237207003586938;0.0174311354572219;0.00183282833234108;0.0536590742155059;0.120765263095281;0.014730003001923;0.00399180894872509
"genuine";0.417989079978299;0.367131381795788;-0.0892838297771315;0.377425185590911;0.0636543211858702;0.158225773954221;0.0309675759427264;0.0525334376919186;0.344472714488792;0.180669053267019
"graceful";0.415817034283753;0.149614860990253;0.169307881235174;-0.13513488346799;-0.151954687748635;0.0771910783913057;0.122998011880228;-0.135895927841011;-0.0608864883868619;0.320341080199532
"greatest";0.620160146173657;0.204470873821534;0.0115056889450211;0.0982264057398808;0.253173408871558;0.0351367801299253;0.0990201021661525;0.0624236566983195;-0.0547672244284863;0.00642428762255171
"greed";0.0192214857855773;-0.111471738034796;0.0445779158907133;0.0046500707114465;-0.0065663802642368;0.0657280704977426;-0.0203163113790001;-0.0626802380241174;0.473414218616094;0.0243676914052254
"greedy";0.135265870237276;-0.0480120884919463;0.0854970496585684;0.0797860325687179;0.318836047885028;0.36743932915659;0.123322560808357;-0.203542475888025;-0.177980754450861;0.140208801998335
"happier";0.742821491049843;0.351033116045343;0.00622803996438895;0.166082114369498;0.120197414997722;-0.0323584710971308;0.052637768199295;0.0969531895993784;-0.0363805333739686;0.0864044535494417
"happy";0.835416584040689;-0.134343079793505;0.218930078899205;0.194639789608582;0.171789182286954;0.0592248342827795;0.182882532741312;0.0837337985259113;0.0313945056367863;0.137706050419827
"harmless";0.206993892965329;-0.0473151767884388;0.220920137964683;0.435154104695184;0.0510041015588017;-0.0337194542754269;-0.121887608281966;0.0938076618460383;-0.0614599228836832;0.247088150969777
"heavenly";0.436073840866371;0.383071332109177;-0.154784586921237;-0.122799952379997;-0.138748700619441;-0.0509759717900388;0.359275663906024;0.0745604940556527;-0.0411147801324192;0.169469553537686
"helpful";-0.00880186056603336;0.0157314190098746;-0.0218730274482693;-0.0256940648175276;-0.0260215639398308;-0.10687635334318;0.10306193153613;0.0196196888982929;-0.0793214181701068;0.035433184033127
"honest";0.67614140718791;0.332480209457596;0.140938549017168;0.114721315122858;0.233502218880804;0.086044299956699;0.309337547115128;0.0697933611053691;0.0632259267446914;0.0348245468074422
"humble";0.685815706236535;0.0677141873101401;-0.023282093965857;0.0192518700703985;-0.0754520109134093;0.229207588064335;-0.0761829065274116;-0.115218622240774;0.152534782163916;-0.0219956094692909
"improper";0.395129714127466;0.334715008514285;-0.0713707116455517;-0.0901802285374643;-0.155969042215875;0.35809856381534;-0.197688553791062;0.0167929196177375;0.0128334854379373;0.207848582279668
"independent";0.245469994601872;0.195325220533572;0.268599127799562;-0.09709454535725;-0.0652663826747526;0.159075606015083;0.346882088815861;-0.113455961733936;0.243183763972578;-0.0266059943225178
"individual";0.498678306397728;0.480742272168917;0.0611615818730705;-0.107997371175862;0.294732354070373;0.0572063044489571;-0.0556576174374887;-0.000383392601941639;0.0228660639041744;0.199796619527225
"influential";0.221684306840604;0.553565672408502;0.0547117725494572;-0.0269329732406469;0.246540941022224;0.00217453106190485;0.0121843212525171;-0.103883829252108;-0.1078119809881;-0.0653206986763639
"intellectual";0.314349982426872;-0.0847659187855281;0.113770397532344;-0.263667565419907;-0.159364265929828;-0.0430803116740048;-0.0851585036837283;0.364426896028766;-0.0486794716647302;-0.0704514284529691
"interesting";0.339819377283921;0.434093848951767;0.0576417532155363;-0.171293192821161;0.0847860914427097;-0.0133549898204822;0.313893466342609;0.114485614142925;0.304273349525734;0.0515208655277017
"jest";0.343300528430031;0.306517225793542;0.0918092844439307;-0.106895971248062;0.0549587507596179;-0.0863244191577741;0.44133371547917;0.0379169493743981;0.0519186164644675;0.0221125965623768
"learned";0.430920701852672;-0.104938312039974;-0.143991058270112;0.0946347322984382;0.0503678145149251;0.373796174600787;-0.0125733128852021;-0.135496564458663;0.0169294521642416;0.0358090160610788
"legal";0.584816338314452;0.41396406352864;0.0842708741789114;-0.128998858127773;0.169718850697646;-0.053579100710982;-0.216206305737808;-0.109958355091569;0.226878303977152;-0.0547341621671146
"legitimate";0.127379346043013;0.424344591901584;-0.0488920767333258;0.0833624533736505;-0.0414651534009466;-0.00866674398915725;-0.0812726664722354;0.0851337945109903;-0.0351201255374146;0.138697790364107
"liberal";0.379128826145914;0.336300065311285;0.150958487103755;0.407309403600102;0.0409943393257179;-0.0624953832381467;-0.0933934314554057;0.0421877152893169;0.062090690890959;-0.223371184979525
"loose";0.409624396738441;0.407873745158487;0.00857827281081162;-0.030088707334739;0.392947064848914;-0.00542454159549976;0.0706218890153085;0.0403464251494458;0.385957189024058;0.10316329349197
"loyal";0.0217287822998508;0.0176172318914843;0.25347270087754;-0.166959941447994;-0.0737177662513558;-0.0321979891246248;-0.125489418048635;0.218969952406845;0.0181419456953079;-0.20583291392256
"married";0.691161394848024;0.375748358444374;0.246963694111692;0.0946977614902978;0.0664083638482765;-0.0569746526790837;0.106385597757769;0.0723350719545813;0.188950374179509;0.207419518847257
"mature";-0.0304468071627178;-0.0312305811438836;-0.0645156633908438;-0.0230705626161659;0.0844103247745084;-0.0337037689753691;0.149940386212539;-0.0294273596334208;-0.038702033729841;0.16998155477105
"mighty";0.49553986417511;0.068075859464474;-0.0129142366907053;0.162154459506624;0.0859057360486165;0.17183391486133;0.232856119892558;0.166036245321974;-0.0827752189951466;-0.163590786595325
"minded";0.390353939706108;-0.0998361477230285;0.087617919238404;0.164203771763456;-0.0309178333306123;0.490815545489406;0.122421277343894;-0.18708091974037;-0.0267928842766224;0.0925374778764135
"modest";0.736209668586931;0.127741181043428;-0.072672027181664;0.145124815139122;0.148156706368208;-0.0634033181624639;0.269038963253429;0.100732176476873;-0.173711831008414;0.0264769948283819
"moral";0.181146593478424;0.482120676090297;0.060575895132632;0.0779339253274418;-0.023504364312352;0.198888826322698;0.170956568768104;0.13234231753549;-0.0577690147430412;0.211198951784479
"mysterious";0.56753028118659;0.354109588296409;0.174937716795015;0.00703803381823928;0.0965739318446212;0.212360441793914;0.227971335412829;0.137768102792362;0.0199674571675812;0.0501614336539432
"natural";0.857336752115868;0.270062277980933;0.124930999968493;0.0771533164517127;0.110736709451816;0.00397538291622193;0.125266467235691;0.0151273036754259;0.0266766598573858;-0.0600108266284494
"neat";0.663328376306431;0.0719095295612752;0.340621729086734;-0.159381685657014;0.109894527325247;0.0146322481887637;-0.003969383094316;0.190955447547268;0.161266779727649;0.00140429497886613
"novel";0.366976202210452;0.217723167785467;0.555684802240418;0.184903777907651;-0.0445029225062729;0.0472631419681019;0.270913571521488;0.0217211252086334;-0.0236803881707822;-0.298574698652535
"obliged";0.693168113334641;0.0101724982736479;0.0657096145649821;0.162275775902712;0.106254562308411;0.14201557497953;-0.0406309598577587;0.136728766801943;0.0294307425106154;-0.142378176127173
"official";0.469710351464813;0.517832012268274;0.0536115539007684;0.00989962600652363;0.277737807029501;-0.123249003353013;-0.0213313966562354;-0.0359743804457776;0.345839660793406;-0.0595565271106845
"original";0.768191353353382;0.247456922471373;0.0765119084331285;0.021484156554013;0.169857538618733;0.0702947013242194;-0.162763011254969;-0.0300534460059025;-0.111781266731191;0.157012536699866
"outrageous";0.133838481606334;0.220132595920784;-0.0828705806030225;-0.134415618821466;0.619192650207368;0.105440894860278;0.0417647399480856;0.102173026230633;0.171525966715029;0.0686573215567345
"passionate";0.36987869653205;0.213101419726566;0.393640539503218;0.41251450745501;-0.0902264320510446;-0.0233648520007966;0.272648916663215;0.0806577441538196;0.00314881040358134;0.126245430682965
"peaceful";0.570400469380644;0.134297730567048;-0.139406363120547;-0.0319566844431467;-0.206454388389726;-0.149077568088578;-0.0662436099820806;0.323773775734848;-0.0433583990673576;0.0818833371806746
"playful";0.167675019983053;-0.000962754018644133;0.0878670416621403;-0.00640620237645175;-0.0539472478781081;-0.207479109478978;0.147522545274824;0.16396620320577;-0.213860735862892;-0.00223714189960505
"pleasant";0.748069602307197;0.357510368854092;0.200155574677898;0.232915640421574;0.130826893844682;0.0296725364083472;0.149126320036822;0.0180363579046988;0.0717655037981054;0.0359472203589541
"pleasing";0.20264231136571;0.363459323168515;-0.0147934999756964;-0.0398604672105376;0.256439962310516;-0.00213890892507997;0.17987175318845;0.0235131587595719;-0.0651606414373059;0.149201910009288
"polite";0.581314226153778;0.346658960743059;-0.0723763460748632;-0.0858100567408126;0.110371484675331;0.194971220805506;0.365635161720364;0.0157351660345016;0.173488390273977;-0.157370211081541
"popular";0.184000962535065;0.199683995203109;0.507018646489307;-0.0665889348407606;-0.0324884694136419;0.116182417755409;-0.17767368601694;0.0966192437715857;-0.0746345492944417;-0.258980404085128
"potential";0.092168546479123;-0.00126686905933918;0.107530447151204;0.0041548854060163;0.0412158800219145;0.102112190510128;0.00819363796040866;0.740070235476114;-0.0206431195809391;0.151473781732811
"powerful";0.518498489761261;0.365455932169138;-0.0380104896470128;0.218766045832544;-0.00945905872369021;-0.0743097041727741;-0.0388956998128966;0.0944445219567448;0.0499982738769925;-0.0876922984763012
"professional";0.727895815310698;0.349998955140127;0.125724961300817;-0.0991004797187055;0.0545142784619162;0.0358468961100533;0.0231914488847331;0.000530084089087649;0.10568086934313;-0.0409143526210532
"profitable";0.399144790194243;0.0232178998421192;0.0563764438704198;0.142235668475509;0.0343141511993138;0.261686003165542;0.176471265840997;0.048762855787792;0.361301672233264;-0.263355426093539
"proud";0.79331069032315;0.33844930322171;0.151858962866284;0.0206281668972207;0.139650859371493;0.0110316230226887;0.114086328869615;0.0570376170393603;0.000911962457330483;0.0100216823648814
"prudent";0.506145553516013;0.299056929197727;0.0421318934355043;0.0822953830034616;0.446450903697119;0.0544385974881391;0.0102501062715929;0.0815638300215896;0.0150091894610795;0.129064516207906
"qualified";0.371377185076731;0.418722053660002;-0.0367031552819647;0.201094899999917;-0.114028074978129;-0.10821096032964;0.389479888080617;0.203078771826695;0.118521232369741;-0.00660693798427641
"quiet";0.819785167721084;0.310944331395074;0.00458080247083139;0.166134942968456;0.106643808866029;0.0877288792695852;0.175177638641226;0.0774308302806944;0.0568904886001118;0.0242555418370429
"reasonable";0.611469253418294;-0.073547721812536;0.239525597155969;0.105763100474709;0.0681112094256928;0.0864115777168335;0.0840607666150144;0.168209988831324;-0.184169772402019;0.192516841353295
"religious";0.509939730451436;0.459768871847459;0.184860957669823;-0.140972719894187;0.15347266127549;0.0223463197313692;0.199059519443873;-0.072135073519013;0.0262758980122278;-0.0940134110465836
"responsible";0.477763355959304;-0.10926590401222;-0.0497163584103393;0.187901843751343;-0.0182443124402801;-0.125677917823423;-0.0151635035322838;0.271055989416962;-0.0329808218656003;-0.177597858335936
"rich";0.718912509351562;0.139877600224793;0.0378208274713239;0.0982771633444431;0.0337690393197889;0.218474043001808;0.10008457550308;0.0751675498497995;0.0474226709958458;-0.0311222447329738
"sacred";0.833246941694501;0.121654392258363;-0.00392634810042863;-0.0779429846064829;-0.0560847560767806;-0.0466003076961294;0.0445514550247569;0.042324077187771;0.153810866715143;0.0205762273113298
"safe";0.760311005706174;0.245854027944899;0.0481703021350874;0.110983990018877;0.127635177047846;0.183334608171095;-0.0144939439663313;0.00381441957234497;0.0468430475841877;0.0158704710457977
"scared";0.370957317531081;-0.0131032914672281;0.194148962009739;0.387043994770442;-0.0963909439037766;0.0218165067691738;-0.0293212981098657;0.00193124947158109;0.0550387758485533;0.188146415489744
"selfish";0.622516442319857;-0.0974442246324647;0.258945607320173;0.167566723393214;0.121989030177965;-0.0294876229427562;0.384267666894746;-0.112032520051902;0.216784895042043;-0.0469161356891078
"shocked";0.216993378830896;-0.0187015725130615;0.00363167416087601;0.181515828665586;0.219082239899574;0.0817292011099059;0.458774280996658;-0.0424098339876871;-0.00638392923907627;-0.125879305405126
"sincere";0.357875425785263;0.0934196145419888;0.00494537416157121;0.262473191220915;0.45527613527388;0.0566814345938497;0.329746334688799;0.145379248151852;0.16047997694443;-0.0348815455585148
"smart";0.145043362996465;0.00364458730814787;0.386252377790875;0.0630503767531192;0.0963739514223424;-0.000463098906777825;-0.0726057072111583;0.0039190066765446;-0.226903367978008;0.111863273216125
"social";0.491925895899243;0.212977494608404;-0.221611411161245;-0.092667448895345;0.156784421012796;-0.043622821757855;0.249367963102945;0.029342278095441;0.00163779839461548;-0.0706082399226228
"special";0.310125231398864;-0.0514417664420058;0.0730365486624427;0.122978826696057;0.0668455623043911;0.0484445408504194;0.144617057304233;0.470208687442404;-0.110238946190346;-0.0607245325334533
"stable";0.599122337456764;0.450819572268837;0.139409850325255;0.178651143535407;0.229094796552909;0.00397459054111592;0.0819240322993992;-0.000762142830332107;0.0357711029073162;-0.0219146985251628
"strong";0.776445409380606;0.364525462090494;0.202454118555981;0.136626997948047;0.035500070696194;0.0520209778558521;0.0378670930244918;0.150258943001257;0.100396490634357;-0.00334963850647599
"succeeding";0.425526634201677;-0.130906770641629;-0.17919992661031;0.0628729626402589;-0.154911234462384;0.361245703307529;0.0100857910352506;0.0539850649222014;0.00629016511583459;-0.216088192219172
"superior";0.780423109041435;0.0703346120233373;0.0383036832086881;-0.107269482279752;-0.0372827120634969;0.0085868734036484;0.172151644874098;0.0525076041425016;0.0718084804245379;0.248081863267962
"surprising";0.0366386470720821;0.363564923658286;0.281361184810025;0.0689018207447113;-0.157698530481537;0.445858515472615;0.111873556268591;-0.0515312222943689;-0.0297570415784909;0.13763609458363
"sympathetic";0.267730223675051;0.29365595982674;-0.0192707446133317;-0.0140081209358469;0.279589298263918;0.39905493810314;0.152751923220331;-0.0390384080396854;-0.131883927261755;0.0754336923674162
"thoughtful";0.856489614039907;0.163881617878395;-0.0161389229063384;0.280646835567386;0.0590069845681054;0.0711250438066377;-0.0638665393504498;0.0374828891306521;-0.0281014746839093;0.0340188198166573
"threatening";0.62653069505047;0.13295299565519;0.0257163332782183;-0.0211143243164197;-0.103374441365703;-0.0297802564965639;-0.246626753430084;-0.139739031700679;0.0395723156898468;-0.229246170679071
"top";0.739699167443519;0.23387231533507;0.0826890367211532;0.0159841978952339;0.0212669702359196;-0.100494749413743;0.142094113872278;0.0290809095432158;0.0891398509249809;0.170195632824803
"trusted";0.35740424109973;0.0193291443146795;-0.0432181535055108;0.433151204621223;-0.0579912383576287;0.063617510083774;0.31722355722345;0.0391167033541418;-0.0425685973373097;0.0955619310008088
"uncertain";0.638101266204291;0.0277504628995888;0.395588993855788;-0.0989632380018039;0.0988375764582389;0.0972797185557246;-0.113089895474584;0.12621173565872;-0.250205669055629;-0.0694645308971157
"united";0.265431437147656;0.284232598901685;0.157533071124342;0.286782629952839;-0.0384527269698303;0.0921310505205559;-0.220972796341652;0.180484070742436;0.156004620782149;0.244042496660293
"weak";0.693510100896511;0.129134361437644;0.154002272139977;0.231800241310436;0.0748717221210138;0.21745657883648;0.126388303883943;-0.12825281935609;-0.00959539556980546;0.0115362398259219
"welcome";0.619523113904499;0.265427157426171;0.229212958078326;0.0920620397828507;0.187195887779115;-0.0715254462844018;0.132465115670243;0.118145631546679;0.183402333238677;0.215448883857865
"wise";0.778642754957892;0.15828966919128;0.0406937831593036;0.250450516600179;-0.0252691878703251;0.103025946399808;-0.0541307191892686;-0.013701710055308;0.197879370340455;0.132583096481748
"universal";0.662094630788844;0.277273507157928;-0.117386864908702;-0.0306806348427292;0.0523797118698904;-0.18471742839892;-0.111083738015944;0.201910474378082;0.0017835075542955;-0.0784986833780412
