"MR1";"MR7";"MR3";"MR2";"MR4";"MR8";"MR6";"MR5";"MR9"
"faithful";0.755405508313116;0.150604439961249;0.0478645287866947;0.243576430275554;-0.218811358847296;0.0870397014601545;-0.0358137156460111;0.123997415097397;0.00404533053111784
"familiar";0.117810863178334;-0.234779777413149;0.126023582012045;0.15129227386248;0.130146256988045;0.18104997289213;0.680644139410933;-0.130205864954493;0.106560851071691
"famous";-0.00575386811770137;0.0767771527662957;0.661161831639575;-0.12446469100076;-0.0353994496277507;-0.022761993818227;0.228038803435484;-0.0506172858056975;0.147835399877649
"fancy";0.266835902967866;-0.0517356631467953;0.0773258346509634;0.176482450815962;-0.0847952085519662;0.56956614742211;0.124708196328074;0.16700103755004;0.0576197036980752
"fascinating";0.0502885641338628;-0.102885412902329;-0.0770594621078438;-0.00980221531731261;0.0818484766717981;0.29368522259668;0.192071832577649;-0.162996328638592;-0.0681284629162726
"free";0.616821802170722;0.257829453728181;0.204248366561419;0.277970254331294;0.317074987957089;0.310412131624976;0.0123642837759897;0.0702130354957991;-0.0283238527709934
"friendly";0.285565715211509;0.590226787909633;0.184617232734433;0.0900962857238721;-0.0234385558584847;0.00951876642974667;0.227112871945949;0.355176344284068;0.222641922307702
"generous";0.592621772653424;0.326849033797929;0.246159397822986;0.256270415691787;0.117486339667756;0.275479531610152;0.0328974351723726;0.100775343263713;0.0774487624811609
"gentle";0.75628243815987;0.142742623841587;0.0520247404541258;0.163996261730962;0.111707714713653;-0.0652078478872996;-0.0115653685040341;0.143956346579393;-0.0551191274789638
"genuine";0.28081976153176;0.607451991952108;0.108787773970066;0.0261093708736592;-0.0285835105667053;-0.122601541536271;-0.100527292401661;-0.156336996936271;0.0439645552369888
"graceful";0.262208812193958;-0.201172233620153;0.138749285047294;0.164440090769193;0.462834546826683;-0.169596728443406;0.0616216104345073;0.0351275471218169;-0.138853639754488
"greatest";0.538210204351145;0.327799253397855;0.277377504595095;0.225621641650111;0.395662268774264;0.119709182552144;0.13033034851145;0.124499603441818;0.0231083187985671
"happier";0.140273869517631;0.055112637386434;-0.036573683204387;0.183101334395932;0.242279034926855;-0.066165429532179;-0.0480640515632872;0.486738368329723;-0.14222261793879
"happy";0.595420909154142;0.527623260727669;0.088211389980028;0.0152845998848731;0.0731352642974268;0.322615477103931;0.0669149797621507;0.0667967656003422;0.0497092592277088
"heavenly";0.413094292351998;-0.00619004276056883;-0.0489497027652468;0.273558939266048;0.392705967306773;0.191017539064049;-0.0426647128740185;0.0076435401023796;-0.0407473080969299
"honest";0.315036930690016;0.275940614136439;-0.166711941546416;-0.213091274072113;0.0646939933428934;0.0158317553214535;0.44184814338099;-0.0190593645131456;-0.135677042528308
"humble";0.770433143938894;0.0470411397288797;0.10535664957598;0.232451867029393;0.128290372303957;0.162198522619071;-0.0306710312507524;0.162370164469031;0.103763429996628
"improper";0.550286832268818;0.361026643548136;0.225257298261535;-0.0840262556864795;0.226973434160568;0.203001756096224;0.0516852517062864;0.252240776575968;-0.0657164438082084
"independent";-0.0437656162736626;-0.0434684522726364;-0.062107500865077;-0.0429262115324409;0.0354991565604464;-0.0378225420014425;0.114513618016895;-0.0455483456690559;-0.0125813233395628
"individual";0.0309417307580728;0.419612217930622;0.283029203394179;0.265725424596066;0.0085294434449957;0.112215004215279;-0.112193881178074;-0.283438113681198;-0.110475226004169
"intelligent";0.147722099828515;0.121880912405865;-0.0486766960806662;0.801989093565879;-0.00115862246923693;0.19198628440825;-0.0729774392833961;0.14828006357091;-0.0258346050811348
"interesting";0.698476805026968;0.176924347951985;0.249464964901802;0.148296464404458;0.108516867576014;0.0199914314303826;-0.00657282897049694;-0.122179757340374;0.231983883599119
"jest";-0.0567365655356346;-0.112286520419347;0.294575780172512;-0.0469320326268464;-0.0291188954480261;0.0112088914078406;-0.114795331229468;0.150125793188268;-0.000907165670596635
"liberal";0.351947452979337;0.255183125139571;-0.17485293049748;0.163809371923453;-0.102589602163255;-0.0119983764457954;0.0827579133239144;-0.0270786061195106;0.249786315291556
"loose";-0.0669609448842771;-0.0790946694177418;0.0117754909877715;-0.0290973248401868;-0.0212522597762652;-0.0303035729787321;0.0379006757470455;-0.00178878516182506;0.567060060862158
"married";0.146571657496047;0.0940395637460269;-0.0191540955297347;-0.0634598801872508;0.0102550051373101;0.045177732372061;0.635674893121191;0.044050899648418;0.182968414649613
"mature";0.335196688604803;0.209294243890394;0.0479102945905541;-0.117810851008838;-0.0423200455441223;-0.103157358435022;-0.011527778346242;-0.0260827852344528;0.524028229836691
"mighty";-0.035475060906917;0.031789221473955;0.123331872463621;0.15535470900555;-0.0930273989011457;0.110765294229123;0.00988014596771018;0.470059212299588;0.294628687204219
"minded";0.327881074189603;0.169791285052651;-0.0758057922350255;-0.0620953574123587;0.53099957920778;-0.016478025023811;0.0286774164325859;-0.0072530281139471;0.0462942655067638
"modest";0.256824359001301;0.368236357030175;0.180104516791217;0.487174419602206;0.199214742986611;0.30818532341564;-0.153920927534689;-0.100156585251614;-0.0642651204468043
"mysterious";0.605817328372938;0.291944950279819;0.0143912786187299;0.0864306015240814;0.122696164169229;0.135984674419271;0.0153237533957632;0.247880925446462;0.0853267806385112
"natural";0.68624528058209;0.0911623135510629;0.0838833081594447;0.233177932445317;0.0398723445212201;0.296574793936933;0.167408453734631;0.122607678383328;0.14091591225355
"novel";0.0424981739652698;-0.196770343311458;0.289020127028283;0.177169299952088;-0.0570706215982792;0.0468711333077333;0.303406212680227;0.0420653134903009;0.408128059609665
"obliged";0.11180297866799;0.0999898076113993;0.392080383913121;0.261755255800266;0.167984685814536;-0.114611081965126;0.00946808112476846;0.254279905102453;0.22379150794778
"outrageous";0.234589540868482;0.154081964380346;-0.124468317724878;0.107265147941444;-0.099200783782678;-0.0304715323213771;0.0848521279217723;-0.0182471268126904;0.500772691174779
"passionate";0.402205642137927;0.0665508141392103;0.162543857801911;-0.144902266797774;-0.0612441729530396;0.257975737225112;0.184623651215427;-0.165515593980793;0.453139733177821
"peaceful";0.169839653873234;0.125644160445069;0.230297960273468;-0.083457439894323;0.0087552710947151;-0.0114211157684691;0.233320246963194;0.0336094011656167;0.102621949689506
"pleasant";0.598893283608955;0.229450654497506;-0.121877501645326;0.168865564090913;0.444814072992698;-0.107125339426329;0.0323603018299835;0.171014928467151;0.12509396858738
"polite";0.346949878914852;0.111736886315922;0.57755177448839;0.143687944701907;0.206719350453761;0.170840220554491;0.0530434649919129;0.0500538170525481;-0.147380463404257
"powerful";0.68296891510192;-0.0854420819271545;-0.034202425328898;0.0299512758916918;0.146180426839599;0.144815964323136;-0.120980867024747;0.306223950171412;-0.0274651191597161
"productive";0.271582883356769;0.384507069493308;0.316017097534744;0.0635188058186887;0.147873905113728;0.138991101631326;0.073607929045903;0.289581852418077;-0.13213310002384
"proud";0.418140306563581;0.303729628694041;0.36244008606354;0.0274400818965395;-0.0148684967243895;0.112656780756477;0.468342748334727;0.130678744990097;0.145908460746852
"prudent";0.0430533103380643;-0.0503261688908073;0.564571296989964;0.0987685916863186;0.191122510312684;-0.120558848005914;-0.0212065570582453;0.284800993812972;0.136365035671462
"quiet";0.342394971312132;0.367726679828051;0.326707797186403;0.115430547191045;0.49183002333532;0.165274722596523;0.0964190600691478;-0.0427832072186249;-0.0447234086088299
"reasonable";0.131675570583557;-0.0363719444208701;-0.071675614384563;0.0911333880019057;0.537799022168125;0.349187320204607;-0.0118871009855552;-0.0489656339727221;-0.0396210160268037
"respected";0.410298293716931;0.436390344369702;0.159016314874244;0.135150566557492;0.267707819209618;-0.194765684529432;-0.0481840533021516;-0.129624118675551;-0.0483095693452293
"rich";0.403643816564052;0.498780822763475;0.197102584196851;-0.208871078535273;-0.121189878945441;-0.0742482644167251;0.432945742062584;-0.0384028616343878;-0.111605319096756
"sacred";0.0163752035794326;-0.0138529628317105;0.186589966611387;0.0468719936951451;-0.0753264995719088;0.139220888779334;0.671077103580561;-0.126127724574924;0.210783826478309
"safe";0.675497922899639;0.256907003181078;0.252744988405719;0.0548452275572965;0.238442463888469;-0.0205643091404901;0.212312199875037;0.0944569408301216;0.275728353867518
"shocked";0.454464285609652;0.0783558536947369;0.128198839774692;0.197747466952495;0.189399309735424;0.165946611643611;0.225401521454009;0.0720591101761907;0.0156106899516212
"sincere";0.615078725971128;0.107319954437959;0.157196831574477;0.360648922055754;0.0268971703194594;0.0774186713827046;-0.0135871175251005;-0.226274605320754;-0.150741139272191
"smart";0.542675610258969;0.068899935379584;0.128920236106309;0.212057297005748;0.121801087391172;0.0393841511131084;0.454770428007733;-0.12766647617158;0.142192524137829
"special";0.143571558240008;0.0975296246836917;-0.0178692981012069;0.228069973704336;0.578922493097807;-0.0100152529977647;0.018012659105135;0.149665225836896;-0.0202964954295063
"strong";0.432530809260477;0.572455997942318;0.29055643040428;0.232022824924203;0.0501085789744771;0.192533546436589;0.213205729599693;0.190701697420252;0.0706742962630257
"superior";0.479739102562616;0.465379748453919;0.386846410317436;0.113339321102174;0.164711178527208;0.116539650105685;0.0859753440475376;-0.0966295732135879;0.151047829298297
"surprising";0.640858023829905;0.215213089638877;-0.0719917474581057;0.153471870379281;0.0855528865398782;0.165336228884712;0.104584445051027;-0.130602434858603;0.11885434075823
"thoughtful";0.472855049736368;0.537269091370184;-0.0853505150631474;0.0887935121541164;0.136811974167414;-0.0995541163136358;0.176166483399369;0.0299630568784884;0.217622086621252
"unpleasant";0.662587032183815;0.0100102266745953;-0.0274505365873895;0.0508828772611449;0.267226774179998;0.269282245797665;-0.148870220686631;0.168431382602104;0.0194761320307684
"weak";0.62474416362684;0.341828775966083;0.270627142945493;0.205890506732181;0.265566861419091;0.110020369633356;0.112088011345135;0.186740322381821;0.104517561547451
"welcome";0.524418942758647;0.21660841867841;0.152153303476788;0.373486454873434;0.197629457078412;0.0444972803452508;0.350618124681697;0.0353774240672327;0.0850822170778969
"worth";0.426868705451141;0.149624193532558;0.104664540030604;0.234802335855384;0.131385054900157;0.435446455155461;0.250767403299269;-0.0522663282293884;0.0431243730706211
"weaker";-0.0304957776086805;0.189182171272916;0.539348627532318;0.0131094281219325;0.00985529672408336;0.196080259425875;-0.0179940553122306;-0.171185509301018;0.358541213950217
"vulnerable";-0.140872239629266;0.217483414378914;0.0328784509157649;-0.0413006545876455;0.435543506193123;0.499819327674909;-0.115620962994675;-0.0643675281789741;0.0288265415360092
"pleasing";0.49158460698964;0.0426099367212847;-0.0919574563539476;-0.138956634725416;-0.0547676336158932;0.292512768720113;-0.16707670879408;-0.0686052589319382;0.244057329061123
"secure";0.424550150990738;-0.0386151509768131;0.18672990946573;-0.138886101366138;-0.176849182476832;0.156760848397328;-0.0332029157136565;0.443248541750172;-0.165151321712218
"social";0.440368414424874;0.0816080695487863;-0.0793188045663431;0.211506494241038;0.139858364881499;-0.0754435587946042;0.0438777061222748;0.40093743770889;-0.0440060988496126
"united";0.722581058176146;0.138555100913067;-0.0724932888686821;-0.126246651750816;0.142232925815815;-0.118322891928357;0.103272973498816;-0.0346836143531345;0.0468929520059145
"universal";0.348193813693334;-0.0945888616829158;0.255284971734734;-0.0163501766841959;0.196012807221494;-0.101636729718938;0.0822972968941412;-0.0508673147688624;0.0684649379574107
"wealthy";0.615622878223621;0.0102212872200751;-0.00846132902618772;0.130314842613719;-0.339929138256578;0.163908666258999;-0.0516435832431626;-0.0976981551382833;-0.030125702248005
"uncertain";-0.0683913284155181;-0.101201890891986;0.123543657438922;-0.0248879730371476;-0.0119711567024983;0.0669739194787101;0.134517037397388;-0.0189802377659388;0.59125589057027
"funny";-0.048568088163086;0.175464190636765;-0.0639100549056243;-0.0400749172565593;-0.0520662732783655;-0.0268464446658786;0.452653579117688;0.0651087205751413;-0.082236893458246
"responsible";-0.0755817496850315;0.0156774210351702;0.126136726252778;-0.0735705453553632;0.177385423401553;-0.0146466610894959;-0.0346489998964535;-0.0817616724873525;-0.0266523655546851
