"MR1";"MR2";"MR3";"MR4";"MR5"
"friendly";0.505639789606756;0.00726427752145052;0.325863237372453;0.180278839553921;0.319948733127296
"generous";0.611011836435926;0.426181555336105;0.293752438223895;0.104382697460544;0.147016272418307
"gentle";0.715808822862276;0.213533265887366;-0.0656738808253685;-0.0534756092006083;0.191579098148413
"genuine";0.430116924844426;-0.0463256898261912;0.336840545345706;-0.097504628092581;-0.136585613263464
"graceful";0.252600532102627;0.160007124584132;-0.0630948947339917;-0.219350561343673;0.219406702448938
"greatest";0.658563206118175;0.336757784518372;0.318337535100504;-0.0646935580697105;0.242664934686272
"happier";0.180899327350579;0.157509832342873;-0.11269534904271;-0.273270398832142;0.475009368502684
"happy";0.700227992780678;0.247695579552799;0.325236677885592;0.0517480932409814;-0.0147942680865213
"heavenly";0.39799849392363;0.466648715554987;-0.0428279857165741;-0.171643504718393;0.0292259697054878
"honest";0.47261380609086;-0.162795774451693;-0.0113811944387738;0.0426280368186729;-0.0605718581672353
"humble";0.6822284378827;0.407573320585051;-0.0205561360707617;0.0986283965404222;0.181708150550102
"improper";0.640251835785065;0.137487085410198;0.317449092772526;-0.0870346508282896;0.233272124344297
"independent";-0.0140918112091788;-0.0672816960119961;-0.0594183892801807;0.0138743866132906;-0.0374631683433211
"individual";0.0857673485268571;0.254004953253731;0.457411066293962;-0.0908873164241606;-0.139559470564475
"intelligent";0.0803449262474625;0.719988219907993;-0.072970614247346;0.0111534217152464;0.209214306203104
"interesting";0.681576557821689;0.228766051361094;0.185415399835366;0.167105758312616;-0.0147385451109319
"jest";-0.129352193265508;-0.0256513896168074;0.15345786423421;0.027324296341424;0.221067140791535
"liberal";0.411170584023412;0.111208762780306;-0.081543697379458;0.188665657899352;-0.102292065219266
"loose";-0.0153025542619321;-0.0785368460978745;-0.00218426413004214;0.336068899091379;-0.0562890510636356
"married";0.303986709027126;-0.108686906569165;0.00531920089151207;0.398151083551644;0.0709876276729743
"mature";0.421633906574071;-0.136759178214645;0.100065467176648;0.274512162321478;-0.095553080953924
"mighty";-0.0220635459282274;0.124378957977623;0.0499844411108065;0.237701162429194;0.395511144187573
"minded";0.489115779144347;0.0730117958362644;0.0618796821975611;-0.273391859614892;-0.030742333884645
"modest";0.278200022375348;0.616138463260341;0.347873649882832;-0.135947152755255;-0.0187909495973665
"mysterious";0.655858040288308;0.225200895029625;0.0675413002472769;0.008631868819593;0.175531489939636
"natural";0.6346472933817;0.424460615081043;0.020916532551253;0.278210315317677;0.126566618466972
"novel";0.0213729501664863;0.099593732902828;0.0769065100884365;0.529258590452891;0.183461813427022
"obliged";0.170435892359761;0.139908307555063;0.247572664663786;0.0870535903392135;0.406354017239603
"outrageous";0.305574687974325;0.0357523182723385;-0.0620463122014938;0.332744836256494;-0.103816695552442
"passionate";0.415751885345059;0.0454452854219675;0.202622881607491;0.487968886732719;-0.197151330548448
"peaceful";0.244390214322865;-0.100111632446254;0.204113259295774;0.200117894066935;0.1125958881666
"pleasant";0.732481068571691;0.20692407533629;-0.0809262399980431;-0.19219970405042;0.147929710278282
"polite";0.319059447542105;0.27487428442344;0.457488955471307;0.00370338268726555;0.285641732007017
"powerful";0.560092086440787;0.266446439791342;-0.168702855129089;-0.0626936191679658;0.224661089812566
"productive";0.375066217548792;0.142362553677985;0.385655902793328;-0.0901382531857217;0.349164128017402
"proud";0.538894039944143;0.0320690673349054;0.341515309078685;0.396580504808233;0.255219850911963
"prudent";0.0530133410574277;0.0260326142239691;0.320291180973176;0.0568291274300528;0.487837926728288
"quiet";0.508078878836823;0.274602354919672;0.475520160176513;-0.176600816172853;0.0910036651472993
"reasonable";0.183987315226626;0.394943566102727;0.0710126097158077;-0.22983359651669;-0.0774859902280885
"respected";0.548667253438556;0.072975731075198;0.263082826670985;-0.236351732008226;-0.00712510246424943
"rich";0.570225432965187;-0.254801800774394;0.303408571740233;0.172265800436799;0.0396161345740784
"sacred";0.111583992592301;-0.0100503304999419;0.140067329901101;0.556622781349908;0.0221177253107763
"safe";0.787731821899336;0.104349445969913;0.213221334119297;0.188577595318738;0.179294195826801
"shocked";0.471983464996064;0.306286860549172;0.0778468325940089;0.1177770478709;0.156994349068808
"sincere";0.500032168427099;0.41643828518181;0.0696673803058324;0.0157433116915818;-0.0499686966185475
"smart";0.589989259189382;0.207483696186759;0.0392815578767086;0.331462003587525;0.0357265784405922
"special";0.282768120501172;0.275194465923009;0.0397146537292941;-0.316294016081606;0.192295734519027
"strong";0.585659175571796;0.265380002562485;0.430085074219401;0.146650344211988;0.247262191968502
"superior";0.604281843983061;0.193083524992936;0.50753309242744;0.103251291062559;0.0212571396658623
"surprising";0.658949982455318;0.297693055728346;0.00309092024179256;0.12666901926451;-0.153668953595726
"thoughtful";0.693008023064865;0.026901397376509;0.118304112525506;0.0355628718837881;-0.0134510741720735
"unpleasant";0.587931126496812;0.369692260652219;-0.0392658734469971;-0.102750759373758;0.080691638589579
"weak";0.718777084905285;0.303238373567041;0.28228302747599;0.0400003509959298;0.269174200055532
"welcome";0.60779579346464;0.342296177955046;0.104773101534909;0.184319151440353;0.191504022102658
"worth";0.436640180118942;0.470612073637483;0.182473088352323;0.219239667488445;-0.0168879820927979
"weaker";0.0205376094459167;0.0848071280677858;0.597301406086428;0.303096812715746;-0.0434849417593877
"vulnerable";-0.00510876247495236;0.309652006713984;0.374546201436318;-0.221101858305761;-0.163780630067339
"pleasing";0.40695509847905;0.153670540308438;-0.00580173427579944;0.150537580504198;-0.231598277829601
"secure";0.282345193169747;0.0328737590544894;0.00927472791307033;0.0727194639024981;0.375363777047295
"social";0.45420168613315;0.186101589587612;-0.192441393680675;-0.0953894945697436;0.389800904694792
"united";0.761075120055563;-0.0494870087382463;-0.0994250012014707;-0.00315080022183325;-0.0508525204138026
"universal";0.329402296865076;0.00999100921110067;0.0859850904855778;0.0583875019961717;0.0990288155567766
"wealthy";0.409425898132493;0.239284131318195;-0.105914686369702;0.235793793483192;-0.0996472420494031
"uncertain";-0.0167662385688699;-0.0342693583823823;0.0919435266143061;0.439960702740222;-0.0327482124161475
"funny";0.0940963778852531;-0.14204918490828;0.00882339632382345;0.143215976559743;0.0819327913555749
"responsible";-0.0304375093927721;-0.0406477591345939;0.160755210553642;-0.11824974177788;-0.0261695591242346
