"MR1";"MR3";"MR2";"MR5";"MR4"
"dominant";-0.109958809509498;0.180447615954131;0.237534878777866;0.312825091770083;-0.195198688970144
"encouraged";0.203996782718339;0.153382512056922;-0.0237775926726611;0.62977886573423;0.0344076858111199
"encouraging";0.0689034511739797;0.367182811061443;0.283633971298224;0.408298152176583;0.234213819533914
"energetic";0.203996782718339;0.153382512056922;-0.023777592672661;0.62977886573423;0.03440768581112
"extraordinary";0.153352453433622;0.449003649112679;0.43238879497645;0.116569707997644;0.185286836304971
"extreme";-0.0903202734463447;0.303822137923408;0.159807991078377;0.257779772538218;-0.186416924367295
"fair";0.164664337835206;0.71241120701004;0.265627552261558;0.238311883315231;0.158220496067604
"faithful";0.10340654937546;0.189529780044145;0.662451820716156;-0.0431375111751933;0.242887471637961
"familiar";0.203532228428153;0.706371974521773;0.123860717438481;0.207456050583955;0.09033819462107
"famous";-0.0418462013423506;0.498535355806509;-0.115985577733521;0.0649252933335958;0.0119041414682974
"fancy";0.0435800106471044;0.0853904534265974;-0.0371372720967607;0.0196376551172604;-0.00669186768373509
"fascinating";0.24950349614002;-0.0558028038422286;0.715511397504605;0.00349847369828323;-0.218843462664928
"free";0.337987408688323;0.355718413566827;0.465267886114743;0.25152793192936;0.358041310842844
"friendly";0.525912787527743;0.182670336824871;0.521938520924636;-0.00190219494893261;0.325307970017653
"generous";0.259454768145912;0.269502276857567;0.427172355001243;0.182080692238358;0.119092487964252
"gentle";0.252880358720482;0.224406527842086;0.433999338820692;0.231867657808391;0.217314535919715
"genuine";-0.0752970613008444;0.37554935101822;-0.0148153951673495;0.470627583679748;0.0161912974393594
"greatest";0.46541004717878;0.325123422477687;0.520598245697663;-0.0383257205712797;0.129760411894766
"greedy";0.251288438398392;0.449834506976008;0.177951328889591;0.144795917724697;-0.142887357998154
"happier";0.450288092328349;0.290540040071278;0.371123308828722;0.234818713439889;0.124487912106213
"happy";0.334849622417596;0.253907510252162;0.570318845167389;0.269374478470445;0.315359189244566
"harmless";0.322087531454238;-0.0939683025417173;0.203951185257072;0.234305212963153;0.254558225356937
"helpful";0.421717025034699;0.113709752268117;0.317049680949824;0.0103602503444363;0.290644405325676
"holy";-0.0473149652449058;0.0406308257142684;0.129837447214894;-0.124304782320118;0.0287537962046269
"honest";0.284780577285429;0.433154056719169;0.0906873525946997;0.126861015779362;0.349697810263738
"humble";-0.0198708486661417;-0.0675471139517789;0.167723511898822;-0.048149775034643;0.21645927490098
"inappropriate";0.325098791748656;0.176557452383299;0.0810884126627258;0.0424978124331009;-0.0455845594212992
"independent";-0.00983217348487523;-0.0589096842397133;-0.0257511460757046;-0.0237802919998119;-0.00874833792763636
"individual";-0.103024679398811;0.293562137566333;0.326984717617521;0.0678776248439577;-0.0910198055094125
"influential";-0.0242307722508867;0.17245665226815;-0.0120943980672677;-0.13502799696174;0.357274131518222
"intelligent";0.357193297580853;0.312421066627332;-0.145998195679874;-0.0475579932895182;0.13322735121485
"interesting";-0.0208635635243022;0.587863434818154;0.01146998672646;0.00010041182636201;0.0350313323199075
"irregular";-0.0297033939542987;0.232070708333288;0.0740543600935429;-0.0406875268619398;-0.0510003334160373
"jest";0.970498617965845;0.0591573382031468;0.130588775437043;0.0638265851650467;0.00933473958309991
"kindly";0.970498617965845;0.059157338203147;0.130588775437043;0.0638265851650465;0.00933473958309995
"learned";0.591495854074143;0.112224771508773;0.192856049914982;-0.0603230713196525;-0.0820507188556601
"legal";-0.0253331768460564;-0.0799446520692655;0.134593537410398;-0.0542449052212776;0.181951701015341
"liberal";0.681916658878737;0.0106211457405067;0.0626950671422713;0.0301463114064828;-0.0198207835627788
"loose";0.282876770040675;0.281190106183285;0.569843073839374;0.193599988240288;0.107136637682016
"loyal";-0.0781024110753817;0.0699434106782247;0.263055343468247;-0.105426739988806;0.0680556039782937
"married";0.167873243078628;-0.00824303092029053;0.0338752425664639;0.268678138897664;0.732376687586209
"mature";0.391148887969143;0.182360561211274;0.00308761726026411;0.0743565404497616;0.0318286738938392
"minded";0.270153793732211;-0.107870087810866;-0.00386479890065467;0.133527421206373;0.348036384453628
"modest";-0.0696198871543831;0.432356728263616;0.0421461750622249;0.339894186157079;-0.141692188480757
"moral";0.480984542098957;0.194186513873307;0.220636839449851;0.0376705663241565;0.394257378991728
"mysterious";0.47593607308848;0.503122326427504;-0.0340361145038786;0.344993405655815;0.0949666982146268
"natural";0.378210578922368;0.60981594501086;0.150906372244982;0.23049234852553;0.207009105685382
"neat";0.132932198455036;0.623353429359166;0.0372237678736557;0.139490205206885;0.0463725666983176
"official";-0.00610320623102752;-0.0794365663822884;0.029798815368683;0.214969653880208;0.369051221715951
"original";0.388246736353901;0.112810597628048;0.642848667289733;0.141382208954325;0.0105149905665196
"outrageous";0.681916658878738;0.0106211457405066;0.0626950671422714;0.0301463114064829;-0.0198207835627788
"passionate";0.447022290749661;0.0178251121486873;0.187858879866;0.0109012435884638;0.348704691283296
"peaceful";0.319983545553959;0.21213195407615;0.165978283321824;0.0963335031939322;0.480301294311193
"pleasant";0.193850562729222;0.500491041601521;0.0883930546591158;0.674559310664434;0.0668657554804155
"polite";0.370783661172985;0.062901822852622;0.693061081146308;0.036531446540842;-0.0431752131334561
"popular";0.216276505211712;0.662708570587556;0.105493544649771;0.102196577622637;-0.0503041575824036
"powerful";0.131615965077783;0.345539449644192;0.221070744375417;0.2745104716255;0.169483733839887
"professional";0.252469713977129;0.35082311519341;-0.114536801429584;0.133437356691388;-0.00133753878581938
"profitable";-0.0514546168388648;0.00265337515115807;0.010176171527082;0.785014559893504;0.0455372213816584
"proud";0.345392394078086;0.23004573350478;0.340673765628794;-0.0831752426871955;0.103184317763761
"quiet";0.347033165715607;0.335198709486976;0.402445723800779;0.342310776304614;0.225790156898627
"reasonable";0.536059484792112;0.140237414924554;0.104201017323331;0.101102544987464;0.30370521288704
"religious";0.000596250604462398;0.0925027479864131;0.00306522203228495;-0.144867702298955;0.294276218110012
"responsible";0.17999534570246;0.439615536096291;0.100369920069524;-0.263680917302147;0.275418450577724
"revolutionary";0.167117510379547;0.739676399527904;0.0587585995328722;0.159445381222681;-0.07780250427766
"rich";0.37685380076125;0.143753219628913;0.587569795355769;0.202881975342642;0.163803007439823
"richest";0.256190689563156;0.631638926107845;0.0277300739759325;0.0668594476583455;0.17201492778772
"sacred";0.115455435135611;0.013056482069196;0.66029952549092;0.0881519558724716;0.154929557974272
"safe";0.279024770783555;0.57751167474668;0.181275005607682;0.0936274046649647;0.31002079826046
"scared";0.297934028934798;0.33875871920559;0.184735642316141;0.611442946855959;0.194871599002709
"selfish";0.241038777622418;0.191083052304213;0.378118199725382;0.326013682574494;0.40033744411727
"sensual";0.249503496140019;-0.0558028038422284;0.715511397504605;0.00349847369828345;-0.218843462664928
"sincere";-0.00507216376801742;-0.0121288657832811;0.329637083507589;0.096529953545298;0.303201658015849
"social";0.373512306298403;0.0706729858846892;0.565991133812921;-0.0202479985935682;-0.103451714055118
"special";0.204728559934775;0.6887514523169;0.0357083185047376;0.236072107902568;-0.0453461083647532
"stimulating";0.237583407596785;-0.0708865272093637;0.605083354986363;0.102175093902804;0.168029923881628
"strong";-0.10526999292919;0.538515814843613;0.444414512509092;0.286768922549689;0.32886101600913
"thoughtful";0.221096305367339;0.460977260254406;-0.233114879470383;-0.054167194766607;0.253345973422566
"trustworthy";0.451004790896196;0.204903962435894;0.160853543330019;-0.0630047974672861;0.110275890972696
"uncertain";0.393670241450956;0.317557461239181;-0.145894449719683;-0.101326689629515;0.433340639927243
"unfair";-0.124244241548204;-0.0107753104604551;0.246735852459307;-0.0721673195739479;0.237439855818867
"united";-0.0200876905790622;0.03069464919826;-0.0609188521015512;0.0625580882663389;0.593614599977348
"universal";-0.130708263898364;0.0187909479810978;0.214591627240982;0.0514648007821448;0.233900656694603
"weak";0.447509977635739;0.464020388378431;0.287556908893851;0.0679123231844659;-0.0189604885523261
"weaker";0.38807938411965;0.293600241477745;0.153952361770174;-0.25851593643798;0.171567199050748
"wise";0.00288820863160926;0.199696099910139;-0.0810694646945088;0.0571627488536948;0.544580905666267
"surprising";0.544616191459508;0.366388308772125;0.22275062230217;0.115412381279172;-0.0954020262816858
"threatening";-0.0742627420359989;0.1225122653101;0.157091109736748;-0.0658867165198545;-0.0217230971160476
"superior";0.420770832221447;-0.0570632842233534;0.619583621341517;0.00589820034323151;-0.139923940200269
"stable";-0.16392499080394;0.182510816133612;0.413522869629602;0.405393720614557;0.0342418077553193
"tolerated";-0.0514546168388647;0.00265337515115803;0.0101761715270819;0.785014559893504;0.0455372213816584
"top";0.352474881119248;0.0396385857534342;0.345269182764995;0.114020698148919;0.0928392557852978
"welcome";0.182690628494316;0.191602720322082;0.0863104892524563;0.496232674434936;-0.0231775399154917
"spiritual";-0.140380590886696;0.38459339309718;0.0650240478938699;0.324581915004557;-0.114092562506312
"worth";0.35828474981731;0.532813678765453;0.216955461405232;-0.030587965006828;0.416208483478304
"unprecedented";-0.124244241548204;-0.0107753104604551;0.246735852459307;-0.0721673195739479;0.237439855818867
"graceful";-0.0239537820434225;-0.044344671887732;0.0368403195247876;0.0161522559306398;0.153985199351717
"tact";0.566942145673163;0.00948987486864664;0.0142099167209936;0.206828978445721;0.0834787576815376
