"MR1";"MR2";"MR3"
"loyal";0.458726056555657;0.0538445718789789;-0.130325452042597
"married";0.6894598230786;0.14382296697911;0.302349284322343
"mighty";0.613551195596939;0.474685844800509;0.116397981879009
"minded";0.453313564443113;0.310086094771451;-0.203192598493424
"modest";0.329908974908466;0.588886602219915;0.0257991932490595
"moral";0.596300422985251;0.176799895012355;0.185956324278342
"mysterious";0.684375204489519;0.216738849310041;0.148388134375223
"mystic";0.173879567790939;0.594078454857969;-0.0173926419041172
"natural";0.761873967878379;0.232606177588943;0.170522072369343
"neat";0.500721964293075;0.382423822726847;0.391083178883972
"newer";-0.0754087851251613;0.013097691561069;0.0975243802997749
"novel";0.184604822480771;0.102935821364125;-0.0580358645641027
"obliged";0.387956573496962;0.0209871106472822;-0.068419831676064
"official";0.100457171279984;0.271964811104246;0.205671828002103
"original";0.609416630228328;0.229763153870576;0.176096433258309
"outrageous";0.121041957193751;-0.106565813872241;0.39449154189666
"passionate";0.419809205181104;0.17734371719508;0.151855330915587
"peaceful";0.44599726242543;0.311179072100006;0.199125779084159
"playful";0.256585782101116;0.272264812453521;0.33325013263145
"pleasant";0.517226297990455;0.522199023934639;0.30497850297537
"pleasing";0.215330959686432;0.361147527474381;-0.163199066306079
"polite";0.43874191991038;0.0877710306918567;0.0361762746763287
"popular";0.475480457552448;0.19752599850601;0.159015083419786
"powerful";0.602688893060131;0.281231963284127;0.100254049203838
"productive";0.41478085708149;0.143570194982791;-0.173133894175522
"professional";0.723869742305574;0.313402990595828;0.0283535569037849
"proud";0.487394023953072;0.470816975595409;0.331224694777797
"prudent";0.258054240387491;0.197795751803137;0.285635890838027
"qualified";0.218254991138476;0.367133471219803;0.298688051826582
"quiet";0.694276982260987;0.401018419433187;0.226981210959796
"reasonable";0.628360169106145;0.32506376231265;-0.0253069483029496
"religious";0.21033190719799;0.125554798173853;0.644603402664208
"respected";0.201997511283105;0.0734039872052057;0.225855632621024
"responsible";0.126142941639054;0.13224026760566;-0.0339477092972358
"rich";0.359496608166985;0.656091573951531;0.326824583105532
"richest";0.410035430372118;0.28610951565363;0.046390648815402
"sacred";0.444086279530795;0.282138790847536;0.176466321984696
"safe";0.603601706512279;0.482508635019988;0.175655738913932
"selfish";0.293142119330841;0.324361204418175;0.189905373643112
"sincere";0.026089564924962;0.131369354742575;-0.149360347672658
"smart";0.778933173852769;0.387274410845583;0.146499868950738
"social";-0.00741248825445606;0.457372912540911;0.271415735345645
"special";0.682826249721755;0.246762085059734;0.119660097987677
"spontaneous";0.0508332182741005;0.566458580269819;-0.250065817403534
"stable";0.679352394726672;-0.0518127150194162;0.147213572742289
"strong";0.660548382203641;0.491176555807081;0.146865766769659
"superior";0.136985353692678;0.61129231985156;0.115893810385015
"surprising";0.339586897719857;0.243154857801257;0.193231129975133
"thoughtful";0.559457455653738;0.278933449588757;0.235018019926351
"tidy";0.389002484121099;0.0381907265148883;0.107194667844772
"top";0.647062286102299;0.286322390654074;0.191051520623903
"uncertain";0.560302926114645;0.359757682746824;-0.168253348826149
"united";0.492937261275141;0.344434377858986;0.273596389511901
"unpleasant";0.65645430889817;0.327122525631803;0.136488045846791
"unprecedented";0.345981715748091;-0.185460265787796;0.350906927439214
"worth";0.583547603535103;0.136649875708553;0.035121105540829
"universal";0.0910369726524859;0.297865086567811;0.205592805688742
"threatening";0.312181384564663;0.505733274320037;0.195494654827031
"wise";0.438677054430534;0.588402596216388;0.113401703977583
"weak";0.379643885038338;0.166360080637294;0.46564341496201
"profitable";0.457240741135185;-0.0577210186525911;-0.00499047833921062
"weaker";0.348627986750975;0.206316180612472;0.0450603148301836
"welcome";0.364838113131448;-0.0524647977187705;0.59177624530341
"safer";0.00931414204853569;0.0018888483841034;-0.0487865474472046
"sympathetic";0.0348764796842667;0.19316107271915;0.570741483275148
"orthodox";0.0121268565444475;0.049127025183844;0.00238103187643217
