"MR1";"MR3";"MR2";"MR4"
"interesting";0.388403117888703;0.455788980578688;0.126062501201869;0.264151156068779
"intriguing";0.107460873414227;-0.00868188335487404;0.0997707179943756;0.0236375007290413
"irregular";0.148726287285726;0.00557147355499496;0.192695707690213;-0.223700008482097
"jest";-0.0285731774557731;-0.0737648128129073;0.101096009281099;0.200476775503067
"kindly";0.261273921533575;-0.190232922471904;0.024735710062333;-0.0349204124150103
"knowing";0.172481019966588;0.0393430157759603;0.055379350363981;-0.0145913743298228
"lead";0.0678776922113452;-0.0523095597463257;0.314166910647894;0.441980323325008
"learned";0.281397636056112;-0.0948318772033312;0.164079728998509;0.29655188037709
"legal";0.273014267241332;0.0371356630112957;0.300571699304804;0.293242793952928
"liberal";-0.0102393775666812;-0.0192752025243522;0.449418899540773;0.398108847231814
"loose";0.439912067593547;0.420218334238126;0.463264323315588;0.114151112421419
"loyal";0.420993295569917;0.0682346397069143;-0.0488312511647607;0.103638009785216
"married";0.533017578099349;0.58984657428428;0.16313173218717;0.0574274158300632
"mature";0.288619691035615;0.376796270514131;0.107202777508299;0.095397783812551
"mighty";0.328902298696464;0.57057156547081;0.00567485968619157;-0.0445368826785716
"minded";0.413237894214474;0.363197194968868;0.167147273638477;-0.0601551434345188
"modest";0.544668248689733;0.311987705795393;0.341889752624292;0.16268428893102
"moral";0.308458230635351;0.374162524000865;0.420020622472821;0.286333019971778
"mysterious";0.483782165178315;0.561603239430604;0.184362187076278;0.1847379659396
"natural";0.613489928908399;0.460746394031694;0.33386567402044;0.00953634502757447
"neat";0.320286280549583;0.230325025920003;0.327888226852659;0.096661868344843
"newer";0.0764972083134864;0.378822547342496;0.389874104256131;-0.179143692829829
"newest";-0.0656387491333233;0.120301937117531;0.049092352673161;0.00268096136335201
"obliged";0.512521004841743;0.0736960500912202;0.165550888784842;-0.119759199986089
"official";0.395293122374506;0.262971181443559;0.5866749659021;-0.0685525668097446
"original";0.456298020867089;0.394829744674048;0.538073768277352;0.121909257169849
"passionate";0.455901556995669;0.131598265010193;0.428166463977262;0.0510304110584513
"peaceful";0.526085076015359;0.263013544270596;0.501721616956825;-0.154845293881646
"playful";0.475925809415915;0.450611946652789;0.209090369017175;-0.00864495825087231
"pleasant";0.666971037363831;0.420122407070435;0.328536760185542;-0.0188820874530372
"pleasing";0.0553865648505683;-0.0792264275233612;0.0467214387183948;0.466952633421191
"polite";0.20021982220493;0.478190375885399;0.0353202774343042;0.361229247596247
"popular";0.370766558433462;0.128660829244666;0.240470525695629;0.291357081236927
"powerful";0.532259959917492;0.230959859210511;0.330781119786336;0.172472670152993
"preserved";0.312706339343975;0.151008377417176;0.108041195908113;0.124829527156766
"professional";0.530178249424786;0.366662849448434;0.223667025432674;0.0219275398616803
"profitable";0.149864225755291;0.066789014933648;0.161247546645608;-0.0926938100409672
"proud";0.570517549971611;0.396246998386782;0.427209513125131;0.0503039851426602
"qualified";0.72751977667623;0.00626853830472686;0.121006953943629;0.139118059549389
"quiet";0.702966569296274;0.333825342291819;0.273628215483966;0.0251042395961433
"reasonable";0.224642120723506;0.337061198417816;0.565825094666947;0.122902568909822
"religious";0.00435241119233366;0.38266333030014;-0.00995315563669641;-0.00686091692469244
"relish";-0.0643380632798012;0.287989656351189;-0.064132707800385;-0.0820564222191257
"respected";0.124989747077104;0.144383508833576;0.56732335492612;0.216960744559838
"responsible";0.251393870763223;0.437049369610223;0.244318487252028;0.195450408548088
"rich";0.541888829588922;0.404442709979292;0.374782381828533;0.190794983294438
"richest";0.316935979105548;0.126500784300225;0.37175709726578;0.0774722408369074
"sacred";0.0233482628065224;0.252893892641176;0.0589614080622275;0.0126764987625099
"safe";0.472951525789317;0.535652128660759;0.408113819352022;0.038917089420358
"safer";0.0429395606119423;0.0697169168858459;0.169422806152925;0.20092149251627
"scared";0.120321115457434;0.2681946354707;0.357684107885633;0.042210339509266
"scholar";0.0908452563184833;-0.0665532662883203;0.0156169153212078;0.477318395601865
"secure";0.162725224975906;-0.108957172513202;0.459202006918205;-0.0889146416304934
"selfish";0.349193435251844;0.291503928337381;0.345997962854941;0.186672513213569
"shocked";0.114085041223304;0.0717901254309874;0.197152617851113;0.121084701618966
"social";0.251152964826733;0.463066070658973;0.320532220678564;0.252431145031422
"special";0.572276767885193;0.405483106816399;0.37761295695465;0.196424106329042
"spiritual";0.610740213779994;0.144396129438799;0.242762330083085;0.17650333329656
"spontaneous";0.449443223949964;-0.110268720349406;0.264245925511287;-0.0772459768285638
"stable";0.061303640643808;0.541582159837444;0.0817741963262266;0.109589313253793
"strong";0.682367187348334;0.388796726365106;0.307020485623363;0.102086627125003
"subordinate";-0.117990059554072;0.0548550851123564;0.0252019648460987;0.271747582121262
"superior";0.145492975923885;0.144319105938778;0.376826604686629;0.483931759303822
"surprising";0.454372383573724;0.114522339626552;0.167308315000888;0.0244688068123528
"sympathetic";0.620441839021314;0.27470760175184;0.350923603843226;0.0113828080901681
"thoughtful";0.396245447735876;0.356171903620237;0.317670775727671;0.145303730300534
"threatening";0.398790439686764;-0.0310883327056833;0.404426147196073;0.110636167310005
"tidy";0.110764093120209;-0.0880929266636438;0.149581036712458;0.311312419525335
"trustworthy";0.551218925379433;0.0537902327488156;0.16303969555763;0.221223469458033
"uncertain";0.0980352132595781;0.683896721050152;0.00711338279989268;0.226965946319865
"unique";0.146036444167909;0.333140790083014;0.234119550878008;-0.025722701788161
"united";0.17060133510152;0.50950604640708;0.132194550438318;0.0369112799144462
"unpleasant";0.294822462560391;0.238523253108893;0.0142826598044004;0.324630871671412
"unprecedented";0.173847453001292;0.513000992442206;0.130304586332779;-0.0723181744512941
"weak";0.445009227873735;0.551904504659337;0.353116312867133;0.168428849252322
"wealthy";0.553801202766434;0.23562077317741;-0.00457131094392102;0.120635733334805
"welcome";0.401493293774969;0.41068783285625;0.276941827653897;-0.0261008596944764
"wise";0.696492078197086;0.13478387544727;0.153746767781928;0.255257098743291
"top";0.447669370363166;0.348065741606878;-0.107420918095563;-0.0386609459242344
"smart";0.238402835412268;0.435640586248334;-0.0176467470826098;-0.232488055426967
"worth";0.719339767688284;0.345411520720462;0.291255676864206;0.0760621685515413
"inspired";0.238344419128814;-0.112846476528893;0.0503427468318835;-0.178852062287943
"sensual";0.73481431612338;0.15843978823157;-0.268682240004815;0.0860524941299129
"weaker";-0.0264078708309247;0.129932818025884;0.243058541209315;0.115244701323432
"universal";0.00030052244393353;-0.0584216082337253;0.0627496524805813;-0.0401675376509865
