"MR1";"MR4";"MR2";"MR3"
"liberal";0.494869113869084;-0.0066899571649264;0.136412508511526;0.119645761209758
"loose";0.381435215680629;0.298614152805664;0.10982400794758;0.128697230443692
"married";0.514309784361363;0.263997126513131;0.147398835373236;0.117089853237413
"mighty";0.127782544095516;0.0568276216508151;0.294545443077854;0.157727854185114
"minded";0.217838915003913;0.262540226476816;0.288230034833381;0.00127798458193175
"modest";0.341399250752805;0.0316695588766076;0.040346692204587;0.198725363085813
"moral";0.0330477829557117;0.2174094858908;-0.0420242493480009;0.394266745003916
"mysterious";0.330435027521621;0.397856832399664;0.467447529133437;0.234120216678911
"natural";0.460498992925674;0.522634301896382;0.468971175700819;0.170284695483715
"neat";0.574400344075436;0.014525756929321;0.0904449742815615;0.294692234929263
"novel";0.466101659677626;0.189317784633454;0.317675864866332;0.364702054623363
"official";0.262593187915104;0.19207495711508;0.272606979137007;0.225680730986927
"original";0.246663807693826;0.512863306588343;0.280717462442697;-0.119259420981772
"outrageous";0.496025880258179;0.0562647016924826;-0.35978976102966;-0.086756470586732
"passionate";0.0197115564831575;0.377467108620024;-0.0435510965515157;0.386040192130247
"peaceful";0.445365750760238;0.240107238682201;0.354654391011814;-0.0188312891023979
"playful";0.1228265769882;0.0396022420387276;0.110121070809964;0.510744920910193
"pleasant";0.63842615367061;0.415352614367246;0.349158880034359;0.228126669904679
"polite";0.436661040574427;0.363659621840758;0.148562202676216;0.245895609498789
"popular";0.0065744998098698;0.180901827046272;0.273350985639954;0.00261740611479942
"powerful";0.343416542884117;0.281750439080533;0.200539532916337;0.357182217802642
"professional";-0.0178387129768288;0.0705659700098451;0.497987232523661;-0.0291938744694315
"profitable";0.0112157895283567;0.19176380039759;0.202080446046529;0.0356232188440114
"proud";0.260337363523438;0.635761200308248;0.35430255632275;0.205023151442688
"prudent";0.0319213218366792;0.115153636787074;0.377303415530798;-0.0522583547897058
"qualified";0.363284633083422;-0.052949119522606;0.395300183711824;0.437557425070873
"quiet";0.566997228675477;0.51382410767574;0.292162389336659;0.229447775389018
"reasonable";0.134725150280245;0.141373257699877;0.103406569252939;0.0932112221389368
"reliable";0.444726027344079;0.164935158962619;0.422029125339063;-0.133367408379539
"religious";-0.0807656364750404;0.23514560353104;-0.073286419641701;0.0226314411456372
"responsible";0.237061391635626;-0.170571292510702;0.133061025120628;0.298081855103795
"rich";0.438004458980379;0.363297055558377;0.214739678017611;0.451127385068788
"sacred";0.130447357391259;0.453429643817663;0.232111143860335;0.124488204780573
"safe";0.532479084348044;0.532613305761723;0.282243786535001;0.193082318092733
"safer";0.448095582116009;0.0589554161296328;0.453086566955458;-0.0837285455274153
"secure";0.534416841417294;-0.0269328738015709;0.146755132238116;0.142469451708872
"smart";0.598236558892327;0.299092138041384;0.0686876814349867;-0.0431704063375032
"special";0.556431051498176;-0.0162905129419242;0.282801728032516;0.0456383463598349
"spontaneous";-0.0355398163518784;0.12972134853686;0.172695128142189;0.488928371329301
"stable";0.0392908483153423;0.397417562862077;-0.0203117768846532;-0.0719519892969349
"strong";0.508761403889446;0.425225737551947;0.462970018467354;0.229341413658488
"subordinate";0.517250188534357;0.483841855126646;-0.0812179676266211;-0.129447609847012
"superior";0.297902881824005;0.591008310334238;0.0768567169279746;-0.0875677589627764
"surplus";-0.0381786245408394;0.285443530459003;-0.114580710165978;-0.0720408630684693
"surprising";0.477887881646405;0.16969109732025;0.431814445213777;0.297176455235234
"sympathetic";0.574830238637738;0.116477397393413;0.0420987499963012;0.2977157469072
"thoughtful";0.497877834174501;0.157476128838859;0.341975217279849;0.212140248529012
"threatening";-0.024960960018895;0.0220932651647503;-0.100520018165108;0.381650415988285
"top";0.576471032067634;-0.122000847784407;-0.0407346845469207;0.284641800701305
"unpleasant";0.0851707315809964;0.465576822016245;0.0379218447211218;0.0287543234504553
"weak";0.463741624444766;0.323613244824997;0.462558739959846;0.217570867955586
"weaker";0.303317885070672;0.066590455633416;0.129452186581424;-0.14788905684721
"welcome";0.449881521908586;0.109629846350589;0.187811806443242;0.0102053952177959
"social";0.0789013078023576;-0.00748649868541243;0.521036580515602;0.150611683810929
"universal";-0.0348841791500416;0.00211566755661628;-0.0906673524634342;0.407136985557932
"uncertain";0.763796453621246;0.121850117673014;-0.168005440755962;-0.0493811911394295
"respected";-0.0147978134870867;0.0899337690800163;-0.00171114063100361;0.47038951075172
"suited";-0.0426413227876804;0.144421741146989;-0.0626041124775275;0.705470743374505
"unfamiliar";0.470244756808754;-0.0308778241293073;0.00797518960358077;0.42431988359592
"united";-0.00387858318219066;0.267375758573114;0.218686926506699;0.264292112721502
"scared";0.0461823564997582;0.0400603451227888;0.0870979523717649;0.0852468882411048
"worth";0.362803949593496;0.510620931180204;0.356667382086746;0.094364945981897
"wise";0.00949290786604608;0.0462315498961571;0.321561893275857;0.214797990647028
"unfair";0.105368086969896;0.110699731192562;0.229968175117564;-0.0827002581503287
"sincere";0.0879633955849224;0.0934732881073486;0.195503726339368;-0.0994167405237798
"unique";-0.0600571381174112;0.0562321460503912;0.329854387387957;0.132592697649668
