"MR1";"MR2";"MR3";"MR4"
"pleasing";-0.146642261719426;-0.0102484844721211;0.0375279388074635;0.265405554332729
"polite";0.153427137839138;0.505658104004803;0.0786223996547747;-0.0215014478521492
"powerful";0.283299568665452;0.00847651965954846;0.251984446223226;0.463999307299033
"productive";0.508067750615672;-0.0129135831929181;0.249470293242505;-0.194611345098694
"professional";0.234524523044165;0.392270632723849;0.424008678680248;-0.0196927148343896
"profitable";0.0468578028797651;0.0368632832806269;0.282255411978647;0.069882478194365
"proud";0.63884928439123;-0.159979328102978;0.419941953940614;0.0484023556510699
"prudent";0.0846059326334651;0.0220251596367698;0.565955930569673;0.379573729981557
"qualified";0.253572283644879;0.156751770052237;0.236292703579925;0.221897374709595
"quiet";0.645149037073161;0.410179573231417;0.272170294521847;0.102424771774308
"reasonable";0.117344858791934;0.274057393742549;0.222713832003556;0.299663055824101
"religious";0.423047846596467;0.0562503120428145;-0.0162314594049502;0.0153705990362671
"respected";0.0161059956451146;0.647340862944719;0.246824369843933;-0.145396595009652
"responsible";-0.0393552959788505;0.0682829406298778;0.107584290675519;-0.130362593210178
"rich";0.710691066927328;0.277020285104052;0.187497930563342;-0.00512138489963863
"richest";0.575889490784574;0.336905239629109;0.41053059714579;-0.0833538664013266
"safe";0.385852410934184;0.201179307247967;0.601310555495097;0.0330378603728784
"safer";0.0542274985800391;0.00297681144096236;0.408950974450022;0.0328493848789001
"selfish";0.509160426532466;0.00677554482783996;0.46494170998261;-0.190278226294896
"smart";0.496598110928608;0.426714317776417;0.384856623760115;0.048220102215813
"special";0.393038744106211;0.182331075783695;0.126398752920091;0.254543689825781
"stable";0.0384458344662465;0.369943913295235;0.466092163698268;-0.311078597555502
"standing";0.172063969007501;0.105219175385863;0.650026221328023;-0.148003906298971
"strong";0.614698054048756;0.337735431099375;0.274296917096466;0.313207362562227
"superior";0.144411095884578;0.568830270268949;0.180600063195114;0.0593136228674375
"thoughtful";0.558362111205864;0.364824163085184;0.131446594997128;-0.196587901711667
"threatening";0.190913352938844;0.520829516225011;0.0817038432413939;0.243613223074701
"top";0.16842605575514;0.540358957018075;0.30861790722694;0.136944611462256
"united";-0.00835591942987606;0.538673146703593;0.15224833571877;-0.0308701037854769
"weak";0.742138893861965;0.323848329853504;0.0840177729180157;0.231030446501413
"wealthy";0.308832404992232;0.125190293590436;0.0785525549501677;0.297139335515498
"welcome";0.0808357602806775;0.574207194758309;0.0727339386812633;-0.0435090364499625
"universal";0.471827481217686;0.456455325572268;-0.0155059733343308;-0.1134437572945
"suited";0.108415664786752;0.529543378217412;-0.0377293632690128;-0.061805420291513
"surprising";0.276524320882697;0.0250702437431202;-0.151839477798662;-0.0571648569996863
"secure";0.0852520910048399;0.282909339616311;-0.112010162563686;0.153278981057979
"uncertain";0.0983174902719744;0.241312366942868;0.0183464383085808;0.410840382112085
"unpleasant";0.265283992289634;0.485775658405915;0.4304352744583;0.104732602345822
"wise";0.198361090109994;0.422356605340056;0.380584909715114;0.314689055319687
"worth";0.267042790959859;0.347635175928044;0.521092463992211;0.00518668654599061
"unfair";0.446433536266958;-0.229055416424571;0.0269753768701608;0.0597478739417052
"sacred";0.262445280158161;-0.103541340894024;0.434549338860131;0.280266152550879
"unprecedented";0.1720639690075;0.105219175385863;0.650026221328024;-0.148003906298971
"tidy";0.108524309374579;-0.0361630758031335;0.0886621703640782;0.248637134997687
"vulnerable";0.352220848208019;-0.125609779653232;0.0778900682177712;-0.0247676489580289
"trustworthy";-0.011480528152157;-0.0998170219088601;0.129906094226981;0.245923507270791
