"MR1";"MR7";"MR3";"MR5";"MR6";"MR2";"MR4";"MR8";"MR9"
"greatest";0.744339062663786;-0.201606589185775;0.101721356968841;0.155054970815682;-0.182936570134534;-0.123984758115899;0.0891538412710533;-0.0490067521047439;0.165398587801665
"holy";0.152252753398406;0.174147140221335;-0.143959640251819;0.452778430426225;0.0152172852777351;0.130501836968852;-0.140097144045182;0.269948212432567;-0.496042436116934
"honest";0.088558279168088;-0.0572240033344865;0.161686592174222;0.0907613291644776;0.286163763846568;0.438115963962716;0.525155176952582;0.20151402665221;0.112243463556451
"humble";0.363794261291177;-0.0439282417012962;0.505973724078426;-0.0526504932810232;0.0702402448640225;0.135110973974199;0.693631457469;0.0227926697466507;0.0816770177753061
"inspired";-0.106414227014837;0.0848216486920602;-0.123625489741773;0.441334590648932;-0.189553310637278;-0.164762281810196;0.174482752424697;-0.124126550288108;-0.184828558966704
"loose";-0.069759826535929;-0.0441296446840976;-0.132074419429394;-0.0867026230961416;-0.115275933993285;0.607915412497329;-0.0115337154880079;-0.0148665300853016;-0.0529054438638008
"natural";-0.0912956160706385;-0.0203769767384657;-0.0503761591176515;-0.098205854881663;-0.0547082197343642;-0.0463155326978883;-0.0331763849041056;-0.0754039685992135;0.0451233045094186
"passionate";-0.129167838505617;0.048218359955128;-0.155783197847473;0.21668942931215;0.0966669047482997;0.488128303570072;-0.0147414125125831;0.74251498820974;0.217203564918611
"pleasant";0.812427026147959;0.342077600247395;-0.00915644944101111;0.0181762800417324;-0.0148755942310496;-0.101984267882173;0.102027057849218;0.00329071091195916;-0.0676458262069426
"quiet";0.231929556405144;-0.0649109719990295;-0.0320837395857986;0.783212807130598;0.0780177159719872;-0.0404499788370666;-0.145067009187563;-0.0264607573135522;0.0393799354211539
"reasonable";0.580601000790745;0.122072344431434;-0.00228124139697996;0.486735656961671;0.0145014184758151;-0.0916361418691685;-0.113810415277844;-0.0268348848058133;0.138355773683361
"rich";0.5652175019856;0.26359648811942;0.247008411816282;0.154986252801989;0.147238322099672;-0.00437254291367687;-0.328047671207581;-0.0314726333244113;-0.149926845249212
"sacred";-0.13856309377905;-0.00861510549796;-0.0625014491309578;0.0840078153711615;0.834861691195214;-0.00291440423801816;-0.0315377943436026;0.0220034692280118;-0.037536464353063
"safe";0.358303704460663;-0.104309234529758;-0.0969441997450625;-0.168690722842377;0.381790350518451;-0.0779758216230804;0.499772549612828;-0.0140015139803222;0.103933902587226
"sincere";0.315047024779145;0.408748016105084;0.559803653326105;0.0639288234355187;-0.0446079924868632;0.0462448529862061;-0.172642566267377;-0.0127449101915985;0.0452350120144383
"strong";0.0909248671114979;-0.0815916170086598;-0.100175117770218;-0.0199053364244383;0.656718513908637;-0.016604193052637;0.183912539223751;0.041926343683767;0.0230666899286439
"wise";0.674150081344693;0.337831258549633;-0.000508301635355061;0.193575222250899;-0.0437809386438862;-0.0977860732644983;0.31351765190863;-0.0483676968905852;-0.165555570879835
"worth";-0.215217284414494;0.0208651614602298;0.121632920197139;0.16618976540771;0.175829067039367;0.357020261941054;0.0217735467101461;0.436420762782098;0.0911598772725017
"modest";-0.00860054901560819;0.626732791846793;0.307436110089384;0.327215269820697;-0.151430904364413;0.0607747234446664;0.238675455656472;0.0077970566998976;0.22990886622639
"special";-0.155514822771163;-0.0102500716937754;0.683244755583467;-0.0688991106231744;-0.0871959028274532;-0.0191184375421777;0.194046088227364;0.00214500104276046;-0.0448989178979913
"legitimate";-0.0836834369968775;-0.0402448160788677;-0.0707108428939221;-0.0635768037860589;-0.101147281674997;-0.108840002944648;0.000192056613988396;0.675769744909979;-0.0806005837285815
"welcome";0.647870081753771;0.333635705956475;-0.10640076121785;-0.20165413723323;-0.0300462258888715;-0.0476976051555775;0.223248617707159;0.0463961900167768;-0.13697255833912
"proud";0.271737476599571;0.938409836403752;0.00637609992554888;-0.139246770663401;0.00909444323643918;-0.0192417794132967;-0.112541580566263;0.0141999512232466;-0.0987041539996613
"qualified";0.271737476599571;0.938409836403752;0.00637609992554865;-0.139246770663401;0.00909444323643911;-0.0192417794132967;-0.112541580566263;0.0141999512232467;-0.0987041539996609
"pleasing";-0.0912956160706385;-0.0203769767384657;-0.0503761591176515;-0.098205854881663;-0.0547082197343642;-0.0463155326978883;-0.0331763849041056;-0.0754039685992135;0.0451233045094186
