"MR1";"MR4";"MR3";"MR6";"MR5";"MR2";"MR8";"MR7";"MR10";"MR9"
"holy";0.0987821883479227;0.170873754615832;-0.15081967996401;0.0251999349223974;0.315656959313151;0.141772659242444;0.29515134810397;-0.119101916101133;0.280948755653317;0.524440268839879
"honest";0.180677818975664;-0.0965309605728085;0.255143460098874;0.352166251771384;0.054891686135841;0.444025616316374;0.194636869285433;0.240542626090595;-0.369993160505256;0.0431811874823399
"humble";0.505001834398693;-0.121262278089686;0.605930674909482;0.167464333827621;-0.158145599452468;0.145152807076302;0.002077063216006;0.258384865302445;-0.332805558696887;0.101267165844971
"inspired";-0.0548198512922795;-0.00606778899063745;-0.0896037035472735;-0.143581196523067;0.228507139853959;-0.150103511913188;-0.126938147021588;0.131276768706503;-0.0690811952107631;0.476911247224429
"loose";-0.0875504094112074;-0.0118458853180514;-0.108612179390704;-0.111659581337876;-0.0354923258001513;0.637464855354435;0.00984007073182567;-0.0362893380628075;-0.0388795807148045;-0.0434172753427618
"natural";-0.0911607906341601;-0.0157983204186242;-0.0542002043966272;-0.0602536424239129;-0.0794727523896804;-0.0417728400993247;-0.0795768588248577;-0.0168153987389952;-0.0252295687620484;-0.0681376469393594
"passionate";-0.114271312895354;-0.0261133982394868;-0.182665730017572;0.0981536915624652;0.174047816377477;0.393435938416652;0.754175944619556;0.367467460529147;0.0374503980240608;-0.0733522378261744
"pleasant";0.793492631516405;0.405833762046069;0.00917306622882734;-0.0182970810810164;0.0902186657264575;-0.0626490764600558;0.00524174347958471;-0.121799802132386;-0.0411654049714832;0.0375561389475396
"quiet";0.16146372505172;-0.0347368731048027;-0.0606315072159927;0.0297875499843695;0.835632496160889;-0.057979495964993;-0.0175602937284892;0.0250425777605848;0.0487816984948763;0.16368533686285
"reasonable";0.523960842926232;0.154100795905458;-0.0449985081527068;-0.0305393281484509;0.56148261372511;-0.113599799589514;-0.0293831574563902;0.059283240701303;0.0759344108610289;-0.00485430546346654
"rich";0.516835796948787;0.230188861137525;0.138966342043723;0.148690589961421;0.102107081335738;-0.0632294350753489;-0.0515091131299797;0.0548999034794115;0.756643201432626;0.071736313419329
"sacred";-0.160283381193565;-0.00427579960291942;-0.0818455344129346;0.82616379056975;0.0984183421555406;-0.0299294173398309;0.0197982742579071;-0.00264858691663429;0.0946667524831875;-0.0181473243968753
"safe";0.446083287993448;-0.0934481419037528;0.000210081097987351;0.436033891197203;-0.14034745668836;-0.0308267469670666;-0.0262268920474484;-0.0190702385390385;-0.422292134671236;-0.054896494925803
"sincere";0.249100314915988;0.447972931312077;0.496525194080054;-0.0899549482508531;0.153090468644395;0.0116225762351408;-0.0197807829583424;0.0715346217056222;0.236223564897601;-0.124728081770799
"strong";0.113599213119517;-0.0747086897392072;-0.0717816141546475;0.67102275580592;0.00144994814874908;-0.0181698802461755;0.041903458206105;-0.0134981622461675;-0.112161115997336;-0.036288255754277
"wise";0.719654427963822;0.302907630313471;0.0460248078876042;0.00698765020039712;0.0865357190785758;-0.0666495359722146;-0.0505313129235736;0.0530430481443913;-0.0749324187716882;0.329496901687451
"worth";-0.200711451412208;-0.0414743840624823;0.104645359542497;0.185505076129525;0.108662205530804;0.283118271448727;0.444333645488561;0.275765279185459;0.0726002101652745;-0.000838282365401946
"modest";0.0698453711221787;0.461854098364695;0.2863001951607;-0.113437947625774;0.124600151176956;-0.0312141996037682;-0.0336398143253969;0.682702762059418;-0.00963487441749557;0.18867013120349
"special";-0.118594265022221;-0.021935077798886;0.712254216651945;-0.0629882878271676;-0.104808407711675;-0.0226251173893565;-0.000515184279207947;0.0566264611031838;-0.0455657641611599;0.0385940155707591
"legitimate";-0.0750821354799149;-0.0323824293144141;-0.0584506695555134;-0.0899912608728883;-0.0872278212007831;-0.0996517820128678;0.628546199496223;-0.0441197062541845;-0.0338800848164123;0.042432737742988
"welcome";0.719140254011095;0.275765102400962;-0.0941258214854922;0.0293604367524127;-0.333904737960569;-0.0345955385076824;0.040950172060482;0.06185709209877;0.0763194627033581;0.187970835241356
"proud";0.220458844440825;0.97200979249255;-0.0213947979073253;-0.0186567447974946;-0.0971693386544592;-0.0144910792949693;0.0136358969296001;0.0260380391635596;0.0823842044589397;0.0280846914409062
"qualified";0.220458844440825;0.97200979249255;-0.0213947979073253;-0.0186567447974946;-0.0971693386544592;-0.0144910792949694;0.0136358969295999;0.0260380391635597;0.0823842044589395;0.0280846914409061
"pleasing";-0.0911607906341612;-0.0157983204186236;-0.0542002043966287;-0.0602536424239138;-0.079472752389681;-0.0417728400993249;-0.0795768588248608;-0.0168153987389937;-0.025229568762049;-0.0681376469393642
