"MR1";"MR2";"MR3"
"graceful";-0.0704305341343425;0.0636289670260094;0.629748057919957
"greatest";0.00995296644805074;0.374766712562433;0.369486964364728
"greedy";0.0990612968656751;-0.134167806565883;0.217886388080733
"happy";0.134195288230046;0.677313927149926;0.151093674506286
"harmless";0.432408054732438;-0.0970297704455602;-0.0700404047020637
"historical";-0.0611412821572751;-0.133627134811534;0.471174677639304
"holy";0.0235172142836572;0.189440771625243;0.394864735462029
"honest";0.277867937715427;-0.111824672793731;0.320340027721403
"humble";0.111451906820071;0.372324677241352;0.388475755561988
"independent";0.0602094092925471;0.722552490232688;-0.0340893971433315
"individual";-0.0647890604504954;0.0492164127039122;-0.11606319130469
"interesting";0.0329210314913695;0.00377447958717591;0.120577674659928
"irregular";0.321131570713202;0.0203821007212078;0.155069926963151
"legal";0.321131570713202;0.0203821007212078;0.155069926963151
"liberal";0.312365327919225;0.234492409082406;0.443406088461377
"loose";0.402828225170991;-0.0992888330530422;0.415046863074712
"loyal";0.410769424794405;-0.0687514668646835;0.26146919021202
"married";0.104238340748697;0.196081451681276;-0.151721287552428
"mighty";0.530040761451683;-0.11443528690984;0.111125080323001
"modest";-0.0171095372696862;0.685784655568653;0.280071438489898
"moral";0.272747017586239;0.312868018476512;0.198333934123526
"mysterious";0.29611642103214;0.208308469170917;0.236895578061537
"natural";0.137074545258962;0.717834927858202;0.127071844370611
"neat";0.00388080517194511;-0.057231409331814;0.531080043784564
"novel";0.0545851210057655;0.00275867925666417;-0.0759289099781281
"official";0.0689222545279244;0.589864127930087;-0.0703793869436175
"original";0.112395745904902;0.0543508569763123;0.432601723995404
"passionate";0.601113930325429;0.108276228617714;-0.0533335202734053
"peaceful";0.275474631671327;-0.0518048165214991;0.323035797041924
"pleasant";0.369290189367877;0.325917341864814;0.147012455974928
"polite";0.242789900814491;0.273013193992424;0.570627123656992
"popular";-0.00772310401819509;0.277780319552385;0.379927204665348
"powerful";0.504341848394065;0.348830697446748;-0.084224571084775
"preserved";-0.0310678217737347;0.211191414656843;0.10911783074574
"productive";0.174429649688405;0.385068847402148;-0.178129566251974
"professional";-0.114982681912567;0.23662172968167;0.0631802160845631
"progressive";0.20010046700085;-0.0382412138125601;-0.0193147106104578
"proud";0.142124101066028;0.695405809697833;0.128766799468178
"prudent";0.351977599219976;-0.0666366445742441;0.0209649436899308
"qualified";0.121336682660761;-0.0233077559441438;0.356431192038716
"quiet";0.527842595967844;0.419298753198127;0.140544231266194
"reasonable";0.129119079810278;0.238937226584166;0.242052630218704
"respected";0.0291640089036108;0.0924243486990735;0.324288943748271
"responsible";0.00920788042090744;-0.0315917496536617;0.503443199418466
"rich";0.199838871400422;0.276819121581691;0.400040628369556
"sacred";0.405327317121187;0.0349126758455909;0.347168977846115
"safe";0.493522361423626;0.146710709028942;0.321942692035708
"scared";0.0602094092925465;0.722552490232692;-0.0340893971433327
"sincere";0.153156407334077;0.290000280215559;-0.0331363351857841
"smart";0.22752847932008;0.273619285968132;0.353555915365903
"social";-0.0160095047600662;0.0869617000051103;0.511134171056394
"special";0.264057681569363;0.0188354000176924;0.102417067984968
"stable";0.47596015106035;0.084472008339977;-0.0649313789897883
"stimulating";0.432408054732438;-0.0970297704455601;-0.0700404047020636
"strong";0.642265643296452;0.115866304357198;0.153732250097149
"superior";-0.168708612280063;0.435601235162222;-0.0468493927244288
"sympathetic";0.759451563560743;0.0048564700475298;0.117166291678391
"threatened";0.571552092737659;-0.0700094357290527;-0.098130772829347
"trustworthy";-0.0134274058819921;0.0274928820433803;0.327009965742227
"universal";-0.0647890604504954;0.0492164127039121;-0.11606319130469
"weak";0.0248808394579955;0.231359921985371;0.04582143159067
"wise";0.191468656536079;0.600961943454135;0.324418279600766
"selfish";0.0178360358029197;0.713157415046042;-0.00101613160889609
"unprecedented";0.205954415080097;-0.0420013871679759;-0.0397124164500717
"worth";0.601177542145442;0.24788636213741;0.173701386863882
"threatening";0.451652232275706;-0.0334842901857858;-0.0171069380521568
"weaker";-0.137896860983446;0.320939974574666;-0.00695679075578251
"thoughtful";-0.0176489265982595;-0.056324322130145;0.486592294171527
"surprising";0.0777177787288763;-0.0183017888002836;0.497647021824287
"top";0.0405401260634719;0.49449919796266;0.24911633711595
"uncertain";0.38545583871503;0.185886317041468;0.206592220564172
"welcome";0.254677577898721;0.0956623223641067;0.451274244592949
"mystic";-0.0073143711448873;0.0499156544041486;0.0762957327060216
"shocked";0.0545851210057655;0.00275867925666417;-0.0759289099781281
"spontaneous";0.104238340748697;0.196081451681276;-0.151721287552428
"orthodox";-0.0244126868481382;0.1669931785726;0.0477600202840277
"happier";0.0685848310964053;0.0712486840847394;-0.0394407968274803
