"MR6";"MR4";"MR7";"MR1";"MR5";"MR2";"MR3";"MR8"
"extraordinary";0.406602059503187;0.233375318681966;0.106509687553281;0.129230050483454;0.40848608716887;0.0455058180174589;0.228573547671717;0.353242770067195
"extreme";0.421287248205232;0.246929025463929;0.0458471539112856;0.228290027075147;0.200029633324404;0.223135644341455;-0.0876194331335052;0.371300697333269
"fair";-0.00872576236491875;0.337038522379184;0.401059864066747;0.102852731067958;0.437258984026519;0.0976064394629999;-0.0362549586035966;0.161542616544761
"faithful";0.324042556823866;0.246264546723648;0.464292215766285;0.225033908788521;0.184848436742072;0.424395959004813;0.109824259137485;-0.109933961264687
"familiar";0.350303207983859;0.328548371358495;0.141587975496227;-0.0251307324140052;0.161548360951567;0.387777121752389;0.237173263790854;0.129239174996673
"famous";0.0815060329097582;0.622179065937176;0.0369800939586721;-0.150920548414261;0.33265931394916;0.00401358820855753;-0.0854951087417649;0.0311467926212059
"fancy";0.0883807036091007;-0.100358919526927;-0.0828322384178106;0.182061417069235;0.495918881094095;-0.123855719060899;-0.0100950715358263;-0.0547926946372588
"free";0.536795614445122;0.40284854857085;0.392343325616524;0.092767090051493;0.103164932657451;0.0124179386726289;-0.00267477528318539;-0.106522648799643
"friendly";0.244770583015021;0.591179464405375;0.19585881364522;0.292424930519453;0.0305132516992196;0.211224374505049;0.102003824991638;0.196216119742551
"generous";0.210928458341803;-0.0343860010854756;0.0356554931783023;0.0627046633185917;0.212179510360789;0.681590171917017;-0.0723795919788974;-0.0436611208639007
"gentle";0.348475270919677;-0.0442756410042361;0.381786309686645;0.139965601917818;0.443499124155054;0.10531557338222;0.0118905354788518;0.260085939714907
"genuine";-0.0748914568841036;0.476272061299298;0.285991919695097;-0.154531145287284;0.259008198571283;0.0223880847676924;-0.152892070806283;-0.0755564959820498
"graceful";0.0816773113305736;0.18097553341283;0.459116451196341;-0.22699453835677;0.0211088391419897;0.01481712105904;0.566358968194063;-0.0992158700455607
"greatest";0.27331021100314;0.342070131312478;0.292995921374483;0.256713794098874;0.35930867533498;0.0370102473799463;0.171453771015479;0.174886869920037
"greedy";0.0617632038907048;0.619059776461338;0.0472473135223256;-0.254889160138313;0.0581933348545398;0.00587775339786799;0.123310124883176;-0.050808767301031
"happier";0.145271157864346;0.382068049964576;0.18818786283342;0.475852554099294;0.257913770091596;0.0519227158156959;-0.0433781296589087;-0.0126860502784798
"happy";0.321279527741506;0.402661356713976;0.355346704146248;0.452766145883811;0.303516157521897;0.115229075895936;0.0851901377033535;-0.00734511740234856
"helpful";0.291822242650633;0.0384276037276415;0.0980823384749376;0.316981819927348;-0.176321112098825;0.183677205419961;0.00974175537659593;0.242168440542131
"holy";0.04870936991486;0.0148398289624354;0.021589240461294;0.0287287788735917;-0.147250089198137;0.0513210315675473;0.106635174494746;0.6078479038461
"honest";0.247794896469414;0.304274953444389;0.317089665841199;0.450408183179065;0.390734010767464;0.00625233476681366;0.104821014787068;0.124144022372868
"humble";0.212593099326069;0.398712207579879;0.310667329163008;0.487492503466807;0.211672341217566;0.0913581100508251;0.173294134499187;0.12832262486442
"inappropriate";-0.0230575116305239;-0.0510639082403054;0.108430570835817;0.1466205219043;0.189914366582756;-0.0210416704897024;0.00622010397797473;0.459903794549568
"independent";0.091628426870902;0.295408213476095;0.041632417758488;-0.242810841483761;-0.0683814403650818;0.243260280249584;0.0555602796561694;0.02503840573119
"individual";0.0432040659752768;0.00122088950466186;-0.0057283297072871;-0.0119824443080636;-0.123136889114767;0.0346490648652699;0.0995957615307165;0.676020852610865
"influential";0.387911757200506;0.0490219798775729;0.229682521143423;0.246200171894489;0.0440921724369634;0.123358957415208;-0.106616761710936;0.108968926079856
"intellectual";0.0428789111555899;-0.0419578472591402;-0.0454160233489971;0.414088565052444;0.317229415214933;-0.0177585905830036;0.0294101398964466;0.043266519899693
"intelligent";0.158012162026521;0.21829036311839;-0.0984849177816242;0.0882118205108092;0.187647990712976;-0.223820683391431;-0.0869754619797008;0.384261270879252
"interesting";0.485333870836023;0.0126126226044701;0.207548794291385;0.0183461311101135;0.158526804012181;-0.102878247167261;0.10467168574423;0.122093068468931
"intriguing";0.0567927052737967;-0.117940252004099;0.469435603893863;0.0334137475943075;-0.0986823988264926;0.150435975252849;-0.0409535996375678;0.138643641430897
"irregular";0.389527262305133;0.256253532111085;-0.083237011233337;0.184130712969418;-0.00190110617289526;0.0280675123076937;0.242072896946644;-0.0458593514954463
"legal";0.397568396878176;0.0423515269969721;0.0424108991340866;0.218326543620419;0.326604004248845;0.307340738574876;0.0839752196289777;0.129063215859072
"legitimate";0.0122743415062659;0.0444077803777334;0.0513556960962943;-0.113382304446787;0.0284114327847708;-0.0342192821276253;0.000742778945942715;-0.0408650819113743
"liberal";0.367134799364369;0.0662472977742586;0.134086612467263;0.295439044848415;-0.0515398396822679;0.158737603168954;-0.0266981271205087;0.285341753335749
"loose";0.0991459861124715;0.0386846751192869;0.468234481016244;-0.000539059797298449;0.315128251325168;0.413382556789249;0.109463548574549;0.192028742461627
"married";0.208577877788267;0.141880026513544;0.258858150389028;0.144674729845363;0.342926041570944;0.507531729483966;0.105882415428864;0.12882999375331
"mighty";0.250068527682745;0.0164145889031105;0.228044965967909;-0.0727049780698098;0.165472322835223;-0.0771367224938558;-0.0863387695940588;0.323273283988397
"minded";0.00578308509598674;0.183553355054672;0.216365540508487;0.261845856028454;0.264049762251172;0.0503157127546591;0.102453232316521;0.143357563491456
"modest";0.448634320579421;0.109211842816533;0.0653900982168229;-0.0300855770466604;-0.028476551882129;0.143051239068029;-0.0814237005663735;0.107175543827508
"moral";0.259849890837536;0.16535030235202;0.0807650138167379;-0.304298867000588;0.0938916073278909;0.101615524969217;0.234425090850638;-0.0577251933600716
"mysterious";0.28353769874234;0.248283860447602;0.449425280581941;0.17488451401235;0.384153907152783;-0.056542065322489;0.154926854506704;0.217681420108478
"natural";0.429458898335065;0.447017399365337;0.395454329161662;0.16448110938941;0.436660699571614;0.0455700911875364;0.015218167513666;0.058073595929127
"neat";0.427079395920561;0.10624741491637;0.0793441820012934;0.425147345785346;-0.0995153670654907;0.186343419342679;0.245492634036596;0.227505356428033
"novel";0.413027060104353;0.0862465350990837;0.262601225973937;0.323816772532516;0.299528790017085;0.0347276491926038;0.379429662960607;-0.0144854749979612
"official";0.388892791390182;0.315832990841311;-0.0274809587279191;0.112886415882658;0.179102161892213;-0.0072311294583709;0.0781113392512831;0.0363382850780615
"original";0.10834836243814;0.456302854142463;0.266523049237417;0.0921650499467982;0.337030402362199;0.0980906855272946;-0.148771049246163;-0.0435337187275966
"outrageous";0.0276228378803022;0.00982035214189227;0.0140221521665747;0.104110511968646;-0.0266345649120162;0.834246829997509;0.00605906127669581;-0.0981584499101012
"passionate";0.0435402383017035;0.0853646766789447;0.516100282496824;-0.23446801039197;0.0486729096759631;0.0273354027810537;0.368560896740208;0.12302658820548
"peaceful";0.250676395117871;0.0169782344887895;0.499675303562623;0.272947382475066;0.377757352604847;0.0259805379004106;-0.0399106033492431;-0.0317006058243729
"playful";0.359850769362628;0.0369172270904806;0.127934787469788;-0.15558164154068;-0.00704337783892172;-0.0112794356485016;0.262246748673672;0.352083101252456
"pleasant";0.549229068873464;0.369210517382546;0.394412728286658;0.31341566109613;0.25613798763853;0.0978667652631195;0.0813325812649425;0.040310492521692
"polite";0.333544184376188;0.281016704105771;0.287309108412998;0.134437787388523;0.20201693125029;0.214883230826834;0.186714805095262;0.0155807684153207
"popular";0.0665841148940142;0.205063732227851;-0.0555514109553615;-0.0569543420636991;0.37291242405861;0.0371280329175955;-0.0413816963514972;-0.0418259158884342
"powerful";0.501566940659166;0.0303283322003059;0.510193647577816;-0.149720941300089;0.321484717862251;0.0213250787833754;0.131264642600718;-0.129070035356335
"professional";0.0836890312310394;0.161108853980888;-0.104736084815133;0.0868279428694216;0.41974624460569;-0.154014590053158;-0.0890151957110342;0.118790059415293
"profitable";0.216841032532956;0.359929465975893;-0.110600362529097;-0.0432703337485386;0.09736872973817;-0.132179764509424;-0.129477141671173;-0.0294967380229177
"proud";0.201118358766218;0.550033576071661;0.351098452547391;0.110473148058884;0.338023810822646;0.026670557351874;0.181850968712831;0.0987690236131668
"prudent";0.0356941124549578;0.0375492665897299;0.0338469632373113;-0.00456196139628438;0.539868921614566;0.0154409234727924;-0.0499422240123585;-0.0827908360043656
"qualified";0.622135594065047;-0.0633860815852814;0.132369053902272;-0.0280510079980604;0.336772357204507;0.00472203130938918;0.100905670362401;0.182418081768217
"quiet";0.398737538002252;0.391892791548163;0.546982426181863;0.322096611925563;0.154505107455475;0.0503895603055939;0.156753815736514;0.152305576783661
"reasonable";0.237846558548185;0.0849316306547252;0.246190365516986;-0.101696332654857;0.0480510929302662;-0.0467000919716607;-0.109639438267022;0.0738435212078053
"reliable";0.112293637833344;0.0913147970173945;0.190308475535512;0.469551957680524;0.449455039915828;0.145498245929661;-0.00818869316196254;0.0200803213947473
"religious";-0.06457935249654;0.290655951411599;-0.0297721636949196;-0.053620865398994;-0.0846959686088967;-0.00287835101787727;0.0499467169217464;-0.0191865892994511
"responsible";0.50974749704421;-0.0747432531259431;0.00196206924340442;-0.16163328966056;-0.00250350660814255;0.0529702022921568;-0.109473398859306;0.303149584923422
"rich";0.572434033149594;0.217564539306134;0.405450520353541;-0.0127630520614811;0.267092567060923;0.0580326719899774;0.251411069469663;-0.0963607211897249
"sacred";0.0321443599918068;0.492926272319875;0.11630478080766;0.271583504459227;0.110624737724748;-0.0824553095448561;0.250927415046686;0.0745671212205997
"safe";0.399878011765568;0.492367851839281;0.370016059600435;0.342991009942688;0.189234957631632;0.0553377456818439;0.163554133270026;-0.0150599027175203
"safer";0.210575929939721;-0.0763814279108332;0.331225014657836;0.438345938825479;0.394490596923149;-0.00976298532267668;-0.0520996844811772;0.061128795660212
"secure";0.59703232562735;0.0224903891714777;0.106109170024371;0.213261544634235;0.0793273233911175;0.0717065669666211;-0.0775431052757257;-0.150108035393816
"smart";0.287531455516724;0.335752046833116;0.265217711216403;0.499016477033569;-0.0917493163949447;0.154470702957849;-0.0167356915712079;0.0113183666313896
"special";0.236743512875915;-0.0354813392261994;0.16155603146206;0.577421885769614;0.166323605884068;0.147103242593011;0.142930826697983;0.160130546930552
"spontaneous";0.0183034484312048;0.0413857006414834;0.0866699320887847;-0.0465776421862209;0.173467970267808;0.0247481377170124;0.548573341745934;0.362468025868723
"stable";-0.0490016535490836;0.20014867294187;0.477245778155184;-0.0410876347921615;-0.0314506505677034;-0.100890026723351;-0.0672670580321323;-0.059306273166024
"strong";0.410162789420389;0.402614150983739;0.212633456306177;0.309636674831493;0.479020707942118;0.138547090374422;0.198638682761948;0.00858525675766386
"subordinate";0.197161191835642;0.339461083353742;0.562229158129645;0.28396441336192;-0.129801100560429;0.139790953604486;-0.124307527440717;-0.138290641230226
"superior";0.0638364598038728;0.605236655195459;0.334557744656704;0.271851691985411;-0.0804326904686466;0.0241456230642593;-0.0516091096343618;0.0641874934303247
"surplus";-0.0608412807740457;0.250832841012583;0.0805884978064638;-0.203312474680295;0.0242454346422673;0.147426585262352;-0.105379486544365;-0.0981791739743466
"surprising";0.537743696095274;0.212104240644923;0.229256600243589;0.303564363350753;0.193250498976438;-0.0892896267154546;0.105337694991459;0.210335954101024
"sympathetic";0.585025224573704;0.0312409602397121;0.320212782783439;0.199180389107633;0.0228659456838982;0.100963166837751;0.150021269637082;-0.183973551533155
"thoughtful";0.497708672054382;0.220552851317132;0.103963910034891;0.323630929504025;0.2351148772592;0.0347584671617808;0.0990646945295482;-0.00130954926156561
"threatening";0.116506109692064;0.0183519702968515;-0.0287872184649162;-0.0324003259837757;-0.120066452380948;-0.055903787807625;0.410063468681682;-0.0143533970690721
"top";0.606600925811144;-0.0231406664332999;0.0129421855440604;0.203871829184086;-0.110791673745421;0.21918506458575;0.0756091174394784;-0.0455354299527759
"unpleasant";0.0233970053274699;0.640841382626406;-0.0180170048989177;0.0862584919173708;-0.0889405577485438;0.0593805555062277;0.0230672088720599;0.129809864535081
"weak";0.345785772665531;0.289751209914093;0.250254896547812;0.209063446320606;0.434337838356663;0.195458888092395;0.102750365724302;0.298127843053766
"weaker";0.039108381262585;0.123766636734776;0.0457102222704461;0.498669651429765;-0.0188742126338517;-0.0106103156860287;0.00846557504535266;-0.0177512719218633
"welcome";0.361653242147412;0.21057389150568;0.0590218048161816;0.283300504865602;0.0801810735845673;0.115159868265131;-0.103158741682609;0.0308673605122904
"social";0.293863746589863;0.0942054866276716;-0.0351608225693035;0.0740938157326254;0.332313210172292;-0.217411100554851;-0.0467848910252512;0.236885130501906
"universal";0.0431500994225262;0.00168873620513427;-0.0753205539572206;0.0654255127060075;-0.119125736357035;-0.0488245245035198;0.543384981959887;0.0167201367550107
"uncertain";0.32446898607913;0.0906549169381602;0.26061983068392;0.366678358119283;-0.105847895808835;0.551889969688028;-0.0702525348780736;-0.00745176592919573
"respected";0.0324843294258018;0.0482784860946193;0.00362404475199943;-0.0587120840601848;0.0242664562605051;0.100956834346109;0.532533638641599;0.247152734610592
"suited";0.145725983866154;0.0316370036787595;0.0143513894030401;-0.0564444899130132;0.0414092885766272;-0.038206987380533;0.894233025887165;-0.106354512841712
"unfamiliar";0.546590265268506;0.0250640997124613;0.0360786990031459;0.204187343573528;-0.0614522233585543;0.11415645845573;0.302188204201782;-0.053148522773536
"united";-0.0583372339025032;0.0325241307969096;0.347712195693961;-0.0118248179683777;0.281274559260619;-0.0424944919580316;0.364327297015914;0.179782801468947
"scared";0.0781375972102145;0.00863121878156392;0.138903516569882;-0.00109179132804737;-0.00282207731039561;-0.0665186440475014;0.00893446180851083;0.158440646730793
"worth";0.360466327610163;0.57490411388509;0.209041933240263;0.107946243206666;0.274434299107788;0.0710224595068399;-0.0882548141487765;0.109124922564124
"wise";0.210579223270914;0.128912219278426;-0.0822524428371239;-0.151248469278309;0.286655815193857;0.00794932131131107;0.00107248582917066;0.28419804145842
"unfair";-0.0560294757672405;0.00846835874845275;0.0167415274539858;0.0130301939865288;0.505202921191355;0.260193741657412;-0.00356393723354781;-0.0778130338147459
"sincere";-0.0282542232566774;0.102599533759919;0.0969376069011284;0.194752280663095;0.0730487811123603;-0.0631164980262316;-0.0688424401484836;0.160378278896687
"unique";0.0832062960313865;0.225878062166597;-0.138596941441041;-0.0386048783871747;0.14017983540051;-0.0823626952671983;-0.0299343482658618;0.453365594306929
