"MR1";"MR12";"MR7";"MR3";"MR6";"MR2";"MR4";"MR9";"MR10";"MR8";"MR5";"MR11"
"#-afraid";-0.0269119385675228;0.00922269142255916;0.144371620625327;-0.00945345384815725;-0.0235900521497267;-0.0319537317890395;0.650673777814262;0.162843385214316;0.0564554066901013;-0.044097768159035;0.0710169683032023;-0.0252970147449111
"#-beautiful";0.124745778490184;0.184357169024602;-0.0309964223420711;0.6936860236906;-0.033154848943391;-0.107074454456344;-0.0753222770565098;0.0707426773074398;0.0261422356640262;-0.00849153042026003;0.293249383917842;-0.0506775977200018
"#-capable";0.145489296704147;-0.100590151428248;0.545171076596483;-0.0275014000386114;-0.0651994458914621;-0.0261133071146026;-0.0739746765423039;-0.0442343508620465;-0.122479541839927;-0.0815376163296789;-0.0438671160963731;-0.112733609932441
"#-cheerful";0.609733645823781;-0.0562926690329194;-0.292161556138211;-0.217932692571262;-0.457300255196868;-0.170168983757237;-0.0333468880381884;-0.0261607693415351;0.101359212361559;-0.273274559929472;0.0123168682503136;-0.0515830874855343
"#-happy";0.381999418940627;-0.116055922987242;-0.142645836180007;0.285653636360985;0.37139640083745;0.0385358209280484;0.244534088460266;-0.0290698553972747;-0.257030905958598;-0.0834293198875637;-0.179971264810846;0.136297695236786
"#-proud";0.400288000504326;0.0117588783547815;-0.224485355156672;-0.159802982312787;0.029875703339783;-0.0771932450531286;0.420799179918022;-0.090667337685503;-0.278061510606838;-0.235626242641719;0.0574796597139819;-0.0843519385662499
"#-suited";0.661516026065379;0.413582454724129;-0.0559553283442357;-0.245781388948021;-0.187325850658079;0.0632981487521398;0.00470477904242728;-0.150648525222807;0.0981045348073294;-0.15489226712492;-0.101709560957498;-0.0486821189539195
"#-worth";0.459061180963815;0.261684690189736;0.0342883056112085;-0.164135030646036;0.737405508831719;0.150830184661196;-0.0228438530508305;-0.043124029784684;0.182762135958882;-0.0892626517521199;-0.0424412075990791;0.0238540892658721
"accomplished";0.124745778490184;0.184357169024603;-0.0309964223420719;0.693686023690601;-0.033154848943391;-0.107074454456345;-0.0753222770565077;0.0707426773074405;0.0261422356640268;-0.00849153042025981;0.293249383917843;-0.0506775977200005
"accustomed";0.541412024564255;0.336635708112964;0.313423274128496;0.00838225717784446;0.278845463953109;0.181799086744703;-0.0183600829222996;-0.0581198805298508;0.135125018063099;0.0410249466912544;-0.183884098388104;-0.16684093206677
"afraid";0.854496630916475;0.155787796887165;0.156911921002922;0.143657657392139;-0.167173404856028;0.13562715056278;0.0519307961437576;0.0916892765294075;0.0186012638722563;0.168457694738748;-0.0402501404512157;0.0017108463255776
"amusing";0.0338695453184038;0.188757800876954;-0.0243420608538916;-0.0541760320256678;0.0371253058865215;-0.174999364478543;-0.0120093895710492;0.0155132733662291;-0.0753179013221987;0.355013273147017;0.0442085531309668;0.158474789827045
"appropriate";0.496446834728044;0.162814935162873;0.0305060702594531;0.0212491415506361;0.159082109327524;-0.278234783382375;0.374833014846389;0.259234881694198;-0.0417843338019171;0.0657746901989719;-0.194718631140293;0.00392583750055497
"artistic";0.164461448426217;-0.0561195435319285;-0.0569184364645534;-0.0808776539618835;0.488533289835921;-0.0976593329062675;-0.0277544921971477;0.0279738217036573;-0.167538417982674;-0.114929693819827;0.0016202836985886;-0.121242532768007
"beautiful";0.851930280400259;0.17584118592773;0.0796006677229902;0.110249813896158;0.201881382695246;0.0565073264819984;0.119372841229303;0.0578614272650238;0.0845987464009523;0.0872987222610709;0.0426980250488396;0.055248878015132
"best";0.739771240506843;0.130600517329587;0.224455260277728;0.173217940465346;0.370506617845573;0.205601229635831;0.0324308859488943;0.0762046626152845;-0.0646085848460138;0.192668035221912;-0.00326457091639555;0.0513527906378453
"bible";0.223484192842068;0.652965960575881;0.049884153522813;0.140550004763542;0.0351609285302468;0.0566458517658132;-0.0157452787965525;-0.100306580848372;-0.0339791483177053;-0.00672560909610612;0.193885991314464;-0.0012944397883335
"blessed";0.632802996862921;0.138751314223884;-0.183919275716739;-0.082035966695492;-0.0413662153315829;0.234366521423759;-0.0619563446218241;0.123085730962437;0.00774267690664098;0.419729477517636;-0.0702622640658698;-0.0394604227941208
"bored";0.320854094271895;0.368502170395255;0.124889687478003;0.111169014053531;0.366341460363987;0.0832139290878084;-0.10042010842217;-0.04186941361896;-0.00535984909803178;-0.134245761756863;0.321696572239496;-0.0288273256289501
"brave";0.654547318264781;0.203031858565323;0.0766538817282588;-0.134631995402827;-0.181109887730637;-0.112119914291861;0.00389541238758569;-0.0931369391490607;0.212080688061633;0.083015003889791;-0.036415131657803;0.20401551304176
"calm";0.880663505509002;0.117433869851313;0.0520566382849244;0.177345580599977;0.00795232951019771;0.0159446593256281;0.0402487115909962;0.0448423457055034;0.0226371614107352;0.0704242038445624;0.0349215371069097;-0.0345347962297488
"capable";0.691282340305847;0.0268243333228065;0.165514546156887;0.0171158230697073;0.0646777375635574;0.230277169507523;0.0723138484465714;0.0581974008900492;0.141832184042318;0.0281979434378663;0.127068905329801;0.42993511554472
"capital";0.2910098794007;0.397673362239738;0.114418019561341;0.0300704742723081;0.290530053682012;0.144909844660141;-0.0890623746034125;-0.0804740699703098;0.297155433724105;0.0200465356980634;0.28467361540459;-0.00744925298327082
"careful";0.677212656342248;0.255461811728694;0.204360904937452;0.158943737095364;0.0449003220651451;-0.0451473121449453;0.0616272569001716;-0.176677190160568;0.0680014410735554;0.118106166335307;-0.134131275752579;0.143685526469133
"charitable";0.044887134295834;-0.0379949160304157;-0.0360655598335068;-0.0840609905061218;0.000339540120710527;-0.116880292563521;-0.0111321013229138;0.212684872140534;0.0161939410651775;0.15014914390466;-0.0874558626626975;-0.00443082173271138
"cheerful";0.848842944418415;0.120274468856292;0.112982284834058;0.201012005228036;0.1129286810339;0.1172088479021;0.0657152868929673;0.063349730386398;0.0276168447601372;0.0726130256129745;-0.0234574925512036;0.0730709000199797
"clean";0.634475551692608;0.00632243294392091;0.105030696631667;0.254196787781419;-0.112277857955182;-0.177792457146881;-0.0746294695414119;0.0438874757907236;0.104651372712302;-0.0597999731897942;0.206903944302829;-0.00701327669082375
"clever";0.732018985961792;0.0298377881488381;0.144563380637147;0.147685210103236;0.312532343031627;0.0828499648528209;-0.000221085079698843;0.024259063255979;-0.0995194535185861;0.124691183957679;-0.0582827970691074;0.190818163610863
"comfortable";0.662825302714305;0.172703282598301;0.444889894724374;0.16024158945461;0.242483281459909;0.0185924748124358;0.065820389514337;0.0332108408808374;-0.108200066782166;0.16940817748711;-0.115250984929518;0.00395102045954241
"compassionate";0.703096203521697;-0.020691007019135;0.119822929431953;-0.0226437533601869;0.0444204918443577;0.000743483475805274;0.0275334119233545;0.101152456484829;0.147023299989617;0.0558290251902929;-0.0599093988130216;0.0223398342064477
"competent";0.0605922537067795;-0.0150485844714803;0.065630403057965;-0.0430375668520603;-0.0424175765288348;-0.0455515668344918;-0.042344844050098;0.0562891733518882;-0.013209259960708;0.0478777506364293;0.0588168923875781;0.671937109073404
"confident";0.764312891707082;0.0343217220444326;-0.107108510724852;-0.057249381564878;0.27102534668118;-0.308799571707203;0.0870410003244905;0.144045466046018;-0.0227180064213273;-0.0185471895869946;-0.0160801160189537;-0.0281093451020372
"conventional";0.506634726858719;0.243333431601498;0.111586780736122;-0.132110751518617;0.171294892214979;0.142409950457152;0.307319195355011;-0.218030979909856;0.00252043843972336;-0.130308267823452;-0.158593630170226;-0.0968628625959995
"cruel";0.772763677633344;0.155150397930003;0.252492173445052;0.172162535194595;0.0814474881930514;-0.0124283169190442;0.0749246227451752;0.0820414207308327;-0.201253224621907;0.16821883539292;-0.0589403016841091;-0.00845297244497241
"curious";0.668379558819507;0.169146289007699;0.109408959268273;0.0561598335397636;0.370431998878833;-0.10732197618004;0.238806640494729;0.0883976855999693;-0.0113352295773538;0.0725620354118832;0.0792288393343898;-0.0678802682905941
"damned";0.0061220349285548;-0.00531535718233677;-0.0647005995122069;0.0186428380610792;-0.00701344203215832;0.0702421061669018;0.851340808307499;-0.0348061887701777;0.0253848378479898;-0.0062271738944931;-0.0273274227400002;-0.0242844983572489
"dangerous";0.608130552639698;-0.100390763275593;0.0747488243863657;0.136606619469647;0.177004581591516;-0.260113903836517;0.022085879662967;-0.0323574348375254;-0.260780775096928;0.0259943470620349;0.167264195519216;0.00476081414548518
"daring";0.0932297884962952;-0.0165106229836226;0.0553235354473791;0.0987238046223868;-0.0463680690688026;0.122521712123068;0.0568221648063001;0.815424109872735;-0.0309602930211407;-0.0457953839422373;-0.020660936842416;0.0832141913309827
"defensive";0.360266833945112;0.472283363976718;0.217340695071011;-0.0143456377997346;0.290104655345244;0.185445718611059;0.235755163138567;-0.103147106347947;-0.0263541892840606;-0.0555717715673717;-0.150515253676026;-0.0658147637174064
"delicate";0.822838331384026;0.211481460666286;0.0617919010578597;0.00633254114421034;0.0710520607146077;0.184144061182924;0.150037219357218;-0.109913721686283;-0.0479693646668176;0.0560630750468921;-0.024247296946476;0.0666659378707023
"delicious";0.408150247922447;0.380551388089665;0.320869704401799;0.432569922460205;0.119865577009219;0.127391157377949;0.0751293781633625;0.0612665866691279;0.113551595898821;0.0137213329556866;-0.105027405328041;0.0730146757310291
"delight";0.56975612479354;0.261469745725601;0.0166532257595659;-0.153290808759716;-0.16469472331019;0.0586329005426134;-0.0172071351330224;0.0337032078846238;0.107446715941599;0.0528640010080029;0.27985135766299;0.0767931276900141
"delighted";0.812847939367065;0.269065352658191;0.0142975127736886;-0.017987198183902;0.201003491606197;0.202291192730542;0.00980800059009914;0.0805329630868111;0.0308535588143267;0.0614947167319071;0.0715895390663913;0.109500818383041
"delightful";0.724296439187083;0.339210143353921;0.10478290566577;0.0260203360636057;0.175715213748354;0.251126191566411;0.0306854504613116;0.0226036753312896;-0.0494227531978168;0.126025181506678;0.0566801744504702;0.114495823965404
"determined";0.408087204998634;-0.159517499145622;0.397558528171769;0.217395661670473;0.130166457680119;-0.026358663278891;0.0490101097546893;0.0584033016583604;-0.029849931704671;0.176178298736759;-0.211830817770002;0.290093469292213
"different";0.879539653188815;0.130617076440948;0.070571262795843;0.0773691268388534;0.216934266250816;0.0268007214343162;-0.0318927463959851;0.0859507477918405;-0.022546660180803;0.00445005847383295;0.0243232474915058;0.0477584376354594
