"MR5";"MR4";"MR2";"MR1";"MR8";"MR3";"MR9";"MR7";"MR6"
"mature";0.705686128669718;-0.0673093846312687;-0.0462965691099988;0.199226647762729;-0.100435349182073;-0.051150041771341;-0.0861998896485228;0.0542618975654031;-0.112938710336764
"minded";-0.0899485892154644;-0.0870857368698712;0.145664204804327;0.031059152585706;-0.0174556362527854;-0.109459190030012;-0.00722067456924926;-0.102444664299465;0.598880760003505
"mysterious";-0.0685311391665118;0.131313774664508;0.047007336078197;0.340467520344809;-0.0167542966894215;0.556738995668504;-0.0827573269318526;0.218727401406742;-0.0191935468219014
"natural";0.592861282055415;0.455603321156158;0.19768903593632;0.31456423103106;0.121928446638348;0.0397088930587388;0.105975196118283;-0.00440174884619269;-0.00131788391692166
"neat";0.159014819750443;0.123407021771394;0.228964853887071;0.149994677056949;-0.0039500969341365;0.207519346754857;-0.0999582738604407;0.259516242461295;0.348958125226587
"newest";0.0655574632486342;0.143468265681489;0.749047415987055;0.000616744604139222;-0.103168864013295;0.165306850229508;0.160059373973475;-0.138280666874238;0.00910091334647051
"pleasant";0.198295966010845;0.326394545441659;0.0156585947585828;0.448945677827988;0.441865296062036;0.0566823952204068;0.226769668965318;0.0658658467676709;0.0459429070374625
"pleasing";0.438735833497877;0.404159524736766;0.36891948668774;-0.0330281956184803;0.0156078301699473;0.345565546455688;0.0626799938229636;0.0765413981597637;-0.0460540981962175
"polite";0.216255810773429;0.36370151468227;0.304959195935227;0.355489095827942;0.0733699748439289;-0.14012430838493;0.216657960743157;0.256138748828772;0.0500774473657032
"productive";0.582594926152075;0.0671240856681279;0.0547471632197636;0.0322459697334945;0.103362022208975;0.0545574831223065;0.463725078103765;-0.0241570038804968;0.0551054568780841
"proud";0.113617798003312;0.372921574835044;0.139877755470777;0.469476382514101;-0.0993279434123667;0.169914453972012;-0.192534108846901;0.13381090664359;0.0902700964164759
"qualified";0.837928147988599;0.0714463995664286;0.0584194092664022;0.0119814477599702;-0.0963550566456476;-0.0350846946252999;-0.0729315603116041;0.00912922937061147;-0.152065285283685
"quiet";0.491093020004802;0.284447227264062;0.488358388729396;0.326565477330229;0.0766069339901254;0.153731708875538;0.148559305863005;0.0349388744251687;0.108797578074692
"reasonable";0.707116079887938;-0.0165829467573168;0.203743854781249;0.15034835001784;0.182871467433748;0.294717867387637;0.0852910122487583;-0.0146816357441134;-0.0338899321192195
"religious";-0.00135799068316198;0.00384436006305167;-0.0207835668788218;-0.0587087161289862;-0.0326765116956791;0.0632815479934704;0.0677542828682521;0.365467197884536;-0.195686709822752
"rich";0.338211924559278;0.199739166270947;0.0253385276847781;0.353910642410162;0.392436153016124;0.202727315735029;0.325482842826159;0.230174729511935;0.0764925926886494
"safe";0.361150945209991;0.172338850515537;0.0515377767640764;0.277266404884159;0.276678697733439;0.308645088281262;0.306565004961845;0.195959293138886;0.112898007932208
"safer";0.110128449687454;-0.0521789468404999;-0.0892259094510748;-0.0265368662949522;0.0285311558545022;0.819404723334458;0.0376474556580925;-0.00887697411206217;-0.0587532149248113
"secure";0.39924252882853;0.256630117008124;0.272917183846639;0.0401490123573172;0.466138699503133;-0.0843290549170383;0.0496701781158672;0.0948786292307062;-0.0599419824435838
"selfish";0.363370715574922;0.24205514336017;0.150560203017631;0.296220738619123;-0.0487080501483023;0.231266256910251;0.175252299603329;0.0493227993923849;0.325066189109806
"sincere";0.549030597114803;0.0478669589677194;0.515525938302673;0.0270893825052473;-0.0427948819656986;0.00849954957359497;-0.0815460284570311;-0.0474532920995556;0.0607565197906625
"smart";-0.0444094133575969;0.756737173338398;-0.0288027057805829;0.105663685730751;0.242469380954269;-0.160874935263395;-0.0682421837879918;0.00907433966267103;0.00265492794102883
"social";0.0310452341103776;-0.153838301546182;0.609164240876599;0.0404331373835705;0.00471622357874665;-0.0935135095472576;-0.0528153698014709;-0.0676729387665198;0.005030526445052
"stable";-0.0539053308728107;0.125744212537812;-0.106450614484096;-0.0446022098022966;0.247104298589906;0.130927051236833;0.0539336728113658;0.646502968527151;-0.0560013606048236
"strong";0.166769233339977;0.624089373713158;0.0766562966823455;0.476934495594511;0.0389741724831393;-0.033280185214859;0.142765350463494;0.00685353561597488;0.107637699696397
"superior";0.280871975418146;0.661811873884303;0.224729053334366;0.0567212016516716;0.23374667178815;-0.156459586301054;-0.0553051844925618;0.188710404431547;0.0289020091364024
"welcome";0.301666597447732;0.548957162199487;0.447009588283641;0.147475379266028;-0.0501131480181066;0.0123677205664245;0.0954435701039927;-0.0883428227637159;0.037526357205006
"entertaining";-0.028293487250829;0.0247209192529166;-0.000473034607779592;-0.127594093675013;0.36110778330379;-0.0650830050546581;-0.144597645214448;0.126821953772866;0.313447350057605
"wealthy";0.0608697800960153;0.278551828755033;-0.0613146276247981;0.133044885852286;0.101511395308612;-0.0471561568563796;0.275470497242071;-0.0267093336679059;0.560799083593549
"playful";0.0833508513624199;0.626019419549263;-0.00981772269945504;0.214598735672382;0.240769929250129;-0.0175117281763176;-0.023885211481424;-0.026346719650049;-0.0194874186214991
"unpleasant";0.37580785865691;0.279598828376472;0.176051893196447;0.404487595098481;0.362619745497792;0.0358896708673171;0.262330832236477;0.246345290251036;0.154191011632057
"wise";0.00976166911995177;0.103060390642575;0.614947317662627;0.156751490135932;-0.185173669944029;0.449466128832132;-0.0259642011423028;0.0953283392911477;0.0600698943104435
"worth";0.532306296513294;0.191925537547749;0.343735769053068;0.241738881036553;0.27395597366263;-0.0448392193432845;0.281772722399565;-0.0549012589099978;-0.00112016401185685
"novel";0.235520789160076;-0.0153811834109085;0.0862049842995052;0.311847863599982;-0.105466016639327;0.0541178367406151;-0.0102387310647344;0.585429576610103;0.111560275065665
"original";0.193295935177233;0.126497001440337;0.232539163524081;0.432054468094614;0.238890286041669;-0.0197109507804857;-0.0283423266481929;0.12022573939723;-0.0212808447732083
"sympathetic";0.33099540371608;0.00603295972275094;0.0282261933267952;0.300604396751198;-0.021662157369042;0.274460090088069;-0.0040954887808606;0.295499033341101;0.293708491390456
"modest";-0.139474884514115;-0.133300825792233;0.47428588629943;0.0186211678668147;0.0115116454172161;-0.0867389464183035;0.423071765859137;0.29198424076893;-0.127213338452234
"surprising";-0.00619639099991014;0.0197455981136484;0.144072710334959;0.0069072065951049;-0.00923690196761444;0.0260631225234859;0.831849507847698;-0.0181119350172978;0.0235257632003424
"uncertain";0.0412713791156425;-0.099652267195336;0.411828634686314;-0.0581734928800579;-0.0162512632565049;-0.00563803388840978;-0.132520437418422;0.0568011218320786;0.0773788056142875
"tidy";-0.076634079655001;-0.00874544515925363;-0.031320195647923;0.120478944152478;0.647978545216806;-0.0783192357001958;-0.0467524436658529;-0.0140693282095296;0.0334094930784944
"universal";-0.00619021576630549;-0.041857170125011;-0.140500239868067;0.040749646733694;0.672102532933959;0.134760666218955;0.0343464054283304;-0.020174562920956;0.0259363106867779
"united";0.110128449687454;-0.0521789468404999;-0.0892259094510747;-0.0265368662949523;0.0285311558545023;0.819404723334458;0.0376474556580926;-0.00887697411206215;-0.0587532149248113
"obliged";-0.0221458504991028;-0.0619146525501954;-0.0301771440794908;-0.0158057879290348;0.000339354744751542;0.316685901128605;-0.0115789874904408;0.0590769297065337;-0.0654626470825332
