"MR1";"MR4";"MR3";"MR2"
"modesty";0.0247504270838175;0.262711914348509;0.503251393527228;-0.165631069111931
"mysterious";0.175726955796708;-0.177800665253598;-0.00833042147362431;-0.0109660044865564
"natural";0.606655877193064;0.399942825010542;0.353080721674701;0.278940601593866
"neat";0.516705477931011;0.215367214838293;0.0572650158168453;-0.042382376486093
"newer";0.537865931930971;-0.168895267117878;0.171624740039121;0.120656535455937
"novel";0.239047984848364;0.42271256828324;0.0859644556616443;-0.129344636050451
"passionate";-0.112650263360452;-0.0190312661548008;-0.045137654150589;0.736856427864479
"playful";0.252901512072303;0.249791348857395;-0.034299754525085;-0.15687071471366
"pleasant";0.648780045288628;0.3923413896666;0.0788112448733104;0.180256367119317
"pleasing";0.289997604858283;0.457066599978079;0.446961630742627;0.203959062342308
"polite";0.403738988560887;0.0757200932479196;-0.123181804909146;0.29496708470979
"powerful";0.19330731860258;0.0907242482488496;0.289452258379555;-0.0370422882205019
"productive";0.53516175539461;-0.0699052381421743;0.378959776377691;0.192036683264773
"proud";0.540885419992546;0.410973695136802;0.0320799345360388;0.20146834880384
"prudent";0.44240748695359;0.341849138152169;0.148801184860022;0.440549040363155
"quiet";0.375318220944166;0.595439480063918;0.0950235675834012;0.17910296294795
"reasonable";0.459397586993769;0.454225166149493;0.0591427729859102;0.527244705836526
"respected";-0.0739193390037897;0.255525605923795;0.187922810290235;0.238438456018317
"rich";0.519443182582375;0.26132629626576;0.38998000713065;0.273829277887911
"sacred";-0.162148505696721;0.565118534406465;-0.0717107804719935;0.0976286736477214
"safe";0.254577210236701;0.481776625173407;0.158487470826622;0.333621302774233
"secure";0.465080468338192;0.375105709964439;0.194085136310226;0.13457434884181
"selfish";0.609136559156154;0.473104731524273;0.276466826238176;0.0882064758819666
"shocked";0.105638586369077;0.485609089788596;0.230186989443257;0.0863644080771519
"sincere";0.602142138268343;0.451485012171348;0.27498309556794;0.317736207026742
"smart";0.687939534309835;0.18822936865636;0.356016278676816;-0.060786307433521
"strong";0.478822668520557;0.529221957324445;0.287588598059118;0.224082144669528
"superior";0.611105956467707;0.422235807046475;-0.0296230561457786;0.146152194657806
"surprising";0.0247504270838175;0.262711914348509;0.503251393527228;-0.165631069111931
"sympathy";-0.112650263360452;-0.0190312661548006;-0.0451376541505889;0.736856427864479
"thoughtful";0.409475526445586;0.573289139343719;0.164875372939428;0.0612369353139784
"tidy";0.439125887882117;0.18991885984596;0.0898965144524825;-0.0712813634726287
"uncertain";0.750767499866067;0.329346612171148;0.292525923113262;0.00672915105427479
"unfair";0.498801121695077;0.120417058992353;-0.062571730458054;-0.0383541700058672
"united";0.427205711191318;0.44474338075055;0.256619876318619;0.0319239814402859
"universal";0.00698223648488442;0.0818543240344654;0.207445800810895;0.0261831094414157
"unpleasant";0.614625303975022;0.266325325922781;0.210668234951592;0.17719677861
"wealthy";0.486492055998363;-0.0827357528192044;0.217792837988127;0.0134209437038705
"welcome";0.401258123234385;0.387553408653293;0.135797830928578;0.330723910158129
"wise";0.426812024934164;0.261029481997609;-0.0481077749903378;-0.12948078692359
"worth";0.457090673546502;0.398455999896291;0.408152185879825;0.183178984788595
"original";0.451732573535848;0.175767772400838;-0.089132990861597;-0.0640969996587736
"standing";0.278980930078511;0.055996335519002;0.00129903885423382;-0.0867248405864565
"threatening";0.516459809508742;-0.0440335531574177;-0.144749684617054;-0.0254315074832843
"weak";0.579763620283182;0.188415908779634;-0.0853047118767439;0.092150921198683
"tenderness";-0.112650263360452;-0.0190312661548007;-0.045137654150589;0.736856427864479
"spontaneous";0.0963826155616383;0.588746521186424;0.18838352124005;-0.101570399271442
"stable";0.00823089029633271;-0.0916942542788242;0.422473179750473;-0.061662776753863
"suited";-0.0825917600972438;0.585051920460304;0.0880138630326;-0.119694309219321
