"MR1";"MR4";"MR2";"MR3";"MR5"
"harmless";0.662770443322792;0.057254029215566;-0.0278640335400524;0.282539039430942;0.131158029498624
"heavenly";0.420051160480629;0.365991105732029;0.00142078206898893;0.0332203230775021;0.0808427379428919
"hilarious";-0.00218150226770238;0.508344040387044;0.00607117627184186;-0.156601573692097;-0.0922366518322778
"holy";0.502228274049182;-0.114015739205392;-0.173324969539247;0.325103930762984;-0.258652038603758
"honest";0.729437901219308;0.155205498810152;0.166423674009964;0.305399261335545;0.302931610815675
"humble";0.689160812709201;0.155465366641883;0.115669146298412;0.263195822078666;0.0214295843937483
"imposing";0.260214121124553;0.151894702207543;0.335529937506815;-0.217309276975117;0.130448442118832
"improving";0.125768942206775;0.397544644240763;-0.205630546043694;0.269789575428883;0.0424655245974142
"independent";0.107813196332213;0.0430529383279592;-0.0563505953816117;0.284683026282764;0.0546474967424385
"individual";0.264936037822613;0.0528654259861912;0.52606643788085;-0.0900617883601807;-0.0564234768722142
"inspiring";0.00985343167604773;0.165604848356417;0.0761222009588811;0.149300925401956;0.0297641870489272
"intellectual";0.17712223424781;0.448810769473361;0.343660526878497;0.14293270116744;0.079082203417103
"intelligent";0.240559241412451;0.527562291959919;0.399675421051948;-0.0738874091045496;0.0365548142313008
"interesting";0.31530072263935;0.238225274192026;0.32603014018312;0.170937082313294;-0.341503477530805
"irregular";0.436284205059573;0.125938801196605;0.244900926964712;0.00574022533986895;0.0445553608065642
"learned";-0.056237148867578;0.0404805519067315;-0.0448607972991926;0.647963277892918;0.034370121411115
"legal";0.389893786516139;0.486667974951122;0.221564982885691;0.140217744944585;0.102843147147669
"legitimate";-0.056237148867578;0.0404805519067315;-0.0448607972991926;0.647963277892918;0.0343701214111151
"liberal";0.0755831804065607;0.114758648737196;-0.141073351151544;0.0227620321095893;-0.0600919659622619
"loose";0.471138191437281;0.347446006807256;0.212653974286513;0.191151150097951;-0.152265017558596
"loyal";0.123277174238684;-0.0634022080008475;-0.0498425361385962;0.523295425244455;0.125840973668678
"married";0.599344269253469;0.34094550091216;0.24883654684969;0.0294939220085306;-0.246341433906316
"mature";0.517615738256226;0.0236864432868283;-0.0752951342364134;-0.107607713142799;0.113877788411017
"mighty";0.633223200589933;0.170447619356819;0.150617161041757;0.363049613997903;-0.126989921897675
"minded";0.13461713045022;0.0393616625423219;0.249506049564747;0.475465036980464;0.0492996652255634
"modest";0.508834161078744;0.186635892450865;0.268088420764168;0.141290041643898;0.0213875217096021
"modesty";0.181639440394419;-0.0247575895373994;0.411592123470105;-0.137020658957155;0.224205754931919
"moral";0.294495614434331;0.436912455812392;0.0998325349304395;0.096514087385548;0.205753945880415
"mysterious";0.579938745937192;0.336777124076818;0.321546756437233;0.208310374962589;-0.0108162859079215
"natural";0.794731319004329;0.316165807079429;0.278694877938818;0.0638268969703952;0.131803035423457
"neat";0.668585124010957;0.207730821005724;0.265675116812675;0.117183087567758;0.0699009604573432
"newer";0.377841598839844;0.186809132228677;0.223516837059163;-0.105350538991106;-0.0496813292433727
"newest";0.159085012326131;0.328391177077937;-0.173931873632836;0.269177639931014;0.0566980552382732
"obliged";0.197109427674256;0.502177767659934;0.311353968029406;-0.15805479704757;-0.00353149675953841
"official";0.414331221964007;0.214951311965833;0.47001174799933;0.224167448748301;-0.196331856382732
"original";0.398078507751366;0.181828622831481;0.253730358142369;0.496207716211368;-0.0302221160664718
"outrageous";0.421185414903969;-0.00106478524744619;-0.10417397391322;-0.0943023384089961;-0.198229484277267
"passionate";0.215601936792451;0.534526342196629;0.25171065805625;-0.00604376622775768;0.0542284030768499
"peaceful";0.378989722107687;0.439783629311225;0.298633542866784;0.195371471658379;0.170806512102318
"playful";0.112322875640065;0.660755435000475;0.0910608854408636;-0.0879046545575692;-0.0552934727081779
"pleasant";0.724833628115418;0.307263849145867;0.284713672206107;0.24840302738132;-0.000285350718901652
"polite";0.55588420817062;0.386300267142819;0.220950719327796;-0.0514575379555932;0.0261347277181887
"popular";0.269781526051637;0.356513092637933;0.0634301465090425;0.101693775506151;-0.0081431438319741
"powerful";0.548084222739615;0.375370541985322;0.0597738743400528;0.258614172045299;0.215000571354774
"professional";0.634964688850703;0.267841611419802;0.20742594667946;0.139288062859981;-0.235128815740273
"profitable";0.292499279027662;0.267593699659839;0.417486476328611;0.0800038586082608;0.272473886077153
"proud";0.702846477845976;0.258499462595907;0.218241278068289;0.189597269247831;0.0801156925909855
"prudent";0.343585088329243;0.204161218106573;0.518549859510836;-0.00289612632485035;0.204802938090199
"qualified";0.27533494698041;0.663183630444553;-0.0799796452963746;0.0228086912324954;-0.0345108806040462
"quiet";0.760708830799198;0.294779392628444;0.170929843207064;0.176772002694844;0.126321600240829
"reasonable";0.76205792411341;0.259802622782887;0.12753219663287;0.0338340651857684;-0.138515601210855
"religious";0.274532704985143;0.116619674963094;0.265849529077855;0.0670946084664767;0.315600510174456
"respected";0.0662074836668385;0.142235865327735;0.302269549404758;0.369810142461907;0.0357442696071797
"responsible";0.600563290137431;0.523535876543836;0.0885063561427068;0.099622216041924;0.00849778178249586
"rich";0.758273456603006;0.236240896158028;0.170817691364676;0.199193662371554;-0.100418469829745
"sacred";0.653357231634812;0.0752881770763892;0.349248189566672;-0.149757420673352;0.223461542394162
"safe";0.682917611260102;0.348474842848895;0.317478737403041;0.182361105478379;-0.0818601412864453
"safer";0.464561397673131;0.0593539857918576;-0.011816893053904;0.140741381762084;0.0279001276711796
"selfish";0.830957854870839;0.111028522821117;0.0714293343982007;0.167822533423638;0.110903490958994
"sincere";0.07188070000844;-0.0772293515682969;-0.0541841344067614;0.134557761580114;0.0548881267393871
"smart";0.545195315466527;0.0248004483920232;0.301737721995759;0.0620447842772792;0.117548214149684
"social";0.266337136925045;0.225260304229161;0.323914254365561;-0.115264277403647;-0.0286063106270392
"special";0.466723256696933;0.140578700240258;0.257933340825785;0.0272289304511815;-0.130935901709246
"spiritual";0.26557455925214;0.143031945993275;-0.0142679871382369;0.0921401132950822;0.171945671528028
"spontaneous";0.12993707376871;0.213173999714284;0.129966863188133;-0.0498361249113136;-0.528351760020238
"stable";0.392757878590378;0.39108064387442;0.312995000734383;-0.0401812232781959;0.0136614885801815
"strong";0.723843151054066;0.328699770273817;0.235313923473582;0.239980331856998;0.127435795837718
"suited";0.0769649081679536;0.0521868206970208;0.0503692485361536;0.0919603425572404;0.120021796261239
"superior";0.655334022171767;0.401154592638343;0.127181039850621;0.00363047171922312;0.0531824209815573
"surprising";0.352147863618704;0.518384892661954;0.327717475619894;0.0595715109613992;-0.0360317403511773
"sympathetic";-0.056237148867578;0.0404805519067315;-0.0448607972991927;0.647963277892918;0.034370121411115
"thoughtful";0.634997791562079;0.0652239407579487;0.539733197748933;0.0890340920809709;0.209235516903881
"top";0.373940171006133;0.327454954077189;0.306880928525845;-0.0229244645160089;0.444335061657187
"traditional";0.00420966984428527;-0.0100262346572617;-0.0172349090311661;0.039739854523514;0.0991063551012499
"uncertain";0.292714586177588;0.409223540766381;0.0481474502858725;0.22824584505819;-0.0739478514717073
"unfair";0.290139301176932;0.00599887718027364;0.504810025006788;0.00843055033115652;0.141636333607921
"unfamiliar";0.211734591346534;0.0440161313131841;0.248750700451567;-0.0620075517759443;0.135880243997766
"universal";0.132184692341088;0.398160062205046;0.413586447106163;-0.124002168332816;-0.0147705380757632
"unpleasant";0.308897378195801;0.307853701915471;-0.0330369451339057;0.252512760271665;-0.0810728159232255
"unprecedented";-0.056237148867578;0.0404805519067314;-0.0448607972991926;0.647963277892918;0.034370121411115
"weak";0.758738785772187;0.266978363976955;0.305849151101505;0.116653383085559;0.0465113747100024
"weaker";0.513958502081981;0.140325691565504;0.23034578463563;0.258387577060215;0.235870777668089
"welcome";0.579457853086174;0.299631102917825;0.116858255436369;0.334587744657919;-0.117546639082971
"wise";0.431258043673689;0.101014668471336;0.243572219551187;0.441717797537488;-0.174155399473552
"worth";0.598227567773941;0.399611362746482;0.297366115876426;0.298325400944366;0.143144417897724
"threatening";0.365669442863465;0.0598786066058367;0.0713440482416327;-0.0922145807382868;0.0309264258776094
"orthodox";0.616349761866212;-0.0118421434796828;-0.0312344288575282;-0.094272042642436;0.058858861693068
"shocked";0.846694969529171;0.00203374906703563;-0.0234560858400921;-0.107683118383172;0.141915668148293
"tidy";0.295275575545782;0.016983157599282;0.0642234062589727;0.0208630374432053;0.207861133778223
"unique";0.121224600977174;0.194661975339522;0.136381313821552;-0.0706683955859327;-0.493558231675111
"richest";0.242116152586576;0.218949231571413;0.0684932569615753;0.00912141341916365;0.325362079575996
"united";0.298525559674659;0.479371319536251;0.323317974947401;0.150821395957917;0.259965594165594
"wealthy";0.0308657171073459;0.248940400771015;0.0365452913594546;0.115506759548823;0.113605766003293
"scared";0.258361373504038;0.182711791866319;0.0191302618920212;0.11562370341886;-0.0464457735886115
"productive";0.0576475709847645;0.194489677780442;0.0293084688546785;-0.0768521687568197;-0.17144678466042
"trustworthy";0.443109294488635;0.187232977518963;-0.201311257331619;0.124912434823256;-0.321291625543088
"reliable";0.00537901546522769;0.0997417497185587;0.557629358224269;0.0314556851477802;-0.195230452499333
