"MR1";"MR2";"MR3";"MR4"
"popular";-0.0297560678418143;0.254884528831491;0.3473337501322;0.181752687476446
"powerful";0.495545211474771;0.369995559230353;-0.0231971887140998;-0.0549960683397588
"preserved";-0.0180315480355225;0.197834418472386;0.0626844147513901;0.14266784094852
"productive";0.187423448609815;0.394834855977201;-0.166023923232927;0.00354151110333507
"professional";-0.0498300001274512;0.210792117798466;-0.0679344721768686;0.313972232855843
"progressive";0.148440027086169;-0.0164787243364878;0.0845567176919681;-0.21159239619131
"proud";0.129620710237592;0.686333389397488;0.122725545655768;0.144580343080667
"prudent";0.393176530233308;-0.0650090812578949;-0.013621550991462;0.100782319449838
"qualified";0.0189105330950924;-0.0189014092392318;0.47923293082888;-0.164649027782661
"quiet";0.477695173987955;0.436191759264552;0.232151651358898;-0.0626471714459438
"reasonable";0.109747014363479;0.229546901825719;0.239511115860815;0.0977393230614864
"respected";0.0165056082182035;0.0741087701874096;0.293684196717531;0.147484053425363
"responsible";-0.0874096350929117;-0.0425808936961649;0.583101038807366;-0.0526460394484261
"rich";0.228999270700482;0.248074172118026;0.303531819626337;0.344181222137132
"sacred";0.371393967569142;0.0347293558710764;0.380738423759593;0.0408241394934412
"safe";0.472331610949067;0.146339811080038;0.343674179664712;0.0857268642807011
"scared";0.0140895360100427;0.729416572822776;0.0302721683882446;-0.0426579374405132
"sincere";0.139392434724751;0.297461313968551;-0.00029666905455725;-0.0248174726098941
"smart";0.076585666671914;0.295465356868035;0.55857624833177;-0.28339336619008
"social";0.0474446644111053;0.0338736806157472;0.330987178093033;0.51895606361027
"special";0.284164922316694;0.0163280631081722;0.0775134833130672;0.0997633807764992
"stable";0.558430435152334;0.086108577392621;-0.138188205923962;0.186436097603926
"stimulating";0.476094593309465;-0.0864110171166674;-0.0858340034836839;0.0398970223764021
"strong";0.603293840185132;0.136703165927679;0.243302464723747;-0.0846458816947707
"superior";-0.147594821306797;0.42235146217207;-0.0991534665397917;0.141948690146511
"sympathetic";0.711165562315927;0.0364259048679259;0.240069426822234;-0.168598179155819
"threatened";0.619224283743664;-0.0537649445553644;-0.102499255461274;0.0242471492310227
"trustworthy";-0.0485992815075196;0.0136911334534414;0.330105273468181;0.0640687605767241
"universal";-0.0627640900306463;0.0532471958304863;-0.108045494530625;-0.0404888793345659
"weak";0.026858121795064;0.225489769559762;0.0318707470197535;0.071965695155705
"wise";0.145317679090109;0.590457083826795;0.347860867866783;0.113960445959215
"selfish";-0.0143003278017224;0.712165507793365;0.0330686742334503;0.024669829507579
"unprecedented";0.275399999532375;-0.0482925215550291;-0.121576788980314;0.17221353410995
"worth";0.516824217307115;0.27674373030106;0.328329901931228;-0.205524638909472
"threatening";0.478403790309653;-0.0219531435051599;-0.0164222159125543;0.0297068128149657
"weaker";-0.114125003992202;0.306640630470252;-0.0637415938079678;0.149002943035301
"thoughtful";0.0658315895158191;-0.113825346424333;0.28488317848529;0.547580763759242
"surprising";0.0456917686851097;-0.0407573121937492;0.478745641608812;0.151492754465863
"top";0.0603685035281466;0.469584659620151;0.169792210893126;0.288774349574589
"uncertain";0.29830721700356;0.205684764110986;0.344137095787443;-0.186285759056176
"welcome";0.228589994189656;0.0803976605565615;0.441602636957523;0.149610322483426
"mystic";0.00937887882457717;0.0402645559644481;0.0355162870141107;0.108643592989697
"shocked";-0.0144989613404174;0.0276000152420811;0.049173218810926;-0.277968371524992
"spontaneous";0.10773558280993;0.20573665169162;-0.129658711249013;-0.0400088131250744
"orthodox";0.0309060392923176;0.148470023317904;-0.0548133636399328;0.248059560713336
"happier";0.0207859570746054;0.0871462928222723;0.046466443197309;-0.173872839584714
