"MR1";"MR2";"MR3";"MR8";"MR6";"MR5";"MR4";"MR7";"MR9"
"cautious";0.410524199947602;0.22302803289659;0.0209872260494001;0.277860631603076;-0.0571857382169879;-0.0443333334300849;0.100076355818823;0.222806118244256;0.00940016030862646
"charitable";0.546116200545412;-0.0526204300903517;-0.00243495973545742;0.0900876246787276;0.546176331312706;-0.109271997982647;0.0089115511350511;0.0254228941134786;-0.156385332227982
"cheerful";0.680268660706283;0.359139669356242;0.317782656647774;0.088966786762191;0.04369008984818;0.0301078909958017;0.194719495737726;0.12381834049003;0.0865838891869754
"clean";0.325392616066541;0.403665448748446;0.162103175966762;0.288182530533207;0.0567429301878754;0.0981997881803012;0.0952038180975652;-0.195188137280965;-0.0730221781136666
"clever";0.308228167495752;0.236560324163912;0.0263524987975168;0.231651451829397;0.170017529075842;-0.0101157074487884;0.06193716491277;-0.0977789678149534;-0.123088941352476
"comfortable";0.68903638917558;0.24794479555227;0.229520229044304;0.268595996877885;0.0697168973982899;0.0160540111898336;0.0528576370269196;0.0879499020531757;-0.175437157891229
"compassionate";0.260602485857467;0.203244289308842;0.431116895362656;0.0685940487923719;-0.112948118731711;-0.163839354175373;-0.182522580438856;-0.0350474410053435;-0.094415548155043
"complex";0.236866471521945;0.623887737210652;-0.0507579329075035;0.0479673480058594;-0.183182341334891;0.229011176923348;-0.108085303405856;-0.193508269435293;-0.0379821551886611
"confident";0.611945043939151;0.0591053123374751;0.0717117113513715;-0.00389011064178485;0.138171958267749;0.141085251786125;-0.080528574172536;-0.0760142000267724;0.00747178483533135
"conventional";0.30371335079432;0.451332901258316;0.165543502201928;-0.0285366952760496;-0.0769064104862639;0.0419179578945361;-0.0404529216252491;0.121977259511831;0.103322976332012
"cruel";0.786645782153856;0.254674983744029;0.146602700340576;0.106525731976211;0.113829772021781;0.0134693170350949;-0.0855974033539058;-0.000312314751490226;-0.0191233292744132
"curious";0.566945038164063;0.0425094514513506;0.452854242532291;0.211500445886215;0.152104708434677;-0.0434675090500799;0.185297616696258;0.0730026882805501;-0.103290680431682
"dangerous";0.627467481780002;0.400962170708194;0.11653476009793;0.143735685299573;0.290694446253066;-0.147228813664787;0.0589687666001004;-0.0831521028980844;-0.0663548118437527
"daring";0.542821481113285;0.161027306570235;-0.09451804315841;0.057484613806038;-0.109002749944423;0.152425535126265;-0.0793864406907255;-0.233002692523328;0.0268238260030207
"defensive";0.171760634749534;0.046083558696761;0.513501469084674;0.190278042029713;0.083148340386389;-0.131975676402403;-0.0331470455916311;-0.0520420234502004;0.0929286915353965
"delicate";0.742038108240566;-0.039874034616242;0.138479598501254;0.101577906442026;0.0940849855290819;0.0338471509919382;-0.0403232299748951;-0.256568067896479;-0.0507108561233379
"delicious";0.667958206980531;0.24626970527533;0.227416123772566;0.0429530978058876;0.132633887028165;-0.0925284858580875;0.0516754215803746;-0.0258174651392997;0.138771079676655
"delighted";0.505790670174566;0.179697532422184;-0.12469362870706;0.142948346738048;0.130822601526433;0.101808255715233;0.509386866969047;0.0792678490061574;-0.0622103840197959
"delightful";0.57805867216536;-0.00552452297219529;0.23984258686361;-0.0280424264588383;0.302038337806098;0.129289158251249;0.0152776635359338;-0.0153409083195786;0.165525416380467
"determined";0.410366314000057;0.0493124902663018;0.126228554249628;0.326436793882949;-0.266678175393162;-0.284959904080103;-0.00189306035023277;-0.146869681104625;0.0466929193919155
"devil";0.285866949910438;0.210747456391444;0.468178432419399;0.0833268945564167;-0.123861279891696;-0.1842706213214;-0.163172621560993;-0.0526086934607449;-0.088482578750549
"devout";0.391163223017254;0.220121064444567;-0.0222385886595002;-0.175197603671361;-0.333939685898442;-0.186909831244887;-0.253089904990791;0.0791712665539443;-0.131871967676403
"different";0.734880644030645;0.406213899418321;0.021911888144781;0.125957834945577;0.251302028156358;0.170272870163969;0.0456658785006396;0.00428199721591882;0.0188666814808965
"direct";0.343263589801513;0.177086589630321;0.0718926493499922;0.246324165167281;0.00286928579764435;0.00592756946429218;-0.0108554430601003;-0.220870999734623;0.335845404012247
"encouraging";0.260992407847313;0.136558920635219;0.322813351023013;-0.00129201223139305;-0.121634387638237;0.193028471344072;0.0203499393068403;0.116494241541668;0.298562711685812
"energetic";0.0238536907044006;-0.0302236002070232;-0.135660909130906;-0.0124558243312776;-0.0877325537814373;-0.0396341340510711;0.10739499222603;0.0335260813109171;0.0503533092669621
"enthusiastic";0.0340998350276918;-0.00930120304031348;-0.17434306705114;0.000849210895067691;-0.0618892940253366;-0.0570100862776113;0.51201231491444;-0.0063711063337211;0.0982109473802353
"entitled";0.326037075183253;0.0581910654045073;0.0120910028253531;0.236216020694262;0.291825451092959;-0.200335654506958;-0.0807144627605144;0.0379185016236791;-0.304126337375962
"expensive";0.202480994301545;0.21956777518987;0.585944736744892;0.255079595480829;0.0575497353038007;-0.0164047254433013;-0.0301288896161822;0.161397491453028;0.139358963649885
"extraordinary";0.732230297494558;0.306602239627258;0.165482694005485;0.158943244037018;-0.0161216538743216;0.180305683298924;-0.0432853854754813;-0.020950465844969;0.0432790376634883
"extreme";0.761973613770252;0.0745526373370589;0.00689498952760469;0.137286239550626;0.187935281448275;0.0801086630623571;-0.00922845342491198;0.109951482753908;0.272736300611794
"fair";0.673565863263656;0.334051630892582;0.143707727927361;0.0672466668523704;0.122339836018143;0.101278090700015;0.258550434674971;0.254793607864194;0.019359940191381
"faithful";0.581766852930934;0.236079183728985;-0.0272038676312439;0.0989039523030456;-0.101971522975665;0.0864638584234846;0.156658875461403;0.171506244167065;-0.0574943838093946
"familiar";0.582141884375747;0.481235188343532;0.221237190214301;0.127673914032865;0.150706849507785;-0.0533020182302516;0.137399734732961;0.212764407928247;-0.0764881564816643
"famous";0.503992178194043;0.27405185249025;-0.119549106368946;0.181042299701126;-0.34329222049578;0.110775184199423;0.0532725869278636;0.132320061505927;-0.0584237802869398
"fancy";0.0927046093688118;0.321461680582966;0.0994927124603362;0.450158961765349;0.00484117491250602;0.187697274701391;-0.0329931923029201;0.211780642495699;0.0414343027039219
"fascinating";0.0670122634824137;-0.049394024707837;0.0469784096346553;0.663573494083171;-0.00117572218369431;-0.260886682111253;-0.052190279998382;-0.0322637328234167;-0.0483264889435157
"forgiving";0.407394305316584;0.0792724255881615;0.106696569588392;-0.121568172690797;0.034663857364801;-0.11159403628443;-0.110240546260927;0.486667227884838;0.0597562848382339
"free";0.766061910031245;0.338554802416545;0.173182437503874;0.0258180728260867;0.079230137820863;0.0798967349808696;0.0977996596635317;0.101371010067895;0.0899069562315924
"friendly";0.555525024139862;0.421783281805469;-0.0872902110763593;0.221108192963876;0.0480472705243214;0.196906766077439;0.139278372179798;0.16154055176362;0.0529079342881229
"generous";0.517835781433858;-0.00582083142090347;0.129031078212704;0.171213627443356;-0.00076859247742695;-0.104347191192637;0.301176541268127;0.278404095304812;0.342017386898587
"gentle";0.686345596267101;0.408509963118612;0.250286088939908;0.0471364365731241;0.136137086227829;-0.0254898139561705;0.169216764527126;0.0298578017024978;0.176340187915967
"genuine";0.327769827489205;0.180074322243907;0.0581076293309018;0.0845495839824329;-0.042125375873945;0.552680099445114;0.0309694222102814;-0.186962195738394;0.273919407684929
"graceful";0.741373422191325;-0.011007313075437;0.00476975542407449;0.0569909451377541;-0.0182082812232004;-0.0522669864749973;0.157608937513299;0.288843554130089;0.154586103352985
"greatest";0.63295524102685;0.24067892169745;0.0857859377307254;0.227771463645112;0.250414250231683;0.323415024309379;-0.00234227425913153;0.0636654306635398;0.237081213698897
"greedy";0.424895054111802;0.389693684198588;-0.201198356103924;0.00596362501726694;0.0512201916797149;0.433359717706719;-0.0982414421006369;0.124390226808794;-0.119632743509979
"happier";0.487343594951787;-0.0786006531838843;-0.0778024651303768;0.23217810250422;-0.204755647315101;0.172499272631607;0.124315658971602;0.096139201813994;-0.0853377351470936
"happy";0.800118497367001;0.297925193986928;0.194377395055339;0.052942850727754;0.0505998800662713;0.057238743720169;0.0469502482834269;0.0813403279824712;-0.00213977921466025
"harmless";0.246944584649399;-0.0880856559844302;0.420713011315968;0.0201932964072227;-0.0848412030771276;0.0434353058953011;0.070506236979196;-0.134929663022187;0.0477796169926465
"heavenly";0.176685242807297;-0.00719357800981848;0.664689829058952;-0.0998229327782787;-0.00702833215236932;0.0586436444240982;0.432553745681151;-0.00267856198737887;0.0232860466393615
"holy";0.381948254236471;0.187994373382543;0.119021888899276;0.396737003287009;0.0172686141655949;0.0806623103225451;0.0685342335308163;-0.156098062253262;0.0202480472276623
"honest";0.774002042212666;0.258223791113123;0.186228695855072;0.0506671220006962;0.0294028026112689;-0.0300889431693329;0.122118246780801;0.140935734606371;0.112673472571808
"humble";0.795170808578974;0.166220097058903;0.0527513250881172;0.210339833441134;-0.0654561969120695;0.14240419505933;0.106377866277577;0.0591254917941184;0.142723306544492
"improving";0.640649875183871;0.0189687625420708;-0.0929122779221103;-0.233036153426842;-0.142267585624608;-0.110130500206866;0.258019114742095;0.107783778414552;-0.00369259961492694
"independent";0.514577238201941;-0.0735857092804302;0.210099392038144;0.00347001918397699;0.20813514148611;0.328070427484292;0.0841519348730361;0.168259864235605;-0.109829097638612
"intellect";0.19944524117106;0.569951424409203;-0.0802567680044381;0.0160989869430977;-0.0837603840635053;0.114314029415031;-0.0929736629858134;-0.116834658222414;0.050684818991883
"intellectual";0.198743631819275;0.00779452122010366;0.0265295197935893;-0.0803777769035143;0.635202059738812;0.0261121163521721;-0.0462083023759005;0.0136414277987179;0.0215506761261437
"interesting";0.484065997939146;-0.0981969930628234;-0.0690387721931184;-0.0807504295680988;0.472649071001652;0.110444544908744;0.00231091669911557;0.124438707087407;0.0156585888054065
"intriguing";0.349387904922264;-0.108084807374971;-0.196103983943101;-0.0655812227228495;0.0495124574054491;-0.097679538471009;0.0359129524423138;0.184700682243482;-0.0385804163128131
"irregular";0.450238616236081;-0.0502163691367055;-0.186205005341424;0.229091139765648;0.345602264262496;-0.174612864514548;0.25393557976824;-0.0623722885600261;-0.0229574330667879
"jest";0.224511016524002;0.380657741721747;0.247579618093013;-0.136574765960574;0.0127248279975225;-0.270381517539942;0.192748866860597;0.066454737652774;0.234959333586605
"loose";0.699793201983307;0.319270337469104;-0.0502364835575417;0.225264154399178;0.185728490008007;-0.00563552903816066;0.0339861933726884;-0.192541228470834;0.119096580326396
"loyal";0.403378568422403;0.153066360860433;0.0650094897222023;0.281148274360521;0.0302574653310794;0.27959551694052;0.247887414038455;0.0189884700198748;0.0207706043683633
"married";0.565687204484441;0.176939380486238;0.223337931572376;0.0470505088886891;0.0415253267443568;0.224450957078259;0.310190591834621;0.133511576573849;-0.0731049828958483
"might";0.0666333600823519;0.589595033499148;0.181275152670419;0.0379089649422135;0.0745077560605527;0.0924145541767123;0.18564172114369;0.117889067621894;-0.097575335305395
"mighty";0.460090900725228;0.379236239120998;0.0580887852936986;0.298720843656687;-0.0648213773793039;0.248985903629997;0.223708258765371;0.195063711289692;0.131528964461432
"minded";0.424769174735617;0.222168659053184;0.398418524168267;-0.1226754030519;-0.0345914618752983;-0.2192179496338;-0.162534671652465;0.021157707505339;0.39204692183137
"modest";0.39293590701133;0.0134545882554806;0.179623656250632;0.0135051104755535;-0.000493492597784012;0.24474712894855;0.330608892174232;-0.0625469441533429;0.00249400484225469
"modesty";0.0120852678676768;0.422487702187884;0.0486565022585739;0.122682020605077;0.0992736231633476;0.154938142480403;0.460179949206204;0.0976273068778718;0.0486987824269797
"moral";0.719208737147505;-0.0881919815819657;0.226965745320252;0.184036097568828;0.102509971483405;-0.0262979026873112;0.114724400110881;0.0747327601778108;0.0554024351622346
"mysterious";0.717267583740559;0.390015927125355;0.239272210650628;0.118304470008447;0.0856192949890573;-0.00748576724870486;-0.0481298654782857;-0.052614404511985;-0.0257135159414301
"natural";0.742879017467233;0.166288504607269;0.186117618193342;0.162396944213575;0.108647576024074;0.0310175171998373;0.0570325530372317;-0.0561213586352376;0.0414791662812981
"neat";0.449253088316326;0.17259583763964;-0.0989151467898867;-0.0530514430206576;-0.136755174115968;0.0651740183392206;-0.00396207079046054;0.581078780229962;-0.102657243191084
"newest";0.367376151997306;0.379285814640252;0.173822439180226;-0.144850461054886;0.189308588438997;-0.275221222469043;-0.081079289456392;-0.159833414264206;-0.103230838482943
"novel";0.377433286062214;0.315831119383114;-0.0420459256718741;0.21444802264993;-0.18853655162708;0.286569314312238;0.0528135653040527;0.48852118184398;-0.0822684653359338
"obliged";0.496363354739384;-0.102863221000722;0.253095254193721;0.0713156424997349;0.240249119472578;-0.109275302172341;0.027095673457164;0.247096168927602;-0.309031976013902
"official";0.198743631819275;0.00779452122010361;0.0265295197935893;-0.0803777769035143;0.635202059738812;0.026112116352172;-0.0462083023759006;0.0136414277987179;0.0215506761261436
"original";0.66758888184314;0.316361013858006;0.112467959526241;0.341623339035818;-0.00854728840988843;0.0933077706228745;0.0947531502826585;-0.043390320396898;0.0671846528663164
"passionate";0.0549271181136713;0.0959585642137962;0.0000661819119737723;0.00294180057700114;-0.00171312769280313;0.686422940754097;-0.0283126425442333;-0.031316498114348;0.0355272561803938
"peaceful";0.59444532924375;0.15398063436593;0.136344538343045;0.176319746753896;0.063787740270871;0.157969799199396;-0.183650119132884;-0.240155738435635;0.183695573427515
"playful";0.272193331678114;0.112769317917878;-0.0855786683710666;-0.0861233623260087;-0.266317728920376;-0.0490001584291711;-0.143406403601518;-0.376483523615281;0.0289477122194726
"pleasant";0.773316121472882;0.219360260268441;0.279300585798291;0.0934952380943891;0.090054611505022;-0.0521837748872397;0.124315791599766;0.189930630615012;0.00719364196125445
"polite";0.362548698201051;0.401670324333169;0.128767449813685;0.0824245448462821;0.0960796785952587;-0.062673189200276;-0.0763335284080044;-0.183154537286688;-0.0928974563562527
"popular";0.521789234740099;0.170267058615078;0.166152539086737;0.387548973793827;0.0175315255855868;0.180288953824436;0.00931641114694695;0.076452357497126;0.220060385730939
"powerful";0.540851517807519;0.080131803622295;0.389883357040344;0.123392502221326;0.229599088344801;0.228811364450577;0.0669706289997105;0.0386886472149496;0.0384318721484571
"productive";0.0188013215074862;-0.0123899921222164;0.108329860150717;-0.0504701468077723;0.00580598302234107;-0.0467528476008692;0.442773309157144;-0.0226014114204029;-0.0709344253442493
"professional";0.563274086801165;-0.0164413748431527;0.0468665822257498;0.258820623828892;0.154164874059044;0.0643954884877986;-0.101531239472841;-0.209088129999062;0.0765518465449496
"profitable";0.164908197663432;0.254757461584299;-0.177940657074423;0.201352808733329;-0.0443451795058264;0.164761629481913;0.33730045783513;-0.0924892911129647;-0.0274261415479948
"protestant";0.647621913820714;0.139865995389273;0.0957729054854274;0.343107146904515;0.0409289509330862;0.215482313232722;-0.00868239593861913;-0.0544197850745572;0.0638945516860581
"proud";0.774607136366923;0.127334106743534;0.257054689411687;0.161472615789841;0.198108141217169;0.0825366574434163;0.081587540252388;0.117094478598768;0.101610628002326
"prudent";0.484642981152609;0.440304309240737;-0.188753235717807;0.132920739999351;0.308863131890219;0.0654160471873195;0.0263898885177516;-0.0678178747355243;-0.00527633554799994
"quiet";0.67353770799241;0.357708857966306;0.186828372052792;0.241071123826871;0.0931785846271566;0.215660134520422;0.0776398604333687;0.200289084712063;0.0565405014564392
"reasonable";0.346224981105092;0.619615204410696;0.24387924164391;0.182989987700856;-0.142577681666781;0.256308880988133;0.180795570802885;-0.00622468214126512;0.0214567663010392
"religious";0.586390255049672;0.132552240473341;0.0179935415929223;0.468459224889215;-0.0668946887252463;0.193773337590752;0.0672918334451111;-0.0270675337415021;-0.00533447091960461
"respected";0.418461355908004;0.129007374119002;-0.0403322431717773;-0.0031670934131325;0.406211987778333;0.158812232496058;-0.0140109604990686;0.222599050397301;-0.0673915219323359
"responsible";0.109384148484964;0.198901713259938;-0.0702189292167295;0.655420876765395;-0.01227703658821;0.11093879999223;0.00459038632991211;0.0440302809066013;0.0154511336516663
"revolutionary";0.365164323764374;-0.0561105793445181;0.303578837311722;-0.083029225233096;0.033862556007618;-0.0672902946254042;-0.00662130786977272;0.306183285305163;-0.415606266095136
"rich";0.72995744842803;0.202666047073511;0.170271954643514;0.234962661305998;-0.0583165615222127;0.042226956818838;0.0119896443239912;-0.119399605760308;-0.0528513748951529
"richest";0.176685242807297;-0.00719357800981848;0.664689829058952;-0.0998229327782787;-0.00702833215236944;0.0586436444240982;0.432553745681151;-0.00267856198737894;0.0232860466393615
"sacred";0.623127859967573;-0.0272332683038797;0.109051626547974;-0.0526790388072309;0.264674634697547;-0.0821884362532515;-0.0277763896031673;0.0914560919411762;-0.210444771776462
"safe";0.746407394754379;0.426243471071365;0.178801544550116;0.113011225931496;0.0984436753585891;0.0392587650338039;0.0832907624062792;-0.0603819471311155;0.0308894902509375
"scared";0.49570223853649;0.31603528663733;-0.141550354019945;0.120054581516694;0.301471167595398;-0.0440322734484842;0.22352068113831;-0.0387608716463948;-0.254678839459724
"secure";0.646530322868912;0.221827545904235;0.035884838075501;0.0578471649195376;0.119310300757026;0.134701348835279;-0.101902375551765;-0.0445109182784872;-0.0466569415017919
"secured";0.0941612047305425;0.336604560125346;-0.110350735389266;0.220631487168468;0.0176488626708777;0.247083601493795;0.00612743163134499;0.255907901489739;0.274285325219747
"selfish";0.198743631819275;0.00779452122010372;0.0265295197935894;-0.0803777769035142;0.635202059738812;0.0261121163521718;-0.0462083023759006;0.0136414277987179;0.0215506761261437
"sincere";0.398981458406094;0.25631284306446;0.0630971996310913;0.163900331994671;0.149710603996676;0.0934913768952141;-0.0135829126060599;-0.0417378372756729;0.432534469957871
"smart";0.473828798948248;0.227067325520853;0.318452644524613;-0.111073462981213;0.072337745849865;-0.000387923904934696;0.166452884082448;0.460449846526443;0.137393534430738
"social";0.340418393138627;0.33266334685863;0.0107748970732719;0.0540174668541836;0.430864438642861;-0.0712761142468006;-0.0562191297972676;0.097262652108664;0.190726453366252
"special";0.598437962954747;0.199882392081092;0.0455187962376767;-0.0804038789244905;0.264253086349381;0.152536697096453;-0.114566581607995;-0.0377215710293646;0.0255407795747994
"spiritual";0.05832180361673;0.236521802241073;0.0361376881034513;0.216004175808322;-0.0231786805772833;0.378952425353108;-0.0615336384565762;0.177469206768259;-0.0166911469072584
"spontaneous";0.232258165884564;0.115823228958321;0.061472039277317;-0.0487486695331701;-0.155945438493957;-0.0351574040605509;-0.0883276057908043;-0.460254223782878;0.064678137800791
"stable";0.727622481029642;0.333961134084827;0.120594685283368;0.133437080822354;0.0747897629718735;0.336152089646711;0.137135062954412;-0.0411315654685837;0.0593665859157383
"stimulating";0.141937836844858;0.0442256590797881;0.302190997581211;0.53466704456542;0.00569783307842217;0.25788490005802;0.00672750003613939;0.05220736800454;0.0577415254700843
"strong";0.790574051296817;0.223673096990168;0.112215774537099;-0.00575743787846252;0.0802184747853762;-0.123645046397603;0.126547510258501;-0.061296960527561;0.0518767668470798
"superior";0.421911599487841;-0.0485046709917067;0.367621589098805;0.159461649553896;0.0825628835512741;0.113145887466623;0.296896587034408;0.108072097979072;-0.140720760318162
"surprising";0.486405654831605;0.59689965713452;0.0980342748386746;0.0858635768572869;-0.23016572806948;0.220912565217434;0.0708992671859986;0.0160408663026388;0.14981562572776
"thoughtful";0.671270437079421;0.208830604087817;0.235452743626543;0.1977569535868;-0.0957788734505468;0.0679515365436099;-0.026568179918218;-0.302356819831995;0.0761987782926236
"threatening";0.421001703897934;0.259618908039019;-0.0132941122558616;0.15423823787865;0.0979003417659794;-0.0709633333688109;-0.102631672611399;-0.0354117221783072;0.199936438441753
"trustworthy";0.264992040300214;0.0711946139620067;-0.0236058603801362;0.341149437169835;-0.0799432333895946;0.150805889985453;0.0399980952349498;-0.114434673190148;0.0516445824661079
"uncertain";0.539947955298961;0.384328062580385;0.00242029683518529;0.14694727519736;0.205888802502332;0.14969256995337;0.141847294565318;0.038359707908209;0.120293995666319
"unpleasant";0.58934121255496;0.138569673400441;-0.108938218680098;0.306958571911307;0.143174702126225;0.18950005440821;0.0876124957408574;0.126142483925941;-0.234281818298037
"weak";0.622555729509856;0.295599252389437;0.0631859178645732;0.21441004265013;0.1131484960266;-0.0182220719089613;0.236010210506575;-0.0110990094289699;0.0837275498019323
"welcome";0.456376683163883;0.261105112609391;0.0820711869812561;0.27241106475282;-0.0215227961560489;0.2053054055017;0.145785457847756;-0.170055684508781;-0.113692593142782
"wise";0.68125207941323;0.325818510858868;0.117478105629362;0.213899553018158;-0.0157258317298315;0.0743868014136;0.308678184346197;-0.034958653413452;-0.113181272253058
"top";0.216683324204296;0.176601077454146;-0.0953581545057048;0.0556853543163812;0.151511034588014;0.697769118578113;-0.00869009696689813;0.0440437563600666;-0.0733649503140851
"universal";0.416848004761141;0.297109128264212;-0.136610472481508;-0.0479578020419659;-0.39033425481501;0.0272799911560346;0.00293563633339804;0.192660824934071;0.0305204832313051
"worth";0.725609412061109;0.0463610368258008;0.290404786443753;0.00364359951387588;0.0359560606554097;-0.139867248630749;0.127324244588477;-0.0390298499225436;0.0382980263677224
"united";0.516233881759662;0.158311549360451;-0.0557724595887012;0.115833475920567;-0.0122308562764728;0.200722911712489;0.0166255993387484;0.357979150265604;-0.217112462067894
"improper";0.593568581380634;-0.145659344224147;-0.216401181912316;-0.080892718313292;0.56288707075393;-0.0117481880996332;0.0299028393003772;0.107103425361091;-0.301695049232982
"wealthy";0.525314663194369;-0.0325009199311291;0.26606819297175;-0.130581561540428;0.160560807227765;0.0104720052860035;-0.130520011634609;-0.15202319119582;0.0786188418941563
"relish";0.0463543317507153;0.0224451633832165;0.0968130325471068;-0.117634344942243;-0.115421242877866;-0.0180830422632407;0.615860045926353;0.0156371044743052;-0.0780653810006732
"safer";0.0588387662376778;0.0256520585147811;-0.0101969775799556;0.171388227850309;0.00428143919491845;-0.0977057480440183;-0.114858284273434;0.0117843766856079;0.0655465501111602
"legal";0.0217951627095165;0.0206738475067316;-0.0645324549154997;-0.069187496559769;-0.0261233378362499;-0.0669671687785519;0.682788241841087;-0.0743659437169369;0.0499460796074239
"tidy";0.0611123131194766;0.0624922440457407;0.0123397094348586;-0.00224656627796201;-0.0278443277531076;-0.0155309441242144;0.0452514433053853;-0.268121185019444;0.00578775365132475
"thought";0.0120852678676767;0.422487702187884;0.0486565022585739;0.122682020605077;0.0992736231633475;0.154938142480403;0.460179949206204;0.0976273068778717;0.0486987824269797
"unprecedented";0.0503530002369678;0.0839055976329689;0.206080696837543;0.05480331873256;-0.00122827985769955;-0.0595430502679132;0.358917644315307;0.040070718779185;0.0463482887648674
"weaker";0.23870046044057;0.570943899970864;-0.0502875772825712;0.00650533909892256;-0.124532651821067;0.0953751255930643;0.188713858574604;-0.0180678432014117;0.233043177542359
