"MR3";"MR1";"MR8";"MR4";"MR2";"MR5";"MR10";"MR6";"MR7";"MR9"
"confident";0.406058928652484;0.571684511498996;0.194293932692637;0.0728760419155545;0.223679170426966;0.142781151178607;0.259116356629409;-0.0132551124803292;-0.0293590500217521;0.0649837810514435
"cruel";0.178772777036753;0.213725283071837;0.407385917858664;0.263266068116676;0.19941420939035;0.13686735323837;0.0469381988338778;0.0748811756699969;0.323697701282289;0.0662912935601357
"curious";0.578948126491252;0.429952861145136;0.106425691309602;0.0303148005406284;0.0210414374893032;0.360664693403474;0.258927773198805;0.0682608412475742;0.00655916389177388;0.0194720313105745
"dangerous";0.402056577420009;0.200550173848097;0.311019524268713;0.538904447791243;0.11873112263805;0.0795296060054695;0.158740864316502;0.12420351952928;0.10652808520102;-0.0361299038364705
"delicate";0.42942862788666;0.225094628458092;0.174151662865611;0.117675332547504;-0.0542296181068524;0.14075058817072;0.50095011443998;-0.108106167815907;0.116748501346636;0.0787237281051284
"delightful";0.150151826383192;-0.0185228114726705;0.0418858301022661;0.0597121397459043;-0.107201633856441;0.630791114016864;0.135477538755229;-0.0459359614117428;-0.0197441510966646;0.0671137431623977
"determined";0.0788744956866225;0.238967622758783;0.0357459243542798;0.704575085098335;-0.0321926721705424;0.0694260172260863;0.18323246613165;0.00363302436353175;-0.0490272667156258;0.0303614119796734
"different";-0.0288640951553288;0.516331907811898;0.105926305127004;0.305481636947562;0.0663387402611096;0.184113012941775;0.0825790273138304;0.411090441318542;0.0229055519654519;0.0993537489948209
"direct";0.427413104306837;0.0608009423680232;0.20782307639175;0.0490543422407881;0.22691265118011;0.26787888412131;-0.0137912414358127;0.144739588771382;0.175679730045386;-0.0213105526824442
"dominant";0.336396992109485;-0.0989149647754974;-0.0271991461372331;-0.094436558234115;0.220464962711679;0.225857093819781;-0.113821866294931;0.00456663386626337;0.0955536429532301;-0.125540630991311
"encouraged";0.212217067166507;0.179341696309806;-0.0135772075629842;0.0652709450218116;0.0301026872456882;0.638656521583033;0.0729899655238261;-0.0578695511851544;0.009167646719449;-0.0677375250125944
"encouraging";0.607137363545334;0.0813174249322064;0.0619856563633051;0.417131509536924;0.103140121286505;0.210473826966395;-0.143976592659476;0.0810443213360126;0.090445036510634;-0.222859609086232
"energetic";0.212217067166507;0.179341696309806;-0.0135772075629843;0.0652709450218118;0.0301026872456882;0.638656521583033;0.0729899655238258;-0.0578695511851544;0.00916764671944877;-0.0677375250125944
"extraordinary";0.516888731701425;0.145631385603137;0.142975006880917;0.281395577965286;0.214447344590546;0.00755825246574724;0.117910685544063;0.0767696841528172;0.29283162059236;-0.21787091159715
"extreme";0.536400603889146;-0.038505282051949;-0.0341799220159847;-0.019709880155441;0.0769498154270503;0.056396019687939;-0.230899974310226;-0.061546825009931;-0.000867953934187456;-0.0969004200680185
"fair";0.674204330581894;0.0866146384574201;0.106295876889576;0.193213240687582;0.187097803860231;0.162075292151236;0.370763263798063;0.0679384695366317;0.0740984520488315;0.00109590228960734
"faithful";0.30557449127061;0.0951827671857454;0.545970440205673;0.101223568918471;0.228659787207827;-0.16318304683428;0.0618791828844289;0.367936379934025;0.154718035395748;-0.188827250830715
"familiar";0.677107205977163;0.195056156437278;0.0677845427769793;0.0300424663261159;-0.0376778608363788;0.115585042276152;0.328600437837253;0.153686714213763;0.0681959514883497;0.0390867186013314
"famous";0.428299492269385;-0.0658315302245594;-0.0591214796796373;0.0411353924305414;-0.0752108693040807;0.00593243268381802;0.154318853524184;-0.0993984734972776;-0.0878740940345937;0.381549772926425
"fancy";0.0458226664633076;0.0342644609566155;-0.0720597217979625;-0.0786491924185857;0.0564323802122947;0.045309908727357;-0.00178486304892308;0.165869407238168;-0.0816944855085196;0.493131239106585
"fascinating";0.0554084305128912;0.113323715178156;0.26299969057598;-0.068753654727474;0.875538183356125;-0.0172880165697862;-0.0207876190394729;0.0383560587493588;-0.0171054516088062;-0.00992398888450045
"free";0.40839990482816;0.323588291426002;0.372507169982214;0.311939074991645;0.156519103472781;0.174839174532279;0.139574527089809;0.187397936447153;0.205691122528069;-0.0251397052121093
"friendly";0.116343282954339;0.483490026491217;0.558353794018424;0.249942356768237;0.221738079313515;0.00416898657532266;0.244783450551762;0.0170921453498962;0.220829732465603;0.00901694879454058
"generous";0.429224973543937;0.26550335758037;0.357266866213702;0.0256476061098543;0.117898559886049;0.0376591104484626;0.0620875972393415;0.319566358724913;0.00498184360054115;-0.226560171120947
"gentle";0.37198782296656;0.279868907007682;0.384992516902744;0.0569544643990745;0.0712765920163823;0.114884731914203;0.0214760250898684;0.417040111383048;0.0686245224478228;-0.0734661644442187
"genuine";0.414230404391067;-0.0958994714920439;0.0850601528294283;-0.0658780690418839;-0.07739698980076;0.419151269824757;0.141815762282584;0.060222570223177;-0.097355540494108;0.0630811603312536
"greatest";0.300417326495811;0.435583183419798;0.224239098291997;0.171767723223634;0.355370490751448;-0.0600160455147281;0.21286712550384;0.095088913944782;0.312927276619688;-0.0774270813113014
"greedy";0.545198798533787;0.262458490649025;0.195330364707822;-0.0501424832449427;0.0790893762691446;-0.0243779331545301;-0.00258162148999346;-0.168890367324297;-0.0986478974468536;0.187381489383164
"happier";0.379610770373616;0.446935981409958;0.555183411648522;0.12817030095556;0.0849108620006076;0.101521618132787;0.0464377067073964;-0.144582781836031;-0.0450114778049524;0.0609230145799685
"happy";0.345004084811765;0.288917097814733;0.419110001916954;0.309485590783316;0.313387033827221;0.192664876545598;0.0945932358933282;0.170356950399025;0.157950317065366;-0.0645223434185821
"harmless";-0.0679090288020048;0.35251686114014;0.212495220063741;0.260292436570978;0.0787258680588282;0.260029294254283;-0.138391882191168;-0.00882031731972012;0.189173402442615;0.270518146453102
"helpful";0.19073499924142;0.38434664048453;0.0606901096503397;0.276909090192786;0.240828301603015;-0.0488058285228543;0.101845936421013;0.467890230019798;0.0134755124058662;-0.152620112805694
"holy";0.00403510942205501;-0.0609896098885495;0.218708201089999;-0.0127277964289695;0.0701833977804224;-0.13910529347882;-0.0421848164443581;-0.052869824922096;-0.0371116404207278;0.408596487078242
"honest";0.386046597808593;0.274061041708955;0.186991485725665;0.349813750799267;-0.0629170543791629;0.0599363306209168;0.137997800864825;0.00104428258779092;0.0399082260708304;0.35310583242479
"humble";-0.0270620907016701;-0.0372739433731788;-0.0779542829078834;0.034580308847524;0.13179513961302;-0.030017897194478;0.00406803958561391;0.712204204428209;0.0147160135996185;0.100412443386643
"inappropriate";0.108964811252175;0.417611251781924;0.0162865405170799;-0.073061618474892;-0.0603911135442472;0.0743539002148396;0.0447434261767868;-0.0867994910780322;0.362910707611741;0.156725599233174
"independent";-0.044167591655173;-0.00995447638416265;-0.0536422224062428;-0.0302136204038497;0.00464507727853807;-0.019721077118348;-0.023952937657487;0.101530267809067;-0.0417916979943308;0.0027888344702259
"individual";0.260997946634334;-0.0338386703378917;-0.0409398557759107;-0.0922273288239769;0.148094705781612;0.100868578354473;0.031771021178528;-0.00672489156678783;0.629137900456726;0.0312842441038743
"influential";0.108713437930158;-0.0810737006791662;-0.112705948079436;0.522341240967928;0.0290731716352644;-0.155998892893414;0.106281309968237;-0.059357745471709;0.0742262847402231;-0.0698132971388702
"intelligent";0.0551695837761174;0.246005906103151;0.0479573053297333;0.0163975740878869;-0.0557306040330041;0.0659070436232234;0.621448161182195;-0.0127495869466847;-0.113836398087464;-0.0957493017993452
"interesting";0.407819647328215;-0.111385977171001;-0.148956048701129;0.131449607080123;0.129921655585952;0.0315977288312428;0.425193636412264;-0.159968037479912;0.142552327449237;0.035449084378568
"irregular";0.219709581352082;-0.0605797183152129;0.227572411128847;-0.0555271354496973;0.0120853636585567;-0.112756415925217;0.0704600099727515;-0.153547937153187;-0.146750168713006;0.187381066962133
"jest";0.107660308443304;0.964758186960485;0.109811221310425;0.0865590306478423;0.137976784353134;0.0129520118235103;0.0867863391472703;0.0298298034224488;-0.080819345327504;-0.0682440388965034
"kindly";0.107660308443304;0.964758186960485;0.109811221310425;0.086559030647842;0.137976784353134;0.0129520118235103;0.0867863391472702;0.0298298034224488;-0.0808193453275038;-0.0682440388965033
"learned";0.0497720482261831;0.551000405543963;-0.0641965788884167;0.0454338790644339;0.326487755738731;-0.0160533553847848;0.169122979482451;-0.0586132272596955;0.142257388830189;-0.0228306914065736
"legal";-0.039739113132755;-0.0347552493046693;-0.0767284050527433;0.0204795119520738;0.103284943287021;-0.0387374432962304;-0.0101646022662119;0.61900353079411;0.00614449611186735;0.0773743496234539
"liberal";0.0521242735359872;0.682835382472732;0.0615660563655664;0.0417829217838523;0.0781938332271935;-0.00892036059152621;0.0398324114316605;0.00485042910239922;-0.0762807857386468;-0.0666226690954015
"loose";0.414061538475013;0.200098618605522;0.222811349311963;0.170235764400553;0.506733341974841;0.0946111446690292;0.0766437286436436;0.270115105721796;0.0191975962713592;-0.0569251262104529
"loyal";0.0527028287076955;-0.0948571635981785;0.395020329650396;-0.0674766668110407;0.060219799748996;-0.134381789973844;0.0305486920540017;0.0535050850438399;-0.0192993732962482;0.240732835623414
"married";-0.0451951718061979;0.0800199354082117;0.259855233158338;0.650300096312881;-0.0743831094103532;0.299142958693567;0.150405243482961;0.174375017759012;-0.0822493391984384;0.0511800704569801
"mature";0.131919250116113;0.411982070890705;0.00407973487901575;0.0453534701198301;0.0212069648342933;0.0785165455359214;0.0371116049801;-0.0384934731037135;0.0471197999578948;0.391504654478255
"minded";-0.0554353927777255;0.270404772766543;0.0332426382674046;0.456403432972216;-0.033455292089222;0.10902520843376;-0.106868665008493;-0.0291721647905089;0.0157303462866713;-0.045855889422985
"modest";0.453439416640164;-0.0625217779216282;0.0342343952853329;-0.160494407445494;-0.0194357755400094;0.280537566900335;0.121592127698294;-0.0522336080830935;0.0277432252884935;0.0550126010950396
"moral";0.158216110216333;0.448695550963959;0.233776955932249;0.280476597911051;0.060330947429717;0.02708990891313;0.196532901413987;0.314818477621528;0.0213639843790916;0.148572928553897
"mysterious";0.44719035425857;0.429761283595651;-0.0331743596967233;0.176809040742923;0.0445936057479182;0.31633683110598;0.253668054624313;-0.1000629441276;-0.0267547333881585;0.212673761390162
"natural";0.569703919175783;0.315051590166992;0.0876730178063784;0.244747207235607;0.0949463955589471;0.160014302923183;0.335961975007851;0.0575298634753843;0.00778031965428743;0.0348315532820882
"neat";0.452779638985705;0.0455203710529485;0.079627898329109;-0.0113219680478688;0.0224800612590032;0.162923443836031;0.537506552754515;-0.0623674432819438;0.0327566433875859;-0.0326900348052307
"official";-0.0643307415103576;-0.0130912178164414;0.159613170197642;0.393350569783648;-0.0296833672647809;0.224164897167017;-0.184539857626946;-0.0290443898008528;0.00189386784613948;0.43678643747841
"original";0.294184306382692;0.333647966005236;0.322182932930459;0.118529663144056;0.559901917848622;0.0237379233252218;-0.0916701854644625;0.150290782362836;0.0102218440858783;0.0225383006821685
"outrageous";0.0521242735359872;0.682835382472732;0.0615660563655666;0.0417829217838524;0.0781938332271936;-0.00892036059152624;0.0398324114316603;0.00485042910239939;-0.0762807857386469;-0.0666226690954017
"passionate";-0.0573535238772172;0.451794254006825;-0.0104950224790789;0.447026628925645;0.163944280852605;0.0743045853473054;0.0304948685951079;0.0241038605513323;0.335791547913503;0.157738178543314
"peaceful";0.110105970200317;0.249509583502216;0.326339455515205;0.297097669598029;-0.029810260670083;0.131538471797147;0.364354107087541;0.254406315717764;0.00920006871132379;-0.0249229109823262
"pleasant";0.571266117009372;0.185297130411809;0.135098461105837;0.00537689144741862;-0.0291438562469171;0.60137631512826;0.167134986863376;0.0744423543192284;-0.00497112359274418;0.0659437611795451
"polite";0.0575357768377407;0.297830251623383;0.518962138910715;-0.0454116318865826;0.553757246958522;0.0602370377070065;0.137079241091802;-0.0729241909509949;0.21044007136364;0.0102839386205804
"popular";0.544863862764912;0.230128073671602;-0.0606797764818431;-0.0226038063537778;0.0607864460816271;0.0867077728824597;0.25943568812058;-0.0907770213426634;0.277526909377506;0.357462935591222
"powerful";0.386860538848887;0.0698442905640114;0.182098359438213;0.182101997270465;0.189067232812612;0.205761934496926;0.0737800731555924;0.0863231253831144;-0.0910989759426634;0.313051454307921
"professional";0.252458116135599;0.198615968306688;0.000149426737717334;-0.0098759107200682;-0.0459034938377774;0.139099863769665;0.308931893076553;-0.0885694378369005;-0.109097541977901;0.0391461170192077
"profitable";0.138149396779624;-0.0580377080141308;-0.0339757361868794;0.0758520902328316;0.0485552886697196;0.801526470663787;-0.100388115970924;-0.0185262443923147;0.062616764249155;-0.0856960909928594
"proud";0.174257488572245;0.335498950164248;0.0807016091709489;0.134707223704215;0.240121359233811;-0.0681194132525185;0.175423255983216;0.0762688008999396;0.308146648150962;-0.047512159639854
"quiet";0.443571986872849;0.352457050630337;0.305375672113528;0.190166287516879;0.138751998501531;0.239409290325014;0.0554059104355272;0.196616701942563;0.133755375147813;0.00957761639178986
"reasonable";0.123874023864276;0.478169351325193;-0.00507298466789862;0.497241649495496;0.169280521044015;0.0865688683750656;0.13508614846398;-0.0898878221868324;0.0494365672208739;-0.13393917034422
"religious";0.0123750592273161;0.0152234782293377;-0.0338451224798478;0.161103456921151;-0.0665358722054762;-0.123858834787354;0.0104003179669702;0.362119131940341;0.0706391477782649;0.53046496422126
"responsible";0.138059159719677;0.0714746336803478;0.0526072978101381;0.249073311121991;0.126564672455291;-0.153908470157069;0.542248477837342;-0.047445021558364;0.190628285833315;0.159001964113721
"revolutionary";0.639908657794621;0.105351117438177;-0.120239243204098;0.00715848208297404;0.136900515469767;0.11900670893358;0.390256569530144;-0.0720570877070858;0.0645260771190009;0.0808042678692861
"rich";0.184955664735971;0.320524075761147;0.516026855134159;0.157391623203011;0.378110188155923;0.174672736506218;0.0926489779078384;-0.0119759559136097;0.146596824931201;0.0466245513032898
"richest";0.638570165246701;0.260493171418228;-0.0134444271262043;0.337021567924342;-0.0413134228679707;-0.0919059079433349;0.0939453894334002;-0.138368928267165;0.0142009067042663;0.282319919807668
"sacred";0.084154082784656;0.0719149641077239;0.638009546013568;0.0849733364734887;0.355732315401099;0.0477479862879732;-0.00145862657846634;0.0333174634086953;0.135703629180046;0.0167361881831931
"safe";0.494494382420713;0.220116753974177;0.0995779535033647;0.324289903892445;0.0793695050896994;0.0483794286715375;0.345341722494877;0.0882203963130099;0.0993647968601046;0.0517352757227208
"scared";0.521813294995063;0.332201601943845;0.210487509865866;0.159412564106915;-0.048394582200615;0.471742500954234;-0.0359075386739394;0.184380612224469;-0.00660655167398635;-0.00336370913519913
"selfish";0.371261760311455;0.259146611542928;0.352782903154404;0.384961235104631;0.0481065715357015;0.179402988915917;-0.0912193601940874;0.238217406216415;0.0667785502943307;-0.0692740748697305
"sensual";0.0554084305128913;0.113323715178156;0.26299969057598;-0.0687536547274739;0.875538183356124;-0.0172880165697862;-0.0207876190394731;0.0383560587493586;-0.0171054516088061;-0.00992398888450031
"sincere";-0.0452616548819476;-0.0958182690616919;0.622248754790367;0.174628996123438;0.101357393023183;0.106988538459844;0.137514921742185;-0.0419920077387355;-0.0816542828455418;0.0576355796315408
"social";0.191903615352396;0.294795946163858;0.217832465127741;0.0774609403317302;0.645644102782274;-0.10793167107838;-0.0898842238994597;0.0050984266252959;-0.038034539780864;0.157098043791936
"special";0.704046874196336;0.212275312100991;0.0293280933830255;0.0386850340671374;-0.0361788643072864;0.0942447563167706;0.153356391596452;-0.133249652974355;-0.0171349738930908;0.214979570172926
"stimulating";-0.0546754348922518;0.218534468519444;0.717664701886349;0.08938097891012;0.265310690690273;0.107409319345497;0.00234937542297021;-0.129150013270709;0.22296607613723;0.0270365550619467
"strong";0.528076410708974;-0.162973259214708;0.301986129983471;0.251945403729448;0.205084653765725;0.238676638270062;0.23184032016255;0.189966655086529;0.201572604693812;0.134077459088775
"thoughtful";0.144243048971921;0.0663210509816775;0.0288540604732806;0.142440332419566;-0.110715860200289;0.0601549039708463;0.734067180738082;-0.0529715833728095;-0.176340104760805;0.00102927057171704
"trustworthy";0.040871046854631;0.474077168767192;0.217661891109798;-0.0477624316720293;-0.0357755642123016;0.0165478033251269;0.32043247537988;0.051552924890116;0.277412438116949;0.0503420692285517
"uncertain";0.0222100512721892;0.265796992504675;0.0415425030770623;0.267667376143657;-0.0979233269151087;0.0306466031318333;0.670890371541023;0.195187223599014;-0.0838686681706978;-0.0184661401145993
"unfair";-0.0085654707027636;0.00218644692640991;0.206441740943697;-0.0455730502125234;-0.234192376612166;-0.0599036743966128;-0.0388264251724032;0.441771818724085;0.493416690893154;-0.0714794236703286
"united";-0.0076775204180401;-0.104764244684691;0.0340576019196906;0.727923713349091;-0.048559173138718;0.0541764779418877;0.0560920766017164;-0.0543525763693369;-0.0563013749432182;-0.0235727094751443
"universal";0.0758275281362573;-0.0562291702446211;0.0380874991298049;0.112522451921308;-0.063217970820509;0.0415091139217757;-0.0815830174627853;0.363421240538411;0.351184148912701;-0.0953976798194525
"weak";0.464749717303332;0.42776382158382;0.0996857493443549;0.036272465105258;0.201980225971455;-0.0046974477440296;0.225173680422622;0.0429374097777079;0.112039292205669;-0.0527261717292245
"weaker";0.070761960661943;0.298694045895895;0.0174111526837825;0.218017820753722;0.214690914571754;-0.169281408788227;0.4351632458051;-0.0575184517482786;0.182822130295225;-0.0139155051601978
"wise";0.0503760395270083;-0.120095691378086;0.110067400978168;0.5802315680832;-0.0322091368778717;0.0977733783822143;0.2505262288969;-0.0757772609698843;-0.113447042586347;0.238457670050048
"surprising";0.365111188368509;0.547488503520586;0.060773851426797;0.0053915387430017;0.190252135790933;0.0659939944377574;0.13584208965751;-0.097045435955403;0.146728878682047;0.0511840514873099
"threatening";0.125686700237746;0.0400944761436955;0.135547907286711;-0.0708432596555427;-0.143504106379732;-0.100728728912792;-0.0912751965866136;-0.0794350817294092;0.380702490340881;0.0261923017900419
"superior";-0.00781710141760493;0.315000125709283;0.107945669990901;0.0138730016084641;0.810526351817032;0.0415415686275359;0.0133687919617378;0.0781047186514808;0.123377733496404;0.0588894639699863
"stable";0.310965541580152;-0.14731605016472;0.341426893775141;0.0277782728824655;0.159617889416405;0.329639413914808;-0.100402931553474;-0.0514314979742016;0.202818861993919;-0.00369665553543224
"tolerated";0.138149396779624;-0.0580377080141305;-0.033975736186879;0.0758520902328317;0.0485552886697194;0.801526470663786;-0.100388115970923;-0.0185262443923145;0.0626167642491546;-0.0856960909928592
"top";0.208472543889141;0.344346666243238;0.0343688238063639;0.0626071273810189;0.286751110778286;0.0301957041916247;-0.033596942970869;0.521484170263155;-0.0327952340647446;-0.166606260487976
"welcome";0.306879846423711;0.207871019576941;0.0601494204139663;-0.0402345661117702;0.0386303044171968;0.439146744723587;-0.0795101991196912;0.0795905443756422;-0.0108576386562192;0.202658158376414
"spiritual";0.493757924027471;-0.10994347714199;-0.042870256155663;-0.0422158504801061;-0.0110791999240491;0.207156123285207;-0.0269160017593665;-0.0433879225012196;0.0531258347282264;-0.0696072371681848
"worth";0.344793237723332;0.263505075975779;0.143411245518472;0.328670993631731;0.115468306964951;0.0102917213405831;0.525128506836778;0.215302078772448;0.148549961966692;0.0525024303132857
"unprecedented";-0.00856547070276368;0.00218644692640997;0.206441740943697;-0.0455730502125234;-0.234192376612166;-0.0599036743966126;-0.0388264251724032;0.441771818724086;0.493416690893154;-0.0714794236703284
"graceful";-0.0543074793081687;-0.0066582662442815;0.0364159912494209;-0.0603112142647399;-0.0676023468877099;0.053743872153609;0.0283410498705961;0.422522442839242;0.020879249188157;0.157614715437839
"tact";0.00514026843566416;0.548723529238146;-0.0227635494864709;0.00604664948922255;0.0878645498238168;0.250349630303222;0.11590951851179;0.268573799008431;-0.0764216831277867;0.129047767411906
