"MR1";"MR2";"MR4";"MR3"
"delightful";0.562387950615837;0.217347650660423;0.450074425003275;0.0500660860227806
"determined";0.315781381093407;0.281666232481421;0.576398999956684;-0.0867706196881786
"different";0.272474910295539;0.552859435447352;0.279641185132067;0.0671519721527881
"direct";0.736169202042167;-0.129304963912778;-0.0187655174543758;0.101487763468891
"encouraged";-0.0241390158294281;0.456744922833821;0.00471747449958878;-0.0709725556500733
"encouraging";0.426156586300308;-0.193489733942021;-0.0108897897282406;0.338869111446301
"energetic";-0.0868621582056616;0.194835431173398;0.418168362685203;0.20782693323249
"exciting";-0.0178020912502687;0.014919523475199;0.301086314647262;-0.42510668502106
"extraordinary";0.309778429449371;0.256960009416747;0.70398024613066;0.00226246514087518
"extreme";0.276326536126326;0.189235519876764;0.232276952496573;-0.372075321504649
"fair";0.685798902021558;0.196160201620309;0.391698779863535;0.200519590714412
"faithful";0.449507738412176;0.0892611494160549;-0.0241522795402598;0.0241429255929121
"familiar";0.137332102067627;0.224178760894608;0.563938283385221;0.156296548767331
"fancy";0.358297289933276;0.0977912382842117;0.479031098221216;0.319241930876033
"free";0.602815164689257;0.0967412218858437;0.339027390393351;0.226847902740598
"friendly";0.166823387184017;0.54564148104137;0.395402253163883;0.123595748840627
"generous";0.617287643226688;0.274245226140599;0.418081272981205;0.211707888403316
"gentle";0.0216555224069441;0.450516054151309;0.28852978369104;0.179830255843595
"genuine";0.422087770358912;-0.0757870633843277;0.0221426638837815;0.0157200711889304
"graceful";-0.143170151991027;0.500893662346751;0.0625534632389099;0.155269888621552
"greatest";0.431619064796237;0.532495133757061;0.325801089830751;0.155018520184682
"happier";0.0958833071776912;0.34181336724354;0.32982756733206;0.288862501682487
"happy";0.199127814841697;0.310244402893966;0.574902128617254;0.242821614457478
"honest";-0.0935562719721132;0.00146176469773497;0.34627173207269;0.286340267239895
"humble";0.295280811667557;0.270204468476516;0.242049345073286;0.419080024290716
"improper";0.341782775484203;0.429334440221746;0.115224017993404;-0.203501324274976
"independent";0.316180937733608;0.376647618172761;0.066075488197878;0.442636328375534
"intelligent";0.114157532326919;0.643372395565349;0.0862769448041642;0.121080811637035
"interesting";0.228462305607512;0.460178083276035;0.36697985028875;0.405969091470005
"liberal";-0.023934881335142;0.771174327996502;-0.0100099310025102;0.218761081515431
"married";0.495619003325183;0.271874947227627;0.615083102512996;0.0624863480047879
"mature";0.263971787380926;0.164627448186471;0.141345842751608;0.451017239850618
"minded";0.043598938128705;0.554654043034336;0.22353784786823;-0.184188492799062
"modest";0.461057304054862;0.0517016106141882;0.360269241372781;0.0254315016509074
"moral";0.3998736930778;-0.00263205217491586;0.512072650911987;-0.0935136138489575
"natural";0.442905796571282;0.262958939767322;0.530811755111465;0.319072877139752
"newest";0.170974925560468;0.351976033007863;-0.0477414462736316;0.159062414031235
"obliged";0.557737294386634;-0.12784547973254;-0.0818655306864167;0.026709167784221
"original";0.0033270761989403;0.659457893069805;0.316847856997201;0.155117768873584
"playful";0.33596245066191;0.294960442055957;-0.015271114466126;-0.0740698271987133
"pleasant";0.378614668772214;0.432405823182792;0.413932379024961;0.206193244912207
"pleasing";0.299606823240517;0.670569759135098;0.347533650119831;0.132354388566265
"polite";0.000700641341170728;0.683027362259103;-0.0190854384790298;0.233944428673909
"popular";-0.0256972980587784;0.687989880676221;0.0150785764537045;-0.105488130762198
"powerful";0.418865685853825;0.659185103933684;0.160562743797666;0.0254208513552261
"productive";-0.12545387145941;-0.0723515916947635;0.0335826515749905;0.333239425405961
"proud";0.252064644280117;0.606446704585794;0.406598352128465;0.168580666112677
"prudent";0.345339175644268;0.32938764243761;0.506472731366601;-0.167229355903023
"qualified";0.460402481639011;0.158215079315303;0.17366706683488;0.254595220779076
"quiet";0.232858026291885;0.402598442851425;0.535517727585587;-0.123730026877668
"reasonable";0.528757012245679;0.266479078310649;0.561056580618092;-0.205652647825775
"rich";0.609956245060877;0.471392437770928;0.259975753239133;0.00684276133544648
"safe";0.255774053177405;0.260089745923765;0.199387729665546;0.298937593253589
"secure";0.759454629692821;0.276486996964785;0.0460274186173133;0.0421987681848065
"selfish";-0.0313844095570856;0.0540062267857361;0.782303702553266;-0.00723688155766618
"shocked";0.152411612242703;-0.0862578964116746;0.722840043369569;0.248195318252277
"sincere";0.419804414495152;0.484767035286991;0.427773653896134;0.00595330307764382
"smart";0.184921777974035;0.106889267468996;0.165910082712732;0.405319967308759
"social";0.131368900618296;-0.00859664624810997;-0.0147706576261288;0.317202798031208
"strong";0.56249328431292;0.115732130576081;0.351059648241193;0.3056818013597
"suited";0.0839932296873894;-0.152359877836838;0.0544529585755492;0.429556959753471
"superior";0.415070946035843;0.586597596515872;0.323445878402469;0.245140328178851
"thoughtful";0.53029143640933;-0.0350985331339748;0.0737367394766569;0.121249672735088
"united";0.137539151935699;0.381391178896841;0.137659670192709;-0.103376761891233
"universal";0.0651847860882139;-0.0208110994047166;0.481392446968249;-0.44309572719723
"unpleasant";0.48935306492779;0.315866177924189;0.408756700358383;-0.100387834303255
"welcome";0.568127754938283;0.141736251566621;0.53604648622901;0.14418808879677
"wise";0.191521411025428;0.194825333024645;0.489793207514548;0.373541615920612
"worth";0.0130046225295462;0.719553954314169;0.415490581294997;-0.165849274836275
"weak";0.539971437282358;0.0606216667653801;0.354361149174344;0.356376466101688
"legal";-0.150363147896559;0.353625541299428;0.260868354990891;0.0327282508879314
"uncertain";0.445338756518657;-0.0641169968917531;0.229852337948983;-0.0963603766554723
"neat";-0.0951099494831964;0.0244409812406052;0.0333068591785545;0.318226318784957
"special";0.551805097058749;0.0575771173235582;0.0651838496931135;-0.0874954684949598
"respected";0.563683009769737;-0.0277664336475881;0.22867532929251;0.0832145110594348
