"MR1";"MR9";"MR2";"MR3";"MR5";"MR10";"MR7";"MR4";"MR6";"MR8";"MR11"
"#-accomplished";0.178924516809604;0.0578409446985964;0.215461815299249;0.145269821010575;0.609671168777811;0.0736067139118755;0.148964191988244;0.0117966525589328;-0.0756333282767761;-0.0212137591256452;-0.00749212453137257
"#-curious";0.0861725697257949;0.676089427895388;0.190984803442342;0.0267926809111244;-0.0258979382609321;-0.0578380211363898;-0.100921410953013;-0.0117653096582125;-0.0327446906844533;-0.134189683725331;-0.156825155133511
"#-extraordinary";0.16018341754137;0.258761715924169;-0.14317050106889;-0.104523926547732;-0.0417553919226584;0.0324128149390528;-0.0743992492422512;0.0879386128241673;0.289156022992478;0.183353521342203;0.0712771270567785
"#-married";0.05805342662288;0.0837867134799842;-0.0200058397482086;0.03098868843738;0.0066832007278944;0.356534626126957;-0.0922420557381271;-0.0434755593316861;0.00431494057276591;-0.0443962151211366;-0.0877437227855057
"#-rich";0.203626068536168;0.0280379272916693;0.158425378361384;-0.034011779614287;0.0264404868612899;0.596298768747997;0.0834691257106849;-0.0335791856874564;-0.251103197399814;0.143548199754712;0.094065280279176
"#-strong";0.451797683261454;-0.0778526470461371;-0.0212678442554698;0.366515858231598;-0.133923169673097;-0.0959614674195625;-0.123067882637409;-0.0544528537328829;0.0108642244306324;-0.00876735065893784;-0.00842685451082759
"#-worth";0.0115863519883705;0.0815722878496796;0.0286059619609299;-0.030076866062877;0.133895404448868;-0.140065238927529;0.476052056690938;-0.0951739221076651;-0.0195629671736288;-0.00328500527351979;0.0392307608605742
"accomplished";0.269559321099501;-0.0845043805639692;0.0340620396746553;-0.0858437967830888;0.0902654601465909;-0.0807215795115167;-0.0779152427121615;0.598302255435592;0.0195733047555159;0.245003574814714;-0.0858147347358849
"accustomed";0.616053962775323;0.136955995728942;0.390679234048222;-0.0858191926898302;0.143990045026664;-0.118803016904707;-0.0293920854538205;0.00916522343132637;0.101526398942072;0.0882996700461535;0.0230074315400588
"afraid";0.738535276575934;0.23257166406431;-0.0542294305191435;0.15933584056089;0.306483443422352;0.0602092825931465;0.0398501056268188;0.0820633802892758;0.0397285170666072;0.021383875809641;0.00773738774428022
"amusing";0.494242474671472;0.115025536554111;0.438905685811894;0.195074908067187;-0.140338671681747;-0.146868375693881;-0.0185658165403576;0.0511069993717788;0.074152701656716;0.136961655129294;0.0395233865732647
"appropriate";0.227864700596743;0.160708168729415;-0.145674279784456;0.182488845161729;0.299753076895938;0.117010612336352;0.148516658412051;0.163555696369765;0.0776546857851886;-0.217713404252475;-0.0977379890663219
"beautiful";0.520786825384358;0.455949144323509;0.158967139138472;0.192168478973738;0.181224057796597;0.0891411615533727;0.0898289736849736;-0.00015389099183242;0.128622535637758;0.0762406522891527;0.0160390670688948
"best";0.615033262486635;0.186175336252066;0.163301168573192;0.277734753836121;0.164931731302844;0.196580241124069;0.199628202696035;0.222456696803688;0.125773992411635;0.136097371900277;-0.0871769911622137
"biggest";0.112035592285307;0.160017746994042;0.709778938628311;-0.0140556412756971;0.0139380928891575;0.111020073392549;-0.0151896597474841;-0.0358330189723659;-0.0381037656995771;-0.0748271463004615;-0.0173787105312554
"blessed";0.0820676844452471;0.17245273536538;0.450792428724902;0.398242521283188;0.0553668930802779;0.00288801639727577;-0.1271386311858;-0.00755673099857388;0.0363349846730449;-0.0259810537055482;0.106797147963504
"brave";0.297530639039828;0.463198476593996;-0.0871007985619576;0.355707567222738;-0.133382938646127;0.226518062769251;0.040671424484066;0.153716868229483;0.0825600647983164;-0.401335183302916;0.0285805642551548
"bustle";0.188938227973293;0.204732334772744;-0.0923093599966446;-0.0297280752532927;0.341073819900088;-0.078332496499172;-0.0321720720165758;0.0682816618245175;0.36338807934717;-0.0916596036478052;-0.0529019185111052
"calm";0.33195685078863;0.38796373470196;0.336617677406753;-0.0429528422482011;0.33048346892959;0.169750612664328;0.250765591038643;0.173079830414515;-0.0496804711785438;0.157131393185295;-0.00673976177533889
"capable";0.150555571337077;-0.0224633905707733;0.0109640011444553;-0.0682868997004209;-0.124290815116137;0.0719721354562625;0.620202929273673;0.197554482232218;0.0315413251538608;-0.00871387050389767;-0.0149157522225124
"capital";0.102137961735234;0.560795034452391;0.0942957594201309;-0.0514630895787662;-0.0294276697520785;0.16022014955989;0.266132270674269;-0.098193093284081;0.0579776303182496;0.213749282354232;0.113027288670824
"careful";0.729765940277853;0.0650363268732113;0.221458126179849;0.157095192413633;0.075253390202988;0.230588981849364;-0.0146232614255477;0.0900211109922354;0.00366152740553734;0.14540522445128;0.0138709348087825
"cautious";0.671663442450688;-0.0123537988626643;-0.109958677316275;0.178379716971253;0.0876619027902527;0.0667973148314739;0.0992472876662145;0.119102106152197;-0.290486383762831;0.0431801129349048;-0.0294869200766213
"charitable";0.224481764914035;0.0740518309148749;-0.0728400034749697;0.327561771547882;0.0936276633546298;-0.175985434827578;0.426139474643224;-0.153226535394074;-0.0417927964836429;-0.0970448459772238;-0.0428796004172235
"cheerful";0.590566264696392;0.289067662176265;0.393929286721852;0.304825595050269;-0.0202943710014326;0.260650802412709;0.0575874444598182;0.0173516281861583;-0.102191874425125;0.0155745281076004;-0.00631137785710213
"clean";0.642529653537896;0.122628889711096;0.21022057573727;0.263250510846845;0.0847518431919544;0.15360122698892;0.0317334085599099;-0.0959973838503328;0.0521837965116803;0.272238470588689;-0.0696684609240375
"clever";0.416684139303666;0.218235373204487;-0.130737687745466;0.143734087160027;-0.223341082500273;-0.0635079231978766;0.203587781227316;0.341343226325144;0.081148524114109;0.0471069964246353;0.0415351773091899
"comfortable";0.633028913493281;0.216602010788467;0.284774116730565;0.280352170023895;-0.00902931199408168;0.246286405868479;-0.0212307818135427;0.0562149615417064;0.00334487090932734;0.128613203915835;0.0746973353912587
"compassionate";0.156044007594219;-0.00954550270835789;-0.0571428519591306;-0.0752596416668498;-0.0708751487432634;-0.0237018654021301;0.148969415996828;0.199344351155557;-0.0883393882638071;0.373440893672747;0.134871107376404
"competent";0.0762393104013156;0.108438835989911;-0.116104943863762;-0.0383077898044199;0.0419704789213245;-0.0429866501814934;0.0186086760354958;0.0892428502989248;-0.0218402151853893;0.366762643814717;0.062272721971324
"confident";0.61614212684015;-0.068480420709919;0.102267322278632;0.127607060742475;0.0709088707514462;0.0313017165984486;-0.138607983531062;-0.00580911215568004;-0.124423038438894;-0.209151591956899;-0.0315139887628504
"cruel";0.489748876578045;0.237569068586938;0.0182898740330725;0.0330358988624668;-0.0690846250238728;0.00926855088436558;0.160993435797366;-0.181822596870463;0.0936477011783931;0.034437799513595;-0.11780456859464
"curious";0.690798674202453;0.284334235380614;0.240768926622366;-0.0323840161957255;0.154385629223982;0.0814228730140627;0.0392516576046888;0.111066282838083;-0.138423131600056;0.123994107421853;0.0544303820886109
"dangerous";0.550310402169324;0.0960608080227267;0.170182815269353;0.367987132929098;0.115465137885246;-0.00314740364849884;0.0984519573221681;0.0471469696413733;0.0322023880926901;0.276849220965705;-0.117480977880835
"daring";0.0867277568212189;-0.0668773089496881;0.307215206142086;0.0754158480899494;-0.0346833974828229;0.425030793439795;0.0325129528356863;0.0732189045097167;-0.00366373283105852;0.00742788156925648;-0.0407863404648578
"defensive";0.173595311027482;-0.0428605817554679;-0.0597349151284661;-0.00978732094343397;0.599376720443985;-0.00636997932800457;-0.0933655705850816;0.224442781004309;0.103140472244257;-0.00426966492230042;-0.160899672989326
"delicate";0.712109202985201;0.301473121067605;0.0619985598664753;-0.00829835265440837;-0.0115632275031616;0.0392702274771041;0.00958011725008922;0.0481809034180096;-0.0535152686090017;-0.0772590820190599;0.100713567215205
"delicious";0.217905318115098;0.598429219549438;0.145015508614506;0.122491649874951;-0.0526652036282478;0.290744682023388;0.00280975956742168;0.0950898806358429;-0.0731602969317028;0.07534871192387;-0.0350843147958805
"delighted";0.726753983377617;0.200861042807191;0.234605569206886;0.075648100264978;0.174130911762588;0.110044419976017;-0.0459341678392158;0.0412469394135698;0.0994544479163754;0.0076122806307551;-0.0355927609881695
"delightful";0.632110352871514;0.436919463623355;0.185736393180879;0.0255144284877827;-0.0225828854344949;0.0339603992664972;0.235929946760878;0.0306038340782443;0.101758627058467;0.0274162553095363;-0.0545878323811936
"determined";0.561259564112522;0.22648364147032;0.0357956682299987;0.18309262605584;0.0742138901050542;0.0521500019202598;-0.0361727724278367;0.190015897178102;-0.0435590076626443;0.23415583180784;-0.140317255162759
"different";0.632795308063216;0.208738622218686;0.335494466821159;0.171336499023572;0.199196527884518;0.0967628371769645;0.125819484710562;0.0485158697673777;0.148180675610159;0.05461997418176;0.108906191035251
"direct";0.377389126630385;-0.0279580221829189;-0.121911213630245;-0.0597734245768454;-0.0487670677149105;0.0316942286030059;0.0338012541208317;-0.037714000386857;-0.253663933672576;0.116083323406992;0.274482969013336
"effective";0.37019245442995;0.0330636641362882;0.237915156022709;-0.0769904589565895;-0.117037698016548;-0.195816741159671;-0.166038649963596;-0.233213420218213;-0.149475604716356;-0.111116576388655;-0.0719837436171565
"efficient";0.284596010376256;-0.0465548286397007;0.16520941856923;0.250866034246469;0.422059833566594;-0.00407233780252316;-0.0809313962937589;0.0546827957904597;0.00226516831628507;-0.185506774483527;0.30610419657125
