"MR1";"MR5";"MR4";"MR3";"MR2"
"enthusiastic";-0.00697186501987005;0.45322685436853;0.140357514165945;0.36220972493899;-0.0952848481691595
"expensive";0.608356873871054;0.378048482099702;0.162751550632216;0.0544685696801977;-0.0261807594836609
"extraordinary";0.351255117949617;0.479128254564078;0.205247172729366;0.337431012138846;-0.226456389862363
"extreme";0.51611841371865;0.303056995174738;0.180825384852319;0.0795796391890692;-0.0825475649404792
"fair";0.0478316698123273;0.556012081954793;0.416700195300175;-0.0497973580853737;0.0597070512547799
"faithful";0.422642999973755;0.396339790613513;0.327814294262562;0.141302680576476;0.446915853535191
"familiar";0.298236130288587;0.260190168819184;0.272073472600393;0.377599805541764;0.19954900730393
"famous";-0.067358069309603;0.281717948702116;0.53778661985727;0.0515755656349237;-0.105760476445211
"fancy";0.0828093331826663;0.39443551109552;-0.0946427326963973;-0.10793308259683;-0.262516620484317
"free";0.387531079494505;0.305643826917943;0.434364232014535;0.225380010764871;0.135273238394322
"friendly";0.432487442422041;0.133742833777121;0.596884066938064;0.137005666914462;0.0543955491400704
"generous";0.326019369320552;0.264065792566196;-0.0952657934037025;-0.0173763056927782;0.430838036321346
"gentle";0.315835371947459;0.648486562037345;0.0153048777574338;0.122757551854883;0.0211378896143698
"genuine";-0.184961822131732;0.308016387593024;0.497112068721375;-0.0744364608800142;0.117549669648411
"graceful";-0.15038312771528;0.181927991252174;0.290137887770681;0.583576573694235;0.265066081808643
"greatest";0.328702915777041;0.468169010351801;0.39951690067452;0.175841769474609;-0.0761423018438947
"greedy";-0.140344383956137;0.0302619568259877;0.548734348958174;0.25727544669692;0.00694990128371721
"happier";0.402861245231985;0.290009776250082;0.454378269004644;-0.162122137739376;-0.0491181799681021
"happy";0.501928057451022;0.430064510637287;0.495209583260138;0.0340100949587984;0.0549617091225621
"helpful";0.501406847424254;-0.0279135569837224;0.050234672547241;0.0635048286279128;0.0718629360745584
"holy";0.145633600170895;-0.0280126720887124;-0.0056693543712367;0.185622749256332;-0.134063676460823
"honest";0.428248066099169;0.493182833224833;0.403940353722121;0.0194326644014708;-0.099437505412829
"humble";0.47258594228805;0.323123635249853;0.499092753347522;0.0620686450712865;-0.0118941222378576
"inappropriate";0.108601236203734;0.260625640473955;-0.0131938374402568;-0.0144789258765109;-0.188789797238566
"independent";-0.029873586782876;-0.026289980021314;0.22000621119264;0.215980087903863;0.205487486965291
"individual";0.116665476075712;-0.0110778560951862;-0.0315406789365104;0.197341211298762;-0.178828959987174
"influential";0.463004269809555;0.219526624437448;0.0771217786674279;0.0179442042547245;0.0884664273458904
"intellectual";0.267953321590423;0.257089862845478;0.000775187730010688;-0.161128787139956;-0.195238472133728
"intelligent";0.144984036217285;0.164479484979417;0.164717254872824;0.0159031884480877;-0.443145455779057
"interesting";0.289327334324589;0.310713040584599;0.0228818016102909;0.308929658736493;-0.0908210254563139
"intriguing";0.113327565570115;0.167851829985646;-0.00194404605444175;0.0286797647152449;0.320539058875715
"irregular";0.379556011271452;-0.0177283587632021;0.21220030410286;0.286684809818443;-0.0941846204255536
"legal";0.460058408051355;0.386220770146558;0.00292978907936063;0.14209261805553;0.0432692536871592
"legitimate";-0.0880754552100391;0.0420949334888522;0.0418173073515935;0.0530686674975375;0.0227652170691037
"liberal";0.523177900765889;0.109689897840223;0.071674471123748;0.0780068407850225;0.0155688813528232
"loose";0.13663430551869;0.532864840445832;0.110073942679255;0.153070721464614;0.365202522038853
"married";0.329627064686418;0.465042410926754;0.15290012276814;0.120108750029416;0.298026198658553
"mighty";0.114911718230686;0.322569176060424;0.0245478800087347;0.12494594318351;-0.104875322629765
"minded";0.169790990247794;0.319625295212738;0.260249300220511;-0.010831640213018;-0.0336501130459824
"modest";0.330544625801114;0.0982318143950471;0.0414581315566638;0.181305298430969;0.0756836545729333
"moral";-0.0405588474975533;0.139227813382244;0.108500103400733;0.422921016457244;0.119263972222125
"mysterious";0.252839368416953;0.569279317790472;0.346953338768763;0.211004089929626;-0.0645544469056908
"natural";0.353653373073557;0.594250926046842;0.487496205664305;0.156331581311633;0.00510229542919568
"neat";0.646023231124207;0.0259015358410435;0.122945881560176;0.252801882728724;0.00273016921309309
"novel";0.434275736349425;0.40648789660978;0.168996531575197;0.327361909566755;-0.0115965842745255
"official";0.315633370600409;0.181294428008994;0.256376860008988;0.194528791105111;-0.151265426416092
"original";0.116634386698589;0.401215645961453;0.479168293899679;-0.0993980831319851;0.0826502214198951
"outrageous";0.290156498274803;0.0175263880058945;-0.0372257713043625;-0.0425368191916751;0.591315392154838
"passionate";-0.146294449687539;0.272104041212069;0.196089972873979;0.445975206093203;0.235684764711635
"peaceful";0.29226180569511;0.578862345485064;0.156225105950462;-0.0408509873257393;0.129685306356119
"playful";0.154932765216398;0.142444245419176;0.00450179710411824;0.488841449732511;-0.0754113243596153
"pleasant";0.562934008606507;0.456096020487871;0.426675914571973;0.205876127180088;0.0700532169503897
"polite";0.328794906582397;0.33538887125515;0.312348360574927;0.252908102237794;0.167267691655951
"popular";-0.0278774582461934;0.291673833571753;0.148696906770299;-0.00810468578083653;-0.0963364927015397
"powerful";0.157982529572442;0.558587333689928;0.0989784024675015;0.370390512745938;0.220487158960972
"professional";0.0502865067379644;0.325628434592769;0.120231537118973;-0.0843546267465255;-0.351673197334689
"profitable";0.0802692546752206;0.0430585999563115;0.27233851873033;0.0228050283724815;-0.198386112845426
"proud";0.172152042748944;0.439836382115978;0.605188725228243;0.220732575085926;-0.0127969729552567
"prudent";-0.0504873879938583;0.47672582988158;0.0296682969026207;-0.078286255442842;-0.0815669517700485
"qualified";0.362549587779367;0.474376833889782;-0.107499442000372;0.370854481157826;-0.115569704770698
"quiet";0.475497837944611;0.415556575247647;0.513767714576861;0.227428031157135;0.10109694274338
"reasonable";0.0783000441536585;0.198516732005932;0.0969833592203435;0.0945557464642667;0.0512124618509335
"reliable";0.372607049945447;0.481362363586685;0.1731776632932;-0.176883606017092;-0.0105863644831141
"religious";-0.0689343610173896;-0.12402069142744;0.269294637189647;0.0543305686098338;-0.00315332606306118
"responsible";0.278852230979089;0.137792185821585;-0.169966683090913;0.249780907456254;-0.0648825746061905
"rich";0.316306205599066;0.463414379533505;0.257361360016429;0.453337933569291;0.149453963649663
"sacred";0.172919061524986;0.0962964299807445;0.547549838902331;0.12890927946867;-0.156421305800736
"safe";0.473013330577655;0.338659649850145;0.570587002680003;0.192207126703557;0.0553546485296989
"safer";0.382994664016673;0.524944604419323;0.0501471611176309;-0.141929632199378;-0.0346252952227175
"secure";0.52466508627864;0.195891285985245;0.00979236983980294;0.100285244239844;0.069189113023025
"smart";0.579607279344248;0.0568898003536727;0.415750693989392;-0.0494342217062105;0.139439927594367
"special";0.568477923023847;0.262345678030348;0.0569879160262866;-0.0136718975998573;-0.0223610638899116
"spontaneous";-0.0166612470793171;0.203803777928062;0.0668448291195977;0.476808066148837;-0.12980219778291
"stable";-0.0960973448324067;0.151646739096468;0.324220178535602;-0.0192979866367881;0.193623734000877
"strong";0.447682513448781;0.53321937394034;0.424476517195278;0.198860050161727;-0.0391357318960717
"subordinate";0.349116607895228;0.137497270170129;0.476248102789602;-0.0787444611117906;0.386448236340362
"superior";0.25248940790523;0.0484102412804201;0.685339400135738;-0.0522485231647847;0.0867982442305388
"surplus";-0.149341230180036;0.0360489381716895;0.217181320010838;-0.0191557577240317;0.193491642153708
"surprising";0.531683390291018;0.349353450803559;0.243232534577538;0.236717488869073;-0.180434754755371
"sympathetic";0.500887963511071;0.223533968541573;0.0904180548538818;0.2848552155386;0.214520024192476
"thoughtful";0.524459776261746;0.299802456502928;0.224295064264057;0.162443328939986;-0.0917816146557518
"threatening";0.0335319934926193;-0.126743925354082;0.0246149373317675;0.38734174280634;-0.0378329523397807
"top";0.599209136608669;0.00688346483716275;-0.0689501880114535;0.247859318088417;0.134765442885778
"unpleasant";0.126059889604543;-0.110410293300548;0.590709710649003;0.0579999498585303;-0.0632145413366147
"weak";0.395153259814727;0.558389795223568;0.297411580016372;0.180390431605372;-0.0381179720327852
"weaker";0.361466672321883;-0.0154334245497154;0.201053125212399;-0.177672388313542;-0.0658627617889337
"welcome";0.46159687827438;0.14933047454239;0.191712903259897;-0.0224440076320933;-0.00090218522537606
"social";0.184457690265188;0.328465327297884;0.0556904025465212;0.075943365921232;-0.390073715143559
"universal";0.051205501792989;-0.159797119997439;0.0249381184794163;0.408204693677755;-0.082139975030835
"uncertain";0.61524698409288;0.0944085510826409;0.122109459570126;-0.0374793044706123;0.473059896434528
"respected";0.00981998623035222;0.0331820978945711;0.0465281978043771;0.472329744305832;-0.0414156380829119
"suited";-0.0108125660637945;0.00307353505837871;0.0734383193009356;0.718150229320359;-0.0315733756941422
"unfamiliar";0.513781328697327;0.0272043125344622;0.0116201170799963;0.393074190876508;0.0524604293116087
"united";-0.0963801618567264;0.381795744716081;0.144883965149566;0.274522354785025;-0.000496478281822718
"scared";0.0496983632684734;0.0865609635844321;0.0357120737133717;0.0767126509618656;-0.0396716050047889
"worth";0.316342799710519;0.365229019407947;0.544266233156081;0.0898829635904091;-0.0408187174867166
"wise";0.0433442815152849;0.275281453171834;0.0312638435103596;0.177153149999128;-0.210527060384693
"unfair";-0.0308977923580774;0.431267468601117;-0.00438553592619204;-0.0910411090104218;0.0878178398288612
"sincere";0.112791158562612;0.106118510499255;0.149500474200518;-0.11927316090447;-0.11221678510349
"unique";0.0575315851985694;0.112181465080485;0.135532707771733;0.0902052781913179;-0.344004805714702
