"MR1";"MR3";"MR2";"MR4"
"compassionate";0.450517577890417;0.0637456855939021;-0.0739215290297697;0.19266026772765
"competent";0.533480260894592;0.213796355857817;0.209599220474464;-0.0206871471627805
"complex";0.119813419950876;-0.061393310618272;0.0935782754454937;0.221497881494986
"confident";0.511271374946605;0.349552810806272;0.400616763418751;0.103746778384724
"conventional";0.611398418805702;0.27810762121452;0.166908193861425;0.200100727471048
"cruel";0.593200397879708;0.35165698786949;0.363970590451405;0.217300199721483
"curious";0.189302250828414;0.605362049764246;0.224148145347721;0.147855996376502
"dangerous";0.434855273477056;0.238085444936215;0.475055809855494;0.108930651267441
"delicate";0.738389216870327;0.24811553797361;0.345864965974123;0.184083042692803
"delicious";0.318135503292856;0.346621022910923;0.483709263828535;0.155252195505959
"delighted";0.681590580545065;0.367627306722406;0.210490078630599;0.0608668276937165
"delightful";0.508209856530231;0.608642086532218;0.172540497600808;0.176179898499029
"determined";0.352022687754205;0.374257824743951;-0.0489162537091873;0.332539632132303
"different";0.55101554931702;0.474782964055293;0.342443047788879;0.211091865903232
"direct";0.624656478273057;0.099817095113481;0.23518161279922;0.196142552325892
"distinctive";0.261258418365141;-0.0928958871801409;0.305299167407902;0.0476638910586308
"dramatic";-0.00285482447391895;0.352250605761243;-0.0931333350267534;0.039413317069672
"encouraging";0.429874297429777;0.179973479634142;0.100615635507874;0.407388747799034
"energetic";0.202847259496652;0.331204552660908;0.44675010059468;-0.0348148253747323
"entertaining";0.234419217168914;0.427671321466254;0.195248446490168;0.0995570958518227
"enthusiastic";0.230262803562577;0.0214711754789362;0.626814019998464;-0.125809097923145
"entitled";0.0630624600808087;0.139959666792433;0.293342399556293;-0.0351248508418481
"exciting";0.0773340953865812;0.0370816922121149;0.132703350956173;0.271474388596689
"expensive";0.584899114205404;0.21927294416009;0.429478252252499;0.243560873617123
"extraordinary";0.655509144789089;0.395831951615347;0.439974889566402;0.122969739081201
"extreme";0.371749544940506;0.557015113931822;0.472016492551304;-0.174782111653061
"fair";0.577523377324794;0.392460849797425;0.41450886854568;0.323591097750794
"faithful";0.759145331745589;0.259683556175085;0.286769731339433;0.0721880396723228
"familiar";0.419047071352851;0.405655903941348;0.42479211466923;0.062869519228863
"famous";0.464650794307961;0.00907084364513075;-0.0340447784229354;0.106066913564845
"fancy";0.347709357583466;0.187484798234242;0.220746433808816;0.344310103627743
"fascinating";0.293933577367841;0.202606473450324;0.0839090270896918;-0.19948794258326
"free";0.646343130547082;0.312456251056336;0.332066872726005;0.256242594256062
"friendly";0.538189581963172;0.467876169770306;0.323564665523344;-0.129394447086506
"funny";0.353163191224013;0.388240267781741;0.360234704814072;0.277020180883254
"generous";0.507651259661329;0.311744555890544;0.239586062099526;0.323917735601838
"gentle";0.730506870249169;0.374235209077611;0.306085821144687;0.102782530265144
"genuine";0.140807699960657;0.242979395059254;0.144415542218951;0.0321541575243197
"graceful";0.535271102907202;0.459093639089449;0.20349813126439;0.0178756782423578
"greatest";0.554202998916845;0.312287432221126;0.223652956444009;0.390973437849632
"greedy";0.431666426127374;0.44544503882314;-0.0402324533852504;0.151583571141017
"happier";0.780997990007391;0.0248415982473798;0.306760642497553;0.161068144947747
"happy";0.505251085977901;0.473364711764346;0.482002227483291;0.153400546662357
"harmless";0.66411647314923;0.101499142573818;0.120316477834124;0.32085947479019
"heavenly";-0.0358339983967145;0.287876689013704;0.0670754880776632;0.0954727302365016
"holy";0.515061741657147;0.163288293856836;0.156791064183583;0.336472977391057
"honest";0.738443240936623;0.372899940157129;0.31183850265971;0.0979824461208559
"humble";0.695167834696429;0.369055141447139;0.322607268663333;0.129491492757247
"imposing";0.0155907556549714;0.127014364594139;0.457519755143749;-0.241574204415144
"improper";0.448624131516545;0.0859612679314512;0.453409575928588;0.289545337694692
"independent";0.606960151843678;0.148519773395509;0.173401623382099;-0.189572070213153
"individual";0.239035479690483;0.293188407714987;0.121187102331065;0.022212369938894
"influential";-0.0226965726195766;-0.0522942730537737;0.357089001148985;-0.0415141557448198
"intellectual";0.17648943813049;0.258135843131188;0.314136744622347;0.0682172838057845
"intelligent";0.388559844550506;0.103688549043377;0.315143334769233;0.114800750854451
"interesting";0.282175475371325;0.664953742399533;0.235081384689921;0.10116779754503
"irregular";0.0462845781400365;0.0537328696747918;0.342295929234438;0.173861815508501
"jest";0.414635219500513;0.246423752909669;-0.0473282637558105;0.41686802308006
"kindly";0.163078940860212;0.060886448182976;0.572133318051274;0.084134745920292
"knowing";0.344370884432138;0.226184679225922;-0.0512565634289035;0.361766674426892
"legal";0.390538048905247;0.0134260093881808;0.256083615710115;0.194811395349603
"legitimate";0.0938359148553676;0.125022458243253;0.269589248338798;-0.0106800486125663
"liberal";0.0304050964580255;0.519646076984407;0.305503656159571;0.118893518924631
"loose";0.219401422743206;0.548539500009136;0.315990374838831;0.0466113574040149
"married";0.643998298249638;0.328272849554707;0.410467815843714;0.254464399267749
"mature";0.296586781872902;0.100793680399901;-0.0354726512814239;-0.165324863149457
"mighty";0.517181683334279;0.0960434792313446;0.379420619697779;0.0404719851222863
"minded";0.609953614789793;-0.0263206755972539;0.35910150492215;0.126080352674476
"modest";0.382421794098776;0.246397463020148;0.220794028298741;-0.17640043231023
"moral";0.411197861930117;0.291737754549047;0.564357684017988;0.229158813075427
"mysterious";0.519724812677934;0.377700167483824;0.394973580613227;0.115939542950572
"natural";0.604710236486506;0.42673801004922;0.449056353217752;0.22709743830617
"neat";0.23501289864447;-0.0187218423106568;0.567102428301927;-0.00815632892166976
"newest";0.264115626951514;0.592753748307921;0.0267928984466883;-0.0791823817627845
"obliged";0.445874948882666;0.157606699934917;0.118896389383284;0.0835938095324464
"official";0.107366374708814;0.171870214010157;0.398429631405892;0.0543136432743533
"original";0.602145891382121;0.470256878968992;0.247236427367339;0.19454271881905
"orthodox";0.0356913259575641;0.134518012094144;0.0398106045177388;0.370536348694307
"outrageous";0.285843931592886;0.101782655445832;0.248474041136256;-0.271203069462678
"passionate";0.301229750384244;0.136864201977268;0.22210384832627;-0.194030959690274
"peaceful";0.539878093358395;0.247691518440828;0.392740284286181;0.0538541432670247
"playful";0.210386619394105;0.157489685502132;0.331697493277349;-0.126715144745964
"pleasant";0.645033634137699;0.364990705515434;0.223779199994528;0.398337556666442
"pleasing";0.308960959027943;0.328591814519258;0.316242567616357;-0.213671721196635
"polite";0.304016870569032;0.298429925535953;0.621033126063781;0.120505720515941
"popular";0.253804481243391;0.593830114001143;0.378330683551198;-0.0609944427583254
"powerful";0.509818429438841;0.353673156312243;0.180789778014086;0.3227980256045
"productive";0.386178741778247;0.148558233834396;0.303713498651368;-0.186679064762661
"professional";0.538263513210853;0.374748872809545;0.225874905790039;-0.146618426508593
"profitable";0.0517625279970113;0.126422889095416;0.504946873381486;-0.0787270174033141
"proud";0.640505070194532;0.504730641267122;0.212605166314102;0.26458729223592
"prudent";0.299624169293968;0.325112141119421;0.308652670467147;0.157691626338993
"qualified";0.612817670630149;0.101878712205949;0.131657261668045;0.122953125048019
"quiet";0.588066650967847;0.418392770352016;0.401492786646725;0.294854970892303
"reasonable";0.285988453888141;0.303319547298886;0.321778919619674;0.245455852523268
"religious";0.337118845823191;0.0905119071697778;0.441427477382458;0.367523787599777
"responsible";0.271004432267918;0.468259929477941;0.352758660398153;-0.0560512639929563
"rich";0.653552910941664;0.388009656070668;0.209157915268412;0.212356146779002
"richest";0.198002776551223;0.497656627208892;0.235128807883987;-0.0237005350520048
"sacred";0.0470099478925044;0.147048447790727;0.541866408959306;0.206347073981883
"safe";0.240953440413904;0.413952670115963;0.435801938561307;0.228144485045132
"secure";0.194034766756059;0.0501500709651904;-0.0315218646324923;-0.234775335695992
"selfish";0.630187385300776;0.178050764084818;0.224801440778128;0.162167539294673
"sincere";0.445065764809255;0.0828568218268481;0.454668726091581;0.0224692763611496
"smart";0.44764053942462;0.250774431402984;0.566657010797826;0.221603070403743
"social";0.450546946960001;0.238820834875059;0.120479874497151;0.487347579851225
"special";0.546652150467948;0.476117007826254;0.281169152186834;0.152539893949578
"stable";0.113837693145384;0.484450356184614;0.191286774769757;0.259663204484232
"strong";0.658889317794406;0.315010561546462;0.448223324460858;0.18818324564385
"superior";0.362672501604815;0.277581908616691;0.387497602661287;0.504262041734209
"surprising";0.171755759046637;0.0627253091098786;0.342060751230104;0.325224671448159
"thoughtful";0.261611301640105;0.571985105219515;0.162968651780244;0.190908041296938
"threatening";0.349238028528146;0.484081502448775;0.130233614583175;0.226690847496098
"uncertain";0.335960355328637;0.316728736370352;0.465056908052488;0.207539127534832
"unpleasant";0.323843635156841;0.579079688498962;0.326159270657862;0.00996081111864969
"unprecedented";0.112244442071249;0.29342195139191;0.564628348512815;0.0513116838187396
"weak";0.605748931175516;0.549422868880366;0.260475977016832;0.125381549633181
"weaker";0.37220815906492;0.0929470566376737;0.284255328715018;0.368044425753618
"wealthy";0.439959877644487;0.0699343887761359;0.254569983154176;0.145392583838522
"welcome";0.481973532395616;0.191516490503051;0.165243886824596;0.324969051352379
"worth";0.467153754403131;0.343881857189139;0.485445770906603;0.264856644156168
"universal";0.0774496681873043;0.665100462820997;0.168092274281119;0.316450157987069
"wise";0.365493695798933;0.196178433374581;0.209557094043457;0.172421055702713
"safer";0.0284985941289047;0.0757350223277307;0.345030619110314;0.0755443657654089
"top";0.566760218701941;0.199142882869096;0.429803061325328;-0.123941102067865
"trustworthy";0.471649083566353;-0.131565787965611;-0.0313510803642266;-0.00768160420366678
"united";0.560035498817189;0.346947467638851;-0.0505319254262763;-0.0964471242390485
"scared";0.354747542730299;0.0615503047030321;0.258887539036204;0.422364057073406
"tidy";0.152137357635785;0.499157330224751;0.0914362043890039;0.0697916499794133
"sympathetic";-0.0667244192054203;0.0634718928989011;0.234575990246048;0.261595755470163
"progressive";-0.0653889292704973;-0.0124482539025914;0.0106392303995566;-0.0160152910975587
