"MR1";"MR4";"MR3";"MR2";"MR5";"MR8";"MR9";"MR7";"MR6"
"encouraged";0.529380585001465;0.278619774366212;0.407221643707413;0.144183846655104;0.131742734958418;0.250707841558303;-0.00553020140352905;-0.178646198272724;-0.213916421218504
"encouraging";0.309275176805015;-0.0754233811630241;-0.051539063886874;0.599184096389263;0.164996895079945;-0.0577534273042979;-0.0577189357403522;0.111255366732985;-0.0868246232894394
"enthusiastic";0.141386607819474;0.0537597551343414;0.185980776076437;-0.114136445664821;0.177855496710233;0.211374696254146;0.121327768652004;0.486058925044048;0.176619782587214
"exciting";0.309338284666626;0.267089509815647;0.210824324924185;0.293002877453513;0.0526306683842451;0.169187998181359;0.0415671554153805;-0.0859545654735131;0.517008072381107
"expensive";0.630191938139076;0.142044559134134;0.0801342776851257;-0.0782102806470353;-0.138950238810483;0.359381746491067;-0.0242269230533429;-0.032059991195743;0.224423419359278
"extraordinary";0.715112421176676;0.309830003755;0.000648747107967176;0.211821505801383;0.0613324983372573;0.199676465510864;0.200828271295506;-0.0343255986285492;-0.0106483383144615
"extreme";0.356788595793749;0.0297494284532732;0.548557458856141;0.00591541126266671;0.1934702015161;-0.085910894813407;-0.068194042264695;0.0698579814963251;-0.00288974068257447
"fair";0.435943056401435;0.13758602333788;0.0782217046295103;0.125517417631819;0.0422287671630743;0.326933047851095;0.490279910908556;0.156436359036004;0.104536170669597
"faithful";0.103825598230792;0.0394804941230332;0.287707291622426;-0.0894487094151301;-0.155861342151864;0.335627561028186;-0.171722667413278;-0.259770691120126;-0.334852955169464
"familiar";0.245157891397842;-0.0369896357986538;-0.0718180882308903;-0.110705559246195;-0.0181527698023497;0.0907730370810128;0.839027618678584;-0.0546956983837448;0.0255140275105616
"famous";0.222342032319371;0.512828323397576;-0.0649778987774054;-0.181051866311974;-0.00437585900696102;0.195574886396083;-0.00656056188241014;0.173364811399262;0.125680012083908
"fancy";0.624802343163058;-0.0771699513325631;0.1335565212044;-0.154646798865941;0.183577486632348;0.211400826805153;0.0266933012615712;-0.207221004399339;0.037712515033239
"fascinating";0.384837842098114;-0.0362649659491157;0.234216882484547;-0.218725435083896;-0.0733966182167995;0.212441027064469;-0.0851912676018956;-0.119188525336869;0.104353780237506
"free";0.829424087139713;0.186407084037858;0.0863129014077323;0.0570775786207086;0.0684862562442627;0.173973521035791;-0.00917775732399379;0.0670984686632689;0.0307380070559577
"friendly";0.461194882303859;0.273208974553259;-0.0526710021439423;0.126750196502083;0.46899428629884;0.0223929422951435;0.12022591763173;0.193542712002897;0.0470001897231219
"generous";0.645303120242978;-0.135235581770048;0.221912853477423;0.0778326042004008;0.0420109073333779;0.00805103849166792;0.20950876677868;0.095177867257065;-0.154585743580464
"gentle";0.245853752363427;0.514647027948709;0.136556580102592;0.0788479913104504;0.388173549338703;0.161283167326878;0.229358487925528;-0.0379365788042272;0.19419737738366
"genuine";0.666509936438431;0.226151320598372;0.0934784282141741;-0.0620835277010303;0.30037644400482;-0.0501982404868466;0.164589127085502;-0.0510397459836266;-0.0412625579216627
"graceful";0.132703972262368;0.171377826218803;0.0433238897742612;0.0445027184175659;0.151127838324806;0.126032940330932;0.665184208897525;-0.00769630170737258;0.0000884493684687828
"greatest";0.650432404867855;0.378116125510675;0.26063299376273;0.0559935393727811;0.101827834307877;0.200679791229891;0.0810130128459119;0.139079489020546;0.0435457260414316
"happier";0.561683100858656;0.168471589492171;0.423028307454299;-0.124468012564178;-0.0127414904753951;0.0420954415107024;0.0560747933887077;0.14646548901411;0.0915802060281591
"happy";0.45124367362131;0.225896936946262;0.335679691209649;0.164839286276879;0.303430083532682;0.0901803938964838;0.0558786929482942;0.123658849489719;-0.262493338892176
"harmless";0.33751104000784;0.400711320392432;-0.109111111836866;0.211525753086963;-0.0200892676884159;-0.10065549467405;0.0122774582263092;-0.119828659932874;0.198717485997635
"honest";0.537219976313375;0.565407958960255;0.0182397046691993;0.049175003810029;0.100697337688236;-0.0605971988413396;0.203729649611855;-0.0123709221604073;0.161922373164022
"humble";0.565848837413349;0.288192122440003;-0.0452455289493367;0.0911818274001802;0.0484794284376629;-0.0463374825090078;0.039265222282252;0.107840664791639;0.146073384183335
"independent";0.325774040749138;0.546534797998147;0.049457964033464;0.142164315034021;0.0393784305885551;-0.0347287550502974;0.094259866731984;0.280257756266914;-0.182519487632364
"individual";0.151804653072263;0.0110745054871058;0.0771603876073812;0.128837890967919;0.263508906007056;-0.204964617700065;-0.0727867677880756;-0.138241795543245;0.0000316037430777653
"intelligent";-0.0627539796952173;0.0254773986938574;0.259111207160551;0.59704484339263;-0.0241208217085953;0.30115470897074;0.116687136031553;0.119926808570327;0.0156358579876231
"interesting";0.525485935661788;0.106310029860908;0.123255718022451;0.195097031509463;0.0804332512453051;0.140776106027352;0.381008973522051;0.0532417492387249;0.00474982499231949
"irregular";0.454753693409991;-0.067368845149676;-0.0287096914555367;-0.13396858587424;0.287526727985748;0.0762580210124414;-0.103493579708189;0.402076345377259;0.089422594042078
"legal";0.315620312487512;0.42668298363996;0.193550321968774;0.148662447027634;-0.169367697549487;-0.0513855788351208;-0.0667272283796251;0.411869542129311;-0.120981440918658
"liberal";0.431225429837971;0.308378086140888;-0.0826060670431532;0.438512459277704;-0.0988882219371351;-0.0640222214889313;-0.00733166129993246;0.143554200718781;0.0730398172876641
"loose";0.222342032319371;0.512828323397577;-0.0649778987774054;-0.181051866311974;-0.00437585900696103;0.195574886396083;-0.00656056188241017;0.173364811399262;0.125680012083908
"married";0.74299156110392;0.111798082815619;0.28619526976547;0.0311413591158361;0.0730938835413336;0.318672867337309;0.0367810244798029;0.0114356013052174;0.0665316768157735
"mighty";0.509872251968978;0.0998470457759432;-0.097316394030678;-0.0810428079359512;-0.0610939315787642;0.23466217989116;0.0419393404997447;0.00858934851782327;0.350343738132363
"minded";0.211738800693234;0.338291578790872;0.0415898197311872;0.365989317956854;-0.209039550357475;0.0841988184654729;0.0161703654536187;0.359924000103639;0.0783732277686539
"modest";0.325541248666814;0.068533516888955;0.331764884275837;-0.128038580934647;-0.167307160338863;-0.0186160151622397;0.0544176926434221;0.076710170806233;0.585935572230223
"modesty";0.144738070445916;0.134304821932599;0.55721774749828;-0.151838297993819;0.302220727774682;-0.0269759305289208;-0.120423077588056;-0.0638373226627171;-0.147234500546143
"mysterious";0.0925815869036648;-0.10863164208171;-0.0977169948482535;-0.0471900440079415;-0.107229580935595;0.207257542695527;0.0889884133909104;-0.0311267699249477;-0.0637382289424918
"natural";0.627455896066518;0.27511681181995;0.301563397599464;0.191175615562406;0.171045932501553;0.196531269045688;0.177207783778355;0.115671503903728;0.176690341010667
"neat";0.477872282733537;0.00347781003727954;-0.11219254926614;-0.117573234063759;0.271915922471743;0.179297608727194;-0.0869986174079865;0.480694958530022;0.167030221410961
"newer";0.158084058345825;0.0181574227209701;-0.00301749200310337;0.0968194832638185;0.174764593205822;0.738191420044094;0.225791157451514;0.0658875755181753;0.0705524348521669
"novel";0.222342032319371;0.512828323397576;-0.0649778987774055;-0.181051866311974;-0.00437585900696095;0.195574886396083;-0.00656056188241021;0.173364811399262;0.125680012083908
"passionate";-0.00483588516481997;-0.0173989258428729;0.0343364009500745;0.760867559782615;-0.0403255687270562;-0.0336417555393985;-0.0548901042961176;-0.0910460045355166;0.0452060827246731
"playful";0.0356773439515427;0.137482910540478;0.0501981989161966;-0.0503739299197351;0.806099069885605;0.0780258053875914;0.0625830090591278;-0.0333120813514942;-0.0335353645363734
"pleasant";0.638599081322303;0.216260147113117;0.045234909144836;0.0963467529464572;0.19116957581268;0.0818367870776818;0.238428122354354;0.14434305179155;0.205930059279755
"pleasing";0.513406905608814;0.269049502239487;0.451339842601024;0.0962639644061229;0.0024847350858513;-0.0616531368180502;0.22277885722431;0.20819980571462;-0.210904430051207
"polite";0.268265300337462;0.00679460656152804;-0.0441796745078619;0.316299439173162;0.271972196409761;0.0640143410759298;0.192724026452699;-0.148171568150717;0.290927606159639
"powerful";0.267106788328426;-0.00101363162028543;0.331880421133757;-0.143159154730751;-0.197542976851275;-0.105885195009233;0.0137041727322231;0.0725803379754771;0.505065825627704
"productive";0.313258721519748;0.101167272443937;0.155165268962056;0.119642970949537;0.0150690988375949;0.737157902747059;0.16454011565787;0.0922204949177947;-0.0606561485919557
"proud";0.631069131120233;0.180316866301594;0.041820708862908;0.167772149204255;0.289100091951932;-0.036586999886304;0.0894523473017134;-0.049090111451812;0.110421904973893
"prudent";0.482666388886547;0.261851360284973;0.0946610961416502;0.346992155271193;0.00935890536714672;0.136858753110166;0.22784686083258;0.237005640172794;0.0852280358413146
"quiet";0.49060253147379;0.350336567319191;0.104979704445722;0.15968317377976;0.385649405311565;-0.0746384224543537;0.0968195645233376;0.223581024018961;-0.0829361737281726
"reasonable";0.658549904978617;0.261514956847937;0.0449484110263969;0.449351155765979;0.0459625630520205;-0.042892778348047;0.111483742120366;0.0523596883199606;0.066032614219875
"respected";0.0768724327744402;0.174735585133906;0.0812422941847164;0.159713791024738;-0.154658156704439;-0.0159101951135995;-0.0616153617223547;0.719248448131002;-0.132708006281196
"rich";0.479948813332019;0.217155718167403;0.273015899267428;0.181783582663817;0.110264066354283;0.348047208745697;0.162077496384912;0.251911424494499;0.0503474871017963
"sacred";0.0234439058986735;0.559171920540908;-0.0356688322185049;0.130769230269461;0.066435819904451;-0.188354158762988;-0.0150150948765345;0.00379318648045002;-0.168272459711969
"safe";0.418298642838368;0.370451065459612;0.167662315444024;0.278120729551227;0.0391151260646469;-0.0530320176622774;0.0881279357203999;0.0734998801071656;0.0756149547283901
"secure";0.633567234964647;0.250461021735708;0.0650889985190493;0.0110963294630811;-0.11205193618994;0.0685460955437473;0.0704326685696607;0.150641522177575;0.0367909283953766
"selfish";0.702017520027156;0.365272319110698;0.148845914826665;-0.0313823435349457;0.000398935524841527;0.154575192838658;0.0751347413143879;0.123593749171143;0.24365010194598
"shocked";0.123023061538768;0.633783123638334;0.229317926652218;0.0753918740713182;0.00596632405361245;0.108554460154319;0.116431398410839;-0.0972325317655734;0.118395571539551
"sincere";0.760900555685508;0.24241548978686;0.19665126002712;0.211041569485281;0.109095878444837;0.100857840095303;0.163173179488138;0.127548791250037;-0.0688694026265094
"smart";0.526767634030373;0.16501938570157;0.237855041469827;-0.113377123268535;0.287865526853083;0.432139352312472;0.118315032740623;-0.0318428524078005;0.179696972333894
"strong";0.624706917475924;0.406200479617481;0.20671613858182;0.158229855605997;0.142587815020521;0.124340054087621;0.010660585650395;0.0239049840634625;0.0579580412110239
"superior";0.589556315807076;0.298556949578841;-0.0278369761828651;0.0800015834881384;0.172623830454419;0.0456886240867312;0.394627707179681;-0.00448199728707502;0.0334411588893452
"surprising";0.144738070445916;0.134304821932599;0.55721774749828;-0.151838297993819;0.302220727774682;-0.0269759305289208;-0.120423077588056;-0.0638373226627171;-0.147234500546143
"sympathy";-0.00483588516481997;-0.0173989258428728;0.0343364009500746;0.760867559782615;-0.0403255687270564;-0.0336417555393985;-0.0548901042961175;-0.0910460045355167;0.045206082724673
"thoughtful";0.532969569165452;0.348771433803352;0.143329979595586;0.0381944256126943;0.364059475737875;-0.027133964733393;0.0169577689829179;0.116946474885377;-0.037428644347063
"tidy";0.454753693409992;-0.0673688451496763;-0.0287096914555367;-0.13396858587424;0.287526727985748;0.0762580210124415;-0.103493579708189;0.40207634537726;0.089422594042078
"uncertain";0.760207985357782;0.191246356256656;0.147481449652037;-0.0937029598158447;0.163621536344512;0.269948418128376;0.0822888376211376;0.0378387349484955;0.149998692329075
"unfair";0.466624864472161;-0.0739466232745292;-0.0453201733248596;-0.0492169422152506;0.30094108830547;-0.00230903909292318;0.0974558480296422;-0.141639078209547;0.110148950916522
"united";0.398481042475469;0.302164103014794;0.218916855063531;0.0488396492493089;0.55183890885696;0.19737731216469;0.0137679098990713;0.0990741374182291;-0.110324828811546
"universal";0.0484099417898932;-0.0428596176645935;0.132269584461813;-0.0512716006050581;-0.0234014548378898;0.017802778333188;-0.0500866562233197;0.641917423308002;-0.0263715676874677
"unpleasant";0.676893985636413;0.131620343443469;0.0104457251536587;0.0659248462319642;0.0440884037685505;0.273480576988355;-0.0584047227956521;0.250239656543203;0.152760221620858
"wealthy";0.348818488225912;-0.0837773842372236;0.0272711647787513;-0.0283352115612874;0.160940518906461;0.471794397363731;-0.136416107418392;0.0801903058683718;0.158748804756899
"welcome";0.642679935851225;0.0777888475000314;0.105091641097237;0.244264879301403;0.104262371605381;-0.123198698358319;0.0701896002736331;0.257876036745717;-0.121410676321498
"wise";0.203534053045612;0.137390397534583;-0.075656909494231;-0.0838169354579158;0.653593049883602;0.186964128589021;0.0466965149467221;0.19175898990347;0.106295493179408
"worth";0.568697369485065;0.26591226623664;0.270202523079916;0.0768926600928122;0.0624200217508738;0.195344447018592;-0.00777204727375602;0.307149617105919;0.0715607291971408
"original";0.236629956448327;0.196228644997144;-0.0356264269607628;-0.0935461021910859;0.144506163138215;0.0846715148820093;0.430372916811107;-0.0845020648824654;0.268715750363671
"standing";0.163733796731805;-0.144505767302585;0.117683661574871;-0.047609404659461;0.500185480461169;-0.0489051853565596;0.21058791656947;-0.0393403831609067;-0.0959492646653348
"threatening";0.245157891397842;-0.0369896357986529;-0.0718180882308905;-0.110705559246194;-0.0181527698023484;0.0907730370810133;0.839027618678578;-0.0546956983837449;0.0255140275105625
"weak";0.56879954424394;0.00156444158346298;-0.0881081788985928;0.0633728217800964;0.245313740486596;0.0185084338031134;0.0887263713577545;-0.136139324445905;0.228528651864639
"tenderness";-0.00483588516481997;-0.0173989258428728;0.0343364009500746;0.760867559782615;-0.0403255687270564;-0.0336417555393985;-0.0548901042961176;-0.0910460045355167;0.045206082724673
"spontaneous";0.172575872351837;0.704855414239029;0.173570482434461;-0.114602141685039;0.0148713515895357;0.0188138493503292;0.03515132809272;-0.140655600265474;0.121582332471899
"stable";0.103825598230792;0.0394804941230332;0.287707291622426;-0.0894487094151301;-0.155861342151864;0.335627561028187;-0.171722667413278;-0.259770691120126;-0.334852955169465
"suited";0.0354199026514024;0.60580488413496;0.10373759766698;-0.0786760661645816;0.20828689276179;-0.0825326682425467;0.00590155510290931;-0.0437567711177009;-0.249894108470392
