"MR1";"MR3";"MR2";"MR4";"MR5"
"friendly";0.434554295647676;0.33394990337632;0.401611340543237;0.172318245001168;-0.0256757561385787
"generous";0.60418949895287;0.239958834023709;0.334699170728528;0.312882314061386;0.118868736351957
"gentle";0.419604327671538;0.439132728233937;0.116140416326725;0.330009850773241;0.0412575150619325
"genuine";0.117765997818839;0.0284212433476809;0.155643762729594;0.124245303955785;0.325816278255446
"graceful";0.208802053065341;0.520770619094838;0.203507430919158;-0.0541368441280317;0.0717259284696699
"greatest";0.445069880556659;0.0953398809011201;0.596099775549689;0.184282265455815;-0.145965979275069
"greedy";0.0795618456100113;0.418168619526345;0.15412324452863;0.474711301791865;0.0642643398057318
"happier";0.259328664707571;0.491062596614737;0.0439933561259046;0.0568653309521211;0.14650546850149
"happy";0.646832271372294;0.377096398451229;0.373385431227336;0.118386096597567;0.0784247220180703
"harmless";0.273771300150444;0.560731256707026;0.0932983974830809;0.093555474494239;-0.0657455292717754
"heavenly";0.329980609972392;0.390871519075618;-0.0561605923424354;0.00214098445207728;-0.0735162938446742
"helpful";0.112322245205062;0.0253039062084478;0.273551216333519;0.0781252777036223;-0.00433925142719698
"holy";-0.0102246479745441;0.487418082113803;-0.0778379925526854;-0.017706469769702;-0.0405121616670605
"honest";0.637065790351317;0.256720130456409;0.443216995348758;0.0699456990475714;-0.0153649700719504
"humble";0.54431975791871;0.25980947063751;0.168693112379285;0.19841857594252;0.124311898371444
"imposing";-0.0317937040356168;0.154859947619937;0.0446992356998938;0.297632696387905;-0.0357947219226788
"independent";0.549234741441823;0.0672164304513475;0.204712007164243;0.453870058065974;0.0977542019543646
"individual";0.510666535242288;0.231323607115019;0.111665476559472;0.121023199777248;0.216125468237747
"influential";0.25711375789927;0.161978161295095;-0.070983991790811;0.568559389688396;-0.0857371258886146
"intellectual";0.0735948662060173;0.241707245618461;0.333082745888325;-0.108573586310282;0.264205013562423
"intelligent";0.0670512772303757;0.148740374126715;0.449008782980216;-0.00143194167275449;-0.152918722618669
"interesting";0.43458149214006;0.334167781567035;0.128054088589634;0.321580002513344;0.257395221852959
"intriguing";0.109219932518127;-0.0288337114079784;0.0987841890552931;0.035383834331125;0.0142304154083716
"irregular";0.160418539986308;-0.0540586544068984;0.205495533662201;-0.189058058835938;0.115148395940535
"jest";-0.0507815145947515;0.0237813500193653;0.0800430189446601;0.154801781794083;-0.256580930999412
"kindly";0.230090663248497;-0.051083819823447;-0.00682534180955864;-0.123673514705274;-0.443480586292252
"knowing";0.179174070489653;0.0155178328605351;0.0536560664370008;-0.00587795049803395;0.0172910309273109
"lead";0.0619920910582572;-0.0617854559156441;0.298541084755291;0.458423344998735;-0.0528533937684936
"learned";0.26452588865763;-0.0688568373613548;0.141697151079256;0.282983238573996;-0.17363047264829
"legal";0.251091892201044;0.170875244706786;0.264699038692135;0.228024217332456;-0.412687345053432
"liberal";-0.0208857101569593;0.0360749410272403;0.427168507722609;0.385547913093101;-0.181442523745884
"loose";0.476533579010219;0.371105441399026;0.457541334078019;0.138579040892719;0.0640258592564026
"loyal";0.423565223922012;0.0298906646790984;-0.0553347546124218;0.111543499706582;0.00146679364110775
"married";0.581508993484261;0.520035803798563;0.162057487615533;0.0797492432355961;0.142461244046082
"mature";0.314780596939346;0.362876451810723;0.101712425077072;0.0940021970986882;0.0274211430482699
"mighty";0.375760707006165;0.516127508733312;0.0120239354228299;-0.0313468810696932;0.164991006872555
"minded";0.43706207904688;0.357856820424232;0.162909582341662;-0.0676226413417823;-0.010617068107225
"modest";0.566629905130938;0.276117125336132;0.330101094007685;0.177075849606918;-0.00780941674887828
"moral";0.33714286267124;0.352149661060169;0.407306635249165;0.298918620654222;0.00937789435078402
"mysterious";0.515434543549483;0.583021283113303;0.16647627669762;0.161276498813559;-0.069423962515976
"natural";0.653931291762856;0.38891752192469;0.331213894619478;0.0376456134195069;0.0995234580537027
"neat";0.327423553868946;0.276578709353583;0.311946637679055;0.0719174887696234;-0.158151107407894
"newer";0.10300187339786;0.416091914139175;0.393050901655079;-0.196557362309503;-0.0298914455928231
"newest";-0.0615455172588092;0.16753954259952;0.0435659453054145;-0.0226797193979471;-0.075719390135808
"obliged";0.518874668712027;0.0296522469412567;0.165116024947453;-0.103615838049388;0.00515786579716961
"official";0.430381946249017;0.174063751733176;0.592886709452552;-0.015148947265307;0.14456942001832
"original";0.494674868418176;0.321327821552313;0.535295887658828;0.163593146015264;0.108578733662022
"passionate";0.471331239096061;0.0816759089462013;0.422605094556043;0.0774358948167624;0.0112297018803116
"peaceful";0.563851324046921;0.145027231361906;0.513342796860794;-0.0929589714758635;0.192845271560596
"playful";0.51571664959694;0.388044148750663;0.208804412556136;0.0136294770366127;0.112484394906698
"pleasant";0.710488695525893;0.306885031868363;0.332204213421923;0.0298039060349618;0.177716970180301
"pleasing";0.0497585687850884;-0.123421221496295;0.0354292450799903;0.497606533481586;0.0351162268615642
"polite";0.227359212287359;0.492608875227363;0.0186479027326628;0.345169493947376;-0.0153571960401149
"popular";0.389971767449476;0.024678517402905;0.238225332147342;0.348358405861827;0.146504665607929
"powerful";0.548697026412762;0.195710312600303;0.318073093602006;0.186095950823128;-0.0239203907038645
"preserved";0.308305224990815;0.216235927753972;0.0896042846171504;0.0818528511176237;-0.207131566632277
"professional";0.565670317481629;0.28520010752951;0.222961952478593;0.0551044059350444;0.125573829722414
"profitable";0.169967771414728;-0.0208015597232791;0.173847228846216;-0.0461352406771509;0.179077264602434
"proud";0.611074519086957;0.303349814364889;0.426033126306273;0.095274708350219;0.137600373148963
"qualified";0.714208976273826;0.0400011849557525;0.0926633388081558;0.103032389612962;-0.26613396146628
"quiet";0.729019766618094;0.270988100739327;0.267728311111548;0.0460979012584935;0.0381862702584251
"reasonable";0.255576463845994;0.307980022588934;0.561753581474132;0.14679854731005;0.0451178847587992
"religious";0.0457053626749728;0.30771690914783;0.00272386075395516;0.0289493850123539;0.246167105141364
"relish";-0.0248236567951601;0.182285584157584;-0.0426939704133567;-0.0283462575162686;0.329382619576126
"respected";0.126121196748266;0.214583856352725;0.54760903603976;0.192806191843969;-0.20996611099262
"responsible";0.298158869776999;0.329451937068354;0.250257374044749;0.250361387967561;0.249954228449163
"rich";0.580064915464959;0.31100528360464;0.371580052089894;0.235984495527587;0.141158098924679
"richest";0.333199757115269;0.0684343410894644;0.371129228782035;0.111741223009944;0.0636458954591279
"sacred";0.0553108752346256;0.170744568352864;0.0711631807438072;0.056791581209765;0.232775733860729
"safe";0.526278553754132;0.437729021125891;0.411810841367354;0.0858698800915459;0.199243371431081
"safer";0.045327406909124;0.0769959146670203;0.160692481065686;0.201536014918636;-0.0344338378645645
"scared";0.147600793034146;0.237522256158418;0.357609500610815;0.0636763881136576;0.0748005104184168
"scholar";0.0848376455101505;-0.106426842988041;0.00211071496628407;0.50357473100057;0.0200462189857416
"secure";0.159569250318714;-0.124261519629141;0.458845756639156;-0.0677317644409915;-0.0348388583470647
"selfish";0.359459981527254;0.341437814690998;0.325746657889797;0.159136797763665;-0.168779380343569
"shocked";0.122302392786639;0.0458103249937701;0.194361450570012;0.138198535462383;0.0299103657223345
"social";0.29696048544107;0.376617675900113;0.320030383415674;0.29935480158876;0.197123929583734
"special";0.598050835747394;0.390352905185309;0.361406376685027;0.197992554698877;-0.0484657699587397
"spiritual";0.616885797256208;0.114869888681408;0.227528217206568;0.183365784542497;-0.0653116131913719
"spontaneous";0.431711102895982;-0.0690143091743676;0.249728548597183;-0.103696136472248;-0.226419717138235
"stable";0.0901681671782923;0.606211695689262;0.0704931948346616;0.069781334685842;-0.062302953987746
"strong";0.71051042859913;0.339942353366028;0.297112242880962;0.11629890494355;0.011678851324538
"subordinate";-0.123231351846486;0.105639870541906;0.0116758238249648;0.248584458709967;-0.101901430935861
"superior";0.142553301548938;0.200110580851513;0.349676545654133;0.463259408609854;-0.187585944951942
"surprising";0.457884307684234;0.102142991536863;0.159383512348891;0.024444437416631;-0.0579296247009715
"sympathetic";0.643897030114308;0.216016807120855;0.345987917539555;0.0350718388418195;0.0331736865909117
"thoughtful";0.425816912650116;0.316648675984722;0.309815278831487;0.162047206978342;0.0423724655998344
"threatening";0.402617181930467;-0.080545314622721;0.395731022399543;0.141025805415792;-0.0140540022150998
"tidy";0.111605698034766;-0.166441823743012;0.147644640938654;0.363008393753076;0.105224643947823
"trustworthy";0.557353467647794;-0.0233908848593657;0.154755700954976;0.255849345855863;0.0410456465393589
"uncertain";0.14622705035476;0.68146387104207;0.00111887712131837;0.218774099291341;0.0991137121057635
"unique";0.187468317685148;0.245782072975489;0.243613783841119;0.0209105676107002;0.221545345104104
"united";0.224209163620179;0.414958873107515;0.141514789630336;0.0817981134755714;0.266421807394917
"unpleasant";0.317789423158339;0.1585747203548;0.00875376755385709;0.360451169820262;0.138320968053487
"unprecedented";0.235609170656848;0.367065587286838;0.153362331736711;-0.000708553773810267;0.401822558585383
"weak";0.485091759560163;0.533710116056061;0.341898326404563;0.170987226542026;0.0179173305853551
"wealthy";0.581846427991466;0.116791975148547;-0.00449558454650544;0.169357209032028;0.186048021573417
"welcome";0.441045711898819;0.343315542255187;0.279377106791711;0.00308391016069947;0.131726446081029
"wise";0.691907451601335;0.159427225819624;0.124913740997015;0.227895738700449;-0.218972676976232
"top";0.458744866057006;0.425911171357238;-0.131559528736635;-0.101805474313414;-0.198509151820226
"smart";0.297890487668348;0.26942402052735;0.0109869541054075;-0.158220772859306;0.443310785032583
"worth";0.748201776944145;0.268102548259819;0.285597630163485;0.104241253278351;0.0642437367495716
"inspired";0.223233926191817;-0.0755023961252314;0.0445452349681757;-0.204007699678286;-0.151816064820864
"sensual";0.736324018959835;0.107551779032619;-0.275440450361329;0.0847983523098551;-0.00523707759490761
"weaker";-0.0243250394539907;0.184561208451495;0.232970040979883;0.092792984695491;-0.11483139782435
"universal";-0.00359917252058865;-0.0566392871157636;0.0634639911508137;-0.0381001331025267;-0.0142559393842752
