"MR1";"MR2";"MR3";"MR4";"MR5";"MR9";"MR7";"MR6";"MR8";"MR11";"MR12";"MR10"
"charitable";0.259470931283132;0.845475556152371;0.000611093905848757;-0.0375931116142145;-0.107820255054414;-0.00721781420105578;0.0307225086560454;0.0457822960604784;-0.0189241775780192;-0.096204864449964;0.0741574002387909;-0.0857719213864042
"cheerful";0.164732723562067;0.161846557067693;0.0612792759245342;-0.0564586571631274;0.372093392391119;0.436499487138817;0.375464825327533;0.0916128069310778;0.0181488887123128;0.107878739824089;-0.182742852639861;-0.137911863922344
"clean";-0.0332275408369748;0.195099767871239;-0.093663430387411;-0.145217459358796;0.194276977971506;0.266958715494932;-0.00756861593797868;0.629158223690574;0.177589590924639;-0.0420550116470529;-0.0885415914920505;-0.0258415506978557
"comfortable";0.455700780119051;0.161600352647779;-0.0480074508066723;0.450672478670141;0.134338933954647;0.19101851159923;-0.0432869314218907;-0.0158935126902506;-0.0573865853820476;-0.0838134795553805;-0.211226302960681;0.242584165909234
"competent";-0.00279391669806105;0.115841582496585;0.804204185553317;0.086757358427867;-0.0339376778442535;0.0401946006066266;0.0424581036092798;-0.0816293037418108;-0.0113801586573871;0.0221354266654356;-0.0504950216047527;-0.0524678936373592
"cruel";0.0494057131727732;0.146845278285762;0.131757597877348;-0.050434760138206;0.0610582499166119;-0.0362562238608207;-0.114408094037991;-0.0418288351106045;0.0127382999559601;-0.00509830414914277;0.618441468182088;0.0224994259793611
"curious";0.402433480275298;-0.00469270718044229;0.239981859930818;-0.00201154040622648;-0.231281106513239;-0.195508506267159;0.472141471945203;0.123308592806452;-0.0813722006475389;0.0402839069887236;-0.0829791626449854;0.124682463580876
"dangerous";0.0285792714441096;0.128135635731133;0.185618838149231;0.213305789990982;-0.0601452112064866;0.171181370494918;-0.0687402879407672;-0.0296502896924588;0.559086322188055;0.133169590735204;0.264999356209596;-0.0503374025838374
"delicious";0.298781550006862;0.00225402951408434;-0.114062277768524;0.0767411006883834;0.212140671366837;-0.0209698640794494;-0.0236668700711334;0.0897446904874503;-0.00743998818238006;0.714596101454939;0.0327077830086208;-0.173673219476549
"delighted";0.308665883866077;0.178203948572908;-0.0125618737366923;0.726705013647992;-0.0402965908707825;0.0346958778388744;-0.11693052191882;-0.0933087899129113;-0.0528008114137217;0.0713858239520547;0.0372630032265096;-0.0597882208295999
"delightful";0.236436844306963;-0.172184432960671;0.0977072831544653;0.120514086957068;0.205977577713324;0.123233714365981;0.493348523182776;0.133403994088831;-0.142348865558184;0.188506120865145;-0.0246209859031211;-0.179181452394336
"determined";0.13447314104112;-0.0727961047347782;0.172595707701351;0.277325844686229;-0.0829581076578176;0.558639699407059;-0.00840099427838799;-0.088942781257912;0.0142227540071948;0.317317924297013;0.074221292448911;-0.0931432514448137
"different";0.497385819299613;0.233742051952007;0.136140837612426;0.222704822856624;0.0668303174323206;-0.0791085278835281;0.0113695216034444;0.0430125624669383;0.0949489731967904;0.335780858649206;0.308264168002328;-0.0187041920841775
"encouraging";0.00190048031166208;0.0866295901691717;-0.0693298497031035;-0.106416196382939;0.152607171754905;0.196665881199294;-0.0689710668935431;0.772566168782971;-0.0720048341044527;0.0236586066785404;-0.0544461127621713;-0.0807109815487277
"extraordinary";0.622574435589912;0.252639659146069;0.199188971474941;0.156902326724344;0.129134680621265;-0.0030813482303758;0.0772842008396371;0.0334271580339019;-0.0840518016292294;0.300318573516126;0.229826275323046;0.0169650295889557
"extreme";0.759212517744727;0.114873479147123;0.0401304314358927;0.130564746208987;0.186758718636365;0.0593947747791935;-0.0658930678325117;0.0523329931600241;0.307658703589169;0.0111207157310537;0.169055414291931;-0.0883600431037823
"fair";0.260226084064968;0.606127501294813;-0.0139726317065678;0.0658662350576465;0.107773188101788;0.17842160241356;0.0903247778866205;0.0752274458104956;0.171043370167356;0.0454356038402269;-0.055200130749937;0.00884853742192144
"faithful";0.360485118268214;0.717092723916429;0.0591367397506989;0.112461361920205;0.151061549626428;-0.06933546214315;0.023935606277751;-0.0549072182745759;-0.0344977770620117;-0.0587426837341275;0.248860095756845;-0.0740341322120152
"familiar";0.142234673562125;0.237475146306973;0.141263290520872;-0.00619476080798098;0.531287347006247;0.0186125480398193;-0.111347811885285;0.0270985749025401;-0.0399252452359244;-0.0969297067226507;0.40871746839472;0.135612167476257
"famous";0.0360306273153169;0.00339840489618031;0.923445292369506;0.023431434873648;0.00425301731205298;0.062904925390899;-0.0629062480880243;-0.0481290336673181;0.0298423555682554;-0.00446114173882969;0.00478566214143917;-0.0384180859789784
"fancy";0.577841080793953;0.212902565507636;-0.0787136717768518;-0.123462122197512;-0.241849598627173;-0.0530445544863086;0.0963738420200181;0.0670303742785788;0.577339255404879;-0.215473369205198;-0.0892201813101291;0.0547419753662248
"free";0.698605018550756;0.116468393631079;0.339319146207571;-0.0268830910431047;-0.178974085859822;-0.0144833080479667;0.149996443694109;0.0170984888863634;-0.0676756885723539;-0.0994482313084727;-0.0574462681448356;0.120731450996712
"friendly";0.373243936491279;0.515074530066913;0.108573047719258;0.0930767317693873;-0.151478603776205;0.517305757151914;-0.000964565732418671;0.206746450096619;-0.10224368631024;-0.0869007233040369;-0.0445898162151329;-0.000139767621297089
"generous";-0.0188504334117769;0.221152454872446;0.289684454299514;-0.143049769612341;-0.110257382749159;-0.0913695874737565;0.282248389512349;-0.0845122413694095;-0.100601713282005;0.275653094024163;-0.173031428880374;0.0155934900647308
"gentle";0.500817134656494;-0.094674493847844;0.0719149219843055;0.386965161790333;-0.0149764575933549;0.526737780625383;0.00343934115123293;0.0906367334056044;-0.0187330034901798;0.13360938052424;-0.0477788938432534;0.162857741753983
"greatest";0.320343506876364;0.328146822753475;0.271198876931406;0.403561664596457;-0.193090886022019;0.16947413008618;0.110841887901503;0.184545095062898;-0.0511136513488439;0.160592392650257;0.0986683668238839;0.113062525751586
"happy";0.712320402674456;0.302402603940811;0.0929519928291871;0.241182070275333;0.036106134264508;0.0421368349336619;0.0503318425401293;0.0292840739877565;-0.0671618964920821;0.0342886963958612;0.136709575797338;-0.0134157339344571
"heavenly";0.469738614248675;0.127889613885052;-0.10841994086576;-0.171812564188438;-0.403335193821255;-0.0694371221178548;-0.109099219285611;-0.0305405682562283;0.0215895819056751;0.414252049488405;0.176714368381361;0.0701607784195443
"helpful";0.454174803956193;0.2849556109222;-0.0270625967181724;0.364432268050077;0.123532757524547;-0.0601850899620057;-0.0613471135443877;-0.18535558254878;-0.118084511465394;-0.0254699693908854;0.167133568807109;-0.274804090535238
"historical";-0.0230822608427758;-0.00102096274193137;0.0194064627217732;0.825727397559007;-0.132345803565918;0.103008510266138;-0.104593621551887;0.046437134094625;0.014786760289842;-0.0459514058616575;-0.160705221288788;0.181266057424182
"holy";0.404035183870118;0.387076603536199;-0.0290891171277079;0.476952802997194;0.0783019701775907;-0.0807721073635472;0.094940018980737;-0.167295870840622;-0.165605849679051;-0.0239368618979567;0.098964275704093;-0.223641876838969
"honest";0.469354711395861;0.693846644074397;0.0714267694267404;0.0697426787705595;-0.0172030505160178;0.118816182494292;0.0126964357267109;-0.0225039768249312;0.0166511426823959;-0.0317955254614297;0.00398572355266121;0.029865347026569
"humble";0.215830410591678;-0.028532893456979;0.0975091351671335;0.430120127565454;0.217962749335724;0.360251176452727;0.245764699460206;-0.0773109901685059;-0.0380028175977581;0.103703009535712;0.21923068773526;0.14345024984393
"improper";0.514011597049764;0.292629214509538;0.101034157611428;0.0840183195585142;0.21054008852557;0.1179075948509;-0.0301881367309834;-0.0398689801780169;0.306913483166472;-0.0552237443587762;0.122094930599427;0.0204568458654843
"jest";-0.0571084121378141;0.0416491578002924;-0.0682776115870404;-0.0265026985935518;-0.0159907394036659;-0.034865568931954;0.0674694093007858;0.00424207553248159;0.708197300920381;-0.00647669870402031;-0.0336112383814768;-0.0357243057318024
"loose";0.0958128457190593;0.137159010353198;0.135584737134926;0.675812051901724;0.208988255831265;0.0088133365254895;0.149991218590165;-0.0577908250535241;-0.0103481388356594;-0.0230968135901973;0.0758488055342752;0.148756667247533
"mighty";0.446297644567042;0.170845089009972;0.0378972128226295;0.0570421118563544;-0.17427018935077;0.0693898896528841;0.311741095117194;0.184084193794174;-0.125595874875298;-0.252676298697868;-0.104296979710977;0.0915269797988621
"natural";0.201226931313164;0.146638937998423;0.711828266854422;-0.00897463808533742;0.00361442741448014;0.051438639395751;0.191371180145428;0.0947559531908062;-0.0856572877235025;-0.00492979814437699;0.196574585075397;0.00215892647610437
"original";0.456252569091352;0.601793372822927;0.166311859005652;0.0541330094626123;-0.170086106698696;0.102561818352317;0.0178563678340676;-0.107275689263956;0.199597000920481;-0.223004335483909;0.238799208563491;-0.0719958221352215
"outrageous";-0.0529329385602492;0.0585791664916279;0.0688539473811721;-0.0753807844410506;-0.0251070410062116;0.0183005075087071;0.742234052248476;-0.020271686181415;0.157665962070027;-0.0407302798052734;-0.0207942609161236;-0.0283251869204746
"passionate";-0.0505905110809037;0.394784502241427;-0.0895383915833766;-0.0129251334511774;-0.0372124325456618;0.0137264561462513;0.521851939131819;-0.171228680855206;-0.126622498752903;-0.0253937383910991;-0.110042407004165;-0.0873988705431298
"pleasant";0.783842409081292;0.0719842469494301;0.110947539625443;0.215993201440744;0.177784371590608;0.148619786968008;0.063428699078356;0.0442428683853046;-0.00952547852136009;0.207081761481447;0.00168640283341712;-0.103930518463916
"powerful";-0.0666827058245952;0.207478173655805;-0.0486803343712359;-0.063240412731376;-0.0194929333893836;0.098378405737363;0.715411733975532;-0.0583686835854867;0.272314358150253;-0.0519560280547035;-0.0202886674828724;-0.0431479833619825
"profitable";0.122897015542808;-0.0678099911028496;0.178190556442274;0.123447718048974;-0.0734583424987806;-0.0620063711229831;0.215144579245792;0.321676183570022;-0.158845036989159;0.0990128126676715;-0.100552178575328;0.0240734212897434
"qualified";-0.00685039536566811;-0.0868622287089915;-0.0672988866938909;0.0892480579035388;0.00743085151104583;0.029190946484561;-0.0446391851822387;-0.0890190465429053;-0.0343306236703433;-0.0820725100834668;0.00293238352161784;0.573147105030363
"quiet";0.474857102565815;0.685961703768092;0.0527638639773646;0.110877386893168;0.153720290224855;0.160344382108463;0.0998809615887142;0.199389427556992;0.0230924416082789;-0.00886547182987459;0.0971926701846144;0.000521538479886217
"reasonable";0.578045633613276;0.0545963816454579;0.172472764721105;-0.0165021477665738;0.0429965435270507;-0.0478439951390833;-0.0735024158245461;0.0564056617488708;-0.0622107089387157;-0.144002508980697;0.10000120676451;0.220493089540767
"religious";0.125015095213781;0.631980974431851;0.0748296394175725;0.184932363872959;-0.0124399370769904;-0.170738543690318;0.203451360126876;0.218774838541283;-0.055853103256144;0.0668569752665474;0.0138179872900336;0.125741360986472
"rich";0.515825532767551;0.572726448664304;0.0853027941763779;0.1689454233807;0.0636146474593322;0.178220443031666;0.0269083778408501;-0.0562814314247454;0.0125570142825549;0.20657834479211;0.0988145619217502;-0.0639315235312678
"safe";0.380540663996675;0.28677474244406;0.150210866159718;0.294139249677981;0.360400372858591;0.256182645378816;0.217629854193902;0.0575664130661551;-0.00266617653183564;0.365721862141016;0.0957300637681218;-0.0562865236731081
"scared";0.130070581719805;0.129078179310379;-0.0756818791874649;-0.102364562979886;0.60438644672329;-0.0380067499098291;-0.0958908863741468;0.311317394618542;-0.0443057467798996;0.134442187485308;0.0255537285089183;0.184078867990564
"scripture";-0.0127411395570647;-0.0263458213130857;-0.0100836410349829;0.738746090219123;-0.171104956984815;0.0531034934712844;-0.109937527871341;0.0367637438543388;0.111807785920555;0.10412413379497;-0.137487469647559;0.149416424485005
"secure";0.677668369438706;0.235740652841115;-0.0742961118179473;0.0663403455439093;0.316128677754188;0.0416916666151983;0.0250417692161264;-0.0112634241601531;-0.113867403793269;0.171292848885204;0.0114937140429764;0.0378313352767107
"sincere";0.250165050386487;0.683860962405372;0.0519856863518579;0.416635537091493;-0.00546015565182747;0.139947078312602;-0.00365427047994714;-0.00439116029102694;-0.0450288257759838;0.0171150517788812;0.0453860447536159;0.0445402953316749
"strong";0.657887002924611;0.25065610048479;0.0355571608702106;0.0701101914097474;-0.245726385653255;0.221792081960975;0.0166854804257317;0.285439665762034;-0.0786429718558179;0.130361832617569;0.214625134788769;0.0282638923755186
"suited";0.036030627315317;0.00339840489618028;0.923445292369506;0.0234314348736478;0.00425301731205277;0.0629049253908994;-0.0629062480880242;-0.0481290336673181;0.0298423555682553;-0.0044611417388297;0.00478566214143956;-0.0384180859789784
"superior";0.0280582511079486;-0.0119377879887307;0.844186927600264;-0.000272519143097234;-0.0109130570505261;0.138525423780478;0.0321931265848316;-0.0528431189862582;0.0133501246668061;-0.0583889206814077;0.0510957473906175;-0.0631060447594273
"surprising";0.585531348215545;0.178880704859294;-0.0800178086105765;0.150040735158456;0.184527920048139;0.0425349579352353;0.194294221595374;0.38017691187607;-0.033098407579071;0.0678616965740172;0.122756770067166;-0.10700511046912
"universal";-0.11664663397935;0.851051369650408;-0.0381267745431747;-0.0717787970940593;0.117175319584445;0.07817144020245;0.0280618044342193;0.110425034147394;0.244095092073153;0.0325323456776641;-0.0911546051536176;0.0113671401425573
"unpleasant";-0.00735900481536265;0.0963701095152509;0.00338805782104561;0.237958176754925;0.0315296094781057;0.442332539186131;0.0184542582217169;0.204555327354754;0.249740840192308;-0.058406314201598;-0.109174850904745;0.319084610045027
"weaker";-0.0571084121378142;0.0416491578002924;-0.0682776115870403;-0.0265026985935518;-0.015990739403666;-0.034865568931954;0.0674694093007857;0.00424207553248175;0.708197300920381;-0.00647669870402051;-0.0336112383814767;-0.0357243057318023
"wealthy";-0.117233489497574;0.914459445166995;-0.0210320044873539;-0.0186094821929878;0.0521374330722944;-0.0187205697568565;-0.000381704252461469;-0.00412743943139139;0.0773740577325599;0.0884430216674263;-0.0546920299522293;-0.0146234687475423
"wise";0.31175530209841;-0.0265190089245607;0.469779070555199;0.133185576652763;-0.00669669318939784;0.00387254248139542;0.245848988868591;0.158726624901581;-0.135889306511652;0.038435221917318;0.152238630991422;-0.0695085178904788
"worth";0.294032911017343;0.666523974953616;0.0416403309561567;0.000791154295489924;0.0450074332650719;0.0989283053647456;0.0378142650833795;0.116138370006934;0.0289500894894445;-0.0888402047716144;0.201568705632825;-0.116458325528371
"weak";0.729607975770888;-0.00686516524328012;-0.0489714164302453;-0.0123171405869543;0.056019960854605;0.118030879051264;-0.110132867855367;0.000935323361634084;0.00455154548116567;0.243327363228118;-0.0961954541958706;-0.0750608767035446
"subordinate";-0.0291425730689668;0.101281005284301;0.0815765497012314;-0.0341998660767902;0.0757082558801681;0.687083650317363;0.022104373767631;0.0854873366338079;-0.021115227471244;-0.08636656951281;-0.0404809599503378;-0.0257540160967497
"special";-0.0289037613970405;0.107609334486394;-0.0227929593489599;0.120310388590804;0.176795316403312;-0.120737949455579;-0.00686425419512366;0.0762112386771435;-0.0334524203307049;0.101276745522348;0.0828421928640247;0.609064832153156
"welcome";0.750406754234018;0.00927815220737589;-0.0677897584387389;-0.0218235249884499;0.211232356994063;-0.104276716775328;0.000683399118535872;-0.102396006377761;-0.0376604406341375;0.0256404266094112;-0.0937029529339578;-0.036377796250655
"top";0.159575573379858;0.0747699295832332;-0.0845433244977665;-0.107770161421195;0.626992234655846;0.083127251666159;-0.0751322639527425;0.10815010814141;-0.0608810415670048;0.0332159889457525;0.0159642933500224;0.14643140469544
