"MR2";"MR1";"MR3"
"direct";0.288254849617184;0.203151391102489;0.100600186054689
"dominant";0.00857063506795128;0.073698829564303;-0.0168400192095025
"encouraged";0.381853041665238;0.0187272818773708;-0.118066527564324
"encouraging";0.465353158304608;-0.0346104672673352;-0.143755145434139
"enthusiastic";-0.00478972740096782;0.0185328080137156;0.0240292454496234
"exciting";-0.0377232556961106;0.0739618766559954;-0.107051949480915
"expensive";0.217166766701551;0.106385060359878;0.502630411464829
"extraordinary";0.557923615621469;0.521451022936733;0.457824707461055
"extreme";0.530827344803155;0.166762347781304;0.168271497843028
"fair";0.322595717045809;0.623208845045994;0.475021645359902
"faithful";0.285008051220982;0.604659541457347;0.465033249873597
"familiar";0.551786647260831;0.49765236178155;0.514413047499246
"famous";0.467492483750677;0.361386464621182;0.536787042967101
"fancy";0.0803113215484134;0.391264660558185;0.480974996541819
"fascinating";0.39770773314166;0.208869962004005;0.257355134711314
"forbidden";0.0119987248199088;-0.00432090194715188;0.101262294307213
"forgiving";0.325346814191052;0.0563384450533813;-0.0582997939224952
"free";0.6412627711799;0.4135459154018;0.371772288775032
"friendly";0.630341538925538;0.587154566898305;0.267907435226856
"generous";0.495860775249222;0.513435905002284;0.238293496979191
"gentle";0.482105645137103;0.643634905103834;0.411773601297998
"genuine";0.561640584369036;0.256914272816745;0.120630738165927
"graceful";0.255701949619002;0.334087846899078;0.100925671200136
"greatest";0.464350505027699;0.432590575179439;0.267681972576403
"greed";0.0361172822744512;0.0195164655930093;-0.0609836991156069
"greedy";0.102213499089389;0.125470158345451;0.121751506208376
"happier";0.586773506056117;0.510298285964867;0.294862456997236
"happy";0.297167120008393;0.641199091491629;0.57082394970519
"harmless";0.0421244460783915;0.0790434053939401;0.46335732935689
"heavenly";0.474177787682946;0.315716459029492;-0.0197982728079064
"helpful";0.00429050022067811;-0.0306220655287994;0.0182850324098816
"honest";0.667176331379315;0.409513903711599;0.349804560984489
"humble";0.292558568439927;0.666399533308698;0.0325842496993968
"improper";0.313920127997275;0.40325935715769;-0.100170017959831
"independent";0.37337608927263;0.137417240552118;0.0741987382920104
"individual";0.650713435240018;0.263859418804539;0.0923320363139855
"influential";0.582827503784636;0.0254484823696492;-0.0139119218848646
"intellectual";-0.0620333631459567;0.298182738018608;0.190216760965985
"interesting";0.632265071676812;0.123457230718911;0.0301226578639983
"jest";0.493559728520857;0.147600773636312;0.129353268946147
"learned";0.0771588746177149;0.505969595671097;-0.00833295694958527
"legal";0.60597916144923;0.374402947235201;-0.00596124843530408
"legitimate";0.35087353664112;0.0217781150888812;-0.00362665366077637
"liberal";0.426494345632094;0.18627017003522;0.28133231462409
"loose";0.703165930809066;0.142067414930742;0.0660680251574701
"loyal";-0.033209968770981;-0.0130661746742254;0.137159784287429
"married";0.661642627416753;0.38886626333536;0.363183564818155
"mature";0.0151633097617554;-0.0477453429956388;-0.000675557985427845
"mighty";0.266063774746424;0.416483856837598;0.273878887424734
"minded";0.0845058161793005;0.441671080745757;0.136591889257556
"modest";0.414002747943067;0.555980485229202;0.333089743283498
"moral";0.469598737976803;0.0499836778675034;0.111650247906117
"mysterious";0.568084160891815;0.372934577144766;0.282164306536943
"natural";0.591593806138134;0.626572426894557;0.319626852674659
"neat";0.364975899123178;0.453714891067218;0.389347156459836
"novel";0.369747365082207;0.159984338487076;0.471159750624057
"obliged";0.270460997290572;0.589860946743948;0.332434224962282
"official";0.758025257925202;0.179458326806984;0.039723930316442
"original";0.466893337805122;0.588114667813508;0.244603467215853
"outrageous";0.43489983892468;-0.0303889223550657;0.0165237616844628
"passionate";0.374795909472497;0.133453773589059;0.546800892401037
"peaceful";0.198778370542059;0.487362873314343;0.158545805838445
"playful";0.0182451451653619;0.0820549583842924;0.24258732683998
"pleasant";0.662206206117202;0.469673981105239;0.395020748762857
"pleasing";0.467456764880942;0.024478435896072;0.065363044028404
"polite";0.619190908363073;0.446043964704739;0.00640091058473407
"popular";0.170066406201574;0.073347541750371;0.282526822069866
"potential";0.00746102227031961;0.0163996824996137;0.417133090583149
"powerful";0.477461783985408;0.348144104777637;0.157742420614125
"professional";0.588317760779526;0.529771799739397;0.149926186549522
"profitable";0.287208748900198;0.346307967139269;0.124480799676782
"proud";0.625033373143988;0.542293757112284;0.317365829797401
"prudent";0.560837224065709;0.260979369695749;0.264008891919514
"qualified";0.540854066015004;0.174582418765924;0.182583871757146
"quiet";0.623025237650511;0.608472948782066;0.2883427271068
"reasonable";0.154928683369136;0.475394808149654;0.52371609801468
"religious";0.654256637754114;0.279550307375941;0.106450569598349
"responsible";0.0430284982445179;0.409981673856842;0.311235487076014
"rich";0.40140587567943;0.613337491923604;0.245048157489351
"sacred";0.415687878921305;0.693417104639814;0.160483744759754
"safe";0.514256403577311;0.604737063158418;0.227543544065578
"scared";0.130977934448037;0.263795764858774;0.375496745347732
"selfish";0.340545873868893;0.426987895644986;0.397018697865066
"shocked";0.22392926490792;0.129441851414072;0.191343947098131
"sincere";0.442941139900091;0.144776681001471;0.33566575510576
"smart";0.0394113718466803;0.0245741441446891;0.376264670249776
"social";0.423695577051256;0.380027439752431;-0.0203637240423345
"special";0.0652467121713468;0.221604869204615;0.432628966375924
"stable";0.6871213861505;0.321912319542294;0.276985348333013
"strong";0.61816178740393;0.526550936060511;0.376847387570961
"succeeding";-0.0300069176450772;0.56159018135317;-0.0161637834081297
"superior";0.376518850189697;0.637470817962001;0.22894700813235
"surprising";0.289895453993855;0.0102852498618251;0.0783003577053492
"sympathetic";0.40551527497583;0.200265474971431;0.0378212235052041
"thoughtful";0.433360027689848;0.701905694703786;0.325225699625539
"threatening";0.254351782159677;0.569322308513805;0.0109024614985543
"top";0.520082666848495;0.516271595637985;0.262924211091532
"trusted";0.194645688753506;0.279490729928357;0.297806942622318
"uncertain";0.19603348824002;0.489735266996476;0.461139090289931
"united";0.319318861881343;0.118118373767324;0.268398601155843
"weak";0.414441239701642;0.559569577607002;0.305183212817693
"welcome";0.583580653782316;0.319150068853427;0.404676940634158
"wise";0.445650058954806;0.629219301678991;0.259651406512534
"universal";0.4271738376933;0.490368003724638;0.135127608524167
"worth";0.673222468674313;0.55107037756076;0.162448259739627
"unpleasant";0.059902558133384;0.581802526282112;0.39423406506125
"newest";0.288891126224615;0.450797840844846;-0.141578605600424
"suited";0.55111575200212;0.0564923057632557;0.13464534543358
"secure";0.096011521553698;0.0214128030552295;0.602395542791433
"subordinate";0.487488762314052;-0.0265417787541583;-0.0314789166929501
"safer";0.0361172822744512;0.0195164655930093;-0.060983699115607
"weaker";0.0979517351095793;0.0492531637723219;0.351771660698861
