"MR1";"MR2";"MR4";"MR6";"MR3";"MR5";"MR7";"MR9";"MR8"
"harmless";0.682228007861203;-0.00580739037238348;0.05453178827645;0.18743941682396;0.109865683821624;0.00635302720194905;-0.0805879934124506;-0.059966219387455;-0.254634024301171
"heavenly";0.442305046549469;0.00373702635186567;0.17788009932016;0.484558828163511;-0.14861741480873;-0.11211318421771;0.0201595762337437;0.0602817414829884;0.0046487006983148
"hilarious";-0.00102729234870303;0.0146565386601655;0.54668706545027;-0.0738063266427618;-0.0142630726895886;0.176182286855594;0.0938139542978621;0.106078636164885;0.265024714736726
"holy";0.545435354256111;-0.15135556078236;-0.00199656782431797;-0.23551224489023;0.326120340019944;-0.289758300823729;-0.00556759827314459;-0.0082355434560525;-0.0455147345308166
"honest";0.744310998364761;0.15812581225565;0.0537325494487937;0.290526626313923;0.204108634826146;0.201647679018277;-0.100582525857172;-0.11933903147305;-0.0544616426473017
"humble";0.715546374876626;0.0803390986377885;0.0218236314667996;0.128589164555993;0.198330369192989;0.0679342228628755;0.095877388065973;0.0450349930428229;-0.0158918593574478
"imposing";0.253443208147926;0.281002269269719;-0.00710993376452556;0.00440670955573522;-0.0329933940568216;0.191931248682523;-0.0431971907568364;-0.0522855587442996;0.571624394936585
"improving";0.163556317717968;-0.121734913715328;0.449512844963992;0.385123891617664;0.143094800791465;-0.232112996882096;-0.143660283164105;-0.0587712638756204;-0.0577839109896958
"independent";0.131316272419692;-0.0371082944934645;0.111809530203662;-0.0465545315576191;0.251931822189183;0.106998906191202;-0.0410800227018533;0.0541919543870874;-0.242194046499889
"individual";0.281433707628127;0.513500395403031;0.0404222709625179;-0.132224078002196;-0.0586354867241399;0.0708499528104051;0.0258013945640581;0.0816434588997852;0.0938684869638049
"inspiring";0.0657588127638812;0.0785337173908602;0.0285774596009839;0.150456514188647;0.104210450144125;-0.108154649695914;-0.0695597534994363;0.268142233127582;-0.038821157885647
"intellectual";0.200112195220238;0.343090078127921;0.38805344304797;0.109058372668648;0.18620818857232;0.282110282654387;0.0830401100402331;0.0869383518017552;0.0786781618417079
"intelligent";0.292963207119599;0.333270512501057;0.207505875231546;0.165437380465947;-0.0283716644795758;0.20202932302161;0.131630054821596;0.461484990971832;0.205388205999206
"interesting";0.318444739187697;0.284949642585331;0.117765810775615;0.0902132283438044;0.0730672916566388;0.00538953994571084;0.540516956541571;0.0657373065359334;-0.0906896125508188
"irregular";0.445248070714126;0.213378456578797;-0.0714708319099685;0.299192630530907;-0.157720081076796;-0.00257917650334038;0.121639023182544;0.0698828173571988;-0.0726904552378347
"learned";0.00861325770514607;-0.0476204798140206;-0.0273515017540397;0.0251820196766837;0.774494025177666;-0.0452216747658701;-0.0563152936806127;0.0522314286202468;0.0718489307964415
"legal";0.431419686329243;0.197731634506479;0.311434838556995;0.19601135951142;0.158963089915803;0.197868943069293;0.0443737562043601;0.190366552960089;0.133623335076448
"legitimate";0.00861325770514613;-0.0476204798140206;-0.0273515017540397;0.0251820196766837;0.774494025177666;-0.0452216747658702;-0.0563152936806127;0.0522314286202468;0.0718489307964416
"liberal";0.0423978086414355;-0.110106741890217;0.281301031166674;-0.0178755176939949;-0.0232114199595896;0.108704858840587;0.118923297391864;-0.181198891889248;-0.155303466304829
"loose";0.516171261542229;0.128136361479303;-0.00109855000940603;0.254730906909682;0.123190205493404;-0.00454651179169779;0.365383655081063;0.313151057072747;0.0635414642319992
"loyal";0.148067506257912;-0.0321715503765038;-0.0222528157750046;0.0673410563825554;0.477349733266714;0.0766798223299473;-0.0506631271130636;-0.101710412759393;-0.223256825658705
"married";0.641689387784043;0.168450994002815;0.0593444100602212;0.0643276509831799;0.0440560948828346;-0.0503143799470437;0.32487125833562;0.292814027103211;0.246714500287868
"mature";0.538321999416631;-0.112243022050277;-0.0698997430705852;-0.0657621058158648;-0.0749266125316301;0.0486631756956127;-0.164050566044423;0.155610559632642;0.114903719337468
"mighty";0.682360234163845;0.126960659369223;0.0018629230082777;0.198886888399319;0.22251035546912;-0.13064145056718;0.188797757873577;0.127519637094872;-0.108553566503006
"minded";0.182632936283618;0.283792083858946;0.107448627241455;-0.0308936617605992;0.450222695595536;0.069793271814027;-0.0599272173038704;0.0201791465602581;-0.208604972806374
"modest";0.539798878775084;0.27500437237095;0.205766200271328;-0.0680251490521648;0.148404246305623;0.120680680847682;-0.0373500592663752;0.0611418683771857;0.00107234539314764
"modesty";0.185238191462447;0.37999599492135;-0.110193003174241;-0.00679611362861272;-0.0735292622218701;0.194568387466835;-0.155266169835499;0.0200528846653069;0.179247633205251
"moral";0.343399375016185;0.0486631301678238;0.13120892044447;0.315878834712964;0.0754486419197915;0.184739070095447;-0.00463551918643524;0.337044192794393;0.0768688658506556
"mysterious";0.646761561499041;0.32914274893732;0.226841754574463;0.116830614769497;0.0991245742222992;0.00341542214699898;0.00586761250299951;0.292821769854576;-0.137836642675893
"natural";0.798187888549105;0.243253562269249;0.1527011634284;0.26478917385067;-0.0282029592661773;0.207939885336091;0.101273606737606;-0.0170730993851849;0.0463507276751665
"neat";0.710573998810132;0.262614339515109;0.0697664323548071;0.221217461655275;-0.0211169218107228;-0.0402101332967995;-0.0392546091339538;0.126704694292612;-0.0550160698347306
"newer";0.396360692861458;0.26883695537625;0.260690811593671;-0.0226392061585728;-0.100816648458297;-0.115699833527899;-0.123850481290915;-0.0432076706252782;0.186062420852538
"newest";0.189442307819389;-0.107645244354628;0.31982990479972;0.464080141970901;0.0898780057101807;-0.236630455891704;-0.0850649369861849;-0.0744564677086512;-0.110350432099414
"obliged";0.194787082150695;0.314968243924764;0.494569597468717;0.0125273344249393;-0.0411770630778693;0.24253304684518;0.0800890195079385;0.0210424935629062;0.324323804955386
"official";0.43462070705485;0.454959702788902;0.117373346847491;0.163533205132878;0.0944596792677225;-0.0198923712503133;0.330728669035732;0.0187029764747022;-0.0927278909590482
"original";0.480632447847333;0.264190725520633;0.0945126096587538;0.0673739508915968;0.426367214720283;-0.0602181568501025;-0.00279785950885905;0.242229291109302;-0.17534532225736
"outrageous";0.396653379845067;-0.0583445155284608;0.247109813075403;-0.23841610986025;-0.0926510913683061;-0.0804431870079475;0.0240763572273645;-0.221769128675967;0.00836385709635806
"passionate";0.232430946976767;0.25394693640664;0.359384816472231;0.393066230142815;0.0185213543562389;-0.00641338479126445;0.049397501508325;-0.0273995457087732;0.420210690361897
"peaceful";0.418341789950523;0.255307170901373;0.164546175226035;0.347826599988862;0.239544280454351;0.148531268924503;0.0318953289142985;0.0814759138513629;0.327764576357076
"playful";0.161703029364684;0.0384624387370546;0.423736662251627;0.0664483659611913;0.0253337843548408;0.20026727990096;0.154745974333637;0.48941335895026;0.246246239306382
"pleasant";0.757204011038802;0.280794205461712;0.197071942045682;0.220589441707296;0.149714247898388;0.0219460702868948;0.0949869888405725;0.0072485487852611;0.0138124497622337
"polite";0.588549845392107;0.213553960944414;0.248146136181845;0.175159522085335;-0.0476836195313405;-0.0220657999135655;-0.0340496854985897;0.0954130209579055;0.280617269362477
"popular";0.300630175424735;0.0709861327916196;0.318126179747773;0.0934188482827981;0.00432825302477172;0.126818645234475;0.084486245434616;0.245063274455476;-0.231867080409129
"powerful";0.580910622012461;-0.00617932821112288;0.0703827739482652;0.363608586775885;0.218955371689062;0.229976675926855;0.0822604200559506;0.152653008782101;0.0746527590717357
"professional";0.662950426074366;0.17783330570336;0.139766778675596;0.080488995468798;0.0750584409670482;-0.0846935898508914;0.273372893189619;0.102488949355186;0.0625316797589563
"profitable";0.323558017298987;0.423689236380096;0.209264220998762;0.0952201426082666;0.0920240527824816;0.288009421894475;-0.165986325865369;0.10324708572447;0.0189210627589792
"proud";0.738532328589722;0.242689939321093;0.164693024251227;0.335610639485594;0.0175220993081934;-0.0985297424121877;-0.052826696422196;-0.0274226090924253;-0.0369371468852296
"prudent";0.354727941959022;0.511974710840169;0.194110015678762;-0.0629434379719902;0.0255947520528443;0.412901345479323;-0.0598183487628294;0.0957825974649454;-0.0395772260448515
"qualified";0.301332258790434;-0.0565472634473644;0.578767841625683;0.284232625260555;0.0068854259871228;0.0176101027318596;0.0806741586462169;0.107691797826398;0.169257505890122
"quiet";0.771398809917014;0.12899123579142;0.111018145626067;0.271870537789161;0.0854481658403358;0.198505569404821;0.12105987880987;0.00902465364793598;0.00419889322292157
"reasonable";0.757810225619083;0.105321563552176;0.237937868066328;0.00424924684651298;-0.0416738041424501;0.121667711999332;0.246006270112056;0.00559266509863401;-0.0584307064778386
"religious";0.269672600779228;0.230051005452667;-0.0904682080006256;0.39801598871168;-0.0416852392645774;0.218363279001426;-0.0164637716004274;-0.0565147357302835;-0.016029930419013
"respected";0.120143242545712;0.332002628971566;0.161136439577037;-0.000600104558405344;0.343820432548418;0.0726114283172277;-0.0415655762415549;0.137217255559906;-0.184189902231356
"responsible";0.633588812599397;0.0557640177189372;0.309210905316977;0.264225097185891;0.0702187704610838;0.0973696045273153;0.139154433839049;0.165572880423217;0.157098852830062
"rich";0.801826850101391;0.157411477540212;0.107579816557913;0.148824706163449;0.0480981149467325;-0.0743350394531285;0.133031564162648;0.169909784028659;-0.13322870468236
"sacred";0.647368345517796;0.291207965079324;-0.0414675196960902;-0.0232765263090017;-0.0824480073511893;0.30601668413856;-0.0833582813904657;-0.00876302795846168;0.234963715178359
"safe";0.719236427208814;0.323640763982378;0.262470447762643;0.182321979493472;0.0968043032807755;-0.048945820996551;0.107305956541878;0.0271116400579347;0.0684285095044902
"safer";0.508476112657957;-0.0311753122417536;0.0321221517726283;-0.148815299014205;0.135377173194446;0.0935400252750609;-0.0726502935277736;0.248436656773785;-0.149300671716898
"selfish";0.837314174896584;0.00865679416487203;-0.0716292450050179;0.158949491213162;0.126546622858023;0.150524448705376;0.0841115427302993;-0.0327939214514646;0.0849313662757404
"sincere";0.0801329019497925;-0.0318306567477684;-0.0184159493856395;0.00261534753201589;0.0658481357527508;-0.0100189705659124;-0.0768672825557443;-0.014273023764814;-0.193455142977684
"smart";0.546409418768841;0.248750625801148;-0.0311526082705548;-0.123511727588095;0.114443513289147;0.333957702996702;0.0371991659389547;0.0179636533279592;0.0307041537580889
"social";0.29669591778109;0.274186071277437;0.0422185310617823;-0.029924355838109;0.0173623085433692;0.0463936063463641;0.0291331062740956;0.183813451370406;0.408341777602598
"special";0.516254079614026;0.175041095098919;-0.155761057039982;0.0263892494938819;-0.0312295257085608;0.00646727193759559;0.236727633620713;0.431233640565421;-0.036385235774951
"spiritual";0.299789144139594;-0.048220928299615;-0.0119196320051882;0.0972729074905772;0.0973733547497909;0.116309496922151;-0.0985805095286951;0.206336326155437;0.019173680661054
"spontaneous";0.0974468459048721;0.0519383727741205;0.0729468480587311;-0.0144727298708952;-0.0529351871141773;-0.0471701002511358;0.753066485346672;0.0225226620211748;0.13478250415578
"stable";0.431240118259993;0.310139946694285;0.248293963192093;0.182335177322094;-0.06118436796774;-0.00978772530155996;-0.0054399721921487;0.163694123396925;0.18743646116713
"strong";0.749531190006034;0.193011215859417;0.137159825782459;0.24043940818684;0.189103167117391;0.206636519304367;0.0968559641933539;0.0496100547950856;0.0553162849103377
"suited";0.0911105565997953;0.0318210070022911;-0.0739962546802443;0.185881650045494;0.00140848275127462;0.0648775457173672;0.00920682589662885;0.112529112020716;-0.144224480172317
"superior";0.697764653946228;0.118002418001569;0.254986859895488;0.183590553923299;-0.0862947446646454;0.0410688805812948;-0.0202406684293805;0.244910544724547;-0.00294900084555356
"surprising";0.356375682636966;0.289825002905855;0.358547358799924;0.219733784500071;0.000648341078966317;0.297050946170727;0.341791113058078;0.143049099425871;-0.0291035398181567
"sympathetic";0.00861325770514611;-0.0476204798140208;-0.0273515017540397;0.0251820196766838;0.774494025177666;-0.04522167476587;-0.0563152936806125;0.0522314286202468;0.0718489307964415
"thoughtful";0.629131789735598;0.511623270613652;-0.056716364965614;0.240942730501634;-0.0121042748508343;0.20941392180518;0.0289168170292987;-0.154886109218666;0.0188571410132357
"top";0.412113789934467;0.279485283059933;0.0712682590957555;0.357615269703786;-0.085011376969492;0.277339039759965;-0.238673275403827;0.234656299530016;0.0354011895844439
"traditional";0.0292373198721204;-0.00851788749304464;-0.0140177193709258;-0.034380622928015;0.0243351252155166;0.0270633593528515;-0.14532398411999;0.153105356118656;-0.118084835153552
"uncertain";0.347636850612498;0.106894821068879;0.393164199525268;0.241655903481633;0.166652486443063;-0.238967903087744;-0.0593695334506299;0.0507592842702622;0.0947839159432915
"unfair";0.277281386584949;0.468171469142898;-0.0825293739466338;0.0957977676166937;0.00653913196637537;0.222909180908862;0.0551152082728234;-0.126156049522092;0.104735754825789
"unfamiliar";0.226611787001619;0.220256300757357;-0.0485975723166228;-0.0158511620770099;-0.0049098256266817;0.128983666631624;-0.0979801965828303;0.0836583937041578;0.151172517826962
"universal";0.182572669451854;0.359145486986297;0.126245167832665;0.0809566694818373;-0.119469072638738;0.146805145299803;0.126182500213844;0.514310305822571;0.0666142466937018
"unpleasant";0.327521818639631;-0.0308287954027529;0.293469584003643;0.102123259601364;0.151852036663641;0.110796352668579;0.2058766040166;0.106282037994709;-0.248456749000867
"unprecedented";0.00861325770514607;-0.0476204798140207;-0.0273515017540398;0.0251820196766837;0.774494025177666;-0.04522167476587;-0.0563152936806125;0.0522314286202468;0.0718489307964415
"weak";0.766811187758667;0.309227257998584;0.259994918270496;0.0942251385466681;0.0324066837023004;0.175785696669616;0.0654507394385559;-0.0549871889973852;-0.0550024001500219
"weaker";0.550380782194223;0.168858426032036;-0.137454511285503;0.266283489211787;0.27760294445895;0.132083951985071;-0.0435501963188137;0.0444428595559077;0.21869698276598
"welcome";0.620390088443739;0.0751052077238108;0.186464159073965;-0.000880466396570449;0.309402117716811;0.151926467884307;0.252446877810263;0.206151133216422;-0.109400835888432
"wise";0.4453891561195;0.218848116594352;0.0338127753316496;0.105720854402223;0.39531878379678;-0.000150407846703361;0.32116329867309;-0.134784078910418;-0.00987717444145573
"worth";0.642017425480041;0.267403837678596;0.219386604304994;0.231186255109565;0.23008495643684;0.251917478198896;0.0791118791756405;0.17024083397642;-0.0699180030402241
"threatening";0.377840675219621;0.0206194479554806;-0.0322845101131864;-0.118476544466433;-0.0781211512701007;0.179777515133148;0.0314099117378337;0.22607791713106;-0.0354026961485559
"orthodox";0.576270870797129;-0.0242130975349431;0.121065588905857;-0.0799837489014911;-0.101043367799871;0.141873823330124;-0.0332234446192227;-0.288920882679144;0.0486374229468896
"shocked";0.824032405608677;-0.0889867043632009;-0.124837632492783;0.0444406085522562;-0.107684805814145;0.169940467870982;-0.000709722433516682;-0.0910971379148405;0.171514987752247
"tidy";0.256840385381981;-0.00249716687183679;-0.11543313353703;0.165769146338639;0.0118926540158064;0.339082403121508;0.126853213225131;-0.154635203281472;0.0365200838832317
"unique";0.0786950357820652;0.0505919278199473;0.0499013855603863;-0.0190217034504198;-0.0434000416150919;-0.00106177508490579;0.756143220642982;-0.031423334518551;0.203790198401433
