"MR1";"MR2";"MR3";"MR4";"MR5"
"official";0.340032199539237;0.68602631652437;0.118768706187803;-0.0880511792958247;-0.172961731552307
"original";0.670249671791617;0.373378216717158;0.141963742969511;0.122791345331515;0.144246365350331
"outrageous";0.0190711156438673;0.460514271883665;-0.023819411650056;0.0633172578562934;0.112533006737951
"passionate";0.216431291082192;0.315230830162612;0.55411550870657;0.145509507698692;0.0474083566363446
"peaceful";0.599733906616238;0.124862136342216;0.019342403882119;-0.132740690181625;0.257759347279023
"playful";0.157604722334842;0.00482338373742939;0.160992328909697;-0.130377719735304;0.23723015378405
"pleasant";0.575172810570762;0.558763777147114;0.37246259824386;0.191588082859905;0.0151905886946576
"pleasing";0.105998757151128;0.483573808871226;0.00104361201577209;0.0020072681864356;0.172822584049471
"polite";0.48952185266366;0.540110002637904;0.0133188389339846;0.21570033091424;-0.122164277550665
"popular";0.139671710638798;0.106335464105066;0.360254883466873;-0.0080163975434479;-0.12902880320811
"potential";0.0735787732214772;0.0265224951632865;0.270271991540093;-0.0279913988014848;0.435396002586873
"powerful";0.427696668933662;0.414974155745253;0.117506883224541;0.0808900487355436;0.0470164950407607
"professional";0.654361681912972;0.4669446278636;0.158086191396328;0.0137736517435068;-0.0930016437308206
"profitable";0.313507483689941;0.199373231829839;0.204769386708944;0.333267462874256;-0.282539838319612
"proud";0.667493395275903;0.51623241340682;0.265450328699073;0.0886701924532424;0.0662493210957063
"prudent";0.342317053401176;0.53302967381458;0.172383805632834;0.144373086537378;0.202498588511674
"qualified";0.28119484763391;0.503006618371641;0.157804159739168;0.0213928281708258;0.0709882466943485
"quiet";0.681293562523949;0.522790098396566;0.209073700113468;0.245117106094579;0.0840209829437275
"reasonable";0.521595361775569;0.0787356504414612;0.391072223521843;0.167389213197001;0.274960783436679
"religious";0.406899345277204;0.575680308778939;0.14485599770307;-0.00276394605523834;-0.102469660923232
"responsible";0.435035987898626;-0.0192464052883433;0.206565142636531;0.0930454520911662;0.190019957671793
"rich";0.627680327856617;0.299385596793048;0.185050276556618;0.302027384861154;0.0135884416461728
"sacred";0.805634794235047;0.271066780238294;0.128291489925472;-0.00909076244547151;-0.0450595029300563
"safe";0.644269170473791;0.412244316999219;0.172047680530463;0.271520912791876;0.0112894164392573
"scared";0.280820936206943;0.0672507989297845;0.357870506091512;0.178094569022538;0.0242746080353113
"selfish";0.482784239087075;0.215747213869733;0.456257003817644;0.186179254090711;-0.167051385607694
"shocked";0.0919790560922192;0.21395383183945;0.168627299936805;0.306372848140643;0.0265479059535173
"sincere";0.163617272920538;0.431130267410548;0.281328421549947;0.293279187192872;0.135182802435192
"smart";0.0751039868312187;0.0175746368041345;0.346511674209926;0.0067064386351926;0.129275225712249
"social";0.436912319703277;0.381008152018343;-0.101707963713093;0.0618748003835004;0.100691700264002
"special";0.243665968512796;0.0490885786354466;0.292160265214711;0.13817124814698;0.343585136743421
"stable";0.427473386411474;0.618913622072744;0.25660399833311;0.146117269401035;0.0313995922210931
"strong";0.648371063948024;0.500663542854309;0.350820950961568;0.117161441544626;0.01703017254069
"succeeding";0.440921398013219;-0.0991761814175004;-0.0760388434384221;0.415477698600758;-0.0645511234304347
"superior";0.744602400210311;0.254159363236618;0.158168570629945;0.00139175248738042;0.0722927534194463
"surprising";-0.012019265609071;0.280951869207612;0.131393154916643;0.242171938820637;-0.1316384255404
"sympathetic";0.157892718019137;0.417772811935018;-0.0419710887372217;0.361737222754039;0.104914173278417
"thoughtful";0.735293822460687;0.325745057939751;0.213849629107331;0.295193163011487;0.125681739037833
"threatening";0.618588473128389;0.127740211560947;0.0374026222432104;0.0395003597976871;-0.194212072901887
"top";0.65855949696804;0.408257540934792;0.219850849456036;-0.0340375960142967;0.0526501903963804
"trusted";0.244856133183921;0.168812487754073;0.213568330081393;0.33979054997927;0.142946272575025
"uncertain";0.5657066833521;0.0932014512494173;0.387873803875458;0.0776600221504532;0.137688902190943
"united";0.183221226531758;0.285994476358994;0.251918251456053;0.0686175418895201;0.0620173515508572
"weak";0.555416548774659;0.31205063513043;0.279911869870538;0.38740762336039;-0.0548696624588089
"welcome";0.478122343136276;0.494025850869434;0.38778369611462;-0.0226815718056812;0.0693886011406951
"wise";0.676912459870071;0.322071587640989;0.234149701129667;0.228938193762976;-0.0567247816461046
"universal";0.621980633830088;0.347280994759517;0.0329459701578109;-0.0951414237466414;0.170886336840758
"worth";0.6069486387788;0.571715467870862;0.149271454789294;0.274066375910124;-0.0814449328732168
"unpleasant";0.647446723912973;-0.0548992628829636;0.30295120121897;0.0280048614567145;0.147519487245497
"newest";0.532451475955828;0.200895583012012;-0.149879001173338;-0.113803385893276;-0.0907413871613567
"suited";0.194040439591108;0.570642228149693;0.0232788572449427;-0.112608383762001;0.309392629276064
"secure";0.143152312457493;0.0281765891301517;0.643085046574091;-0.111837721682355;0.0560388624991588
"subordinate";0.0404733050403379;0.511329231877777;-0.0672384850645219;0.0176694497611769;0.100228992187932
"safer";0.01997779751394;-0.012992699196107;0.0759434005722684;0.000330195884248728;-0.331719158660048
"weaker";0.082417664082453;0.0862192335884324;0.300432999102214;0.0801974140767493;0.162645185088124
