"MR1";"MR2";"MR3";"MR6";"MR7";"MR4";"MR8";"MR9";"MR5"
"comfortable";0.587732387497498;0.300176540734615;0.169823955760797;0.278618058117732;0.439113410298551;0.0773078778475999;0.238253739590996;0.0280135282836525;-0.0452525058935905
"compassionate";0.68058665914923;0.185539139375453;-0.0163734111879051;0.00859944156875929;0.14044201036918;-0.00112930559715021;0.000682973285435778;0.127145095314245;-0.00557192308769083
"competent";0.053562869882112;0.073811208356926;-0.00407670596382713;-0.101341300918766;0.10624475407561;-0.0673374883282468;0.146865271762355;0.0898067795727145;-0.12048993478957
"confident";0.777384825000303;-0.0601346209842703;-0.0605839106314528;0.278897727607151;-0.0229368743234548;0.101940667658502;0.113666712335192;0.0738690287392409;0.147227488016152
"conventional";0.449808712402125;0.368555618665352;-0.0939668374442599;0.151964153630651;0.0708674111653307;0.368111389972791;-0.0280337055531882;-0.251757853684093;-0.014994637107197
"cruel";0.727228365970963;0.168528080033874;0.20159006751792;0.186206669336756;0.26365613615209;0.10404982446911;0.271190360216299;0.0617262384174599;-0.0610898911967016
"curious";0.62506959247546;0.185178772535327;0.0624948324794661;0.350368162718047;0.124462926282042;0.232694956700281;0.149132788399918;0.0797750957102884;0.230162638960667
"damned";-0.00417821695161994;0.0315257060929279;0.0145607682122983;-0.0189966228015899;-0.0633804112215451;0.778872137670373;-0.0856405644836174;0.0444689984723666;-0.0102912979652059
"dangerous";0.618558365713224;-0.187442750608279;0.115683782172382;0.305366687819139;0.162386420634064;0.0158209397834053;0.102646774793665;-0.0412434524451049;0.118451907392238
"daring";0.0916123143447804;0.0117814292929045;0.116215445239364;-0.0154904982400264;0.0461451423118436;0.0959992169106244;0.0308252223157044;0.753818932421892;-0.0707586081179478
"defensive";0.269424074874227;0.509628748950972;0.0479836529394086;0.240923455483088;0.136556149604203;0.32777734375833;0.153163157930386;-0.171372868071702;0.0493207937007704
"delicate";0.761802425372276;0.39035030442287;0.0714342769210592;0.0926305481642137;0.0323267075735857;0.174404653004959;0.11332730976811;-0.0925412996493166;-0.0445963948397807
"delicious";0.322286632798333;0.429741953237458;0.481908455000937;0.057549116881692;0.287802934977597;0.118043742196161;0.137052899484972;0.0270910261927993;0.0397522949949807
"delight";0.548516561971847;0.26905362360542;-0.0656888016745099;-0.218259234909284;-0.032753005008999;-0.00173686357931981;0.162768431554947;0.033803854718899;0.246347906776015
"delighted";0.742983724500562;0.466975465769512;0.0553629296458064;0.163505574179708;-0.0316110159907306;0.0341460460415465;0.141991417176515;0.088167149802434;0.0814733201033172
"delightful";0.638909595823376;0.510854783124444;0.109138318387907;0.163349836165996;0.037795897224246;0.0645016386380947;0.229557825344244;0.0324724669068006;0.0354288868130863
"determined";0.3653100413152;0.107858871804456;0.181649715397788;0.140854124862281;0.453942406418461;-0.0154449025459794;0.0911359360563883;0.128972988859499;-0.270245239542895
"different";0.835447314956242;0.263269262346864;0.112498419356878;0.230858762806265;0.0845738907546231;-0.00788973265626859;0.0857349975098375;0.0672559624220787;0.06667349979222
"direct";0.294323504946246;0.330984406629569;0.180787976599053;-0.147972538889794;-0.132940492975323;0.00878901353532328;-0.0332502665038422;0.0347493034379588;-0.159499335467182
"dominant";-0.0331300647739543;-0.00949798080272474;-0.0191730132349738;-0.0599120236462193;0.146013027356156;0.619001116410888;-0.0454006053963478;0.205478255834796;0.123145909158746
"encouraged";0.0959797967815287;0.388375083451432;-0.0137781857669627;0.0164159572285932;0.0337590878895845;0.0118916432345566;-0.0368122730511865;-0.108428110517436;0.0638124234980405
"encouraging";0.10267916992378;0.395436220769831;0.0377330000627263;-0.132216064152404;0.0685052087643591;-0.125147593320863;-0.0374708520059879;0.00891348756121985;0.459241728168071
"enthusiastic";0.0132221884220519;-0.0191911163725293;0.0433232352963485;-0.0102530021072994;0.0305632358691266;0.0680739275919507;0.0290431054779878;-0.0555478663438341;-0.0582749802439797
"exciting";-0.0557842181922457;0.0310800328503558;-0.0183130008500106;0.00530703149427396;-0.0816076098233025;0.45537508308348;-0.0834822050556783;0.00549772414842459;0.0429689926514894
"expensive";0.258590286966172;0.20367573870531;0.144697421292107;0.199910782405522;0.0260733434217471;0.0272030715674022;-0.0100926913789132;0.689230790835972;-0.0917909707777748
"extraordinary";0.77971169370423;0.250322611335255;0.197105363094834;0.173884635590721;0.190924108546039;-0.0378643265302125;0.0827582101648492;0.159944190047417;0.0931802559918584
"extreme";0.336472023845213;0.303706109038409;0.119627944249748;0.183262783727347;0.322631833322812;0.166008768762285;0.082901725328405;-0.0501792574716984;0.191456596379182
"fair";0.811725030932873;0.0457833536581217;0.137080115686086;0.0867910555290258;0.185274618903314;-0.0257650718670669;0.0472490520615809;0.144435904003419;-0.161696301729305
"faithful";0.735388387606879;0.066516228176398;0.197705387691748;0.105940313771908;-0.012145167338668;0.134059865132287;0.183679304640853;0.135684497062772;-0.171662955454975
"familiar";0.763825606809032;0.269716196575715;0.218809284702276;0.208068770695606;0.210612473073283;-0.0224451788059698;0.093042967020424;0.165502893624065;-0.0452027961518827
"famous";0.61322815834793;0.254546140907877;0.29518967187572;0.115448195330477;0.168413727910924;0.00447560550918066;0.0981144087556585;0.26281349918953;-0.0811002862700992
"fancy";0.51748946112589;-0.19963976014284;0.207375077445677;0.107370107341333;0.101649391872223;0.0000768533650718078;0.248415727378598;0.156313664714813;-0.0140861906203979
"fascinating";0.369307471130236;0.285003077699434;0.111526912893969;-0.0571867650267633;-0.0745020258243827;-0.058692119790066;0.542981407570157;0.118864822257099;-0.204944330819342
"forbidden";0.0272086992899852;0.0520318252250288;0.0621097742061777;-0.0347431069649786;0.00230252335078989;-0.0156994163403898;-0.0359128233022329;0.101468638896682;-0.145632710886207
"forgiving";0.145572295646897;0.316654890305107;-0.0426886277019072;-0.0612450782100283;0.062723703954993;-0.0684984352198334;0.0578262475170228;-0.0621230176882557;-0.083113170970424
"free";0.644867482922375;0.421736015814566;0.210044233034682;0.141588872973275;0.220460933391136;0.154490008446641;0.0690397024814039;0.108907580265188;-0.0242559501418591
"friendly";0.788952769997738;0.344681665644246;0.016253209499972;0.252650758101078;0.108486221986174;0.0287168810496879;0.126994035699917;0.034908108642042;0.129941019564426
"generous";0.692544177242111;0.264705344243333;0.238201270089126;-0.1374397836134;0.134787743929054;0.0910598165857457;0.0257090799434751;-0.0352685047534937;0.0436098399935209
"gentle";0.836273172770936;0.23426734160439;0.119735742518519;0.241541368277351;0.0210043614851115;0.00513069529054944;0.0526007699407502;0.115904998764468;-0.00609408207718691
"genuine";0.390238279823991;0.452851699386848;-0.0225017971904946;0.338212695120278;0.0483804891615746;0.135351556326321;0.00820343749695862;0.0867118304504512;0.17761327148352
"graceful";0.402048121871981;0.214288018921023;0.19939324723533;-0.204005091056828;-0.155245330357264;0.0704829993318788;0.139798070346446;-0.100185572817415;-0.166124575645953
"greatest";0.607169535265925;0.223512253945007;0.0218216781207136;0.114283204872714;0.256449763368414;0.0443265800725758;0.106022010056033;0.0524661159513702;-0.0602340439176515
"greed";0.0163371770273762;-0.0473461971227887;0.064313828800684;-0.00932692746128267;-0.0141409456096798;0.0437115619579798;-0.0512425596671483;-0.0356278628042734;0.39649065120246
"greedy";0.12827870219296;-0.0255334985835378;0.107801381087635;0.0470138448066748;0.30235376942269;0.376780745073989;0.122566329906899;-0.195465688953388;-0.217857387536249
"happier";0.722734357154495;0.389098551255819;0.0314295044497614;0.163978792795702;0.122968445132069;-0.030725678979246;0.0632660959652995;0.098172633221186;-0.0891623855397112
"happy";0.829459513057741;-0.0647623117168332;0.259174513947741;0.165192582495662;0.164452898060356;0.0645733050367752;0.182069854996192;0.0941081474245872;-0.0317108794624382
"harmless";0.198277064250045;0.00479935670356421;0.282089698921927;0.352704894933025;0.0334196700338435;-0.0412416838158585;-0.116805319312472;0.123036410786216;-0.203558344731604
"heavenly";0.419306544288219;0.413748159954265;-0.145141242583928;-0.120587506027405;-0.136876363517108;-0.0469654522307093;0.381937378785074;0.079344401343638;-0.0840617789318765
"helpful";-0.00840162929472262;0.00907812651411158;-0.022579606717099;-0.0249713963838799;-0.0261351044098131;-0.101959188835436;0.115281461594759;0.015223556916566;-0.0796479673938753
"honest";0.653549424805723;0.364804178396825;0.156298008093979;0.129321941445099;0.235617121300116;0.0962126490059706;0.309633722973365;0.0634756720310434;0.0509869390287726
"humble";0.679664439740589;0.119992681638159;-0.0097447587376588;0.0199846284087541;-0.0739844759869548;0.221790699357432;-0.0947429399401381;-0.106274196679287;0.137951317818486
"improper";0.377870830356884;0.391861851282311;-0.0482407646599779;-0.135987474422858;-0.157165865685211;0.338305131140872;-0.192271116848293;0.0497033660304469;-0.0847274919137439
"independent";0.231090295276161;0.21828650987177;0.263670355911475;-0.0874413559408549;-0.0623090253853264;0.162245722473238;0.329486851521758;-0.113233352893626;0.273139829902677
"individual";0.470574369632428;0.529744294435127;0.0765182296024861;-0.134656704289804;0.300188714101788;0.0489881634845235;-0.0361735651719334;0.0211697864344654;-0.0694047185251316
"influential";0.19815307235832;0.524421756298784;0.0360272697741705;0.002924347729688;0.256567290463426;0.0108373212071985;0.0257743688289762;-0.121945683825124;-0.0703441184566271
"intellectual";0.32560173017105;-0.0999975018800321;0.0798041904625971;-0.24163610098375;-0.135934408556545;-0.0433354422371333;-0.063449275239921;0.347519746544045;0.0200025553364631
"interesting";0.315947979028898;0.471354400075698;0.0539817186915762;-0.149517342579015;0.0924922472282435;-0.018345539876528;0.31616649691635;0.120692088166242;0.281530780301052
"jest";0.32750319885677;0.313572377839761;0.0832928299552201;-0.0798160298801285;0.061725476949644;-0.0739891678926496;0.451401136549713;0.0258861504710122;0.0752217596275556
"learned";0.430551204759474;-0.0594280686420849;-0.120457740693063;0.0859073435442685;0.0392760402656423;0.37075017573343;-0.0307965141267355;-0.124674885335092;-0.0137766045209425
"legal";0.56445364900817;0.446667373866509;0.0752106391176133;-0.11393001029567;0.187270184597254;-0.066090881412778;-0.218547758582382;-0.105234131148908;0.216639840736385
"legitimate";0.106968010048182;0.443802687180542;-0.029271621467788;0.060946179348572;-0.0425812262096015;-0.0180119955434022;-0.0687980887304551;0.0987855310414701;-0.11400010985615
"liberal";0.363258316801731;0.315602436847334;0.154587388947222;0.442452490678964;0.0490112203573782;-0.0569876404983191;-0.11183440259172;0.0171823074827341;0.109900512372908
"loose";0.381437999372616;0.473590652975557;0.0286582767406913;-0.0273212856449243;0.391503833225914;-0.0192669078885028;0.0654881856835942;0.0622066231286796;0.290160490196679
"loyal";0.0282047398897371;-0.0282830076427577;0.204194286960174;-0.128357384228256;-0.0498196715561917;-0.0311214887853367;-0.1179741222977;0.189557333296517;0.125999120099507
"married";0.663829736616966;0.450202235683546;0.284178536312583;0.0563563783424868;0.0676055622848421;-0.0672387076045754;0.112891882119727;0.0970945198512114;0.0756817733768155
"mature";-0.032813129004824;-0.0070054319758228;-0.0461839711019359;-0.047865441816653;0.0746169323625735;-0.0326530346384935;0.160036098673334;-0.0144549892037047;-0.100866648639783
"mighty";0.493125389751734;0.0510880963325942;-0.0203855716175231;0.213821872224931;0.0901968300825772;0.190885501371012;0.224289889898987;0.13363585058531;0.00260836199954888
"minded";0.386006910197242;-0.0516920634376364;0.119902801858866;0.130772472892296;-0.0468746966984378;0.490777906319677;0.0995018922258321;-0.172535676034875;-0.0629852583882583
"modest";0.728613128820462;0.142287416253483;-0.0581463899702682;0.167293536412633;0.149421925114506;-0.044915340238446;0.284883060572356;0.0823414871974283;-0.168874517579311
"moral";0.153979112139755;0.511328798535879;0.0864769691548297;0.0474841792866728;-0.0303039610270872;0.195769612396823;0.183618059039922;0.146837295034911;-0.143023219731098
"mysterious";0.546836295311001;0.37850819942671;0.179889997849167;0.0129244741898593;0.102000023499091;0.217917074823331;0.231722612104884;0.134697551712998;0.0168966912791947
"natural";0.842222964022135;0.293212367944353;0.128444311454873;0.102484248189309;0.12127750771525;0.0128651886648138;0.125836823505189;0.000399596931867444;0.0521933908468822
"neat";0.656755967210818;0.10600993628033;0.333104483834421;-0.160494798574052;0.126371408033293;0.010727590060193;0.00407767035935718;0.192078395877844;0.170330078144896
"novel";0.358704584262017;0.1645298621978;0.512703400142198;0.232313031513569;-0.0227569985890168;0.0700081605939372;0.24719673014923;-0.0226374652171026;0.132571908113442
"obliged";0.691370741096983;0.0220783800571562;0.0676609574433253;0.192653892155554;0.113145346042024;0.148606250974255;-0.0524057967933739;0.119556917566044;0.0756594187180063
"official";0.441062167150192;0.552589790152442;0.0544631447704452;0.039635697909169;0.289437329042794;-0.133756288861215;-0.0301552455047208;-0.033943861788793;0.31906530097851
"original";0.752220539546627;0.296863100515785;0.0999555372033525;-0.0117063428910002;0.173561866212428;0.0663280968798349;-0.144172404967745;-0.0164399001415292;-0.185621202013998
"outrageous";0.116991731063026;0.248207844167905;-0.0835239040432465;-0.119527004998531;0.620216033530958;0.102949400083139;0.0477558348607544;0.113090575781901;0.125701309102034
"passionate";0.349718303622004;0.244946605566962;0.439115351964307;0.374872426682048;-0.100806962852519;-0.0187148331229603;0.268053983920205;0.0851738402541319;-0.061248831921405
"peaceful";0.568864250115737;0.161868431766077;-0.130396061171283;-0.0320440468305846;-0.197493423253481;-0.155425324188834;-0.0429457305979664;0.327711236479665;-0.0797601905662776
"playful";0.171133398845169;-0.0266842893351888;0.0788135725972112;0.00424794411046806;-0.0471732858834111;-0.192836047141809;0.172765859384887;0.143010892852648;-0.175648563300585
"pleasant";0.723980556053928;0.397609024934179;0.226597329167333;0.231806045581946;0.132315989694862;0.0333809547391909;0.144729786761278;0.0167915788488966;0.037227521979574
"pleasing";0.181970342638956;0.379985276527627;-0.00541034461685321;-0.0457363123554684;0.256100561188075;0.00194866721711274;0.200369099274058;0.0279049604496675;-0.116625329824471
"polite";0.565231081335562;0.353448374886857;-0.0916031408512177;-0.0160487914134601;0.120745645010964;0.206799795828131;0.351152865732893;-0.00742651284732001;0.252816873421055
"popular";0.18118897954926;0.137922572865147;0.44375021590472;-0.0322740867428957;-0.00463453447708627;0.118482347646954;-0.167207679225222;0.0602434285326159;0.0634286032991461
"potential";0.0916123143447804;0.0117814292929045;0.116215445239364;-0.0154904982400265;0.0461451423118437;0.0959992169106243;0.0308252223157045;0.753818932421892;-0.0707586081179478
"powerful";0.50228937459216;0.372625357415154;-0.0295533485267292;0.246238338112166;-0.00200161155294227;-0.0738286261020726;-0.0429107971356977;0.0828227756545584;0.0538692640597442
"professional";0.710988616475204;0.375807494074169;0.11776073123041;-0.0798260251010043;0.0702999783270022;0.0355378389042375;0.0255049064106312;-0.00418450886546012;0.125401566489247
"profitable";0.395052551528411;0.0355982176602214;0.0483059673957856;0.202667906489675;0.0380631905713409;0.264738269179975;0.132351440390521;0.0308114774212792;0.442036846962575
"proud";0.774606951753826;0.364721733076406;0.156287715866331;0.0331649811166802;0.150239801827785;0.0170153290007451;0.1240014013436;0.0481022555312687;0.00202104649257796
"prudent";0.484198187241995;0.339887092461614;0.0647305506148581;0.071893531693684;0.445715489413378;0.0538272583329836;0.0225380744930796;0.0905264492434408;-0.0599446447982422
"qualified";0.350773246728479;0.431374019655754;-0.0223573326378231;0.233833500474728;-0.113502517711972;-0.102501233069999;0.387534160545938;0.191747560297241;0.111140235983991
"quiet";0.800702006144279;0.3530624676957;0.0259077535049927;0.180589532219805;0.108667689104596;0.0923162171431618;0.17261680832531;0.0738736493115373;0.0320986342809774
"reasonable";0.608194485772228;-0.0332882633430591;0.270553376150376;0.0607354614653104;0.0646317007490865;0.0926719604039529;0.102294439950999;0.177446902616414;-0.240568953213709
"religious";0.488914926637026;0.450320189846396;0.159013676028052;-0.100357351095087;0.170248500119091;0.0334926618473563;0.204728728984162;-0.0920297216358621;0.0925860447193596
"responsible";0.486140632752799;-0.122509231942727;-0.0532278877627945;0.231772410885459;-0.00915992279176161;-0.115121543445314;-0.0172061108021949;0.243829416959077;0.0318130500048314
"rich";0.709624680363917;0.171658786892781;0.0482133514141102;0.113601199007332;0.0368323564310623;0.222418213122531;0.0913653932821358;0.0690008708059648;0.0563932655750954
"sacred";0.82646427261177;0.174663223883657;0.00413739176903095;-0.0693201364361386;-0.0467051802349752;-0.0512445745264085;0.0472213433168959;0.046913272867115;0.136533536450531
"safe";0.744245620623688;0.288348818997462;0.0660847926340736;0.112618910160287;0.130397972335822;0.183144313774206;-0.0203961772354091;0.00603180226095356;0.0216442147154862
"scared";0.3608684600925;0.0496077849556728;0.251572331884122;0.320535769407529;-0.109773343784698;0.0132833994268466;-0.0385714502031281;0.0305319184919039;-0.0630213912905208
"selfish";0.616740671453561;-0.0546972198986997;0.278586172251023;0.18018373421942;0.118615457860481;-0.0175367703680208;0.361984159026468;-0.118351972187463;0.230345535432206
"shocked";0.213624346084057;-0.0323448598057013;0.00351044614871465;0.230130913887116;0.214038848649247;0.106272351371592;0.442712128073669;-0.0703622109858757;0.0637931399607782
"sincere";0.343969254960685;0.116986575249009;0.0258034199627226;0.295666320356301;0.447511245261549;0.0684228039006248;0.315920733029118;0.13465208885102;0.147484275881123
"smart";0.140686116281086;0.00107953750365421;0.396300380567352;0.0175829375066224;0.0978731012533778;0.00490357082556927;-0.0536437986452006;0.00580114202250494;-0.248282319538802
"social";0.484486935891381;0.214920972093072;-0.234360257354081;-0.0387293877671334;0.165027369519662;-0.0309416711159841;0.256956321251403;0.00975011320883783;0.0465253179320632
"special";0.314111794946418;-0.0690769735786957;0.0686487799372354;0.149852924958142;0.0736193279536966;0.0610772658278872;0.153448590729668;0.447983507115973;-0.0613656461437981
"stable";0.573313397288193;0.468298008393018;0.15072630749427;0.194829178567919;0.235122424975041;0.00887899519306376;0.0808290581086405;-0.0105381162754327;0.025038561147069
"strong";0.75571872825948;0.398796816472207;0.216028266698767;0.142119517216708;0.0449340850029281;0.0508856798141726;0.0363366741328987;0.148364171500825;0.0860264505033495
"succeeding";0.435956023379604;-0.137199880571554;-0.191026066193645;0.111353453118302;-0.151376080168738;0.368715811836024;-0.0152047776101483;0.0325222054552125;0.102497087106641
"superior";0.769406808697597;0.15333301915596;0.0700905485166914;-0.142364458933301;-0.0368684729275547;0.00333732202370654;0.185046997139509;0.0791059068655658;-0.0231593931626627
"surprising";0.0136103160377527;0.383467054535424;0.30007470818259;0.0261191185416445;-0.166183333465363;0.442900545303542;0.103098758217272;-0.0359456601748658;-0.0703137154443112
"sympathetic";0.249887411990996;0.303469735034837;-0.0149144191571594;-0.0126341132807188;0.276207570503602;0.408363940197492;0.156904809150564;-0.0417717424425699;-0.141883491995052
"thoughtful";0.844419388398729;0.210364992541837;0.0175306729880482;0.274841389518659;0.0576262874385986;0.071614851067557;-0.067876199668762;0.0396136153601673;-0.0742923569622586
"threatening";0.624467669499566;0.126997302877926;0.00435508296014912;0.0176213937783038;-0.0831540027219575;-0.0285980247745737;-0.254024195669352;-0.157142149576942;0.123314210705512
"top";0.722665290547857;0.297962708835346;0.110923156748937;-0.00591630164676988;0.0234482378636999;-0.104017251426992;0.154107886930431;0.0451193033367875;0.00999864977727532
"trusted";0.348992595557833;0.0544940914674284;0.00568721402028157;0.418794481902313;-0.0758106183545278;0.0729239111318092;0.30293944625125;0.0415920168985058;-0.101153071653319
"uncertain";0.637030929724414;0.0103559202836691;0.368201301013233;-0.0935733794679733;0.117391335860597;0.108607703680035;-0.0880185343866827;0.10296347237648;-0.168647194613833
"united";0.243624814426864;0.352010706365254;0.211545796893347;0.215865859020044;-0.0472289205441433;0.0664681619787174;-0.218808075927632;0.217395802436363;-0.00952451661218085
"weak";0.680187528445268;0.166290987465202;0.179976401768901;0.224912875012733;0.0704003765262791;0.224717841739606;0.112351533980385;-0.130276647926414;-0.0231323977988057
"welcome";0.59617669914876;0.338771589977214;0.266460973623977;0.0558449684608868;0.184754495435832;-0.0795919681712022;0.141367194639238;0.141008562085684;0.067223742483138
"wise";0.760838777999525;0.243890609200694;0.0911822114113109;0.215063674607144;-0.0309117900362766;0.0893878946259323;-0.066918623523853;0.0134946283405657;0.0871779763134807
"universal";0.653625719329572;0.283023612706499;-0.126295163012094;0.00763540563205064;0.0699513346112747;-0.183669473774612;-0.0943088787476001;0.186929907183415;0.0229372014129509
"worth";0.714361925333878;0.45047283348452;0.0305769481810136;0.202266147216637;0.0208431171909347;0.150095102358461;0.164466306086357;-0.0539331121704238;0.101701248950148
"unpleasant";0.685188241541274;-0.143563400753038;0.224256603449646;-0.105298650192598;0.0817764667330255;0.00607953205332473;-0.134201427454438;0.106050591464308;-0.125256590964572
"newest";0.477698539049548;0.260835644708811;-0.119745759891185;-0.190524368041564;-0.143346861395166;-0.0284587046751022;-0.133996316771163;-0.0262592491376324;0.0677619643238983
"suited";0.242012814042835;0.600312025998725;-0.0201621225691302;0.01862556728374;0.0892890986902997;-0.0681050639009625;0.000322880118061698;0.315920657591552;-0.153476945251751
"secure";0.205483916730875;0.0728392214928462;0.667657126472915;0.0711193589241126;-0.11528702122911;-0.0481545145458467;-0.0544378964306897;0.229105924504873;-0.101837369670538
"subordinate";0.137398107472344;0.311220621628472;-0.11856621757409;-0.113734261430194;0.622452025477271;0.0283147197594728;0.0101842273080489;0.0514300511726542;0.112517031897188
"safer";0.0163371770273762;-0.0473461971227887;0.0643138288006839;-0.00932692746128267;-0.0141409456096799;0.0437115619579798;-0.0512425596671483;-0.0356278628042733;0.39649065120246
"weaker";0.204162493817127;-0.0662209100785186;0.315825813968448;0.0384065426340439;0.444320778936276;-0.0295394051677442;-0.114242686741872;-0.124924003383929;-0.253121148261631
