"MR2";"MR4";"MR3";"MR1";"MR5"
"pleasing";0.603759665994744;0.16305405843736;0.206930139926778;0.315938943375306;0.145605814291744
"polite";0.136700245129363;0.565599843244651;0.390657796181259;-0.126350318041714;-0.0823392435235544
"popular";-0.0350743594293485;0.0337234399163669;0.0150594426579847;0.382873664410312;0.101560961585944
"powerful";0.750856151902733;0.167042956279209;-0.0423224563936644;0.278283362153216;0.181190702518258
"profitable";-0.00430552838878484;-0.0541576120398569;0.10772617663462;0.835840110784298;-0.0696036479763987
"proud";0.545429717793278;0.282355280035697;0.355894381513252;-0.00823268253553498;0.0845548857124508
"prudent";0.714276265113631;0.102528073509404;0.0950184479902902;-0.0301785926988155;-0.16223669532368
"qualified";0.138638672742192;0.210777640246036;-0.107651392628132;-0.0524098500663144;0.483804518925029
"quiet";0.61818407125443;0.200866216095658;0.0528989068996754;0.331222572924025;0.350810134395601
"reasonable";0.222258232996346;0.402759571513582;0.358404744813652;0.376768879891738;0.120970714575773
"religious";0.157155115709926;-0.0264249109152266;0.412785506246242;0.211547317277556;-0.113018920724222
"responsible";0.0843982892148395;0.0513119379290678;0.726734295775652;-0.102311715657793;0.0584834965745361
"rich";0.506764231843818;0.29958707875023;0.469186217395581;-0.115619588699153;-0.0377212088236363
"safe";0.246145125047662;0.0965556603812657;0.583955240430136;0.276799201157041;0.303834545034258
"safer";0.211972429872439;-0.0655022817748896;-0.0674039605463998;-0.0521920366195251;-0.0335495095812657
"secure";0.110335394470745;0.0215527122270296;0.489816014190742;0.0783843459259408;0.120706420914381
"selfish";0.632522649175182;0.307763538204301;-0.0202118547029519;-0.127862273779956;0.0766063966079395
"shocked";0.138638672742192;0.210777640246036;-0.107651392628132;-0.0524098500663144;0.483804518925029
"sincere";0.179928736123341;0.229216304289209;0.493963353092752;0.171351958213429;0.200531040952606
"smart";-0.102539708193311;0.040942926177582;0.255599235682062;0.00790871505081404;-0.119778702861693
"social";0.10391336523224;0.524391373742636;0.24171884387047;0.217187373152412;-0.0357751252929647
"spontaneous";0.206403217431957;0.479685351900682;0.088085082564213;0.0727252142077539;0.228063595090882
"strong";0.471132233781971;0.457626792101253;0.297885139931716;0.263066475304926;0.216245410473304
"superior";0.239910066566338;0.404739236118567;0.22834930563428;0.576571114066354;0.241409495339182
"sympathetic";0.537263338943154;0.0776155480748515;-0.00505090841644646;0.220046275889844;0.191797021020336
"thoughtful";0.607014203908859;0.0299029643403863;-0.130162786355068;0.27639512280581;0.177035132870351
"uncertain";0.741858726661201;0.0473288375825797;-0.0768381552898509;0.106337601567695;0.152297233569994
"unpleasant";0.181026750975761;0.413986855427682;-0.00835146083827309;0.20386491191784;0.487587845342231
"weak";0.102193314912398;0.538129455366887;0.0955662871250339;0.0296160597355257;0.0308054521677963
"wealthy";-0.118546556505682;-0.0015569881771667;0.683424408476435;-0.0515215469274953;0.163342866738029
"welcome";0.355755787152488;0.557596564173844;0.000743998820511187;0.152179646331764;0.37286273705973
"worth";0.432666347245383;0.319869586548433;0.364281313226411;0.37808308851729;0.241967561950535
"special";0.142797984769846;0.0611367333882396;0.166799114186887;0.12931781468545;0.732554927122635
"wise";0.558105039030351;0.116006881144857;0.157842874457182;0.381561751938105;0.00120023963562092
"universal";0.299524796525616;0.00948281274269068;0.017476167073331;-0.150066075971892;-0.133003114489968
"stable";-0.102539708193311;0.040942926177582;0.255599235682062;0.00790871505081408;-0.119778702861693
