"MR1";"MR2";"MR3";"MR5";"MR8";"MR4";"MR6";"MR9";"MR7"
"intelligent";0.415364761288675;0.00737409541028718;-0.118305297715557;-0.126981804908666;-0.113631248590445;0.0340071810371293;0.163416772731648;-0.0837153214414869;-0.0167959224650255
"interesting";0.308858870898645;0.244172094962902;0.415460917272108;0.253460434631722;0.0127630985847332;0.137450557212393;0.10004713647408;-0.0553720724448131;0.141705305868849
"legitimate";-0.0390253146722896;-0.0458101252757637;0.134019204893287;0.275614317943952;0.0356714713207274;0.101179304000879;-0.0722621063306412;-0.0881089164276726;0.594445809171404
"liberal";0.055056073829902;0.478040694254441;-0.0448660464083039;0.0518888826560086;0.34684616190147;0.0378104314709733;-0.0358571147023892;0.218947316733956;-0.107567869666452
"loose";0.335378885690975;0.353904056266042;0.0745604942633606;0.0549637136753068;0.125819027476822;0.142649714275374;0.103648004252629;0.227869129366255;0.0641225593306807
"married";0.307463498976889;-0.0591952230445413;0.0109259826080641;0.161327925574213;0.144130449601265;-0.148123596452856;0.10282112389743;0.333338945208238;-0.051591410545633
"mature";0.544866466078626;0.0656015991729312;-0.000385338880056494;0.437839274663702;-0.099834942520423;-0.0261395922858596;0.209427464894655;0.0496051924461247;0.00139994368732075
"mighty";0.296000424236844;-0.084092542621055;0.013074783543947;0.016309114707637;-0.036565799930582;0.0205511160893;0.0879056677511744;0.0566856847381709;0.0956867271726627
"minded";0.370381146037495;0.364551148404544;0.192179965223404;0.338016626910542;-0.00593872849981867;0.26706371835694;0.156337641690421;-0.00672282648433537;-0.0675870122114519
"modest";0.537813091649081;-0.0296395126294092;0.136670415175036;-0.0482081256845511;0.426504385613387;0.0701618669308162;0.0621252903439545;0.072465636696522;0.290078522399361
"moral";0.439140557778044;0.229318775592953;0.293570993276576;0.12934519635495;0.299922946301629;0.240820427440383;0.101991325018397;-0.179985751649988;0.0319291309764156
"mysterious";0.315896019150919;-0.046798028573519;0.0331086265581442;0.17992639237947;0.291915448340154;0.0810727101626598;0.48972060400622;-0.108370326910188;0.101536538175775
"natural";0.571631333607174;0.117430270653859;0.00180785854382373;0.258646619661363;0.0940576907372847;-0.0454744598230699;0.153851679131085;0.219731185623555;0.0130610842369919
"neat";0.369666583521442;-0.0796024511685479;-0.0490684479397979;-0.0798127468828608;0.0852657749236152;0.242653917097743;0.448755569919601;-0.109682236045462;-0.00448500384966968
"novel";-0.0751529152662689;-0.106836448513533;0.0111610599340011;0.0541635632810695;0.0253779230119517;0.743800134016009;-0.0593590741051216;-0.0412005003405803;0.0488911247807527
"official";0.0122979432169119;-0.0951403505129407;0.907603199653126;0.0228630272639006;0.0658068389740516;0.0493821870410524;0.00207068486567389;-0.0581021209399633;0.128712772229885
"original";0.0404942844753707;-0.0137934496350899;-0.0706106954796284;0.0591267793085945;-0.124025300803311;-0.0637700837707828;0.040489876446718;0.316097963754887;0.00401944438506951
"pleasant";0.700114512395488;0.180140876787684;0.160250550885769;0.0558885580114414;0.256886925901253;0.0185107629319697;-0.0376994269972991;-0.0318965288388541;-0.0107079911173977
"polite";-0.0563837425761011;0.674519060663367;0.015680215279916;0.100211748167034;-0.04650884930517;-0.11934284709293;0.12843683940291;0.0373737256313401;0.113741312768124
"popular";0.134317290533661;0.625997396747896;0.100795767358255;-0.0351058551831477;0.201603437701241;0.0952155874531102;0.138719476453432;0.0184502395998853;0.170301950804255
"powerful";0.0875525632969428;0.174294281386238;0.136233973428101;0.376200033370668;0.0731080555613318;-0.0616103619044531;0.0613976620495619;-0.188478762985268;0.0469079009800988
"progress";0.398966254265826;-0.0984857086552609;0.0883013139233159;0.0316312517217515;0.189856586453395;-0.194968224160356;-0.258591217652601;0.101882783114122;-0.211370194941753
"proud";0.581782594221143;0.0829769041813089;0.0702045323515205;0.458177693205275;-0.00966477285102091;0.118890804269023;0.134797715036788;0.178218078944106;0.0501043670223447
"prudent";0.146158409001976;-0.0762694081978711;0.768847707357565;0.0853003766386302;0.0314302324364067;-0.0357446365230373;-0.0119034232403504;0.0723016857791;0.0207875724413482
"qualified";0.654570615836796;-0.0719366148008955;0.142380818919109;-0.0842897863940839;0.245854155524408;0.142017930417422;-0.111314405916039;-0.196122454208145;0.223951448592779
"quiet";0.60793054898249;0.251449796816377;0.163631557559187;0.201617657746875;0.15618515436511;0.0533604770487091;0.0852802303048831;0.105172587867282;0.00666585413973379
"reasonable";0.0430460259389554;0.156738602192434;0.138676121997615;0.0058303409043488;0.27704764341478;-0.0777083491171421;-0.0530337659652566;0.197030200652638;0.0899968376134805
"religious";-0.0207581094910211;0.256239452402216;0.114562609014161;0.149563179495904;0.17850776516904;0.321612603646081;0.0638189986172906;-0.195843731315442;-0.350969799370372
"respected";0.196464142634634;-0.0926692034353659;0.0328056184924388;0.419570834120959;0.486924019656295;0.0434159520561749;0.197534626718316;0.116125011943656;0.305030654940186
"rich";0.379975453199239;0.226837719076092;0.189935836623279;0.57442623899774;0.149814512649112;-0.0317626768428621;0.0253427044087768;-0.0281737598230991;0.0145162373378925
"sacred";0.22728951891136;0.108744628493492;0.0363701724253543;0.0568456453127709;0.187716576312494;0.247993624694125;0.538260865308022;-0.198176807549896;-0.227551319455191
"safe";0.281613403308705;0.248580331364443;0.528423045255058;0.231751509291759;0.0165296118318549;-0.0925950450949231;0.1821606759522;0.177943906093594;-0.0826760127531329
"scared";0.371589946833829;0.0796859467593623;0.128740188812663;-0.132771714299571;0.273827342368639;-0.0874998943676568;-0.136247251327994;0.0161664778394653;0.482326987512697
"selfish";0.451073868030773;0.490967913507987;0.154606849673555;-0.0177728197444604;0.0199400400071878;0.0579004461175038;0.0217354991309268;0.1997808216739;0.208888165347247
"social";0.0706955684443104;0.287750069066516;0.0922794871433281;-0.0194575170181717;0.408047315208355;-0.143425516768773;-0.0238772771399015;0.154524765678916;0.00314724563930561
"special";0.327943011326783;0.13826047571241;0.0846250231073448;-0.0350083940373281;-0.00921434362616184;0.553690106391793;-0.0497894323481023;-0.0222472674829584;0.0461358018794984
"spiritual";-0.0396107866046015;0.3508023075355;-0.0261126372757562;0.248810090300914;0.197957857290445;-0.0706048256467013;0.0340366428116095;-0.132728654492909;-0.109431511590816
"strong";0.598885818118366;0.289519808405212;0.22119343328482;0.119680711615379;0.198134934760291;0.0905182722730179;0.0909508501374038;0.00381468823892445;0.0386900672152861
"superior";0.536087066113455;-0.0347691331380545;0.0524262242467305;-0.0192460530231598;0.296703673028089;-0.153447530860759;-0.130064030570655;0.0738073598205598;0.0185781981456044
"surprising";0.0783916089495534;0.281611814593589;0.172606422929196;0.0693257226319363;0.647267330705537;-0.00844729975670902;0.0513728665152297;0.0140500145618033;0.17069221178619
"sympathetic";0.517773064996523;-0.204532746389621;-0.102015354453295;0.221366773227599;0.0191874264398097;-0.0614487167289283;0.0155731400689304;0.216245941921401;-0.139244368391451
"thoughtful";0.198007689410758;0.179167362372367;0.0276961619209342;0.156183151395113;0.487032155546953;0.0869719728146288;0.17092514272598;0.325764216755249;0.0982525975865826
"trustworthy";0.0122979432169118;-0.0951403505129406;0.907603199653126;0.0228630272639006;0.0658068389740515;0.0493821870410524;0.00207068486567396;-0.0581021209399633;0.128712772229886
"uncertain";0.420023346284972;0.0615058040832709;0.0794511125605231;0.358766277431745;0.339724442565927;-0.000845969078687397;-0.022433887245561;0.191058820392314;-0.0991118292620913
"united";0.157982008843392;0.202064043040534;0.777345434206889;-0.0587418436639663;0.0879369794263029;-0.0313219421890951;0.0856098862998621;-0.0620702897343303;0.0260110889579517
"weak";0.592943929124914;0.0807886670983543;0.0265594552140267;-0.0406928732050361;0.176938502036247;0.0234434323126434;0.248084301638219;0.0405486324538041;0.419547326148755
"weaker";0.111752123375682;0.0620930019063558;0.174135091947854;-0.235720778866568;0.467156123996475;0.200811815031292;-0.00689975144899174;-0.0787703081969742;-0.0305463949246268
"worth";0.257655390591526;0.0179221860037835;0.135949391636481;0.143689620548589;0.511313661429425;-0.0225463349590005;0.0622594096643505;0.0134607431640207;0.0409052532880864
"sincere";-0.0939622805988733;0.762182318598401;-0.0451862753269619;-0.0917287762018494;0.00416637746362891;-0.0675134650819825;0.196344452174717;0.182120036414258;0.114542563952778
"welcome";0.0278399323067336;0.506138511352663;-0.0712343703275988;-0.0185584953745413;0.116372541433028;-0.0909002119290035;-0.132266370879274;0.00919802564601516;-0.0113675718815917
"tidy";0.350944825040042;-0.075904007565348;0.047684593025927;0.00054957483740147;0.0580281952101359;0.127977874864299;-0.1238588376316;-0.132464072566132;0.267571012710574
"top";-0.0207581094910212;0.256239452402216;0.114562609014161;0.149563179495904;0.17850776516904;0.321612603646082;0.0638189986172906;-0.195843731315442;-0.350969799370372
"universal";0.581481503909131;0.544081070911978;0.14266921733436;0.156456600287893;0.0246223411461694;0.0945106568479944;-0.202237080488654;-0.209644226635916;-0.284560289842672
"unprecedented";0.549869027882068;0.372967949560401;0.200030431258139;0.0148194871032454;0.0339947838912801;0.127482634487094;-0.0808333366722911;-0.13813440954561;-0.17866572363741
"wise";0.155556681089829;0.420778913204162;0.0103732387394762;0.298316708654226;0.0703596258348035;0.0191078577134368;-0.137191056932802;-0.124646873634173;-0.289331681861039
"stable";0.411701132960137;0.00415440377489046;-0.0997054162821255;-0.0624468079548791;-0.015991880972062;0.000548922948860766;0.140315061987095;0.313038600827124;0.0706473367514867
"wealthy";0.0122979432169118;-0.0951403505129405;0.907603199653126;0.0228630272639008;0.0658068389740511;0.0493821870410526;0.0020706848656738;-0.0581021209399633;0.128712772229885
"threatening";-0.0117857424926565;0.115353927329825;-0.0325255221928443;-0.0263310441164273;-0.177383550550001;-0.00326925198074843;0.0798940840258053;0.195622992555316;0.0635724477493908
"professional";0.0608602672103542;-0.101618429078646;-0.0613317158538731;0.0935905439452745;-0.0321893258054274;-0.0780395540002189;-0.00542224355334283;0.283565667439043;-0.0327827542725797
"peaceful";-0.0390253146722896;-0.0458101252757636;0.134019204893287;0.275614317943952;0.0356714713207276;0.101179304000879;-0.0722621063306413;-0.0881089164276728;0.594445809171404
