"MR1";"MR2";"MR3"
"liberal";0.115795136865979;0.495568411881585;0.00229876785869503
"loose";0.369909298927174;0.403620050965927;0.117217062909969
"married";0.431548210152562;0.0278747954844215;-0.00512654964834265
"mature";0.650072056782556;0.140946955573215;0.0234894382074442
"mighty";0.292796394112669;-0.06214763688708;0.0705719955632798
"minded";0.423890216960203;0.442375433200981;0.188976950818761
"modest";0.494257611592836;0.00434248586235536;0.459913474736929
"moral";0.364526826557017;0.289268205304152;0.502554441518708
"mysterious";0.462531063088003;0.0385089923906926;0.203206011354435
"natural";0.655863965036898;0.19565884651905;0.0714033080161272
"neat";0.400151666549098;-0.0162861766620679;0.0819051876223625
"novel";0.0299062633700145;-0.107515221768954;0.105708709224706
"official";-0.108537826077176;0.0313986264132337;0.775063983489599
"original";0.152555138091623;0.0168290553003774;-0.198530093404813
"pleasant";0.540714359178486;0.226229590861713;0.395660455848662
"polite";-0.0425684428968307;0.6615680914185;-0.0725310454051019
"popular";0.100046242278651;0.626195868612651;0.186063796903166
"powerful";0.138689655988956;0.196818770086738;0.179565172081806
"progress";0.266362937526949;-0.0551757488439861;0.172328260627772
"proud";0.722392197182054;0.171235239101438;0.122451319552984
"prudent";0.0545936021307507;0.0610896923306719;0.614174824231125
"qualified";0.432846493259134;-0.0822512217114043;0.51702848114504
"quiet";0.58703816969997;0.328968560260243;0.27841456197967
"reasonable";0.0673541489799489;0.184978307920178;0.184450852436982
"religious";0.000468115639311194;0.301566507998203;0.112087099759564
"respected";0.473401734369981;-0.0276550365018744;0.268833959557534
"rich";0.476458039720352;0.297395694402451;0.263771366172615
"sacred";0.308142359352995;0.207192348673592;0.0880204820080857
"safe";0.292515766543903;0.39721998634334;0.347232091269119
"scared";0.224257932211963;0.0344097402252541;0.428366861869941
"selfish";0.361100645987006;0.508414131836958;0.214035889050696
"social";0.072874962865206;0.314887716696028;0.175992479484436
"special";0.261086059309927;0.141754908246917;0.214951509988771
"spiritual";0.0119289336841301;0.353472679532807;0.0128410725764364
"strong";0.51751170638055;0.356240627717007;0.378986773417879
"superior";0.410791711707917;-0.00896104262768206;0.27446560303929
"surprising";0.131551649612828;0.306446417496951;0.410175676646637
"sympathetic";0.58858430259563;-0.136747581009889;-0.0536002135377089
"thoughtful";0.402348895915277;0.253702455696589;0.158080306904966
"trustworthy";-0.108537826077177;0.0313986264132336;0.775063983489602
"uncertain";0.531593894302062;0.148921601282493;0.196290529916485
"united";-0.0279366794308046;0.31961960809473;0.671463030822464
"weak";0.559175717684275;0.0959560316863384;0.298022808517984
"weaker";0.0133720910338344;0.0854399741601103;0.379079560977217
"worth";0.310652470220991;0.0774778172246096;0.351785125772221
"sincere";-0.0708728869926667;0.747993675217464;-0.150472729265278
"welcome";-0.0560311245060446;0.461983683226371;-0.025618818549844
"tidy";0.237826745816032;-0.114794826842638;0.291921762420679
"top";0.000468115639311194;0.301566507998203;0.112087099759564
"universal";0.32558173633589;0.545210599215712;0.244085477537731
"unprecedented";0.318055224662333;0.402594135727996;0.295708962070179
"wise";0.116630427378255;0.427474539672915;0.0162478295985612
"stable";0.451268074528787;0.0445206721666295;-0.0722709731834979
"wealthy";-0.108537826077184;0.0313986264132331;0.775063983489623
"threatening";0.0388471263349049;0.123307722149607;-0.154422908050105
"professional";0.173228839726422;-0.066051374674176;-0.142870943202501
"peaceful";0.0564973012245386;-0.0951827501167972;0.295778270443848
