"MR2";"MR1";"MR3";"MR11";"MR4";"MR9";"MR5";"MR8";"MR12";"MR6";"MR7";"MR10"
"modest";0.60590755924225;0.0165849760539929;0.326362928409496;0.00731616321954287;0.0435302756548104;-0.0499023990093981;0.251038732217903;0.0714726325919095;0.255944269593107;-0.0656690691324509;-0.0310972411578243;0.0507157811698622
"moral";0.327818900307575;0.0918646382825888;-0.0998970685739954;0.437863509402857;-0.0658486658434197;0.0482352408710445;0.0461847371081618;0.0157024400754662;-0.0115438447920246;0.0890440372804508;0.243102712141112;0.398667640951437
"mysterious";0.265041320238419;0.146901588852138;0.262641113057982;0.0864917191121232;0.195139692262462;0.0491185325067035;-0.123087297255308;0.0651288399374174;-0.0436111175935861;-0.167372960103343;0.205080967416056;0.152712080115902
"natural";0.729401056011977;0.0581360097012833;0.0929195355718499;0.0957284127684842;0.0558763181620909;0.00335254782819395;0.0836838017268851;0.07510660782135;0.0730279493833482;0.0864341873052809;-0.00292806898389163;0.023378321353324
"neat";-0.10676946401808;0.016245636223517;0.636595976434511;0.268925994376555;-0.0113094099395897;0.0841125230366843;0.0081558415036565;-0.0551018723740236;0.0209872633113714;0.0903897067476833;0.0224633536426238;-0.0930553075486885
"novel";-0.0711325764585518;0.0443698936512969;-0.120050508209315;0.0570811760874418;-0.117192357151362;-0.03345186239021;0.0732080671726931;-0.0708207247073894;-0.00741838823578377;0.0342121656081103;-0.06240316308208;0.757002478375161
"official";0.551867045718648;0.0820378618345109;-0.0892819337675005;-0.086611512973927;-0.164707465907703;0.0575542638757281;-0.00950172384554183;0.236781733283406;0.117318057542617;0.131345220631402;0.0782902403252556;0.089778246381166
"original";0.180203642903593;0.0646553254798843;0.0783069165010746;0.163657992433542;0.000489393230905653;0.457943627008767;0.0908864396819709;-0.0640610685898726;-0.114033452298794;-0.0324727470819976;0.168738811462684;-0.119279915979249
"passionate";0.0737347784613126;0.50851781890224;-0.0685201489786282;0.19977619644906;0.142068597873298;0.0444813008205377;-0.187775586592973;0.178192539926097;0.0372842626109333;0.0116432387127914;-0.0153493177283945;0.369226086827034
"peaceful";0.024428996821552;0.232792816233546;0.0512558757833784;-0.0419815736303475;0.144628147027394;0.746361607425909;-0.106914928308664;0.0161355452929896;-0.0322001309113802;0.0774497738131357;0.0990747049116502;0.00400536895635191
"pleasant";0.204232166808653;0.252755025943729;0.199885336765487;0.215276846872892;0.0619142126664631;-0.0639207683784118;0.13176361315055;0.547974352839174;-0.0531437517622172;0.20082190594309;0.0521680467358742;0.0211485816606017
"polite";0.31827161180692;0.178055163559291;0.162742075073046;0.351371685759123;-0.0625590668989046;0.415338572252011;0.0893870381546617;-0.0393304836832196;0.102331329857973;-0.0511145948618456;0.306945354591659;0.138523773848899
"popular";0.110301589506319;0.00276408493714296;0.129519334859086;0.127296256107034;0.00330765240832434;0.0902778070990518;0.673536014593937;0.311213600748643;0.152989716024005;-0.0584297450117882;0.0332710889096829;0.184845508985025
"powerful";0.257302727417844;0.498718356238544;0.0366683534726665;0.029260769866221;0.0687379253634446;0.0612988401861573;-0.145637123247035;0.501652378993509;0.0874014152722695;0.0513687749382621;-0.135986518221125;0.0894236906537152
"preserved";0.0881807746181854;-0.0492887448799056;-0.027220871151187;-0.146486039681182;0.119782923136612;-0.00343857894579644;0.50087761173183;0.157001963289441;0.156165502008815;-0.0202105299071438;0.141885777741957;0.205428598688305
"productive";0.224723115911552;0.0952089610740903;-0.0280506403951665;-0.0403456689825976;0.0120092164648466;-0.0234469589771661;-0.0812166139232157;0.720497348504951;0.1050086580879;0.123405543646256;-0.0675711227397461;-0.0385712038097555
"professional";0.111032608143444;0.0236978713308992;0.242833492549256;-0.155863027232571;-0.0305950285628208;-0.0645803846779292;0.18828357559524;-0.0191214923674504;0.21008328151762;0.223701554084356;-0.129515620246524;-0.0298930028523846
"progressive";-0.0425247486475136;0.00405280955233812;-0.0686482774566466;0.326828935991432;0.147563915049112;-0.0595125917496022;-0.197531869205219;-0.0111141259422955;0.00230724060565634;-0.0468451465368983;0.0120838563788158;0.261900267989133
"proud";0.660835263993881;0.0921263017409483;0.160303555593788;0.0376904494689134;0.0843367838899471;-0.0221146350215175;0.1163809187123;0.146738234775287;0.121963030451726;0.038415095985584;-0.0375339387120014;0.0465356266041855
"prudent";-0.0865968292450586;0.461784918964548;0.218449085751825;0.0365353167596024;0.0452256890642537;-0.113587372038445;-0.166830019419877;0.0429068813126594;0.067906881020582;-0.153839709562095;-0.104837287898971;0.031589117537751
"qualified";-0.025550188302251;0.0348800879786871;0.069720380056891;0.689526666199512;-0.0644770064938554;0.0603056061943481;0.0522172584724677;-0.0424627555089559;0.0180817691666913;-0.0534880977365507;-0.0785643917521961;-0.0198415890094109
"quiet";0.438668979760591;0.431600184813813;0.0691150977951447;0.222963899061717;0.180481844861788;0.00533468113011115;-0.0164588699420177;0.125014897572856;0.0609488964587647;-0.11206483568429;0.0338710020156074;0.163114137414119
"reasonable";0.135698315532243;0.187282293332032;0.0718890403286449;0.157613457415621;-0.0671630251313267;-0.0545983062709983;0.0757189737288343;-0.039370005319271;0.510940971232727;-0.103476351993255;0.439107616334293;-0.0290974577667182
"respected";0.00270147523094147;0.0764488534442906;0.140797476761745;0.128745088601016;-0.0829518943574138;0.0512546398910459;0.256808666136667;-0.0506402325778533;0.237079629002344;0.131409798684114;0.317491251554844;-0.0242620020953462
"responsible";0.0119484484864611;-0.0464525044507071;0.0423853779647081;0.262973939907413;-0.0365523927394356;0.665399930316381;0.204078275139689;0.110322980121257;-0.0920957803415765;-0.114100191902206;-0.0403961310038046;0.0639291214452459
"rich";0.296458335262481;0.0039469217672279;0.286192871592809;0.0996283787433976;0.464715958914878;0.100304864958767;0.329467323010896;-0.0388885245037572;0.0000495472826250832;-0.111165226225553;0.0767462597900981;0.08908670902837
"sacred";0.0935824298170425;0.124909818537235;0.0834919729092908;0.145883634376065;0.379778056394317;0.366504461689939;0.0452671826081998;-0.0193815517708816;-0.0977449168348579;0.134839191563775;0.369592266225355;0.187518568289436
"safe";0.176345299356941;0.576713081263957;0.217460431263924;0.137660387566592;-0.0482965765216123;0.0923295051044426;-0.0103996084547648;0.0160800732758172;0.0950101552353802;0.00943090473046524;0.326887689642836;-0.0978259991332916
"scared";0.767881992583611;-0.00926655829521339;-0.0668256181003353;-0.00955109152872348;0.0451887345929992;0.0053061504652026;0.0115095115188659;0.0470287031845307;0.083186263886555;0.0616249046807272;-0.029058687329417;-0.0417883688142986
"sincere";0.28001882393923;-0.0776025372887047;0.00957152025739695;0.175567195920574;0.228691793733589;-0.0658702188292276;-0.274777823179467;0.107584332813782;0.144837906810777;-0.0965082288567563;0.104539799340622;0.0984536016618701
"smart";0.339841382292807;0.0362282439307989;0.0108734091151882;0.727000335486128;-0.0524502719688879;0.0741156707018404;-0.0299987271590577;-0.0548932238271468;-0.0189415687534235;-0.00521820425941606;0.0736509305313676;0.0928347368699972
"social";-0.0105012972928424;0.0408615670627107;0.640904748389648;0.15205802005044;-0.0779004577577465;0.0660055404189597;0.115073374739365;0.139187231667478;0.0597101597743365;0.101663509759529;0.0660878265721728;-0.136930633507465
"special";-0.0769345534200622;0.142486716599338;0.11818599280899;0.110962255912758;0.153639828429269;-0.0672976552903982;0.158880286360325;0.381047309691458;-0.0734351419880094;0.0525225253867684;0.10569297960466;0.0552270411770599
"stable";0.102832036499024;0.222249386309107;0.0846633461076206;-0.0855059102227112;0.59442931765783;-0.0208860391386455;-0.097553894342868;0.141782387692155;-0.0863374750691365;0.097427357773742;0.0733181825250673;-0.0318038629967838
"stimulating";-0.0821381666498458;0.364069389828737;-0.0567454578779059;0.00394527256065529;0.425164181384175;-0.0229101234407442;-0.0102909138743491;-0.0726356509222693;0.0629043863073519;-0.0253044168640342;-0.0536307481480477;-0.0733771056346895
"strong";0.157008438664196;0.53932108001329;0.0722640831074423;0.260503434639104;0.162373302104045;0.0227099957751709;-0.0229877919659363;0.142517643408891;-0.113973363964243;0.113242118611718;0.138804927036839;-0.0113720499945117
"superior";0.231473103092756;-0.0709051599784135;-0.0266604135103224;-0.0448214709054448;-0.0173562612763827;-0.0751335242389142;-0.0195733279440975;0.002398948773484;0.785569942269722;-0.0902599617112005;0.0371572493632646;0.0137444097367187
"sympathetic";0.0524168076528543;0.717169770252354;-0.0507107460947328;0.223560311918688;0.22639715728986;0.0161166143368591;0.115046310174121;-0.0203025705178528;-0.0736957868303065;0.0944402311498562;0.119503528543634;0.0892969068446799
"threatened";-0.0617114193216309;0.270107255235694;-0.0557370095616539;0.129709978239822;0.654797352421033;-0.0346793086313132;-0.214460456233533;0.117765680223815;0.0194899241105593;-0.0302819036708495;0.0764949830595275;-0.0531436653073866
"trustworthy";-0.0942705090811781;-0.0421267853899866;0.0620664166987451;0.236917706324425;-0.0521620538856158;0.151372751821092;0.486404727797795;0.417657043608664;-0.0299238998616368;-0.0657846249679534;-0.0139680573802545;0.00192611235872997
"universal";-0.0139862099637117;-0.079135840250751;-0.0901406544019482;-0.0716800365027136;-0.0874467336468862;-0.0293078766705494;0.0373935595091724;0.384763969273367;-0.0427991934615268;-0.0574623255688227;-0.00075740558444877;-0.0438733592502001
"weak";0.0634567926395524;-0.0195824023011029;0.0508805015552584;0.059888309763309;-0.0594402982885314;0.0136274492419549;0.193572436027719;0.656303700780329;0.0509015953284086;0.00235622743785858;-0.048500824535797;-0.0152504208287195
"wise";0.699657984873855;-0.00378989394975557;0.188461480393459;0.178902222360195;0.206101177565723;0.0627377341622791;0.0985492967266702;-0.0284852107692733;-0.0303298073305263;-0.110062185214406;0.161780327383495;0.105793012930198
"selfish";0.720675123556095;0.10383351171965;0.0322078168022829;-0.0805071143039988;-0.160820631376578;-0.00832373395967744;0.0012670064323741;0.0582790788306083;0.167068396499919;0.0865840965462659;-0.00847990379892889;-0.0853218341562192
"unprecedented";-0.0165508605968695;-0.00204738730403352;-0.0348417142472434;-0.0650624428893539;0.632205010699821;-0.0205530795714824;0.154802865106438;-0.112582383062835;-0.0403197040363017;0.0151827525761139;-0.0829422969885016;-0.0700587430049195
"worth";0.315772274267222;0.323655496631173;-0.0425017591431208;0.35997238147508;0.313159246405588;0.113619575033778;-0.0754158153087426;0.0457179643485123;-0.0677892595744414;0.0351812761149357;0.204215119675722;0.231758072880914
"threatening";0.0470107903121993;0.67408058503058;0.103610104318068;-0.142707902617981;0.0475448933512581;-0.0624037730358026;0.0378876175767389;-0.101919217104104;-0.106768040231239;-0.13988030792249;-0.18807451198837;0.00811620427814283
"weaker";0.133188678742594;-0.059500049585566;0.0635038034698439;0.0636627818530217;-0.014500597496366;-0.103037240839111;-0.0933689040566648;-0.0219898790557088;0.676113688516941;-0.0858394542085271;-0.0234973994670625;0.00626826765171004
"thoughtful";-0.110007698449383;0.041911845190518;0.687961328435477;0.110110358936265;-0.0105800751137546;0.092751412940314;0.000598020082102844;-0.0949780883960636;0.0213730708002351;0.192743794383455;0.0311655731498397;-0.138545469482677
"surprising";-0.0235498160706016;0.0210480012381074;0.35797215733847;0.444390310142188;-0.025486844038132;0.122959081272893;0.0817987521270459;0.0369967085348677;-0.0435217521337159;-0.0833489101201014;0.000221050299363572;-0.00417223451243087
"top";0.388373193784357;0.0389737664625729;0.228245152374233;0.180063747777985;0.18535034039313;-0.0747490952779468;0.270675447893809;0.0087067763392921;0.34295375097589;-0.0555444266916833;-0.145784815794563;-0.0553729173277434
"uncertain";0.136017347642213;0.274833276154403;0.0121537663720926;0.518577799631496;0.118076376969736;0.163882399131432;-0.0227410581699464;0.113320131907223;0.105458144929808;0.0454401811200497;-0.200381605861986;0.158727862611797
"welcome";0.00456901944680701;0.13247930403211;0.269204924030224;0.39328899437934;0.140684970999179;0.0643712500718021;0.342872113171179;0.256243058336217;-0.0160703004542126;-0.0520311185058063;0.0465272162418845;0.14243658720479
"mystic";-0.0297375491503711;-0.0361438522105106;0.129798844022683;-0.0490215476150154;0.0293440448148931;-0.0629878982364026;0.203116819885673;-0.0639681055866894;-0.00532716502851594;0.272080281936784;0.0913482346031143;0.262726474851036
"shocked";-0.0711325764585517;0.0443698936512968;-0.120050508209315;0.0570811760874418;-0.117192357151362;-0.0334518623902101;0.0732080671726931;-0.0708207247073892;-0.00741838823578386;0.0342121656081102;-0.0624031630820797;0.75700247837516
"spontaneous";0.130309667173476;0.00592371728013645;0.00555148974879821;-0.0202631409280497;0.0162676759489725;-0.035403666685264;-0.050593031172598;0.045957933695282;-0.0924322706800155;0.804856537129394;0.0039591713411825;0.0161011861751039
