"MR1";"MR2";"MR3"
"jest";0.642160734703669;0.342867538956482;-0.0582312316669513
"knowing";0.352853433482588;0.27572063918356;-0.0325282635726724
"legal";0.391953501854728;0.462576437795845;0.471504049529
"legitimate";0.0915581877565214;0.586403356466386;-0.074445712278891
"liberal";0.104053850464296;0.429515266688457;0.260623340852478
"loose";0.375431460356531;0.231331260387333;0.22603537480614
"married";0.0871196951554818;0.486565933698592;0.229999231631927
"mature";0.127019721166853;0.528591038892425;0.193181663012947
"mighty";0.627372030992191;0.14614222924476;0.319624072723061
"minded";0.194612976585507;0.251594675247709;0.273064615099943
"modest";0.530549688710956;0.259204529621673;0.207890241458142
"moral";0.560568359175719;0.331198565744306;0.473157259041362
"mysterious";0.36768363457118;0.448193984418009;0.531471620539456
"natural";0.526785183022741;0.623567034235973;0.360286474335666
"neat";0.649734097636893;0.0434814346467411;0.0495683006444701
"newer";-0.0274817038238486;0.0899215824634428;0.207405467853502
"newest";0.0570902038569807;0.289408947238058;0.0305171204093132
"novel";0.178392203212972;0.425382572566172;0.152910262788444
"official";0.0320111193175745;0.319781939259942;0.309276780671212
"original";0.580207025545367;0.509061329845057;0.407016885771074
"orthodox";-0.0165378123418249;-0.139357333176359;0.501410565621075
"passionate";0.0853401516654946;0.0405235011135847;0.0966844819808388
"peaceful";0.648232064566109;0.0635717138914469;0.390796459142847
"playful";0.190070345551068;0.459352940536901;0.128632047440112
"pleasant";0.654490023847074;0.408311910994452;0.404063336425698
"pleasing";-0.094505283234844;-0.00422889629188926;0.323423552115417
"polite";0.235442922763291;0.535576069418038;-0.0271072903315112
"popular";0.292224359814077;0.517016877814953;0.31506862082459
"powerful";0.234528188642003;0.509540975366932;0.130642675660833
"productive";-0.0384539573206294;0.521117189009577;-0.0269766813725427
"professional";0.115778086895211;0.483190195729897;0.392439635878444
"profitable";-0.052269819220341;0.440347326454503;0.0343463665715582
"protestant";0.340050207873919;0.0342533424968682;0.0737654820903942
"proud";0.255689376952414;0.318353876697285;0.374724372979528
"prudent";0.32760126734932;0.374102289760257;0.258387527952102
"qualified";0.346763181776435;0.416444277868097;0.160576569792857
"quiet";0.71796370454901;0.348626556182691;0.309552280375614
"radical";-0.0165378123418249;-0.139357333176359;0.501410565621076
"reasonable";0.143467891092516;0.171037257930671;0.122099655365745
"responsible";-0.00830929600575027;0.275070505470866;0.352524754963597
"rich";0.579596732747976;0.456708015737922;0.30979316885103
"richest";0.408456943541367;0.263294424859591;-0.0233930274846215
"sacred";0.244875793338393;-0.00511028856923232;0.401128112619873
"safe";0.473020144443002;0.457078259439009;0.215905122497622
"safer";0.0844741933995963;0.489368366189347;-0.0600125549615317
"secure";0.170368035701522;-0.00985792587842379;0.470061370350601
"selfish";0.573177222874501;-0.047513929505429;0.0709928095467239
"sincere";0.51518323907683;0.126574566107577;0.4047580804299
"smart";0.515620421680293;0.572204391026896;0.131252741469667
"social";0.113478783073339;0.369947309976053;0.424321034182502
"special";0.271675985211909;0.236711087082864;0.426700258727131
"spiritual";0.173771624201406;-0.0158637686625008;0.17199956329336
"stable";0.539644692372866;0.504054251553534;0.0726529720916061
"standing";0.316627487589791;0.062006164678973;0.212340725228047
"strong";0.658151922229148;0.371264733217319;0.42949915272373
"suited";0.0915581877565215;0.586403356466386;-0.0744457122788908
"superior";0.277734487451534;0.108435740877997;0.266016888467153
"surprising";0.53719204372488;0.595986301425263;0.115552833166537
"sympathetic";0.0681338036190644;-0.00731013774692973;0.0323551606379885
"thoughtful";0.619082560616196;0.315276411578992;0.44350173834124
"tidy";0.552031501984682;0.0542921248126425;-0.0485948553982486
"top";0.106788464244923;0.376814256037033;0.00258960731667053
"uncertain";0.744688108159983;0.321113124108226;0.0477186267424572
"universal";0.289090241283092;-0.0531164239619677;0.561588861108474
"weak";0.75792330105714;0.353673091909324;0.180037528016458
"worth";0.583027826476867;0.197421308627832;0.450119560072999
"weaker";0.427314696162556;0.227069565764327;0.136076643949726
"unpleasant";0.293038058226104;0.378537165029232;0.359077896711484
"revolutionary";0.24238444406341;0.467862938916481;0.00140756222065457
"shocked";0.0843161331647669;0.147350290399398;-0.00247174515251431
"united";0.0727813691482947;0.286240185653461;-0.0680708965639507
"welcome";0.500252582778484;0.496227678166391;0.222070845663335
"religious";0.502732948524921;-0.10042515907644;0.0860278166297214
"respected";-0.0539962491358528;0.243059120867876;0.264597319305581
"trustworthy";0.194848124088005;0.252172983506484;0.0922644253141938
"wealthy";0.0786739306122435;0.220435481167085;0.296774188319694
"wise";0.633289550725417;0.246853569963378;0.0929533664908097
"subordinate";-0.00793945875050254;0.330186663874814;0.119535201666079
"spontaneous";-0.094505283234844;-0.00422889629188922;0.323423552115417
"threatening";0.0990492455614651;0.261757955357067;0.0399946320668846
