"MR1";"MR2";"MR3";"MR4"
"delightful";0.543016422939209;0.125128828431028;0.255691025298994;0.230206223114463
"determined";0.0709254662710571;0.105218989620774;0.231710669955554;0.515561820826434
"devil";0.0683403660893718;-0.00093237154411755;0.373474131327096;0.450068374264877
"devout";0.13487538994223;0.0789006710316718;0.107758871671396;0.30207544962402
"different";0.615516006367503;0.549408757058184;0.162580880276165;0.290712528095464
"direct";0.0998633596866386;0.269834986954806;0.109249845810838;0.435977996872295
"encouraging";0.0266437926510349;0.239027497791704;0.378952707808692;0.175054524562745
"energetic";-0.0168041016440785;0.0389267936164343;0.000285623390072347;-0.0654705568276405
"enthusiastic";-0.0112461836541124;0.142758631289448;0.158247625623167;-0.230488409104243
"entitled";0.447359244649221;0.0169908783979319;-0.0252576800781029;0.166039739786426
"expensive";0.0713191026476692;0.145999323082938;0.49442386872575;0.282107564316048
"extraordinary";0.438059782612926;0.494871722477643;0.257780055444015;0.445498642642739
"extreme";0.612815816231509;0.340883677526163;0.192708442398786;0.313611239428936
"fair";0.539347156258966;0.499524740435349;0.445611926690085;0.0744648342843403
"faithful";0.366047496374668;0.456137598907233;0.251136145889047;0.127370954736459
"familiar";0.472159488388138;0.438208016069754;0.425859402502853;0.187453705027639
"famous";0.15795026315282;0.527832452361279;0.145086635831656;0.22031435839285
"fancy";-0.00482528587671759;0.468655140430012;0.0839931201442374;0.11344953493602
"fascinating";-0.00204388117675479;0.0543210290519573;-0.0178773298911048;0.312143420066301
"forgiving";0.386699955844354;0.0574279148800974;0.293037270763469;0.00846918537406134
"free";0.545363715037558;0.452311944245535;0.399268900299289;0.297972031177475
"friendly";0.379847551331371;0.657146783161354;0.159356793753447;0.135417169279786
"generous";0.336323731938568;0.233951175956465;0.477614021949074;0.0980623332658417
"gentle";0.47637314932778;0.410124672622159;0.47678657136403;0.325374264105009
"genuine";0.0761841568500157;0.517643078217125;0.0415490337047242;0.21679327418574
"graceful";0.550069803746089;0.26688988719656;0.362025580950731;0.150755287185523
"greatest";0.503836777716927;0.534129940600015;0.151712242673862;0.273184922661963
"greedy";0.341519440535419;0.604932798303571;-0.124259572604433;0.0375887848701042
"happier";0.253641021569087;0.343030794367769;0.108522231970002;0.132690644365242
"happy";0.5680338443426;0.414330431446121;0.382122484219626;0.352978339721668
"harmless";0.0595829522122725;-0.0307985640936459;0.36332659811791;0.258543903858816
"heavenly";0.0555663682603703;-0.00720139392957753;0.720820927785412;-0.00936891600827557
"holy";0.178412145978896;0.372576081199801;0.125610781512233;0.365505442058152
"honest";0.534681434953194;0.371067560031526;0.456337015470609;0.309844189520063
"humble";0.475433482439179;0.507726509322997;0.296966138901863;0.361615791944903
"improving";0.438052192156778;0.160778501839967;0.314875851804221;0.0576143853496592
"independent";0.518557130172442;0.224453462226734;0.228842948371157;0.00130051455112921
"intellect";0.00363377225349289;0.462165703251493;-0.0217820180288098;0.245539835801691
"intellectual";0.517629011481808;-0.0685667557555755;-0.0672907608748222;-0.0587517957942536
"interesting";0.679969869732485;0.0586066301648555;-0.0138261483124489;-0.0414317336504822
"intriguing";0.371053401385685;0.0163812771929781;0.0102721276044329;-0.0427676133406691
"irregular";0.530460280859365;0.118314262085002;0.0122485469601896;0.0741262631568038
"jest";0.0949248159698752;0.103706268951982;0.476315726210886;0.128618224828857
"loose";0.513904219815121;0.4365795871057;0.0866370943374694;0.456459796028479
"loyal";0.243570942933402;0.494152096783154;0.193860249415332;0.0952778226971784
"married";0.413701599098933;0.422928485491694;0.433135545326719;0.0366387807689945
"might";0.0316585412363328;0.42516710745789;0.273807801147052;-0.0470678760321411
"mighty";0.210727530747194;0.674608775352248;0.302105802785126;0.117378009559138
"minded";0.180720180737381;-0.00340238520886383;0.456520473134142;0.457760091993801
"modest";0.240973772823997;0.281444992589651;0.315607512217025;0.0359114511305354
"modesty";-0.00514062311094628;0.47401446198477;0.270099319461873;-0.220084845299644
"moral";0.559560932620454;0.164886332540765;0.372840568875181;0.306302416501144
"mysterious";0.489231123096367;0.381659150681548;0.316361016709627;0.479353505473444
"natural";0.535516991430212;0.327390162631429;0.302699434240465;0.411184042456312
"neat";0.355501106559413;0.335067576907485;0.211614297650978;-0.114233548022849
"newest";0.33574475641331;0.0198532715016913;0.188876782959737;0.318382254857846
"novel";0.195359070487153;0.614071690115385;0.193977800517512;-0.0523424009109159
"obliged";0.585717995653902;-0.0413774311840226;0.28597765574355;0.0605978417470094
"official";0.517629011481808;-0.0685667557555756;-0.067290760874822;-0.0587517957942535
"original";0.373475939700149;0.542701212940819;0.263223847021256;0.426111007025034
"passionate";-0.0127350098644648;0.425792539122059;-0.118676425295233;-0.0725694639243702
"peaceful";0.343602651922847;0.306566217790409;0.0688752894874251;0.559704455771883
"playful";-0.0160915004403806;0.0775055538204881;-0.0717502182204553;0.417107327868473
"pleasant";0.588672257716;0.31798302726782;0.505469017399094;0.287667460694938
"polite";0.241049058526243;0.248247257951572;0.106788433030238;0.367866773524746
"popular";0.279057811870432;0.463233055677444;0.236842658477694;0.353703750702011
"powerful";0.456448863377233;0.260557684609642;0.360805010224143;0.227379895962944
"productive";0.0193763149606367;0.0237026371445664;0.288017161445348;-0.192295703247005
"professional";0.424021399128832;0.195490595335302;0.000437535263012346;0.453673619518702
"profitable";0.0408654153365526;0.471144087681278;0.0258748782255687;-0.0326171948539363
"protestant";0.406477112721629;0.468339407748762;0.140437953974044;0.409612027801269
"proud";0.624702485785139;0.337043989020571;0.396608634155316;0.314233556366149
"prudent";0.47825567360874;0.470682718760469;-0.0669401374528011;0.189854017299375
"quiet";0.474546822049591;0.587505036920575;0.345129262895321;0.250505474466172
"reasonable";0.0298843714750332;0.679913919533425;0.37125119648509;0.231729536821471
"religious";0.311142800755588;0.529335365998304;0.113687259393045;0.366032960672007
"respected";0.582907303162972;0.236749247511798;0.0153453298380383;-0.0648245580080649
"responsible";-0.0104592069429309;0.457812153149484;-0.0768811834896258;0.206308315480462
"revolutionary";0.39735450395529;-0.0647528884635846;0.325721041189418;-0.0156656273011291
"rich";0.421861068910708;0.384899686061253;0.26282356207391;0.502616358653428
"richest";0.0555663682603704;-0.00720139392957754;0.720820927785412;-0.00936891600827577
"sacred";0.672981584754068;0.012514573131396;0.17418743196039;0.162043042334653
"safe";0.506043489645317;0.479978136381826;0.342432298647253;0.414174111440452
"scared";0.543695127102895;0.357057734102524;0.0473826542864085;0.0592768775833737
"secure";0.506864528246777;0.345767309011433;0.0800082442577998;0.339129825586438
"secured";0.0109686377821676;0.504019524421227;0.0136613587344792;-0.0231843209588281
"selfish";0.517629011481808;-0.0685667557555755;-0.0672907608748221;-0.0587517957942536
"sincere";0.237277258006515;0.35241436736479;0.148272001646067;0.314336593426306
"smart";0.392992695511711;0.237014976248704;0.586090893346391;-0.0356173840522786
"social";0.439409980147462;0.211061951604402;0.0758868316973148;0.134702044849537
"special";0.559787679162768;0.256644326616978;0.0648566051968291;0.253985605733225
"spiritual";-0.00958237557099081;0.436991429474637;-0.0139962042319358;-0.0121943199438288
"spontaneous";-0.0231206838176391;0.0445439425159461;0.00188755304866907;0.445389057321628
"stable";0.478121113112421;0.62158898294807;0.265051366810267;0.294709620149842
"stimulating";0.00432771624827535;0.330814085105219;0.164100926196693;0.223316646328038
"strong";0.576008688483634;0.268585056212913;0.356638040140529;0.377772346431735
"superior";0.344580674912418;0.178232405764135;0.449810636243426;0.04420344962052
"surprising";0.0939673705798949;0.683463535066341;0.30618708958717;0.316025198369421
"thoughtful";0.296727224612421;0.345044508595081;0.25499558720156;0.622100800408111
"threatening";0.282614491446022;0.260002352503773;0.0669907816815682;0.353569983611811
"trustworthy";0.068100292950432;0.336916694487088;-0.00195976479395199;0.254604479581023
"uncertain";0.433718829363725;0.522969791409954;0.181181344144223;0.173108103264448
"unpleasant";0.535859009671398;0.475849194404937;0.0182260296797448;0.11135605550211
"weak";0.441538696415684;0.440019091870977;0.304947256035274;0.263949850620468
"welcome";0.234276534549629;0.482294234353737;0.137687841346949;0.285357125135821
"wise";0.42569029467616;0.533172573853918;0.369004747146533;0.256865574898841
"top";0.22033367686241;0.548268276033008;-0.164682381574211;-0.105458729301315
"universal";0.0896335614205646;0.401297605475733;0.170170008422501;0.150478590500795
"worth";0.509996142607469;0.106348155851995;0.466979080179977;0.376100994224999
"united";0.43758326226213;0.426343946297974;0.123706186091149;-0.00949511745117306
"improper";0.901231659240322;-0.0035940595473189;-0.134826585938177;-0.0936284760271452
"wealthy";0.431230131000379;-0.0431943691952969;0.20533555933495;0.365291057806642
"relish";-0.0216450678050972;0.108006299511126;0.402618537893425;-0.280215946926588
"safer";0.0206934245103518;0.019720245473379;-0.0348193033489063;0.162184033500432
"legal";-0.010546385064836;0.124875656380841;0.287671549565233;-0.282402918799667
"tidy";-0.0270651166035448;0.0298601768757343;-0.0104627111301584;0.163717503777163
"thought";-0.00514062311094611;0.47401446198477;0.270099319461873;-0.220084845299644
"unprecedented";-0.00508711644539228;0.0942571726612093;0.365032119567086;-0.0792438066237225
"weaker";-0.0113088672900893;0.545426956170124;0.207200615466938;0.123579097064648
