"source" "target" "tag"
6 7 "madame_duval::she"
7 15 "madame_duval::she"
6 26 "madame_duval::her"
26 28 "madame_duval::her"
28 32 "madame_duval::her"
21 33 "madame_duval::but"
32 34 "madame_duval::her"
38 39 "evelyn::her"
42 43 "monsieur_duval::her"
43 44 "monsieur_duval::her"
39 45 "evelyn::her"
45 53 "evelyn::her"
53 54 "evelyn::her"
53 54 "john_belmont::her"
9 58 "lady_belmont::her"
58 60 "lady_belmont::her"
58 60 "lady_belmont::she"
54 81 "john_belmont::her"
29 100 "mirvan::her"
100 101 "mirvan::her"
38 103 "evelyn::but"
54 103 "evelyn::her"
33 103 "madame_duval::but"
34 103 "madame_duval::her"
103 104 "evelyn::her"
103 104 "madame_duval::her"
125 127 "villars_howard_grove::her"
127 129 "villars_howard_grove::her"
129 130 "villars_howard_grove::her"
130 133 "villars_howard_grove::her"
101 143 "mirvan::her"
143 145 "mirvan::her"
74 149 "howard_grove::her"
111 149 "howard_grove::she"
145 149 "mirvan::her"
101 149 "mirvan::she"
149 174 "mirvan::her"
144 174 "mirvan::what"
149 211 "mirvan::she"
106 212 "mirvan::but"
174 212 "mirvan::her"
211 212 "mirvan::she"
149 231 "maria::her"
212 236 "mirvan::but"
212 237 "mirvan::her"
236 240 "mirvan::but"
240 257 "mirvan::but"
257 274 "mirvan::but"
242 278 "mirvan::lady"
212 288 "mirvan::she"
174 289 "mirvan::what"
237 290 "mirvan::her"
290 296 "mirvan::her"
289 296 "mirvan::what"
274 298 "mirvan::but"
323 325 "orville::but"
298 331 "mirvan::but"
325 331 "orville::but"
296 340 "mirvan::what"
340 341 "mirvan::what"
340 341 "orville::what"
331 342 "mirvan::but"
331 343 "orville::but"
343 365 "orville::but"
336 372 "orville::lady"
365 375 "orville::but"
375 376 "orville::but"
300 378 "orville::her"
381 412 "orville::first"
163 414 "mirvan::room"
376 432 "orville::but"
231 444 "maria::her"
342 445 "mirvan::but"
288 446 "mirvan::she"
432 472 "orville::but"
341 474 "orville::what"
479 480 "lovel::whom"
446 481 "mirvan::she"
296 482 "mirvan::her"
341 495 "mirvan::what"
445 533 "mirvan::but"
481 533 "mirvan::she"
533 538 "mirvan::but"
538 548 "mirvan::but"
474 565 "orville::what"
565 573 "orville::what"
