"source" "target" "tag"
100 141 "pecksniff::house"
104 147 "pecksniff::low"
141 342 "pecksniff::house"
342 351 "pecksniff::house"
147 363 "pecksniff::low"
361 456 "pecksniff::worth"
82 457 "pecksniff::sort"
447 637 "pecksniff::felt"
527 638 "pecksniff::immediately"
457 644 "pecksniff::sort"
586 666 "pecksniff::sorry"
644 787 "pecksniff::sort"
351 797 "pecksniff::house"
797 804 "pecksniff::house"
666 831 "pecksniff::sorry"
845 849 "pecksniff::fist"
845 849 "spottletoe::fist"
799 855 "anthony_chuzzlewit::private"
612 856 "pecksniff::conscience"
638 903 "pecksniff::immediately"
636 950 "pecksniff::quiet"
979 1086 "mr_pinch::surveying"
950 1093 "tom::quiet"
198 1104 "mr_pinch::vast"
426 1156 "martin::sort"
1102 1156 "mr_pinch::sort"
979 1183 "mr_pinch::pleasure"
794 1203 "pecksniff::pleasure"
1132 1203 "tom::pleasure"
644 1205 "pecksniff::vast"
855 1348 "pecksniff::private"
637 1349 "pecksniff::felt"
425 1367 "martin::house"
804 1367 "pecksniff::house"
1367 1372 "martin::house"
691 1386 "pecksniff::curious"
1367 1392 "pecksniff::house"
1348 1395 "pecksniff::private"
1349 1397 "tom::felt"
1397 1418 "tom::felt"
1418 1431 "tom::felt"
1431 1432 "tom::felt"
142 1515 "pecksniff::known"
1432 1584 "tom::felt"
1203 1584 "tom::pleasure"
831 1626 "pecksniff::sorry"
456 1627 "pecksniff::worth"
1045 1649 "mark::sort"
1349 1677 "tom::doing"
1584 1678 "tom::felt"
1514 1743 "tom::subject"
1649 1775 "mark::sort"
1774 1796 "mark::house"
1775 1847 "mark::sort"
849 1868 "pecksniff::fist"
787 1877 "pecksniff::sort"
825 1880 "pecksniff::subject"
143 1989 "pecksniff::collection"
1515 2001 "pecksniff::known"
1392 2015 "pecksniff::surveying"
1392 2039 "pecksniff::house"
173 2136 "pecksniff::distinctly"
2039 2137 "pecksniff::house"
958 2144 "mr_pinch::house"
2137 2159 "pecksniff::house"
1583 2170 "tom::regret"
1999 2183 "pecksniff::card"
2159 2201 "pecksniff::house"
639 2204 "pecksniff::upper"
903 2239 "pecksniff::immediately"
136 2241 "pecksniff::action"
2183 2242 "mrs_todgers::card"
2079 2243 "todgers::house"
2300 2302 "mrs_todgers::house"
184 2398 "pecksniff::knee"
363 2402 "pecksniff::low"
598 2439 "pecksniff::tenderness"
2108 2521 "mrs_todgers::continually"
