"source" "target" "tag"
31 50 "lizzie::towards"
113 114 "shakespeare::were"
120 121 "twemlow::welcomes"
163 174 "eugene::young"
174 214 "eugene::young"
163 276 "mortimer::young"
503 517 "r._wilfer::were"
517 519 "r._wilfer::were"
501 534 "r._wilfer::generally"
371 591 "harmon::were"
519 621 "r._wilfer::were"
621 629 "r._wilfer::were"
547 662 "bella::young"
669 670 "bella::were"
621 672 "mrs_wilfer::were"
670 673 "bella::were"
573 673 "lavinia::were"
736 737 "wegg::keep"
729 823 "silas::were"
737 862 "wegg::keep"
821 865 "boffin::eyes"
759 865 "boffin::towards"
899 904 "wegg::were"
865 934 "boffin::eyes"
934 949 "boffin::eyes"
934 950 "boffin::began"
903 950 "boffin::stopped"
949 962 "boffin::eyes"
865 969 "boffin::towards"
865 969 "bower::towards"
989 991 "abbey_potterson::were"
33 1085 "lizzie::eyes"
591 1096 "harmon::were"
1096 1097 "harmon::were"
457 1168 "charley::eyes"
458 1173 "charley::were"
1168 1183 "charley::eyes"
1187 1188 "charley::lost"
1204 1214 "charley::things"
1183 1216 "charley::eyes"
1085 1261 "lizzie::eyes"
1314 1318 "robin::were"
1314 1318 "venus::were"
904 1341 "wegg::were"
1318 1397 "venus::were"
1347 1399 "mr_wegg::were"
823 1399 "silas::were"
1397 1399 "venus::were"
1371 1402 "venus::eyes"
1399 1414 "venus::were"
904 1454 "wegg::eyes"
823 1531 "boffin::were"
1531 1535 "mrs_boffin::were"
949 1549 "mrs_boffin::eyes"
1551 1552 "boffin::things"
1551 1581 "boffin::laugh"
948 1596 "boffin::keep"
1531 1616 "boffin::were"
1616 1619 "boffin::were"
962 1636 "boffin::eyes"
1564 1641 "boffin::circumstances"
1636 1643 "boffin::eyes"
1643 1669 "boffin::eyes"
1668 1686 "boffin::further"
914 1704 "mrs_boffin::keep"
1549 1708 "mrs_boffin::eyes"
1726 1727 "mrs_boffin::sad"
1535 1756 "mrs_boffin::were"
1774 1777 "frank::keep"
1704 1777 "mrs_boffin::keep"
1760 1796 "milvey::were"
1796 1800 "milvey::were"
1792 1800 "mrs_milvey::were"
1803 1804 "lavinia::young"
1744 1806 "boffin::young"
1555 1806 "mrs_boffin::young"
1777 1834 "mrs_boffin::keep"
918 1838 "mrs_boffin::kiss"
1804 1840 "lavinia::young"
1806 1865 "boffin::young"
1806 1865 "mrs_boffin::young"
673 1866 "bella::were"
1756 1866 "mrs_boffin::were"
1866 1890 "bella::were"
673 1890 "rokesmith::were"
672 1908 "mrs_wilfer::were"
135 1938 "twemlow::young"
204 1949 "twemlow::least"
1952 1954 "twemlow::eyes"
1966 1970 "podsnap::tried"
114 1978 "twemlow::were"
1938 2159 "alfred_lammle::young"
2186 2189 "podsnap::young"
2189 2211 "podsnap::young"
2211 2214 "podsnap::were"
2214 2224 "podsnap::were"
2224 2225 "podsnap::were"
2225 2251 "podsnap::were"
2211 2251 "podsnap::young"
2251 2256 "podsnap::young"
2256 2263 "podsnap::young"
2251 2264 "podsnap::were"
2045 2272 "lammle::were"
2045 2272 "mrs_lammle::were"
2158 2326 "alfred_lammle::were"
2272 2326 "mrs_lammle::were"
2323 2330 "podsnap::eyes"
2306 2339 "mrs_lammle::young"
2263 2339 "podsnap::young"
2264 2388 "podsnap::were"
2282 2389 "podsnap::least"
2272 2407 "lammle::were"
2339 2425 "podsnap::young"
2425 2427 "podsnap::young"
2457 2500 "eugene::were"
320 2502 "mortimer::towards"
294 2555 "eugene::eyes"
395 2556 "lightwood::eyes"
369 2637 "mortimer::were"
214 2774 "eugene::young"
2513 2775 "lightwood::laugh"
93 2802 "gaffer::were"
2555 2808 "eugene::eyes"
1564 2846 "lightwood::circumstances"
2500 2861 "eugene::were"
2637 2861 "mortimer::were"
2861 2867 "eugene::were"
2457 2867 "eugene::wind"
2808 2917 "eugene::eyes"
2867 2917 "eugene::were"
2772 2926 "eugene::circumstances"
2917 2927 "eugene::were"
2927 2977 "eugene::were"
2861 2977 "mortimer::were"
2846 3089 "lightwood::circumstances"
2977 3106 "eugene::were"
1619 3120 "boffin::were"
3120 3121 "boffin::were"
1669 3124 "boffin::eyes"
3121 3124 "boffin::were"
1708 3124 "mrs_boffin::eyes"
1866 3124 "mrs_boffin::were"
1705 3139 "mrs_boffin::green"
1596 3146 "boffin::keep"
3146 3218 "boffin::keep"
846 3223 "boffin::impressed"
1865 3259 "boffin::young"
1834 3266 "mrs_boffin::keep"
3124 3267 "boffin::eyes"
3124 3323 "boffin::were"
3377 3378 "boffin::lost"
1686 3388 "boffin::further"
1686 3388 "mrs_boffin::further"
3124 3398 "mrs_boffin::eyes"
1800 3463 "milvey::were"
1800 3463 "mrs_milvey::were"
3259 3469 "boffin::young"
3124 3477 "mrs_boffin::were"
3398 3479 "mrs_boffin::eyes"
3479 3502 "mrs_boffin::eyes"
3477 3570 "mrs_boffin::were"
3555 3592 "betty::eyes"
969 3615 "boffin::towards"
3570 3618 "mrs_boffin::were"
1906 3639 "bella::towards"
1886 3670 "mr_rokesmith::young"
3323 3677 "boffin::were"
1908 3677 "mrs_wilfer::were"
3739 3740 "nicodemus_boffin::purse"
3739 3740 "nicodemus_boffin::purses"
2158 3750 "esquire::were"
3750 3759 "nicodemus_boffin::were"
3816 3826 "bradley_headstone::young"
3794 3841 "bradley_headstone::bit"
3768 3851 "charley_hexam::young"
473 3983 "liz::eyes"
1173 4021 "charley::were"
4021 4044 "charley::were"
3817 4097 "bradley_headstone::were"
4097 4106 "bradley_headstone::were"
3856 4130 "peecher::were"
2917 4179 "eugene::eyes"
3106 4262 "eugene::were"
2480 4272 "eugene::towards"
4262 4272 "eugene::were"
4151 4364 "wren::were"
1066 4371 "lizzie::were"
4409 4413 "twemlow::keep"
1978 4421 "twemlow::were"
189 4465 "tippins::turns"
173 4473 "lady_tippins::green"
2025 4495 "tippins::keep"
4473 4504 "lady_tippins::green"
2388 4555 "podsnap::were"
2427 4569 "podsnap::young"
4555 4571 "podsnap::were"
4571 4589 "podsnap::were"
2389 4593 "podsnap::least"
2345 4615 "georgiana::eyes"
2327 4615 "mrs_lammle::eyes"
1978 4624 "alfred::were"
4571 4624 "georgiana::were"
4589 4624 "podsnap::were"
2407 4624 "sophronia::were"
4635 4636 "fledgeby::young"
4569 4636 "georgiana::young"
4636 4639 "fledgeby::young"
4636 4639 "georgiana::young"
2339 4639 "mrs_lammle::young"
2159 4640 "alfred_lammle::young"
4639 4640 "fledgeby::young"
4640 4641 "alfred_lammle::young"
4640 4641 "fledgeby::young"
2326 4646 "alfred_lammle::were"
4641 4646 "alfred_lammle::young"
4641 4646 "fledgeby::young"
4624 4646 "georgiana::were"
4639 4646 "georgiana::young"
4646 4649 "georgiana::young"
4639 4649 "mrs_lammle::young"
4646 4653 "georgiana::were"
4646 4655 "fledgeby::young"
4635 4655 "sophronia::young"
4655 4656 "fledgeby::young"
4649 4656 "georgiana::young"
4655 4656 "sophronia::young"
4653 4668 "georgiana::were"
2407 4668 "lammle::were"
4646 4682 "fledgeby::were"
4682 4694 "fledgeby::were"
4668 4695 "lammle::were"
4624 4715 "alfred::were"
4694 4715 "fledgeby::were"
4668 4715 "georgiana::were"
2326 4715 "mrs_lammle::were"
4624 4715 "sophronia::were"
4715 4739 "fledgeby::were"
4715 4739 "mrs_lammle::were"
4739 4740 "fledgeby::were"
4739 4740 "mrs_lammle::were"
2327 4742 "lammle::eyes"
4715 4754 "georgiana::were"
4740 4754 "mrs_lammle::were"
4572 4754 "podsnap::generally"
4624 4754 "podsnap::were"
4715 4754 "sophronia::were"
4754 4755 "podsnap::were"
4569 4755 "podsnap::young"
4504 4756 "podsnap::green"
4776 4777 "lammles::young"
4740 4796 "fledgeby::were"
4715 4833 "fledgeby::discussing"
4695 4871 "lammle::were"
4754 4880 "georgiana::were"
4881 4887 "fledgeby::violent"
4656 4899 "fledgeby::young"
4796 4920 "fledgeby::were"
4871 4920 "lammle::were"
4754 4920 "mrs_lammle::were"
4920 4933 "fledgeby::were"
4933 4955 "fledgeby::were"
4911 4979 "fledgeby::slow"
4886 4992 "fledgeby::eyes"
4992 5010 "fledgeby::eyes"
1261 5022 "lizzie::eyes"
50 5030 "lizzie::towards"
4179 5089 "eugene::eyes"
4272 5103 "eugene::were"
3851 5151 "charley_hexam::young"
2774 5152 "eugene::young"
276 5152 "mortimer::young"
3841 5161 "bradley_headstone::eyes"
4106 5161 "bradley_headstone::were"
5089 5161 "eugene_wrayburn::eyes"
5089 5161 "eugene::eyes"
5103 5161 "eugene::were"
1531 5184 "lightwood::were"
5192 5228 "bradley::clutching"
5192 5228 "eugene::clutching"
5152 5243 "eugene::young"
5161 5258 "eugene::were"
5184 5279 "lightwood::were"
3677 5310 "boffin::were"
5310 5319 "boffin::were"
1302 5320 "venus::towards"
1403 5320 "wegg::circumstances"
1457 5320 "wegg::towards"
1415 5362 "venus::things"
1402 5376 "venus::eyes"
1454 5376 "wegg::eyes"
5376 5380 "venus::eyes"
1097 5392 "harmon::were"
1414 5409 "venus::were"
5380 5421 "venus::eyes"
5362 5441 "venus::things"
949 5449 "mr_wegg::eyes"
5421 5449 "venus::eyes"
5409 5476 "venus::were"
1890 5522 "bella::were"
662 5522 "bella::young"
5522 5576 "bella::were"
673 5580 "lavinia::were"
3677 5580 "mrs_wilfer::were"
1527 5622 "mrs_boffin::claims"
5580 5628 "mrs_wilfer::were"
5522 5635 "bella::young"
5628 5639 "mrs_wilfer::eyes"
1838 5651 "bella::kiss"
552 5672 "bella::circumstances"
561 5674 "bella::eyes"
5576 5681 "bella::were"
3618 5681 "mrs_boffin::were"
672 5691 "r._w.::were"
1834 5704 "bella::keep"
5681 5734 "bella::were"
5674 5749 "bella::eyes"
5691 5763 "r._w.::were"
5734 5788 "bella::were"
5724 5798 "bella::things"
5825 5826 "johnny::bit"
3488 5829 "sloppy::eyes"
1865 5833 "mrs_boffin::young"
919 5841 "mrs_boffin::tried"
5788 5855 "bella::were"
3512 5855 "mrs_betty_higden::were"
5681 5855 "mrs_boffin::were"
3555 5867 "johnny::eyes"
5867 5871 "johnny::eyes"
3592 5874 "betty::eyes"
5871 5874 "johnny::eyes"
3502 5874 "mrs_boffin::eyes"
5635 5876 "bella::young"
3594 5904 "betty::were"
3570 5909 "johnny::were"
5906 5909 "noah::were"
5909 5911 "johnny::were"
5911 5913 "johnny::were"
5913 5920 "johnny::were"
5874 5944 "johnny::eyes"
1341 5947 "wegg::were"
1523 5956 "boffin::bit"
3183 5984 "mrs_boffin::things"
5611 5991 "bella::least"
3639 6006 "bella::towards"
3131 6018 "rokesmith::appeared"
5855 6026 "mrs_boffin::were"
4128 6053 "peecher::eyes"
4130 6063 "peecher::were"
6053 6065 "peecher::eyes"
4121 6073 "lizzie::young"
3851 6073 "peecher::young"
6073 6077 "mary_anne::young"
6065 6106 "peecher::eyes"
6065 6131 "bradley::eyes"
4158 6131 "wren::eyes"
1075 6135 "lizzie_hexam::eyes"
5022 6147 "lizzie::eyes"
5161 6151 "eugene_wrayburn::were"
6151 6152 "eugene_wrayburn::were"
4044 6178 "charley::were"
6178 6181 "charley::were"
4272 6181 "jenny::were"
5161 6184 "bradley_headstone::eyes"
5161 6184 "bradley_headstone::were"
1216 6184 "charley::eyes"
6181 6184 "charley::were"
3806 6184 "mr_headstone::eyes"
4371 6217 "lizzie::were"
6181 6220 "jenny::were"
6217 6220 "lizzie::were"
4151 6222 "jenny_wren::were"
6220 6236 "lizzie::were"
6147 6242 "lizzie::eyes"
6236 6242 "lizzie::were"
6131 6242 "wren::eyes"
4364 6242 "wren::were"
6488 6490 "riderhood::filled"
6242 6532 "lizzie::were"
3440 6589 "julius_handford::lost"
6589 6592 "julius_handford::lost"
491 6713 "john_harmon::circumstances"
5319 6764 "boffin::were"
6026 6764 "mrs_boffin::were"
1890 6765 "rokesmith::were"
6764 6765 "wilfer::were"
6765 6766 "rokesmith::were"
6765 6766 "wilfer::were"
6006 6798 "bella::towards"
5749 6836 "bella::eyes"
3267 6836 "boffin::eyes"
5874 6836 "mrs_boffin::eyes"
5991 6844 "bella::least"
1641 6869 "boffin::circumstances"
3615 6870 "boffin::towards"
5667 6886 "bella::cherub"
6766 6895 "wilfer::were"
5672 6898 "bella::circumstances"
