"source" "target" "tag"
66 68 "civita_vecchia::for"
96 97 "monsieur_rigaud::for"
97 98 "monsieur_rigaud::for"
98 99 "monsieur_rigaud::for"
90 101 "john_baptist::for"
99 101 "monsieur_rigaud::for"
101 106 "monsieur_rigaud::for"
101 108 "john_baptist::for"
108 125 "john_baptist::for"
106 125 "monsieur_rigaud::for"
84 126 "john_baptist::was"
103 126 "monsieur_rigaud::was"
106 139 "rigaud::for"
125 151 "monsieur_rigaud::for"
126 157 "john_baptist::was"
214 215 "madame_rigaud::was"
215 219 "madame_rigaud::was"
215 232 "madame_rigaud::husband"
219 238 "madame_rigaud::was"
151 247 "monsieur_rigaud::for"
126 251 "monsieur_rigaud::was"
256 257 "signor_cavalletto::was"
125 265 "john_baptist::for"
379 388 "meagles::was"
534 611 "arthur_clennam::was"
619 620 "arthur::was"
654 658 "mrs_clennam::was"
696 700 "jeremiah::for"
620 710 "arthur::was"
700 729 "jeremiah::for"
710 754 "arthur::was"
658 756 "mrs_clennam::was"
754 766 "mrs_flintwinch::was"
768 769 "mrs_flintwinch::for"
766 769 "mrs_flintwinch::was"
756 774 "mrs_clennam::was"
769 774 "mrs_flintwinch::was"
774 777 "mrs_clennam::was"
777 778 "mrs_clennam::was"
774 780 "mrs_flintwinch::was"
729 783 "jeremiah::for"
765 789 "jeremiah::was"
792 794 "flintwinch::was"
789 796 "jeremiah::was"
783 797 "jeremiah::for"
796 808 "jeremiah::was"
696 809 "jeremiah::time"
577 819 "st_paul::was"
794 829 "flintwinch::was"
778 839 "mrs_clennam::was"
727 844 "arthur::for"
754 846 "arthur::was"
846 871 "arthur::was"
844 959 "arthur::for"
640 972 "mrs_clennam::for"
839 972 "mrs_clennam::was"
972 988 "mrs_clennam::for"
797 990 "jeremiah::for"
988 993 "mrs_clennam::for"
784 995 "affery::was"
959 997 "arthur::for"
679 997 "arthur::woman"
993 1000 "mrs_clennam::for"
871 1014 "arthur::was"
532 1027 "arthur_clennam::time"
829 1030 "flintwinch::was"
997 1032 "arthur::for"
990 1032 "jeremiah::for"
1014 1038 "arthur::was"
1038 1041 "arthur::was"
456 1045 "clennam::for"
1003 1046 "little_dorrit::was"
1063 1064 "marshalsea::was"
1064 1065 "marshalsea::was"
1062 1067 "marshalsea::#-was"
1118 1140 "mrs_bangham::was"
1140 1141 "mrs_bangham::was"
1141 1146 "mrs_bangham::was"
1146 1157 "mrs_bangham::was"
1065 1184 "marshalsea::was"
1184 1185 "marshalsea::was"
1185 1187 "marshalsea::was"
1187 1195 "marshalsea::was"
1195 1197 "marshalsea::was"
1197 1211 "marshalsea::was"
1211 1214 "marshalsea::was"
1214 1216 "marshalsea::was"
1216 1220 "marshalsea::was"
1220 1221 "marshalsea::was"
1230 1231 "bellows::for"
1226 1231 "bellows::was"
1230 1231 "snooks::for"
1226 1231 "snooks::was"
1230 1231 "wideawake::for"
1226 1231 "wideawake::was"
1231 1232 "bellows::was"
1231 1232 "snooks::was"
1231 1232 "wideawake::was"
1221 1238 "marshalsea::was"
1238 1240 "marshalsea::was"
1141 1249 "haggage::was"
1067 1301 "marshalsea::#-was"
1299 1303 "marshalsea::time"
1303 1340 "marshalsea::time"
1345 1348 "father_of_the_marshalsea::was"
1347 1349 "father_of_the_marshalsea::for"
1348 1349 "father_of_the_marshalsea::was"
1357 1360 "amy::was"
1157 1365 "mrs_bangham::was"
1146 1367 "mrs_bangham::for"
1374 1375 "clifford::for"
1365 1382 "mrs_bangham::was"
1382 1383 "mrs_bangham::was"
1367 1389 "mrs_bangham::for"
1397 1398 "amy::for"
1360 1399 "amy::was"
