"source" "target" "tag"
219 225 "swiveller::against"
262 313 "swiveller::gave"
55 350 "nell::surprise"
391 399 "mrs_quilp::women"
455 467 "quilp::gave"
399 475 "mrs_quilp::noise"
406 477 "mrs_quilp::looking"
467 524 "quilp::gave"
524 531 "quilp::gave"
406 540 "quilp::looking"
375 586 "quilp::particular"
523 600 "quilp::beat"
567 666 "nelly::die"
209 696 "swiveller::occasion"
697 698 "swiveller::single"
208 767 "swiveller::looking"
310 790 "swiveller::pocket"
767 840 "dick::looking"
858 884 "richard_swiviller::reached"
427 942 "daniel_quilp::looking"
540 970 "quilp::looking"
970 979 "quilp::looking"
603 1000 "quilp::hold"
979 1000 "quilp::looking"
401 1013 "quilp::die"
1000 1014 "quilp::looking"
539 1019 "quilp::repeated"
1105 1108 "quilp::against"
1014 1151 "quilp::looking"
1019 1212 "quilp::repeated"
1108 1213 "quilp::against"
1222 1227 "nell::beside"
1212 1249 "quilp::repeated"
892 1288 "nell::merry"
547 1314 "quilp::reached"
1030 1332 "daniel_quilp::against"
399 1332 "mrs_quilp::against"
1249 1338 "quilp::repeated"
1115 1347 "quilp::least"
472 1348 "quilp::requiring"
779 1348 "swiveller::requiring"
477 1361 "mrs_quilp::looking"
767 1361 "swiveller::looking"
840 1375 "dick::looking"
1151 1375 "quilp::looking"
669 1409 "quilp::surprise"
1314 1431 "quilp::reached"
661 1682 "nelly::looking"
1525 1754 "nell::hope"
1760 1775 "codlin::particular"
1834 1844 "codlin::host"
1876 1879 "short::pocket"
1678 1882 "codlin::against"
1867 1894 "jerry::looking"
1906 1930 "vuffin::weak"
1679 2019 "nelly::beside"
1977 2019 "thomas_codlin::beside"
2020 2021 "nelly::men"
2020 2021 "short::men"
2020 2021 "thomas_codlin::men"
1880 2025 "codlin::convenient"
2021 2026 "short::men"
444 2034 "quilp::hope"
1443 2054 "kit::looking"
2054 2072 "kit::looking"
1375 2120 "quilp::looking"
2120 2130 "quilp::looking"
2034 2150 "quilp::hope"
1375 2159 "dick::looking"
2130 2159 "quilp::looking"
377 2168 "quilp::battered"
2159 2221 "quilp::looking"
2072 2265 "kit::looking"
2265 2269 "barbara::looking"
2265 2269 "kit::looking"
376 2270 "quilp::men"
1361 2274 "swiveller::looking"
1347 2294 "quilp::least"
2159 2298 "dick::looking"
2221 2298 "quilp::looking"
472 2299 "quilp::sleep"
1409 2301 "quilp::surprise"
2150 2310 "quilp::hope"
1338 2333 "quilp::repeated"
399 2352 "mrs_quilp::women"
415 2352 "quilp::women"
600 2388 "quilp::beat"
1754 2459 "nell::hope"
1814 2596 "nell::gave"
2459 2597 "nell::hope"
2481 2612 "nell::looking"
1227 2684 "nell::beside"
2612 2691 "nell::looking"
2691 2755 "nell::reached"
2298 2776 "quilp::looking"
2766 2793 "mrs_jarley::sleep"
2299 2793 "quilp::sleep"
2793 2794 "mrs_jarley::sleep"
2793 2794 "quilp::sleep"
2436 2815 "nell::noise"
2694 2862 "nell::repeated"
2696 2867 "mrs_jarley::hundred"
2684 2875 "nell::beside"
2891 2892 "kit::patient"
2691 2937 "nell::looking"
2802 3187 "nell::bright"
2776 3356 "quilp::looking"
3356 3387 "quilp::looking"
3356 3387 "sally::looking"
3387 3392 "quilp::looking"
2274 3392 "swiveller::looking"
261 3412 "swiveller::chin"
2312 3419 "swiveller::giving"
790 3425 "swiveller::pocket"
3330 3481 "sampson::against"
225 3481 "swiveller::against"
698 3482 "swiveller::single"
3489 3490 "dick::single"
3490 3497 "dick::single"
3387 3499 "sally::looking"
3392 3499 "swiveller::looking"
3482 3499 "swiveller::single"
3499 3500 "sally::single"
3499 3500 "swiveller::single"
3481 3584 "swiveller::against"
3497 3592 "dick::single"
3564 3593 "dick::sleep"
3592 3597 "dick::single"
3593 3597 "dick::sleep"
313 3604 "swiveller::gave"
3500 3607 "swiveller::single"
722 3627 "dick::repeated"
3644 3667 "bevis_marks::single"
3607 3667 "swiveller::single"
3499 3701 "sally::looking"
3686 3713 "swiveller::falling"
3500 3715 "sally::single"
3667 3716 "bevis_marks::single"
1775 3784 "codlin::particular"
1831 3785 "codlin::looking"
3761 3801 "short::hope"
3808 3810 "short::single"
2102 3816 "mrs_garland::particular"
2096 3830 "abel::looking"
1520 3834 "abel::gave"
1104 3881 "quilp::illness"
2269 3895 "kit::looking"
3716 3908 "bevis_marks::single"
2294 3909 "dick::least"
696 3916 "swiveller::occasion"
3909 3922 "dick::least"
1216 3952 "nell::women"
3816 3953 "barbara::particular"
2269 3972 "barbara::looking"
3950 3994 "barbara::months"
3959 3998 "barbara::reached"
3972 4008 "christopher::looking"
3830 4016 "abel::looking"
2597 4032 "nell::hope"
4081 4082 "abel::single"
4008 4124 "christopher::looking"
1049 4139 "kit::chapel"
4111 4139 "quilp::chapel"
4037 4148 "jacob::surprise"
4032 4179 "nell::hope"
2937 4332 "nell::looking"
1754 4338 "nell::men"
4338 4342 "nell::men"
4342 4351 "nell::men"
4351 4353 "nell::men"
1704 4355 "nell::listening"
2797 4358 "nell::sleep"
890 4361 "nell::madness"
2815 4375 "nell::noise"
3266 4436 "nell::wretched"
4358 4447 "nell::sleep"
3187 4448 "nell::bright"
4447 4449 "nell::sleep"
2875 4450 "nell::beside"
4332 4452 "nell::looking"
4353 4456 "nell::men"
2594 4614 "nell::bedside"
3293 4620 "nell::rising"
4374 4630 "nell::particular"
4450 4679 "nell::beside"
4732 4733 "kit::single"
4733 4746 "kit::single"
4746 4747 "kit::single"
115 4754 "kit::roared"
4747 4754 "kit::single"
4754 4755 "kit::single"
3834 4797 "kit::gave"
1048 4804 "kit::falling"
942 4806 "daniel_quilp::looking"
510 4831 "quilp::single"
4831 4837 "quilp::single"
4837 4843 "quilp::single"
4139 4845 "quilp::chapel"
3916 4872 "swiveller::occasion"
3667 4872 "swiveller::single"
4843 4873 "quilp::single"
4872 4873 "swiveller::single"
4755 4874 "kit::single"
4873 4874 "quilp::single"
2893 4875 "kit::least"
4139 4876 "kit::chapel"
4876 4877 "kit::chapel"
2333 4883 "quilp::repeated"
2301 4901 "quilp::surprise"
2388 4919 "quilp::beat"
1442 4920 "jacob::looking"
3392 4920 "quilp::looking"
4920 4921 "quilp::looking"
1431 4924 "quilp::reached"
531 4947 "quilp::gave"
581 5001 "quilp::frightened"
2270 5011 "quilp::men"
399 5019 "mrs_quilp::general"
474 5020 "mrs_quilp::occasion"
4919 5050 "quilp::beat"
3716 5067 "bevis_marks::reached"
313 5067 "swiveller::reached"
3425 5085 "swiveller::pocket"
3584 5088 "swiveller::against"
786 5095 "dick::hope"
4873 5099 "swiveller::single"
695 5100 "swiveller::enabled"
2298 5109 "dick::looking"
4452 5109 "nell::looking"
4921 5109 "quilp::looking"
1213 5130 "quilp::against"
1428 5149 "quilp::roared"
5132 5152 "quilp::hammock"
2794 5153 "quilp::sleep"
3701 5160 "sally::looking"
