"source" "target" "tag"
27 29 "ralph_nickleby::man"
29 91 "ralph_nickleby::man"
91 123 "ralph_nickleby::man"
123 166 "ralph_nickleby::man"
166 182 "ralph_nickleby::man"
78 252 "nickleby::conceal"
131 329 "ralph::man"
277 370 "ralph::will"
370 381 "ralph::will"
271 394 "ralph::better"
432 462 "squeers::better"
449 464 "squeers::believe"
464 476 "squeers::believe"
475 492 "snawley::man"
394 567 "ralph::better"
573 574 "nicholas::man"
567 574 "ralph::better"
329 574 "ralph::man"
462 574 "squeers::better"
520 574 "squeers::man"
574 578 "ralph::man"
381 582 "ralph::will"
574 588 "ralph::better"
395 614 "nicholas::wait"
527 621 "nicholas::closely"
574 630 "nicholas::man"
375 636 "nicholas::mother"
636 638 "nicholas::mother"
575 642 "nicholas::will"
703 704 "nicholas::mouth"
638 715 "nicholas::mother"
574 726 "squeers::better"
511 738 "squeers::led"
687 798 "squeers::directly"
694 799 "squeers::tasted"
630 800 "nicholas::man"
800 802 "nicholas::man"
574 802 "squeers::man"
800 811 "nicholas::found"
802 833 "nicholas::man"
726 836 "squeers::better"
802 844 "squeers::man"
1063 1064 "baron_von_swillenhausen::will"
1063 1064 "koeldwethout::will"
811 1191 "nicholas::found"
833 1212 "nicholas::man"
614 1231 "nicholas::wait"
844 1237 "squeers::man"
699 1280 "squeers::will"
1237 1292 "squeers::man"
1212 1298 "nicholas::man"
1292 1298 "squeers::man"
704 1335 "nicholas::mouth"
704 1335 "squeers::mouth"
1280 1336 "squeers::will"
1298 1338 "squeers::man"
836 1339 "squeers::better"
715 1341 "nicholas::mother"
1338 1396 "squeers::man"
849 1408 "squeers::mother"
1408 1409 "squeers::mother"
1336 1415 "squeers::will"
619 1416 "nicholas::led"
738 1416 "squeers::led"
1335 1428 "squeers::mouth"
1428 1436 "squeers::bowl"
1231 1439 "nicholas::wait"
456 1446 "squeers::whom"
476 1463 "squeers::believe"
306 1467 "nicholas::believe"
677 1479 "squeers::found"
1415 1504 "squeers::will"
1339 1509 "squeers::better"
1504 1514 "squeers::will"
1514 1515 "squeers::will"
1515 1523 "squeers::will"
1523 1530 "squeers::will"
638 1545 "kate::mother"
642 1573 "nicholas::will"
1409 1583 "squeers::mother"
1396 1600 "squeers::man"
1583 1626 "squeers::mother"
1626 1638 "squeers::mother"
1509 1641 "squeers::better"
1514 1644 "squeers::broken"
1341 1647 "nicholas::mother"
1530 1650 "squeers::will"
1645 1659 "squeers::beautiful"
1209 1675 "nicholas::whom"
1647 1688 "nicholas::mother"
1638 1688 "squeers::mother"
1641 1729 "squeers::better"
1739 1750 "browdie::mouth"
1335 1750 "nicholas::mouth"
1573 1769 "nicholas::will"
574 1773 "nicholas::better"
1729 1773 "squeers::better"
1773 1791 "squeers::better"
1657 1815 "squeers::delivered"
1298 1817 "nicholas::man"
1600 1817 "squeers::man"
1769 1836 "nicholas::will"
1773 1846 "nicholas::better"
726 1846 "nickleby::better"
28 1846 "ralph_nickleby::better"
1545 1894 "kate::mother"
1850 1894 "kate::will"
1836 1895 "nicholas::will"
277 1904 "la_creevy::will"
1374 1904 "nickleby::will"
1894 1918 "kate::will"
1895 1918 "nicholas::will"
1846 1923 "nickleby::better"
582 1940 "ralph::will"
586 1944 "ralph::mother"
1918 1959 "kate::will"
1959 1967 "kate::will"
1940 1967 "ralph::will"
1967 1978 "ralph::will"
1967 1980 "kate::will"
1904 2009 "nickleby::will"
1545 2030 "kate::man"
2040 2045 "mantalini::will"
2009 2045 "nickleby::will"
588 2053 "ralph::better"
1894 2067 "kate::mother"
1978 2069 "ralph::will"
1791 2184 "squeers::better"
1650 2188 "squeers::will"
2184 2189 "squeers::better"
1659 2216 "squeers::beautiful"
1416 2258 "squeers::led"
1918 2281 "nicholas::will"
1817 2303 "squeers::man"
1688 2312 "squeers::mother"
1412 2322 "squeers::both"
2303 2322 "squeers::man"
2281 2342 "nicholas::will"
1191 2351 "nicholas::both"
1817 2359 "nicholas::man"
419 2395 "squeers::beat"
2322 2443 "squeers::man"
2359 2455 "nicholas::man"
2443 2455 "squeers::man"
2188 2464 "squeers::will"
2464 2506 "squeers::will"
1846 2513 "nicholas::better"
2189 2513 "squeers::better"
2342 2518 "nicholas::will"
1467 2523 "nicholas::believe"
2455 2533 "nicholas::man"
2455 2533 "squeers::man"
2446 2575 "nicholas::fate"
612 2599 "noggs::found"
2632 2633 "kenwigs::man"
2624 2633 "kenwigs::whom"
2601 2633 "noggs::man"
2633 2642 "kenwigs::man"
2642 2647 "kenwigs::man"
2647 2648 "george::man"
2647 2648 "kenwigs::man"
2625 2654 "kenwigs::both"
2639 2659 "kenwigs::will"
2659 2678 "kenwigs::will"
2697 2704 "lillyvick::mother"
2678 2707 "kenwigs::will"
2653 2717 "kenwigs::led"
2707 2722 "kenwigs::will"
2654 2730 "kenwigs::both"
2351 2765 "nicholas::both"
2322 2765 "smike::both"
2518 2768 "nicholas::will"
1269 2770 "nicholas::induced"
1762 2772 "nicholas::events"
2513 2773 "nicholas::better"
1688 2774 "nicholas::mother"
2768 2799 "nicholas::will"
2766 2803 "newman::gentle"
2766 2803 "nicholas::gentle"
2816 2817 "goar::will"
1546 2831 "ralph_nickleby::believe"
25 2832 "ralph_nickleby::will"
2774 2843 "nicholas::mother"
2773 2852 "nicholas::better"
2719 2893 "morleena_kenwigs::mother"
2648 2894 "kenwigs::man"
2689 2909 "kenwigs::mother"
1191 2919 "nicholas::found"
1750 2919 "nicholas::mouth"
2722 2934 "kenwigs::will"
2934 2948 "kenwigs::will"
2894 2955 "kenwigs::man"
2894 2955 "lillyvick::man"
2852 2966 "nicholas::better"
2966 2971 "nicholas::better"
2353 2974 "nicholas::surrounded"
2919 2979 "nicholas::found"
1439 2982 "nicholas::wait"
2533 3037 "nicholas::man"
1675 3045 "nicholas::whom"
1645 3046 "nicholas::beautiful"
3037 3064 "nicholas::man"
3045 3065 "nicholas::whom"
3037 3102 "gregsbury::man"
3077 3109 "pugstyles::will"
3109 3114 "pugstyles::will"
3102 3120 "gregsbury::man"
3077 3120 "gregsbury::will"
3064 3120 "nicholas::man"
2799 3120 "nicholas::will"
3120 3173 "nicholas::man"
3120 3178 "gregsbury::man"
3120 3185 "nicholas::will"
2514 3195 "smike::anxiously"
3173 3223 "nicholas::man"
2919 3227 "kenwigs::found"
2948 3235 "kenwigs::will"
2030 3270 "kate::man"
3270 3277 "kate::man"
2045 3281 "mantalini::will"
3281 3297 "mantalini::will"
3297 3298 "mantalini::will"
3298 3312 "mantalini::will"
3312 3313 "mantalini::will"
3313 3314 "mantalini::will"
2025 3325 "madame::will"
1406 3332 "nickleby::bustling"
2059 3335 "madame_mantalini::better"
2056 3335 "madame_mantalini::will"
1923 3335 "nickleby::better"
2045 3335 "nickleby::will"
3335 3336 "madame_mantalini::will"
3336 3337 "madame_mantalini::will"
3335 3337 "nickleby::will"
3337 3338 "nickleby::will"
3277 3359 "kate::man"
3359 3360 "kate::man"
3277 3389 "kate::wait"
2098 3389 "kate::whom"
2019 3389 "madame_mantalini::whom"
2067 3398 "kate::mother"
3398 3455 "kate::mother"
2059 3464 "knag::better"
3338 3467 "nickleby::will"
1980 3468 "kate::will"
1951 3471 "kate::papa"
3336 3476 "knag::will"
3467 3476 "nickleby::will"
3391 3484 "kate::both"
3391 3484 "knag::both"
3337 3561 "madame_mantalini::will"
3334 3565 "kate::bestowed"
3484 3598 "knag::both"
3476 3598 "knag::will"
3484 3598 "nickleby::both"
3476 3598 "nickleby::will"
1626 3600 "nickleby::mother"
3468 3627 "kate::will"
1892 3647 "kate::better"
3362 3654 "kate::beautiful"
3360 3658 "kate::man"
2161 3658 "newman_noggs::man"
3460 3668 "kate::strangers"
302 3678 "nickleby::broken"
3598 3684 "nickleby::both"
2832 3698 "ralph_nickleby::will"
1963 3709 "kate::led"
578 3717 "ralph::man"
3598 3729 "nickleby::will"
3647 3739 "kate::better"
3335 3739 "nickleby::better"
2125 3777 "kate::closely"
3415 3800 "kate::found"
3709 3802 "mulberry_hawk::led"
3699 3802 "ralph::led"
1997 3805 "ralph::mouth"
3484 3816 "kate::both"
2002 3816 "ralph::both"
3800 3819 "kate::found"
1915 3819 "ralph::found"
3717 3823 "ralph::man"
3823 3832 "ralph::man"
3627 3853 "kate::will"
2069 3854 "ralph::will"
3802 3859 "ralph::led"
182 3862 "ralph_nickleby::man"
3065 3863 "nicholas::whom"
2019 3891 "nickleby::whom"
3223 3903 "nicholas::man"
1846 3905 "la_creevy::better"
2971 3905 "nicholas::better"
2765 3915 "nicholas::both"
3185 3921 "nicholas::will"
2843 3930 "nicholas::mother"
3921 3931 "nicholas::will"
1904 3939 "la_creevy::will"
3819 3943 "kate::found"
3415 3943 "nickleby::found"
3819 3943 "ralph::found"
3853 3952 "kate::will"
