"source" "target" "tag"
12 15 "emma::friend"
15 21 "emma::friend"
21 109 "taylor::friend"
159 161 "weston::family"
175 178 "taylor::even"
182 197 "weston::enough"
123 199 "weston::even"
206 213 "woodhouse::unfit"
212 216 "woodhouse::daughter"
220 221 "bates::daughter"
208 255 "woodhouse::rather"
196 274 "weston::marriage"
21 280 "weston::friend"
295 347 "martin::family"
278 351 "harriet::though"
388 409 "martin::rather"
131 409 "weston::rather"
97 423 "knightley::though"
97 437 "emma::though"
242 452 "emma::girl"
21 456 "emma::friend"
295 471 "emma::family"
200 472 "emma::able"
472 475 "emma::able"
272 495 "emma::companion"
141 502 "hartfield::enough"
7 507 "emma::rather"
437 548 "emma::though"
471 609 "emma::family"
517 610 "emma::picture"
409 631 "harriet::rather"
280 656 "weston::friend"
34 666 "emma::exactly"
649 690 "emma::enough"
456 697 "emma::friend"
697 705 "emma::friend"
368 712 "emma::#-sorry"
507 719 "emma::rather"
631 719 "harriet::rather"
351 767 "harriet::though"
705 797 "emma::friend"
548 802 "emma::though"
719 806 "emma::rather"
824 825 "elton::picture"
569 828 "harriet::picture"
802 835 "emma::though"
216 835 "knightley::daughter"
423 835 "knightley::though"
216 835 "woodhouse::daughter"
24 835 "woodhouse::though"
522 844 "knightley::another"
697 870 "elton::friend"
452 911 "emma::girl"
238 913 "harriet_smith::daughter"
291 945 "goddard::chose"
806 955 "emma::rather"
690 962 "emma::enough"
649 970 "harriet::enough"
253 970 "knightley::ideas"
270 976 "harriet_smith::girl"
440 976 "robert_martin::girl"
830 1001 "harriet::family"
970 1015 "harriet::ideas"
440 1022 "elton::though"
834 1028 "hartfield::days"
797 1048 "emma::friend"
569 1052 "harriet::another"
970 1123 "harriet::enough"
1104 1137 "harriet::friend"
656 1137 "woodhouse::friend"
1052 1181 "emma::another"
350 1181 "martin::another"
1137 1197 "harriet::friend"
767 1197 "harriet::though"
1227 1234 "kitty::fair"
105 1242 "taylor::sorry"
25 1253 "isabella::though"
1048 1288 "emma::friend"
955 1294 "emma::rather"
1288 1295 "emma::friend"
609 1301 "emma::family"
1022 1302 "elton::though"
1289 1357 "emma::sight"
960 1357 "harriet::slight"
1182 1379 "harriet::able"
1030 1383 "elton::advantage"
1181 1384 "emma::another"
835 1395 "emma::though"
1395 1493 "emma::though"
835 1517 "emma::daughter"
835 1517 "woodhouse::daughter"
1517 1521 "woodhouse::daughter"
847 1527 "knightley::instead"
1022 1532 "perry::though"
1295 1582 "emma::friend"
1517 1588 "emma::daughter"
495 1589 "emma::companion"
1589 1592 "emma::companion"
829 1592 "harriet::companion"
666 1594 "emma::exactly"
1028 1633 "hartfield::days"
1250 1633 "john_knightley::days"
1588 1637 "emma::#-able"
377 1637 "harriet::#-able"
1022 1641 "goddard::though"
1197 1641 "harriet::though"
1532 1641 "perry::though"
32 1642 "emma::depressed"
812 1645 "harriet::sorry"
1039 1649 "perry::friend"
1384 1651 "emma::another"
1294 1651 "emma::rather"
962 1651 "emma::reason"
1254 1651 "emma::try"
208 1651 "perry::rather"
409 1651 "weston::rather"
1383 1666 "elton::advantage"
1030 1666 "emma::advantage"
1582 1673 "emma::friend"
1521 1677 "woodhouse::daughter"
1592 1679 "emma::companion"
1651 1696 "goddard::rather"
1651 1706 "emma::rather"
1151 1722 "elton::another"
1651 1722 "emma::another"
451 1726 "weston::exactly"
1651 1727 "weston::rather"
1493 1728 "emma::though"
835 1728 "knightley::though"
140 1741 "weston::matters"
1357 1742 "elton::sight"
1357 1742 "emma::sight"
806 1745 "elton::rather"
1706 1745 "emma::rather"
1645 1745 "emma::sorry"
431 1746 "harriet::driving"
690 1750 "elton::enough"
197 1750 "weston::enough"
164 1755 "weston::though"
1062 1756 "elton::happily"
1651 1765 "weston::another"
1745 1773 "emma::sorry"
1728 1775 "emma::though"
1755 1775 "weston::though"
1745 1779 "emma::rather"
1727 1779 "weston::rather"
1726 1783 "weston::exactly"
1651 1794 "weston::try"
161 1810 "weston::family"
1673 1822 "emma::friend"
1197 1822 "harriet::friend"
1641 1826 "perry::though"
1779 1842 "emma::rather"
1779 1842 "weston::rather"
475 1855 "emma::able"
962 1866 "emma::enough"
1451 1866 "isabella::enough"
970 1866 "knightley::enough"
719 1880 "harriet::rather"
870 1900 "elton::friend"
1898 1900 "smith::attentions"
579 1960 "miss_woodhouse::friend"
1123 1981 "harriet::enough"
1658 1985 "elton::especially"
1658 1985 "harriet::especially"
1742 1986 "elton::sight"
1357 1986 "harriet::sight"
1302 1987 "elton::though"
1641 1987 "harriet::though"
1987 2001 "elton::though"
1015 2012 "goddard::ideas"
1986 2013 "harriet::sight"
1137 2018 "woodhouse::friend"
1048 2019 "emma::convinced"
1000 2019 "harriet::convinced"
1842 2020 "emma::rather"
1880 2020 "harriet::rather"
1986 2025 "elton::sight"
2013 2025 "harriet::sight"
1842 2040 "weston::rather"
37 2042 "weston::advantage"
1742 2042 "weston::sight"
955 2082 "emma::line"
1775 2104 "weston::though"
1849 2106 "weston::mere"
2041 2118 "knightley::rather"
1775 2137 "emma::though"
1728 2137 "knightley::though"
1750 2139 "elton::enough"
1866 2139 "emma::enough"
1981 2139 "harriet::enough"
829 2140 "harriet::solace"
221 2148 "bates::daughter"
1677 2148 "woodhouse::daughter"
356 2148 "woodhouse::even"
2159 2169 "jane::enough"
1666 2181 "emma::advantage"
2169 2188 "jane::enough"
2224 2239 "campbell::try"
2148 2259 "bates::daughter"
2265 2270 "campbell::though"
2239 2274 "campbell::far"
2252 2278 "jane::family"
2270 2284 "campbell::though"
2182 2299 "jane_fairfax::slight"
2258 2299 "jane_fairfax::though"
1822 2309 "emma::friend"
991 2316 "emma::appeared"
2163 2319 "emma::politeness"
2267 2327 "campbell::friend"
2309 2327 "dixon::friend"
2337 2338 "emma::#-forgive"
2139 2338 "emma::enough"
1866 2338 "knightley::enough"
1332 2364 "bates::though"
844 2388 "knightley::another"
1698 2395 "emma::even"
2159 2400 "cole::enough"
2188 2400 "jane::enough"
1722 2445 "emma::another"
1651 2481 "goddard::another"
1745 2488 "elton::sorry"
1645 2488 "harriet::sorry"
1641 2495 "goddard::though"
1493 2495 "hartfield::though"
1927 2506 "woodhouse::another"
847 2506 "woodhouse::instead"
255 2509 "woodhouse::sorry"
255 2514 "woodhouse::rather"
2020 2532 "emma::rather"
356 2534 "harriet::even"
1722 2539 "elton::another"
1459 2547 "emma::marriage"
2139 2552 "elton::enough"
2139 2552 "harriet::enough"
1965 2570 "elton::observation"
2309 2572 "emma::friend"
1822 2572 "harriet::friend"
834 2575 "goddard::days"
1987 2584 "harriet::though"
690 2587 "emma::fearful"
1742 2587 "emma::sight"
2338 2592 "emma::enough"
