"MR1";"MR2";"MR6";"MR4";"MR7";"MR5";"MR3";"MR8";"MR9"
"#-cruel";0.105407903264334;-0.0227447204490032;-0.064529665095296;-0.053713223977717;-0.0343377822527477;-0.0468523827253151;0.467765941824028;-0.133724221986075;-0.0114652319794565
"#-determined";-0.0253301670333324;-0.0282367283504642;-0.0229723270082086;-0.0126406825215171;-0.0308626839445871;-0.0118701136204212;-0.00795738912409487;-0.00320616020827059;0.0362334563931652
"#-rich";0.0632352393538749;0.868883529511749;0.121657658167357;0.0412650701319218;-0.0407347204594057;-0.0270507293254891;0.0589498042690258;0.0624822123508956;0.00692378143063209
"accomplished";0.576955493520818;-0.108865622945558;0.0919837552146648;-0.0530838409837954;0.352034062394105;-0.163537915995595;-0.0812459170884388;-0.243999178717945;-0.0560143900343739
"accustomed";0.259743479694901;-0.0277258919903029;0.0278683150174331;0.105485255048254;0.723190522342431;0.0472629346902415;-0.00610016948471125;0.0302428852806138;0.0149693133722641
"afraid";0.77770735575714;0.186730171581942;0.200040721163111;0.251274195094336;0.097349026691937;0.0612026867393489;0.234436708305661;0.0641214617201461;-0.0637229214223301
"alert";0.16518900432175;0.0730732341353921;0.0758158457692132;-0.171956780601576;0.254220251426681;0.590086586887332;-0.102626426233884;-0.0945294322807358;0.0545414185444944
"amusing";0.279347061306661;0.105775776747108;0.48902285085991;-0.063027634485326;0.0746178356377832;-0.18851770801622;0.245460461546146;0.100936592913051;-0.15215572264247
"appropriate";0.0429015901728024;0.0269320537593166;0.500716147976441;0.290854748363917;0.128118674454779;0.18084392572705;-0.189503129139601;-0.0362320747993684;0.256618062862727
"avoided";0.246482268227274;-0.109215277479106;0.326502757602301;-0.203253542754523;0.0640183646612876;0.103023805455878;-0.165839432631795;0.010789563314581;0.219686083075807
"beautiful";0.614791860275139;0.242916889813253;0.32034254587628;0.0179271871835646;0.0139233320570016;0.180094782826904;0.0112925223703142;-0.000253530740075728;0.335171515499025
"best";0.513448344921422;0.304676018239832;0.336246396551037;0.246909695405786;0.0558099172516782;0.293129759771132;0.249847092916948;0.404993136539499;0.00347759531622499
"bustle";0.446447990142058;-0.137684791092857;0.0957037550972129;0.545815815336213;-0.0325243309220582;0.0990704171560346;0.016502205106915;-0.137959156359892;-0.0384277216589305
"calm";0.351907365924568;0.224648151753151;0.422934058836245;-0.00296948435209395;0.315318365358019;0.145152190489669;0.074498922545895;0.188158179790886;0.136745569257032
"capable";0.6869674300674;0.44764280809337;0.198321472815639;0.236230587404101;0.141979379284518;0.0691104523986132;0.114755201652714;-0.0455425543666896;-0.0459862342938234
"careful";0.401921619654957;0.155968280255433;0.102257155583196;0.36143669428685;0.0619926861069159;0.000563508371924141;0.193635972869085;0.155586302670168;-0.264307653286478
"cautious";0.262382647106637;-0.0650758230313913;0.331697905911328;-0.0199225492174178;0.433799282171154;-0.0321823861229496;-0.0189887460895306;-0.0622262690245397;0.163489462887931
"charitable";0.13398998411267;0.0924085838257503;0.488783177656438;0.334787472565527;-0.153527100301623;0.0260105744018484;0.0713730500429752;0.193815826957668;-0.130575088017392
"cheerful";0.686093798467713;0.163173370188635;0.236672407886804;0.146846759422408;-0.0159684658580332;0.274441041095847;-0.0154269365363906;0.104073195487941;0.263757582437192
"clever";0.583505326788766;0.113663340791572;0.137042347177871;0.089112241523527;0.446855861354453;0.199058214465454;0.291929859100992;0.0671187831904353;0.0737923459497302
"comfortable";0.74257521179215;0.220074429945657;0.203091966168093;0.297735847939119;0.144402222952921;0.044060623078703;0.0907098447030567;0.231976459346158;0.0729891344744319
"compassionate";0.165009141227069;0.246654797282425;0.0927759754644872;0.101639648678276;0.0659685419773248;-0.101497706914837;0.767664287780904;0.234772320243774;0.0303290861629847
"competent";-0.0390937034935579;-0.131943996684843;0.100799825272445;0.296257234398263;0.167186136820106;0.215737296628782;0.0125417308061812;0.173317975269871;-0.181286786219473
"confident";0.0853550966034299;0.0612402159342493;0.34419553424496;0.145507988580089;0.00326428503807224;-0.0206741211710544;0.0292930581618306;-0.0343713202049622;0.0258397390519165
"conviction";0.0473388400114016;0.0117130562639638;0.270796608868315;-0.00616826812032483;-0.11151250177577;0.0119237152881128;0.307469350359498;0.0180166069531881;0.0137960430314862
"corrupted";0.634356703056498;-0.162701402274423;0.0630173859525462;0.132523939333048;0.0336520614628974;0.0444174226513579;0.0770609840064667;-0.207722997677444;0.0759842888645435
"cruel";0.552748591716548;-0.0216033734852254;-0.127008999968044;0.420917451959548;0.0309479523174648;0.0340923256394694;0.0119766653205658;-0.0449288071679433;0.164327935144723
"curious";0.393764459249473;0.261519796082467;0.266111634654413;0.534755162227456;0.0145693116007534;-0.13566500409785;0.15626146360451;0.0713829569415939;0.134796048339312
"dangerous";0.632533384706568;0.0549160597526107;0.0959629779357438;0.0464457247946015;-0.0458756845404432;0.2120185736887;0.148458224799189;0.129932249264796;-0.272963126564518
"delicate";0.448961949496901;0.225409213958519;-0.106515443288214;-0.0451111238218319;0.205036410167212;-0.0823288320555513;0.200086746216156;-0.271195355335782;-0.100655048138963
"delicious";0.177806887438244;0.124338227617169;0.29867561952718;0.151423339691231;0.114246835227046;0.557689390405422;-0.182522713280231;-0.0482207658416493;-0.154118520620088
"delight";-0.0459346306054747;-0.023951617179447;-0.0209856039069845;-0.0247218943344953;-0.0102474693888859;-0.0264094390182382;-0.0062348698845499;-0.00504921263882333;-0.00456167417653425
"delighted";0.69263828164265;0.12726967661902;-0.00303795488256209;0.205492883237167;0.0798513770072373;0.250444103788059;0.137258538252081;0.270230088068302;0.078383261852168
"delightful";0.474369286412407;0.38701304977921;0.24887709745414;0.487120615610136;0.225535006110405;0.154598442947865;0.029691046305597;0.0342038368489246;0.00203868856366363
"determined";0.595025651211841;0.393023988509562;0.291724357037198;0.34380655471325;0.1307984755155;0.0438034630997124;0.0761666037571408;0.14419833431931;0.0687273245805746
"different";0.714554697664685;0.332678352637741;0.145278358070737;0.206575452228995;0.236882175952374;0.0629402993733079;-0.0469687813962767;0.095387995411298;-0.0187597608036691
"direct";0.398448790840522;0.208188213029304;0.424320027624169;0.274928374850001;0.145304536477756;-0.274034677032064;0.282691983302886;-0.155828650809898;0.0502741221137145
"dramatic";0.366502036180038;0.368043087709932;-0.0749461161505032;0.324952238136951;0.296525175580666;-0.266940092764566;0.0207336114462757;0.0261591062098091;0.335379001762449
"encouraging";0.268921817959086;0.0474199522484709;0.0583992913482896;0.098921276081278;0.731026152290219;0.0399384291589102;-0.0103717194540831;0.145096176094991;0.0116338440996961
"entertaining";0.437070497995123;-0.0623816233428218;0.443065461270393;-0.0297108493724492;0.00384284230340324;-0.0593876728089103;-0.213645060576464;0.220372787226827;-0.0610893153682968
"exciting";0.358256451113982;0.387506259055199;0.133369297767066;-0.00574062587034078;-0.0452590417974574;-0.0621733608276276;0.0960391923585921;0.560902694025176;-0.253512030904902
"expensive";0.544014351759167;0.0792741009928218;0.0864468884912466;0.0630929412400371;0.239958516988256;0.121860586349224;0.137581028641851;0.117736659453867;0.0135690393089542
"extraordinary";0.343983460899;0.107587548643413;0.00592738977231533;0.553994848845749;0.062906835817543;0.134567535836652;-0.00423008248620198;-0.0452403555741851;-0.0140533717661575
"extreme";0.420701332660257;0.286951262373889;0.398547035785545;0.281115701983587;0.156661727300213;0.162088428019351;-0.146811901541321;-0.241351779116067;-0.112920387014312
"fair";0.728012358445184;0.0673324994533705;0.24615081887057;0.119599455852809;0.263643740498387;0.145464800102795;0.0535534651490053;0.167733710928257;-0.027140723864311
"faithful";0.0632352393538774;0.868883529511752;0.121657658167357;0.0412650701319235;-0.0407347204594059;-0.0270507293254881;0.0589498042690255;0.0624822123508953;0.00692378143063025
"familiar";0.406402196578114;0.390047338641385;-0.0799160385086112;0.467942490208424;0.33177128630641;-0.087128086486788;0.00336403879533054;-0.0135738293696159;0.211340210428043
"famous";0.441745354761984;0.12254428093684;0.346868385195444;-0.0546108010868395;-0.0799400632276011;0.0622166574623407;0.071120295564578;-0.00873278109643633;0.225508503770148
"fancy";0.397966145616957;0.154258058677703;0.5811892544977;0.0380114235587537;0.19917592659687;-0.13625884934732;0.36962892130537;0.0624646493912587;-0.125782807385634
"feeling";0.145896239433427;0.0879989053471683;0.309849039467283;-0.00560767577562318;-0.154791685814287;-0.0626787320261408;0.761177357356369;-0.0697626116746668;-0.149215457749733
"free";0.670467464294664;0.0799018322527497;0.338595355510927;0.13305591690483;0.0948648516568003;0.0406361189743642;-0.00831885177740271;0.0211065946380836;0.213991401222481
"friendly";0.644000540412339;0.358889058468875;0.32946393600866;0.231542200801908;0.101036880700083;0.0821438034409819;0.134634615978798;0.0478392380808371;-0.113127414448753
"generous";0.0529967222260835;0.294396745846969;0.0886559798397589;0.644891905177865;0.0808640783525665;0.0857137781310709;-0.0254613025348675;0.159174851727964;0.0770527004200522
"gentle";0.708255047792704;0.27149242516842;0.200964167081193;0.151785446267764;0.214857632537849;0.12152478313388;0.217423955386255;0.151138677345179;-0.138258206101933
"genuine";0.318327059725417;0.0700164780205417;0.478009808917842;0.43011292829803;-0.0511710861445917;0.0307791859914754;0.0843581318142196;-0.0270820078098889;-0.128789761865891
"graceful";0.390390492033136;-0.122477283329133;0.248167597002587;-0.179767683757905;0.312797395554183;0.00129474069116739;-0.0304457527985785;-0.188182374943717;0.161286724008339
"greatest";0.656810109687223;0.353652368756622;0.268435792984274;0.293109727233651;0.161360912567116;0.0195135869470341;0.242274855933208;0.144491411501807;0.0274361030544984
"happier";0.605317932632908;0.205859313040858;0.120299901922626;0.442340880971514;0.184265167880637;0.234224905649358;0.149285315872087;0.163304596430876;-0.0538348884598777
"heavenly";0.242219335377057;0.0590843932593809;-0.0976495718226333;-0.166577651862192;-0.158105842876737;0.495615404184184;0.0670231875177616;-0.0591932585786116;0.326506333705359
"honest";0.565373878824989;0.537110838364116;0.228356862047747;0.157377937748174;0.0908991202015435;0.0908540413984114;0.148287226695853;0.105324803748155;0.0835201463980852
"humble";0.298531535843477;0.0496554327709305;0.117159547170599;0.121597792639141;0.0330211619269062;0.578041619324337;-0.139530586114746;0.158609602601044;-0.181353632729368
"improper";0.614257580942554;0.0595383566532309;0.275424166301175;0.0683956058953024;0.0063386255839098;0.0662431590897843;0.140200320093842;0.349310400481545;0.0576192513598065
"independent";0.552785483418411;0.450954397940649;0.199497622793131;0.137317937799332;0.158758964924256;-0.0673247075141575;-0.0718563795550844;0.30607878772271;0.281856835485817
"individual";0.273695680355782;0.0850914548293246;-0.123234345332571;0.110049272982624;-0.00740715320293166;-0.110510129956938;-0.052738201724988;0.711994723483449;0.0963020363633362
"intellectual";0.233252978958796;-0.0388348168094642;0.288260759032306;-0.0486825416432402;-0.0689865982992147;0.0189472276443976;-0.305656135060268;0.298390411586074;0.0369789114834888
"intelligent";0.36513084743128;0.222683321109178;-0.0899121900243867;-0.0637017226371082;0.211383243997186;0.0714179974140189;0.189014564681326;-0.304362518691283;-0.1722075111962
"interesting";0.700122233141846;0.0715710733439532;0.0849084027198297;0.358814217717814;0.328849334747126;0.156149713544307;-0.069568208391142;-0.117990619440321;-0.0127321785707279
"liberal";0.546363652115403;-0.115621512753915;-0.0197310335930151;-0.0423044973453608;0.254781295671109;0.0970742841629002;0.118843829186522;-0.09488444816756;-0.176530973856032
"loyal";0.0889130822849615;-0.0637296227553159;-0.115460472722335;0.0463323605590568;0.0169071814237545;0.514907539403458;0.084797899939852;-0.0153280946908067;-0.00990617150585222
"married";0.574739441407454;0.0486866499895275;0.125133015991312;0.173253248796086;-0.0456707251853843;0.0525414502288182;0.41293485109462;0.128161393617279;0.215448091461291
"mighty";0.235324058293468;0.441343567968899;-0.190860042875747;0.107533392495409;0.113478542542987;0.225840484973466;-0.00621809993123843;-0.0642916944277076;-0.0164240009329694
"minded";0.603726382916873;-0.0119851704484552;0.16148638618521;-0.0523278338483642;0.270600996601073;0.181472086909798;0.269614142163194;-0.0536430349724472;-0.0483888523901842
"modest";0.611343628553387;0.225008597252078;0.219155017310305;0.135373506047182;0.255727246776869;0.332481013780637;0.163027568559458;0.0610275131307302;-0.134691589276734
"moral";0.44218979021;0.28259663540784;0.142639839137982;0.184685803584904;-0.0335601986736764;-0.0447609802332273;0.103170427556363;0.181955249755954;-0.313362960331765
"natural";0.647022696159594;0.317625183526022;0.271420603822967;0.268148777254915;0.205417371612554;0.142273065529045;0.0969726738268915;0.192062447899732;-0.0535961279038418
"neat";0.267606043082636;0.180809044287733;0.367570505328771;-0.0499269826270729;0.0922273893018249;0.424443208669585;0.0562548637145897;0.121879470064165;0.438751221029233
"obliged";0.221245451936835;-0.0895652305412299;-0.165277370940856;0.0622050534519794;-0.146296482916262;0.491004549009156;0.0306251303394025;0.0125612997041728;0.142849669909827
"original";0.601075895913782;0.291798357354193;0.172213307884216;0.0386307373563867;0.344609537802687;0.192633979249995;0.0165862313797339;0.201643983266381;-0.0566173977260866
"playful";0.398306269461344;0.553244118437195;0.230526434828336;0.231784534088554;-0.155419812313868;0.0880690216621626;0.0104973221781124;0.0443817666327236;-0.113341539435382
"pleasant";0.699020229114531;0.290344067873773;0.12646814354857;0.267074197021806;0.143864690161705;0.111287502373762;0.212196980159661;0.180026403954347;0.10749769176075
"pleasing";0.622918717165626;0.0988933408850703;0.125876336668603;0.0165949079935671;0.161877663764449;0.248185096943825;-0.12837009630284;0.15204704669111;-0.052742663560285
"polite";0.334529374472348;0.102872559281415;0.562643055916066;0.160938765632522;0.175747361990876;-0.141120662154439;0.0829197363924508;-0.179424824352912;0.146700026606638
"popular";-0.0270171102506309;-0.181016294750825;0.0241114277981839;0.695374156527206;-0.0551067728648244;0.125930258119821;-0.135477540411046;0.0159056025847042;-0.0844177614317134
"powerful";0.222566960360357;0.187272535876469;0.117343118297208;0.109943617291402;-0.00217820146072413;0.150950457691113;-0.0568620044969491;0.234628924529844;0.563639465972189
"professional";0.0149087178545851;0.156472983689863;0.616843416382639;0.0764904563665048;0.055425122514313;-0.0804523647236467;0.0985339159738657;-0.0760652798792133;0.0702971108876855
