"MR1";"MR8";"MR4";"MR3";"MR6";"MR9";"MR2";"MR5";"MR10";"MR12";"MR7";"MR11"
"#-comfortable";-0.0283051893567575;-0.073731175221743;-0.0938275620731411;0.169127458316782;0.0814218254072477;0.15767889570657;0.166749177464488;-0.0312222463191204;0.644615729508554;-0.0913882837759718;-0.0564778897676409;0.124758303100066
"#-fair";0.105771336633011;0.0690202395873401;0.0517266199956185;0.767165301799751;-0.0148185129854998;0.00856862590365137;0.0348117527846734;0.0918093567944664;-0.0805774472945509;-0.0526437408096991;0.123095420089664;-0.0033750935241806
"#-married";0.211189909499418;0.118017122395555;-0.0338745717298395;0.00456467346948608;0.510035691582799;-0.0890134566124251;0.00050436108536743;0.0207166759386149;-0.269473849782841;-0.201377941598367;0.223189842284291;-0.0639951539390084
"#-worth";0.137314916822248;-0.0715159159732227;-0.0449581353860635;0.00557724469485492;0.0178026712874105;-0.08408424932621;-0.0264818280968308;-0.116580482468781;0.399187452442606;-0.0968969010106058;-0.0190995574688114;-0.025957187491711
"accomplished";0.18575046855001;0.0395087456423778;0.125357646172091;0.414041054862768;0.382285502636087;0.0853027148868182;0.150017212240897;0.133070533707558;0.1251384445835;0.0823534654874251;-0.217746140717106;0.135662384213176
"afraid";0.156611553194723;0.18424344025492;0.297729549640165;0.365916586075763;0.0508314144279855;0.29329000982351;0.0299869149687858;0.139997205130828;0.00588346265459556;0.0123528449647421;0.121194471235304;0.0314421157830523
"amusing";0.0946804880409574;0.0814984335606618;-0.010712798961116;0.21361788801664;0.0698596994836782;0.512553380246419;0.0399855236684892;-0.275001220979581;0.0334346146285957;-0.0478986733999167;0.0462111327960646;-0.0448969990417168
"beautiful";0.0750798917161981;0.205564118625896;0.146393855208096;0.221816053298947;0.235695443427823;-0.146155351290596;0.383042154804953;0.00226421507233433;0.0295168504224065;0.414090369094492;0.0867338025719718;0.0258375474330012
"best";0.332957710718116;0.261120439207606;0.333688108830396;0.0505393500310939;0.346210449421237;0.137939849391464;0.0648693284675683;0.102661942006703;0.284759024110972;0.0520374882171379;0.237138146143984;-0.0618819436425952
"brave";0.09057998388809;0.0546797139278868;0.869101756651428;0.17933879901278;0.0531363659889966;-0.0306737147028402;-0.0462957083043519;-0.0549655326180534;-0.00747602030829157;0.0113148899110594;-0.00253213640473298;-0.0494110364439073
"calm";0.103044933906606;0.0303621604092595;-0.0656668330499347;0.211136590997088;0.0592471379708998;-0.0592295398719701;0.135470797266072;0.695738603543321;-0.026682080419101;-0.109975471279961;-0.038242750094951;-0.112442427243571
"capable";0.601958239346987;-0.0541602955386735;0.0088482465221763;0.140609021354736;0.0736708132825147;0.127470394006637;0.377782914814503;0.0306431652034979;-0.0241408663535916;0.316450732308118;-0.107506129280374;-0.0564023674403583
"careful";0.130394592927306;0.147627336799989;0.579630306643021;0.223097825649207;0.102374395350787;0.374851195671027;-0.108676784117033;-0.0473271513719728;0.217911878105305;-0.0746828326996576;0.0678738190444561;0.11273073288679
"cautious";0.146036848638805;-0.13393680362561;-0.0519807001465614;0.0637569734937757;0.0714414438217318;0.090303183488876;0.706916373108393;0.0588177661069278;-0.0228429681086243;0.105932632511869;0.134757438893856;0.0015804652218839
"charitable";0.0685008928467026;-0.0584295862757434;-0.0783532908384932;-0.0163186944699144;0.10886813536737;0.0593279846846164;0.846127805008309;-0.00214663272204692;0.0592411689783207;0.164295755169109;-0.0442956066356276;0.0069885485883768
"cheerful";0.41415589505988;0.276924132355733;0.098901063368143;0.25512073763636;0.4059755295823;0.197856202998185;0.00856164413177579;-0.0221321088179082;0.212961987348861;0.102542872962172;0.0269187684559629;0.0905661872757874
"clever";0.421308145708102;0.0333663263746594;0.0291932207089213;0.372381780892863;-0.18219459031476;0.293021874564422;0.0512141709403975;0.00889102832822383;0.00187143668907221;0.0736438737338528;0.339178341512535;-0.0178463460819315
"comfortable";0.234933569837189;0.226094919931858;0.306648811302435;0.543444434415118;0.0898480080002944;0.114785667238463;-0.0452673542853119;0.174608581766209;0.215166357977695;0.0142148628929203;0.0877666829492691;-0.0799922084453878
"compassionate";-0.102801456350988;0.462024373798359;-0.0277244775573453;-0.185758761422429;-0.166238617090491;0.168842643038845;-0.0102067851426191;0.166226018314768;0.262418752403545;-0.0414366392504824;0.186964589379693;0.187509024403972
"confident";0.574403052741569;-0.211406502528444;-0.0784470236647386;-0.131279053277958;0.294476486147308;0.0516208203093271;0.183727393290561;0.286365710617782;-0.114269860645626;0.0596378103175806;-0.0505262816841821;0.228307140441827
"cruel";0.295278513292379;-0.147929833469216;-0.0321838478568771;0.263442786625811;0.170316955709486;0.266855721401581;0.0248278058773952;0.541824319483559;0.0206624194388401;-0.0456535607484476;0.0592314815061264;0.0221608841881268
"curious";0.411275094430343;0.230595614730111;0.170935893036153;0.198411169461122;0.130067846967653;0.297627479187377;0.0626002401408365;-0.360499946126362;0.126560312159143;-0.0667753310889381;-0.0710217609792758;-0.207739242213092
"dangerous";0.677309878387505;0.116336770624896;0.0172488977184133;0.169407767916218;0.202051649545873;0.0653660574262682;0.0527048099883041;0.211078052903829;-0.000653225905748008;-0.0401438256754017;0.0270496208950834;-0.0123559720950369
"delicate";0.334968051168545;0.0439873041627324;-0.110681681714549;-0.012651552268061;0.134796412617654;0.232826705176462;0.421741701989182;-0.114048598102245;0.254652153576303;0.200680191999522;-0.186879594090133;-0.0557850478095255
"delicious";0.00386460288265151;-0.0935961338255454;-0.0562443495358887;-0.0564909211791886;0.425376430965934;0.218321472892897;0.162213881283986;-0.0612355638660269;0.167684978815097;0.109499759339505;-0.159192150636203;-0.0506337880237783
"delight";-0.102801456350988;0.462024373798358;-0.0277244775573455;-0.185758761422429;-0.166238617090491;0.168842643038845;-0.0102067851426193;0.166226018314767;0.262418752403545;-0.0414366392504824;0.186964589379693;0.187509024403972
"delighted";0.316262673490486;0.149305286647608;0.434532347544111;0.42729557268985;0.281589036965169;0.219992451709286;0.0580870348463478;0.076813240324667;0.0291876324882966;0.128458282232345;0.0695224185533359;-0.0864682387505347
"delightful";0.15178576853514;0.484615258697028;0.0742330066004361;-0.150738961491361;0.104143218940168;-0.00977481103786508;0.065140668939876;0.0611100363186626;0.39026364513705;-0.0740805592238546;0.259158758652913;-0.0445578909767067
"determined";0.546112159805144;0.231941803958506;0.162310492726449;0.163051748068645;0.384796854553203;0.168781518998363;0.163746913142932;-0.087086135618973;0.211074641369734;-0.0610233737144105;0.0045149067915439;-0.060927363227816
"different";0.540181598956644;0.350827022333059;0.252742040106272;0.175626747775147;0.117234250262051;0.224085354242033;-0.00622190149320303;-0.0390381782294119;0.0913940078852195;-0.0202068427815046;-0.00782394195687006;-0.10576046841247
"direct";0.0547528459168455;-0.0171922025407455;-0.00091639507510059;0.354347499176285;-0.124458833538174;0.259994516838141;-0.0565924346968484;-0.158001719299969;0.0913971914930876;-0.0529626784864964;0.115013732297554;0.498315507431869
"encouraging";0.139484863955552;0.00734533514330155;0.0629095029314097;-0.0104782864009695;0.669181939541199;0.0771424854273229;0.0374465653759989;0.114926318649221;-0.0664568637255974;-0.0166300455814187;0.000425681394640776;0.0549420479515399
"entertaining";0.164855619495264;0.611248428785592;0.0494480740682227;0.562563840869522;0.0670411475405904;0.0537662377105971;-0.0408467120004665;-0.0368265050763268;-0.110812126015163;-0.0471276590664456;0.116176026022829;0.0173004149257995
"expensive";0.123914563409975;0.85063479602288;0.00710829946637186;0.117689147956573;0.104342702658315;0.0596015562390599;-0.0890114387318677;-0.131824386261393;-0.108506389434925;-0.0148080949731665;0.027858398086513;0.023319286430091
"extraordinary";0.193381968698517;0.478427020325614;0.169901034546142;0.116487173818252;0.271898364084431;0.4365760407565;0.0909048242051888;-0.0491274492050565;0.256354520998659;0.0927922982858299;0.0691550207296249;0.00774663950004765
"extreme";0.302509197933228;0.141258315239346;0.111232542188546;-0.0264774306094648;-0.0990227629486245;0.12701307113337;0.230843921341742;-0.136270233354747;0.0567705045991623;0.629863158721436;-0.0681091103004578;0.0710968192384902
