"MR1";"MR2";"MR3";"MR7";"MR4";"MR9";"MR11";"MR5";"MR8";"MR6";"MR12";"MR10"
"#-comfortable";0.130395568832529;-0.0951197666485251;0.635768616832351;0.115592127978451;0.036491878677508;0.0321506851356493;0.04397431364604;0.0794682235822205;-0.0907958882563235;0.146368330108966;-0.0378175578512541;0.0650448894097947
"#-dangerous";0.0349735147637879;-0.033946703317797;0.0301523462183814;-0.0631968138045878;0.483086878940885;0.0907662890006741;-0.0465705435087212;-0.000417320024570673;-0.0147042919831648;-0.000990022606425794;-0.0217401141099552;-0.0424230377071824
"#-direct";0.0349735147637872;-0.0339467033177956;0.0301523462183751;-0.0631968138045883;0.483086878940884;0.0907662890006725;-0.0465705435087228;-0.000417320024570238;-0.0147042919831633;-0.00099002260642594;-0.0217401141099546;-0.0424230377071829
"#-free";0.0416110147633896;0.295100985933484;-0.056278650072515;0.0364268593954597;-0.0430776210866224;0.0881909411775942;0.0323285027774083;0.0379696661399869;-0.00478506824751796;-0.03011865615983;-0.0835334734288123;-0.0141181870952084
"#-married";0.399337214495246;-0.249313755988033;0.105571932441454;0.025055132827294;-0.14939558437814;0.143177884474279;-0.134814886840204;-0.292585680733022;0.17788765500607;0.209666077928411;-0.225811071457688;0.100943272010696
"#-polite";0.193548389336079;-0.119196689080738;0.233192255994838;0.584210693544343;-0.00597707113370818;0.0530175917832467;-0.0103328118911636;0.104317296730319;-0.0671541321223223;0.218644838411435;0.0144367461715412;0.0839214664056418
"#-worth";0.435701848356834;0.021842382470972;-0.160208127110634;0.341188323470345;-0.0340123887181841;-0.118323650860929;-0.206361691575494;-0.12621997389169;0.186616192207991;-0.207619814377237;-0.147028178296772;0.0178643671103783
"accomplished";0.605672300126573;0.263124232126861;0.0021263654275541;0.0761635973824602;-0.179278663786718;0.176577410734297;-0.0631026610204448;0.26565577165868;0.0266702427285245;0.0584851071377402;0.281444149859521;0.165446453773832
"accustomed";0.694013838408266;0.192978536137641;0.259330911247209;0.08590199208807;0.132960334315822;-0.0523636997324052;0.1651808444942;-0.0588573470237712;0.0629302486318605;0.163686659282292;0.104389677562583;-0.108714615784485
"afraid";0.790529493774762;0.0717374395747091;0.166464037130975;-0.00789441540477712;0.137292447910182;0.234302150098;0.17181378513348;0.0465177936359726;0.156053536900726;0.206906890606862;0.0172545824841322;0.0320736447361407
"aggressive";0.053827879701993;0.556576770134846;0.207253262968726;-0.0627132243937639;-0.0367979419904009;0.0947203808124935;0.18081212711592;-0.0987771736270171;0.0125551365972151;0.0429112207461606;0.0981612310402594;0.0256475598427661
"alert";0.257062323402811;-0.0389919848155341;-0.0885723814357571;-0.158804599230224;-0.10362162967235;0.0580537333763593;0.135401527741932;0.146189931134931;0.201245995640959;-0.112121872758174;0.0936647538187047;0.375981487278801
"almighty";0.181137694652434;0.0755406499199486;0.122047483723743;0.0139778067933391;-0.0810698197941301;0.120807345600083;-0.0896688503018796;-0.104539933488188;-0.0862264318105515;0.183996753494687;-0.0243061858013595;0.356571377610216
"appropriate";0.353683928239424;0.0816969034219131;0.0886071093834884;0.315760943149921;0.404397635828441;0.0503183132844075;0.268222598023856;-0.239320944747582;0.000334269251082767;-0.016609603323018;-0.0612095851050707;0.0645756677793947
"beautiful";0.762662730287252;0.111958066060011;0.216325300875239;0.269392866240419;0.177981685859235;0.0158976515983601;0.0231200712737737;-0.00903393163114755;0.0447731909786184;-0.0104893990263844;0.0182060313414116;-0.111563835191966
"best";0.692401083581878;0.161320084873206;0.257633946600652;0.184944847057044;0.231239670463725;0.199394771167551;0.124325031081106;0.0835636711378806;0.220462172180572;-0.0799321058486401;0.0611087995656904;0.162136397549428
"blessed";0.570395282814047;-0.216937471529516;-0.0775603346348089;-0.121324762863588;-0.022046651281979;0.165954438862112;0.002250070813049;-0.0389256856579697;-0.0826062911590034;-0.0956263753066533;0.10473826447448;0.0137735441339316
"bored";0.0967181858898869;0.0289824200467084;-0.0567825071969382;-0.0252421061519346;0.0122503672452181;-0.031035483606287;-0.0232177267309041;-0.00148254679543482;-0.0409254965559216;0.0212623684352114;0.588916087483293;-0.0359515777754717
"brave";0.684557915257263;0.0278813794862175;0.00172349369783347;0.0183719784964584;0.175008173981942;0.0614300126480066;0.0693457358349139;0.308683126646123;0.222093376785611;0.149280046451835;-0.0783228798510236;0.0745863268305521
"bustle";0.243477706972661;0.103115498342132;0.154495583286805;-0.00648280455560352;-0.0239164314109947;-0.0893552745069659;-0.16933450474843;0.0164182277284347;0.000763960971426041;0.707198865591181;-0.012631800907557;0.0675187090256088
"calm";0.788103730723577;0.145712869286412;0.0610020005779829;0.0338887526633642;-0.084009532739671;0.0204831024095284;0.0420378561514319;-0.0749253622283537;0.0547851931277248;-0.130357999748631;0.000776712950423628;0.012170164956277
"capable";0.562928228069853;0.125787408603747;0.347052076493855;-0.0885006598840188;0.099353327868805;0.139568727659054;0.21381765483093;0.20348344334845;0.0243976370989714;0.0343983263610478;-0.138304860747531;0.261974162219006
"careful";0.433365821423651;0.348391107769677;0.387968889085322;0.117418843503262;0.127300268470965;0.0426055306862231;0.156640601923157;-0.0450109438406128;-0.119454417296493;-0.167149482100815;0.100556501998604;0.172997833603372
"cautious";0.386436946243005;-0.0519468126634267;0.302741211616123;0.291908895334366;-0.0380134528920674;-0.0344063009505494;0.143512123017787;0.501100267897187;0.0514329315642245;-0.0154857155649707;0.00704906671264074;0.0332855707484924
"cheerful";0.749664012980005;-0.00720797660480367;0.099055619542539;0.320858675238262;0.204722493276765;0.0459781166479771;0.112996524119303;0.0632217861002102;0.0758828475383573;0.0460761439076959;0.144331632582295;0.229520082239262
"choice";-0.0196810179884867;0.23102697313884;0.0264863743570767;-0.00722966120483441;0.023811531572908;0.471910276414383;0.0414228322629943;0.0651819090868347;0.1241243221619;0.0376307258277639;0.0712870741348062;-0.0231141555339199
"clean";0.738180838324503;0.260268926076937;0.0274465218513502;0.265916389301314;0.0620197966031313;0.0201103187110832;-0.0881139015345123;-0.106935007048755;0.0399260528078825;0.227470997833758;0.208742378987738;-0.0938572765275608
"clever";0.656482174600993;0.20203522143031;0.0224544792165601;0.172223718019585;0.260696051145357;0.0620414473026666;-0.0172758714996719;0.124214220331485;0.190762172512574;0.192127519051195;-0.118239714195529;0.236815276440249
"comfortable";0.350694615863139;0.564886611200007;0.2533169940576;0.034607063147798;0.126615249497823;0.327672759738924;-0.0462196073548765;-0.0879750581965583;-0.0118244544769562;-0.175433574135554;0.0818239950876991;-0.0380065060748677
"compassionate";0.28319461912645;-0.100009456427096;0.0221080205363958;0.0491741454902581;0.066741704332436;0.0630839069548053;0.259011066232272;-0.143496662045798;0.368818248764715;0.14040640253956;0.155192664804918;0.0027160029760562
"competent";0.178672402042504;-0.00350814985549674;0.557713907994586;0.0982994774814092;0.00790617226116139;-0.0881720397197849;0.0179935764327969;0.25424939846345;0.028792775656218;-0.163468434088412;0.0623591734103552;-0.183834542074751
"confident";0.362957385917068;-0.102347577495012;0.248936258576586;0.292789388156305;0.194979388724523;-0.00635041330445683;0.0883627893876717;0.0471109245927489;0.213895941944547;0.0783426184112822;-0.0385522439379981;0.269294466013036
"cruel";0.838667482237346;-0.0794657205843985;0.115961816902755;0.145444267978042;0.117715364055692;0.0436305069163726;-0.0227893526326471;0.0950925375320132;-0.0018074665264559;0.061636887642138;0.0777394859445706;0.0457682927633726
"curious";0.578349071559402;0.30378495160949;0.321555367004859;0.141029067853002;0.096250580986704;0.240049620220638;0.185977370788895;0.0403555632342987;0.0899426010375899;-0.146801606645774;0.0920970928829255;0.110490264520189
"dangerous";0.384750475190097;0.153382613423367;0.186472901068591;0.0637441682077956;0.333783249136957;0.0659472800310897;0.152286619659506;0.559996721996297;0.0398943628002502;0.0323210212894978;-0.013489913032527;-0.0231208513681143
"defensive";0.104366070592136;-0.0268381055706822;0.0508337352959276;-0.0346498469618898;-0.0781249496946965;0.141074717416275;-0.102902149197799;0.0344416088916191;-0.137295416631428;-0.0832650593532697;-0.082104418528236;0.187981133950813
"delicate";0.708228011415705;0.0295575405516603;0.14468752761281;0.0552793699455932;0.0596093137027919;0.0303227278774613;0.249671962310431;0.197135210833972;0.222358593655891;-0.154706867041115;0.00443698121705867;0.115076274641345
"delicious";0.613595352122927;0.124439043916684;-0.143537475244729;0.195022538781153;-0.00684381138168591;0.00283993714465998;-0.00495543122497404;0.171425433083686;-0.134691208589936;0.0470211091928434;-0.066442604427969;-0.0727763050192199
"delighted";0.585756885016718;0.497966558019615;0.0706285185507016;0.065981769035453;0.115202259484915;0.202055806149098;0.0305736976538358;-0.0692976064154394;0.181385496790397;0.0485116350270787;0.0693046429867736;-0.0467557336900382
"delightful";0.532651264349832;0.0774217662799841;0.0218394121981567;0.0301744822973153;0.068431280277992;-0.14495559753955;0.200012455572791;0.235437711104543;0.0372944095137328;0.106315260968409;0.330578033041238;0.349451289694642
