"MR3";"MR1";"MR2";"MR4"
"determined";0.155319321820827;0.0348777899660563;0.311250296098215;0.528491003691855
"different";0.67003330254576;0.288095982643184;0.140758380094048;0.207851374211702
"direct";0.232736609589223;0.511622533020287;0.0944821934147871;-0.176163091739369
"dominant";-0.176204250120092;-0.0642744222097289;-0.0278366722708897;0.620296097394287
"dramatic";0.475218705367727;0.0239037660458616;0.147989034722079;-0.191871911749725
"educational";0.393004110317437;-0.12289122113649;-0.0278569206669866;-0.0963158141286728
"efficient";0.0700250120070874;0.081551220388709;0.00704239163710399;-0.143804883142653
"encouraging";-0.126570186515768;0.387663076920118;0.241113781053096;0.141635839159194
"energetic";0.102657642730363;-0.206260678419177;0.163018888370023;0.272381660455952
"enthusiastic";0.299914701143416;0.308487459960051;0.313501542332515;-0.0198840702516306
"expensive";0.496777233902155;0.0879391238359969;0.344455242929193;0.244934012109212
"extraordinary";0.487892736666254;0.275459318974518;0.492287878039445;0.0520453951921896
"extreme";0.402763765270997;0.106502054679543;0.316445396301056;0.151743071704461
"fair";0.470790478008058;0.465759820085433;-0.0710518968558525;0.211825217628685
"faithful";0.192180192201489;0.408817889936808;0.176215102618789;0.560304439668114
"familiar";0.0872123531099048;0.372035048674484;0.391538546886858;0.298774365780289
"famous";0.292989304121633;0.55013310430871;0.00180167375330015;-0.0212422869495638
"fancy";0.471369236740205;-0.0900281497094881;0.0513188697085369;-0.0923564488011388
"free";0.210833659078081;0.483592280773718;0.3014167954162;0.192452683207831
"friendly";0.202884506065472;0.537956717178536;0.198523214102401;0.0882398557810381
"generous";0.125257706127731;-0.0690812759889613;0.106761595258245;0.614622770908611
"gentle";0.585768954258483;0.124834079899022;0.310228473904276;0.385088061684229
"genuine";0.212813046093467;0.542972103091563;-0.207838094353388;0.138603890937526
"graceful";-0.167620911075716;0.543373835596075;0.307635598130465;0.141938499360013
"greatest";0.473605374739042;0.423656159673444;0.267229048901396;0.0773726480230315
"greedy";-0.0602035260652558;0.602903501695018;0.0856608038905924;-0.0530692979381593
"happier";0.467050678733982;0.317899476571376;-0.042496108273383;0.0210107988320739
"happy";0.511956802458795;0.483300685479445;0.173823063075293;0.155773615916009
"helpful";0.053795641250439;-0.0714956426317694;0.242703297439337;0.131145007292453
"holy";0.044244052414729;0.00497878274495747;0.24467114403714;-0.0156288858217158
"honest";0.59082213427514;0.368609385012934;0.168793239900669;0.0611181862130509
"humble";0.421712179981992;0.466789525603357;0.171045961067625;0.041384732057836
"inappropriate";0.35159592905544;-0.0166936295955953;0.0860188950452195;0.0200829976068235
"independent";-0.154086935318967;0.293400008325002;0.110153812983155;0.181392983997684
"individual";0.0490214700115056;-0.0108104543363259;0.244263090383803;-0.0578073381364428
"influential";0.249946778871994;0.029396928822171;0.210308581581135;0.275480414188748
"intellectual";0.395234821220227;-0.105474229202749;0.0107522742859591;-0.117566988446591
"intelligent";0.371821348216452;0.109317857304488;0.158169361491006;-0.200921996428212
"interesting";0.23260201529154;0.110006563265904;0.426462088914372;0.0601024496203296
"intriguing";0.0503406194270042;0.0873245291466822;0.0477588816403384;0.448975987535779
"irregular";-0.000509090777202482;0.15454864346423;0.387470855924239;-0.125888055012678
"legal";0.379463503034298;-0.00193433663134715;0.362230822897255;0.276507436229094
"legitimate";-0.0247686825161309;0.0750076274515123;-0.00617759626655845;-0.0110937270129019
"liberal";0.173069309538089;-0.0171858152660532;0.277335838737455;0.158639723564392
"loose";0.271611536552869;0.263304848684968;0.138596197773772;0.532677459927748
"married";0.309866643716894;0.220792375971449;0.195415143661286;0.491572584992221
"mighty";0.289729878541417;0.113902649088345;0.201470002514109;0.130221785195248
"minded";0.304662711297952;0.236580105173817;-0.0142116431690484;-0.0523687264651502
"modest";0.0790641802608318;0.0529581789081188;0.309373224505084;0.199381329350618
"moral";-0.0826819244120038;0.281818499249744;0.310259541828547;0.0992399800159022
"mysterious";0.505807710456924;0.437106638869286;0.283966109251658;0.152275966232447
"natural";0.550826067287129;0.542018370493439;0.259578469851931;0.210529373174194
"neat";0.116562513866248;0.0197260740722239;0.504725572783709;0.0899710493479462
"novel";0.339337690121048;0.227987722593751;0.467070316772044;0.0537871639351319
"official";0.241005009337462;0.230657688851973;0.329759534814012;-0.0408441819934005
"original";0.357075271067497;0.454619095194738;-0.114515956662687;0.133448304028151
"outrageous";-0.176204250120092;-0.064274422209729;-0.0278366722708896;0.620296097394286
"passionate";-0.060153782737434;0.433082289392599;0.214931267990671;0.183683569259006
"peaceful";0.4903489357938;0.188117854898116;0.0521416413959185;0.266158011141639
"playful";0.0509182090949574;0.154829136890298;0.521337329165433;0.0478719461869183
"pleasant";0.46405668268344;0.476968273470594;0.403166254620312;0.21719279850654
"polite";0.190556932622179;0.374922426901685;0.279113662187128;0.214504623493091
"popular";0.275145206469567;0.162325469621796;0.0228491335918753;0.0112700274539807
"powerful";0.255718892700996;0.326220774797441;0.377510075370079;0.365256891154764
"professional";0.456937623533349;0.0780317076267464;0.0332949572737828;-0.138242343256486
"profitable";0.161306932985775;0.229884246151885;0.0913308517726237;-0.103175229158121
"proud";0.373501615822116;0.663506377430891;0.180657178855569;0.07133971712565
"prudent";0.416314348855281;0.0810683454028455;-0.0319004704632365;0.048421724265687
"qualified";0.373006509741812;0.0160588708783054;0.566151028016019;0.129648259885378
"quiet";0.389941417943452;0.575560511722449;0.327086854253896;0.238753501340423
"reasonable";0.148064604708095;0.16500283393365;0.139170012638744;0.185659609775738
"reliable";0.572363128826702;0.0598775445595159;-0.0462950874968929;0.0711909644125212
"religious";-0.096650813170697;0.252343168075016;-0.0338713814216473;-0.0849445995363782
"responsible";0.138303637900426;-0.089416974101833;0.439644084509284;0.195833633061121
"rich";0.237862505207053;0.42506256030962;0.497930095596221;0.263983083008691
"sacred";0.218069755525042;0.493041800071749;0.117564587536249;-0.121012851873694
"safe";0.348245433679163;0.623266821976607;0.288119837596292;0.0810313617955237
"safer";0.596564484601451;0.00188924867368203;0.0692410638856643;0.192202848498976
"secure";0.174252663077776;-0.0714828067270229;0.331953326976333;0.113427342027903
"smart";0.167991446435336;0.295046666472628;0.084720204978762;0.134324233530188
"special";0.388258688642918;-0.0616898748838784;0.234631246389673;0.124874567058985
"spontaneous";0.0616250960842103;0.225932706794129;0.37401773154381;-0.103252814435585
"stable";0.0531912145532977;0.387349374825921;-0.13140838590537;0.181149303222611
"strong";0.541041562549474;0.459342245780362;0.345542609992557;0.0805843021755109
"subordinate";0.0220539660694471;0.46125912472238;-0.138484302191096;0.330496860014777
"superior";0.103083486928265;0.597972832834459;-0.110165674636292;0.0016629679687174
"surplus";-0.0815031662162512;0.249540562193255;-0.143489572082404;0.135924335871525
"surprising";0.44402394680841;0.229166777024584;0.480092405432625;0.0380184282544679
"sympathetic";0.086139288141719;0.131440535239523;0.44393676244465;0.268009238376718
"thoughtful";0.382854416626714;0.171709747268242;0.389738745529118;0.0242237602002185
"threatening";-0.18423158658698;0.108890188073192;0.323138734448323;-0.0889793650959182
"top";-0.00345393684723892;-0.108013447785551;0.502046176238238;0.234469889590387
"unpleasant";-0.0299866537093555;0.480506202946964;-0.0189546501689641;-0.174640951194834
"weak";0.532033835593031;0.33289045433424;0.321661414669813;0.183200888261999
"weaker";0.179532408462404;0.0237576681874332;-0.0460289797670691;-0.0704418564560607
"welcome";0.248537368767224;0.0832447627787734;0.176320499856259;0.0982346233456232
"social";0.475538032004874;0.064125301304414;0.257595390850141;-0.107330093762454
"universal";-0.181329175124615;0.0966059115619954;0.344054247158847;-0.14178699259265
"uncertain";0.0339246159563432;0.0146787398402643;0.139423352735774;0.628584402803898
"respected";-0.102427820617521;0.189217629912546;0.374333675051835;-0.0621608582410451
"suited";-0.212552249294585;0.2809745985541;0.554707668846639;-0.143190698511646
"unfamiliar";-0.0197149546756651;0.0271075806304778;0.579990544154319;0.0873220145647147
"united";0.186851429646681;0.321013965460825;0.152798955495512;0.0318705342109908
"scared";0.0955521374047206;0.0581192017723294;0.102381991147638;0.0319899317324169
"worth";0.393341004687591;0.516568571040709;0.170012138296435;0.0835754699292012
"wise";0.249529874218441;0.0946181975459284;0.231476971302;-0.0539284716566229
"unfair";0.329523358209528;0.0523593231422118;-0.0628443655219217;0.213865514607712
"sincere";0.258517000318549;0.0882930144629368;-0.0275677774952513;0.0321488196615723
"unique";0.217930294714196;0.112710380178011;0.154623448200793;-0.185864419534413
