"MR3";"MR1";"MR2";"MR4"
"complex";0.176730133688882;0.490702037543837;0.19403151935069;-0.377628388529577
"confident";0.175723958247726;0.483794728000287;0.0655196155858084;0.107584021312456
"corrupted";0.116882862705136;0.448640516907547;0.06539010084029;-0.169055895080711
"cruel";0.383851902856321;0.220742883425863;0.244503082833902;0.213987354946025
"curious";0.578763328557448;0.564709370175897;0.329283993146249;0.130542538728816
"damned";0.230500054587437;0.0824800410014014;0.456662143257942;-0.150109488886801
"dangerous";0.441277111186329;0.396199249967874;0.514167647304528;0.0591680042680379
"delicate";0.658619362140572;0.363391213155496;0.269438481886031;0.0510989382261524
"delicious";0.287655122647965;0.152359949834431;0.261090487216081;0.24841415770234
"delighted";0.350335162522318;0.535650130399176;0.417150857870993;0.127680810679193
"delightful";0.577660624593309;0.275217059383602;0.321707623641942;0.197575904616858
"determined";0.354993262549236;0.614891949143639;0.0175891333229926;0.0400069981912638
"different";0.599793273677927;0.385558797250603;0.424533579676548;0.13424036640228
"direct";0.326201881553081;-0.0415930533068399;-0.0336635660622807;0.263305025016488
"educational";0.354623715764016;-0.0179705934585329;-0.0240615958681467;0.040628395085092
"effective";-0.0759762746060736;0.409908672829873;-0.0873481084702828;0.0667247904473951
"encouraged";0.560622847912604;0.0795785228688371;-0.118028944313987;0.0142786047380065
"encouraging";0.555145703488572;0.273851044664139;0.101596066231108;0.314073084996565
"energetic";0.248033958971875;0.332262545857787;0.049230849023599;0.415920956344342
"entertaining";-0.0674546865224488;0.380371330270378;0.0210695984058947;0.221288404436076
"enthusiastic";-0.0875271184621458;0.431444269879881;-0.0849422866789306;0.0538271233778203
"exciting";0.112725848055088;-0.0673303216033363;0.467267241620436;0.00128037949535143
"expensive";0.124736936694645;0.647388701465428;0.157445707261364;0.0116952937239735
"extraordinary";0.547672790669019;0.469997461498448;0.159345160612896;0.145393005350937
"extreme";0.426901203309656;0.38651149407255;0.507064785781722;-0.08215603666124
"fair";0.464890711686935;0.50977105490896;0.314767869335274;0.311866000272409
"faithful";0.589203763190841;0.321792293701348;0.40243552005915;0.0476971086969566
"familiar";0.473491071612313;0.435787892212557;0.388995949898579;0.147272984500435
"famous";0.466775858256949;0.199015830851363;0.204397986928652;0.0911916785207811
"fancy";0.367631363593724;0.352785349458868;-0.170286425589423;0.301890502873423
"fascinating";0.313285605017999;0.135305687168978;0.082375827658614;0.306887826610912
"feeling";0.259621452465103;0.0056738301335564;-0.15186502283077;0.138248171424646
"forbidden";0.103812778791733;0.106420610295914;0.517550852206492;-0.0522742590782643
"forgiving";0.0325476285026681;0.0520712071461464;-0.0131748137593548;0.0748813849680983
"free";0.581823453659231;0.49076314954403;0.247441965579512;0.21659629339436
"friendly";0.405091593717407;0.271180600086686;0.514914648454695;0.0223940776829378
"funny";0.242632435013371;0.0203857094841027;-0.0241690469095555;0.17180703458277
"generous";0.706947175811506;0.168440455935146;0.184051720771453;0.144943291914231
"gentle";0.606096729848653;0.482354852869933;0.145227286214382;-0.029459442970476
"genuine";0.424732491596552;0.434932186999661;0.510551222265939;-0.179451277513156
"graceful";0.51318831320948;0.135757804409823;0.28608187890847;0.13588904769837
"greatest";0.535812602260542;0.456940933629014;0.286176031502772;0.128310902833268
"greedy";0.33049844237135;0.090917360725072;0.199398020519501;0.339429615892727
"guardian";0.176730133688883;0.490702037543837;0.19403151935069;-0.377628388529577
"happier";0.488881143076792;0.496275640133685;0.280189869879765;-0.113359721730491
"harmless";0.364727510727619;0.194352851028457;0.463010964079222;-0.137406400922998
"heavenly";0.504205362705389;0.109587983666852;0.0503864238141022;-0.0123531270101387
"hilarious";0.279202105464129;0.0117268357737972;-0.148289884195552;0.43760083759419
"holy";0.128691603779051;-0.062605601920287;0.495634506079794;0.0178475904583574
"honest";0.413950883947913;0.396145965648144;0.538642788940548;-0.120431131533691
"humble";0.403537935703728;0.255047619962136;0.472226482440742;0.0430077029244451
"imposing";0.123634541245281;0.337174783119678;-0.189951505255093;0.10606173828422
"improving";0.439157705034361;-0.105634321696157;0.225481228781844;0.0347227269052938
"independent";0.0242360628596508;0.00399071440546878;0.378463911356407;0.102397163431488
"individual";-0.0191620330148578;0.549530189619603;-0.0621970221068119;0.182703651775629
"inspiring";0.0403687463491826;0.0839698462825988;0.14227331687385;0.184970268723605
"intellectual";0.244424345500624;0.355930550893127;0.15360880842674;0.333162334739427
"intelligent";0.259614515431486;0.368403994027369;-0.0161100001118641;0.539347414887441
"interesting";0.439666799140854;0.351286349428585;0.158888017999487;0.0796874285317742
"irregular";0.288547281240418;0.3601649405807;0.0456488018424892;-0.0649718409423107
"learned";-0.117576405811767;-0.106451067382854;0.585689606128121;0.124551235842021
"legal";0.365516534951835;0.282275151777996;0.214982658245199;0.365018443313043
"legitimate";-0.117576405811766;-0.106451067382854;0.585689606128121;0.124551235842021
"liberal";0.219638063878614;-0.0875817226582992;0.0159258713351054;-0.0327171621323033
"loose";0.42877007611115;0.263618223068563;0.253549331181659;0.23917094494237
"loyal";0.00698665568919279;0.0145780783145776;0.568234565398061;-0.0951880033519523
"married";0.470356781804626;0.313035327681861;0.120268014547866;0.330812589917073
"mature";0.039508264177193;-0.0418193083108084;0.0636757536646902;0.135417646637477
"mighty";0.418960278152917;0.28083429248529;0.485750121945796;0.0444887011739175
"minded";-0.0240776762833827;0.296904194075282;0.522070330099616;0.109417757816689
"modest";0.169867842654851;0.37552303103236;0.278908164609034;0.238392469910767
"modesty";-0.14835018478327;0.393844678476467;-0.089601909801169;0.038103444908713
"moral";0.267081949243745;0.159555419993032;0.194640380783177;0.332107718719237
"mysterious";0.335686698343518;0.504748819156044;0.343951649952542;0.335214315660339
"natural";0.627271619542179;0.536902491875009;0.242512987569012;0.0498660872057489
"neat";0.393033179850599;0.476359487357868;0.257450657143426;0.0753882016186393
"newer";0.246659720839995;0.301257634871633;-0.102339283490974;0.0975277117011513
"newest";0.44878524915369;-0.0584203410374285;0.234703527750729;-0.0664347885530408
"obliged";0.333914823100105;0.319435318346777;-0.146320313775546;0.357656475290385
"official";0.388069190344613;0.544467594529421;0.216051707565982;0.0465608078942553
"original";0.147463291396613;0.343082493258397;0.569623002898063;0.237833325869439
"outrageous";0.29392410635248;0.0530578515027109;-0.0534361642460657;-0.0490239568352941
"passionate";0.497683360679578;0.288014230015039;-0.0707138448246604;0.16747100871114
"peaceful";0.414837235324061;0.34550383501807;0.25027812981834;0.20461531395872
"playful";0.330965201328608;0.0736468475529446;-0.00890807644769308;0.675814799422351
"pleasant";0.546655091383798;0.504654465499474;0.370723065145554;0.0894453839747756
"polite";0.474817551186532;0.318901222002415;-0.000493615601197775;0.222780081199859
"popular";0.272928581466922;0.128641829333911;0.18836211267733;0.292008189308141
"powerful";0.462534207435775;0.155167241291266;0.43270420635277;0.158534645296636
"professional";0.51802605913329;0.352754318699019;0.217350880473895;0.152051945523064
"profitable";0.111791688367897;0.507192065340924;0.174888749683104;0.237723851422636
"proud";0.534451229471027;0.474135333607608;0.303752020383003;-0.0315440439093224
"prudent";0.0106726169328364;0.613084755035324;0.120742030603295;0.299027328128486
"qualified";0.639664986450234;-0.003193625784152;0.0413873722617163;0.316135087845424
"quiet";0.602318205733997;0.380032169226469;0.380212787200236;0.035559058976702
"reasonable";0.590260486475515;0.335705533310556;0.192156874961951;0.129734638853609
"religious";0.157637193945186;0.319882291570826;0.112187128141119;-0.130082402984559
"respected";-0.023726615499167;0.321848961230428;0.378684269779566;0.222294401689418
"responsible";0.621286872189303;0.219997493598384;0.228668450313537;0.304999603058112
"rich";0.526336703022474;0.427933439964429;0.369192880794727;0.148116717555149
"sacred";0.146863203042935;0.557465427119207;0.0149955576103751;0.0982578945711152
"safe";0.569949852661065;0.495522721690786;0.270538665462796;0.130100789022059
"safer";0.0436987217910085;0.102614710057017;0.34572505385974;0.257565158351045
"selfish";0.527210196781297;0.261202087280535;0.464890719683107;-0.0867513650762198
"sincere";-0.0000533952580974532;0.00049075750452971;0.185931664792722;-0.0729412257225165
"smart";0.0475886207906674;0.385074786282845;0.269593794234116;0.133881897913795
"social";0.119220566563984;0.353388940557018;-0.0679644237673241;0.302066683260912
"special";0.190121468683109;0.31112719475754;0.147726184259304;0.25734419425747
"spiritual";0.111508248631699;-0.0122487240642864;0.225018112553343;0.133215862456645
"spontaneous";0.408911017587117;0.0665893917238565;-0.11697950955484;0.081148936442632
"stable";0.376664595262616;0.396243543175615;0.00726754172300252;0.245710941707717
"strong";0.544995683916133;0.425357980417903;0.441006083024906;0.131150969461424
"suited";0.063465779691741;0.116640158600894;0.136709461062943;0.00554211000607423
"superior";0.502325373649764;0.308770988917622;0.155353021655069;0.303115812452208
"surprising";0.506321397006068;0.40655960282104;0.108396087057735;0.302558757166869
"sympathetic";-0.117576405811767;-0.106451067382854;0.585689606128121;0.124551235842021
"thoughtful";0.300385007616435;0.756604346629147;0.193888280709419;-0.162603126798241
"top";0.203641572157365;0.42629453137639;0.135400548172947;0.205432323997229
"traditional";-0.0672991327956404;0.0114289773540224;0.0992305120888283;0.0775961756760921
"uncertain";0.447259181379102;0.172519841160601;0.204867507180124;0.168667803361631
"unfair";0.0435551315036447;0.51162086677187;0.021513444569996;-0.0879074225326204
"unfamiliar";0.0322668094053815;0.285399390095567;0.015696567646283;0.0799151635983541
"universal";0.111930053092272;0.379774684465189;-0.0662817508670073;0.499651931596565
"unpleasant";0.383236806204816;0.102057691676359;0.331336842828504;0.192946074802277
"unprecedented";-0.117576405811767;-0.106451067382854;0.585689606128121;0.124551235842021
"weak";0.52640330618436;0.552539567515116;0.279791521757694;0.0879880869268692
"weaker";0.226171973803398;0.330878491853915;0.386733205799402;0.0186391842185931
"welcome";0.358483294178565;0.238119047810968;0.506229127541972;0.33017074251476
"wise";0.326424678865043;0.283504965108203;0.439445671783423;-0.055121938572424
"worth";0.413404750824266;0.450361761238461;0.466533760074693;0.278026269010008
"threatening";0.036135330142955;0.123541013482264;0.0640350927549922;0.20905407098655
"orthodox";0.310193800015239;0.0946902117917404;0.00633975327386873;-0.186798363075119
"shocked";0.465135456531992;0.19874981962686;0.137646366683473;-0.176396875122018
"tidy";0.14778045621925;0.0809109663398923;0.116768951420185;-0.154931254717285
"unique";0.387980223261826;0.0736487739862769;-0.14117759740632;0.0615169042686739
"richest";0.220188984388914;0.0557794513247572;0.0429072802955387;-0.0784300396894825
"united";0.286676884210502;0.385324486612314;0.222907347715758;0.330558327800281
"wealthy";0.239710488660122;0.068814387363644;0.0637776314750829;-0.0330218834928884
"scared";0.248223924366904;-0.0344981994214838;0.164892350658415;0.0830710983248478
"productive";0.248114789886001;0.0208784683833472;-0.123768119594423;0.0990791523767557
"trustworthy";0.454115886137579;-0.0884003001657089;0.158097472521406;0.103579115802801
"reliable";0.00927083450128256;0.483217216788621;-0.0628753224179888;0.128236417051304
