"MR1";"MR7";"MR2";"MR3";"MR5";"MR11";"MR8";"MR4";"MR12";"MR10";"MR6";"MR9"
"#-fancy";0.295071663689213;-0.114471236571944;0.122389394929684;0.12977691758476;0.0378383532931534;0.500943475507281;0.258468378860812;0.0761057144913387;-0.0260712628237222;0.105907096667179;-0.235679078896235;-0.160182817894028
"#-free";-0.0162105681038245;-0.073816385875998;-0.0628699993822127;-0.0836668785802808;0.0244720301676784;-0.0198363812061142;-0.0313495450182697;-0.0369883126973636;-0.0115461712156817;-0.00470713279326067;-0.0932444223337217;-0.095876852839024
"#-safe";0.269977573771756;-0.188859632132486;0.107539181695576;0.141015988332257;-0.0222280705244434;0.291086494605074;-0.0660402876293635;0.200343635654758;-0.0290171548396908;0.248061683572442;0.360074540117507;0.0729877953597398
"#-weak";-0.131938701168705;0.126733127168585;0.147223095835752;0.226281823456362;0.16436472685931;-0.0976493029168818;-0.14051929352087;-0.00343010280091694;-0.0762448108734332;0.152407760098048;-0.14120822103236;0.272199887489601
"#-wise";-0.101128064528214;0.320539745215927;-0.0545769909182062;0.025225845367448;-0.0431932387474739;0.0100507495386545;0.0663619180505618;0.207000878909532;0.682072910156064;-0.0000786899454266498;-0.0940721395129225;-0.110273667921665
"accomplished";0.204407405362167;0.00829525229487677;0.399604864469422;0.0767349106727686;-0.116194264963582;0.328669410035012;-0.074490268872381;-0.0134554841409762;0.0387651655741347;0.0884164485547264;0.0343759327207352;-0.10251578909977
"accustomed";0.125848001483034;-0.130537515268314;0.0342762614001893;0.761584206270401;0.00404259498443385;0.241140462168764;0.170498786874004;-0.0109066864453743;-0.026446820260551;-0.0533787142765421;-0.0954897782181479;-0.0670792845375512
"afraid";0.628824322643192;0.244199017133592;0.161717424025046;-0.00402961414880922;0.0677476025201376;0.244086286746797;0.137834792457732;-0.00604191233324881;-0.0543987515515545;0.27064216212472;0.0094178976214646;-0.00212363872966909
"amusing";0.24869930783242;-0.102856026067093;0.285158952532946;0.212429323464742;0.0393678003353782;0.270003349965403;0.294254961450107;0.0402276762692793;-0.163569434565692;-0.0198252124374807;-0.0618839759460944;-0.160716257232826
"appropriate";-0.00847894103116492;0.0628223972918431;0.0538166912121609;0.625698784853786;-0.030350599425281;-0.0783458732813547;0.0737647035685663;0.0649107039782413;0.279925302320543;0.10133933264998;0.172887060925916;0.0235843696048204
"beautiful";0.0626588454125039;0.454731504417278;0.0562638083496225;0.044859466652558;0.0621251963099821;0.00105807779464272;0.19950425588718;0.077394942783139;0.467495198489373;0.0602428935807569;-0.109066423015674;-0.0154608815536
"blessed";0.3605913688296;0.336171955055323;-0.0856437252148378;-0.096326971792302;0.300971384587241;0.0519278979224716;0.0925743028009148;-0.168197711411494;0.185228738571834;-0.251610053508636;0.0652924863487264;0.430160835665739
"bored";0.257703241934591;0.250271408198668;0.211848704860412;-0.0390881973078613;-0.0730577841941365;-0.00597064346492409;-0.106251251792213;-0.0992987606251906;-0.0246578914072358;0.55196274020131;-0.0599877165278106;0.0292777121166557
"brave";0.119746722937382;0.40419294648051;0.00509976162221618;-0.0982584150866454;0.10496504510935;0.164356433847917;0.0518946712004613;0.0492144205754448;0.217170756060983;0.148343135656434;-0.116821059576347;-0.130761666972499
"calm";0.291933277400681;-0.155967338558533;0.0361820283881486;0.165118366253606;0.168282697540697;0.355336963154054;0.251131163199112;0.111058791256934;0.172584934773253;0.00408092482944621;-0.249884294391136;-0.0732366782845781
