"MR1";"MR2";"MR5";"MR8";"MR7";"MR6";"MR4";"MR3";"MR9";"MR11";"MR10"
"#-clever";-0.0283040192085141;0.306599001787918;0.0761472828864855;0.597465043490843;0.0970963516638857;-0.0719310657360225;-0.0364725542741915;0.129175898572618;-0.0853164695456091;0.0773169064730175;0.173606319822243
"#-united";0.0607785114209911;0.224569773196399;0.252089912983611;0.40466436246903;-0.0549344262205946;-0.26524150866112;0.0312899138742798;0.0479726752327234;0.245679124638353;0.0282872615977019;-0.0168853160869949
"#-worth";0.0490395909126258;0.419972606356492;-0.100751036201969;-0.0280483298306487;0.238741263336066;0.12922947571138;0.084092868362205;0.0846505733304406;-0.0169371455052231;0.67908109190431;0.0258448324596732
"accomplished";0.0856729580654713;0.744456629497297;-0.0295714471459869;0.0592263325343347;0.0976862628430589;-0.0100633663363415;-0.0584622584391234;0.0466371790813261;-0.114594097940854;0.202176531513024;0.0399464021445825
"accustomed";0.040260666465844;-0.0367804558174035;-0.047227929419832;-0.0245054514757997;-0.0166926151860571;-0.00640997319179065;-0.0541232112112895;-0.0849532688286151;0.0121969642884556;0.605459012602169;0.109902493773142
"afraid";0.348382116183211;0.266612510281816;0.25162759577911;0.0926469338691116;0.175819290821903;0.392533548845801;0.18079298166744;0.324894586966163;0.125507031100917;0.1785298810979;-0.00503285404644889
"amusing";0.376327535367187;-0.0067327795319764;-0.0291518506644757;0.0222034093085067;0.255596291833981;-0.0734092530234457;-0.211879535769932;0.0823916979208502;0.091628384177423;0.0102279834191464;-0.00454577180128053
"beautiful";0.415563382930539;0.40536650532993;0.106589303378912;0.0877793093775426;0.0853013856853019;0.156472124143419;0.145192209731474;0.165665426306963;0.0248961012798467;0.415677757629775;-0.212374630548284
"best";0.587827836977953;0.215174092681543;0.18263870872951;0.170069261149133;0.0877876841645334;0.126791134654531;0.0464586342816337;0.092334608665122;0.259520877260115;0.162031637327575;0.03998101594847
"calm";0.435549156495352;0.0875742402759232;-0.1427151899391;0.21070044064263;0.0104581946395479;0.127471917253454;-0.0181400890229741;0.214714885388504;0.118107335141311;-0.129785071704553;0.13934781743818
