"MR1";"MR2";"MR4";"MR3"
"graceful";0.208597364807948;0.0918734073352926;0.0940477417806955;-0.0625046830122141
"greatest";0.207716598393362;0.118215872049646;0.192807129499393;0.372230160097625
"greedy";0.122625280712322;0.0493719503110741;0.127279131215335;0.248724804420416
"happier";-0.0213948013945403;0.568124244635629;0.169928801815786;-0.115634122534207
"harmless";-0.0252479908162928;0.778959780778633;-0.0791986997763331;0.0313130479077917
"heavenly";0.383483622480762;0.273725750875377;0.0453638211060589;0.154095488389573
"hobby";0.373648865037183;0.311963979993404;0.173366939821395;0.0215186113113348
"honest";0.137245396746165;0.435091266716994;0.463657137693575;-0.149456283606499
"humble";-0.123600085804018;-0.0220336675819296;0.0519382362338407;0.64977389517767
"improper";0.431898832459071;0.0223458860979762;0.0982433439373049;0.128833986097705
"independent";-0.0542856647458852;0.366315142573906;0.351488261158675;-0.0347238940111018
"intellectual";0.309089611971675;0.081872738087306;0.362502049984949;-0.164007046443339
"intelligent";0.333032849652896;0.596473047705923;-0.15571284157464;0.139285195579945
"interesting";0.2397098120813;0.560800323889438;0.00957263385545437;0.197843152141
"jest";-0.0197739678635371;0.557114648154974;0.344295971860431;-0.20670383667194
"liberal";0.188406108715346;0.0820360716282458;0.0696311266000163;-0.000586189914090139
"married";0.278483097525265;0.045634172763371;-0.158324024707376;0.489755234734003
"mature";-0.178857401101166;0.065664075426786;0.319083643151738;0.203202824282687
"minded";0.0528394312127957;0.150144067804595;-0.0558484828991307;-0.097574527329318
"mysterious";0.235128750632838;0.0505971017896143;0.0065107521045366;0.637394236486783
"natural";0.407915776710346;0.23951887960238;0.344180981863808;0.201466945710663
"neat";0.145437619418709;0.116472202103029;-0.056366237123742;0.39584385781524
"newest";0.0507456361900261;0.73914500923727;-0.195337120593095;0.0777020249697746
"pleasant";0.481918625281435;0.0627836141043022;0.551031779917021;0.145106284949985
"pleasing";0.207623845602747;0.366667903452426;0.0680188305400948;0.41077508818164
"polite";0.451725898389224;0.330733956713169;0.201334890596667;0.0877051454142925
"productive";-0.057450193750929;0.227845420552089;0.457042052588276;0.0818791115601985
"proud";0.430874837100133;0.0822052215386121;-0.0995878232538255;0.369915287683406
"qualified";-0.181298765244101;0.150077635863548;0.289898169119882;0.1772838717296
"quiet";0.233063653072157;0.579265342315355;0.158139189395754;0.340557658459749
"reasonable";-0.198678877890791;0.242126135914258;0.462041369244984;0.397616153028216
"religious";-0.018870862116893;-0.0350935482865017;0.0266736242291181;0.180563960932934
"rich";0.287511824416287;0.0534528663797081;0.575652139065815;0.343123208226553
"safe";0.177192589463953;0.0398700559982669;0.410242769171687;0.412067746732126
"safer";-0.140468859200498;-0.0612972827180831;0.0431991703868298;0.619761687033632
"secure";0.213028283894948;0.200505828780038;0.474097708642445;0.00187087372002036
"selfish";0.216691055558288;0.174620378295633;0.0638812890518722;0.351517057796742
"sincere";-0.138119316164135;0.50619717281948;0.0591877130393681;0.129171200182422
"smart";0.761520003019078;-0.0994564472552087;0.0609023016684653;-0.136393919131102
"social";-0.0762701009950032;0.619754164632123;0.0316648093206134;-0.0347123446185418
"stable";0.194274658108471;-0.187256737110773;0.198544478668289;0.345351265557885
"strong";0.715155118205123;0.120198633529477;0.121133274933921;0.0848516298345855
"superior";0.618526399450414;0.101887859304717;0.138657111434174;-0.0015474255038085
"welcome";0.461029208659477;0.47642786328378;-0.0746096099143526;0.0349102507730531
"entertaining";0.116565638840982;-0.120184951587187;0.168056611503402;-0.0132169158828702
"wealthy";0.350339901965814;-0.0238225956775324;0.106918306074896;-0.0594426960692308
"playful";0.613586595450429;-0.120241453747216;0.0780901814783491;-0.0231014408791825
"unpleasant";0.388560003222243;0.11300670390816;0.509496074517687;0.229065035361394
"wise";0.0886365029312521;0.56025354797185;-0.24958252243556;0.492836427227756
"worth";0.166733438724145;0.459314320509197;0.538060640313931;0.0283076446776007
"novel";0.0346254302535926;-0.00661923691683591;0.0300685917387174;0.434718819160854
"original";0.22607341603246;0.142233394422218;0.254437078782423;0.13800481215286
"sympathetic";0.0150783537631489;-0.0351453322444547;0.0891956346623387;0.52330164994627
"modest";-0.0194864835551722;0.494565474355328;0.0864974484380339;0.0000916414370970316
"surprising";0.0779464967995929;0.385992167847391;0.250051773722315;-0.0660479207005849
"uncertain";-0.0754288131161964;0.36402108930953;-0.0478944508473241;0.0893480382475435
"tidy";0.168434817407506;-0.115512530435251;0.466958648546416;-0.1163383645485
"universal";0.0821562844151387;-0.195804110835323;0.511446982052527;0.0361242521211292
"united";-0.140468859200497;-0.0612972827180829;0.0431991703868298;0.619761687033632
"obliged";-0.100655973284894;-0.0634709291981969;-0.0342069220966329;0.244369157903168
