"MR1";"MR2";"MR4";"MR3"
"moral";0.173615281594151;0.229816150145494;0.0803889323951985;-0.442953519883894
"mysterious";0.237742520656808;0.201358734598806;0.0612413738089066;0.0504720516030868
"natural";0.663936944389857;0.115449896322998;0.0482008356515813;-0.0849546109919543
"neat";-0.0177072955789475;0.289431228709077;0.0634979009180847;0.486449151321991
"novel";-0.00199897192185042;-0.0461639227934892;0.0661425601400524;-0.281190465571039
"official";0.467434930264447;0.00468292056092148;-0.115858307895505;-0.132401297049521
"original";0.0249264477138773;0.53486059253674;0.0164173005049995;0.0125252268932522
"passionate";0.087237254870938;0.0939251941137573;0.389354956545131;-0.305406872745661
"peaceful";-0.124234886086837;0.57665401619229;0.0178768463376606;0.126191830898856
"pleasant";0.193235299975059;-0.221002298067589;0.248841045416824;0.183721093801848
"polite";0.279871356904545;0.61768569953473;-0.0455006767746854;-0.147725169413915
"popular";0.372163130503881;-0.0427698303787635;0.0504203047245778;0.0618446679325039
"powerful";0.293612305573048;-0.0946976658444871;0.227072615901939;-0.0392897478932701
"preserved";0.300631096117337;-0.0585762484877621;0.112587070447073;0.0482235681562007
"productive";0.270645364206709;-0.281009727638325;0.162508460780711;0.0944232728547002
"professional";0.293583914530282;-0.0827622750739945;0.0172579208939634;0.26424402260124
"progressive";-0.0209627576728849;0.0901975325383993;0.246892734183704;-0.257887809034882
"proud";0.665107197818172;0.0205527571500679;0.047300493875745;0.00334895989413602
"prudent";0.00285391335994234;0.00704168530845441;0.206152732111895;0.0390807130743877
"qualified";-0.0396195318260226;0.248728230740239;-0.0146787058238532;-0.255842483535068
"reasonable";0.307653832561782;0.137153205402188;-0.0964602426049978;-0.0966168399614517
"respected";0.139134317574909;0.196561288351609;0.0524034912056532;0.0757274393924021
"responsible";0.0135434265960008;0.506065496691126;-0.0601392033712034;-0.033559415939344
"rich";0.424124431499785;0.211722231619509;0.333593063159275;0.139617493603142
"sacred";-0.0149021421345756;0.471923912644365;0.357313801427447;0.0533478879715216
"safe";0.147062676050562;0.354510899157857;0.106777863529393;0.0204766352337376
"scared";0.652993295674305;0.0498232841770402;-0.0661630530286174;-0.16635934760736
"sincere";0.327143416679125;0.0528189313540035;0.234289860927932;-0.14861389548967
"smart";0.192766154643672;0.368224621100546;-0.00783088228616821;-0.44058760704577
"social";0.14735121169571;0.177346090105525;0.0834553265479058;0.559574264309617
"special";0.0328985380277521;-0.15890927866399;0.170199321852293;0.11869045086504
"stable";0.0254383036720313;-0.0537546419781195;0.483219165026479;0.214172693596026
"stimulating";-0.0511674352972371;-0.0732445834540371;0.295170773165883;-0.0420493290217936
"superior";0.488125012117469;-0.121513917320479;-0.167631331263468;-0.0573585199757613
"sympathetic";-0.128729520576416;0.138959733599925;0.609617654937478;-0.243124264515794
"threatened";-0.0110613360506156;-0.0247457976962485;0.645578924542952;-0.0461011345444364
"trustworthy";0.0423738046079617;-0.0440314154360167;-0.0542020992353552;0.0676869968244499
"universal";0.0387109015031385;-0.18845994188;-0.0741991520365812;0.00578303967743785
"weak";0.164996767931121;-0.238446533779691;-0.00679941367828533;0.130548958692164
"wise";0.618543190438608;0.285274153316804;0.0657883526191492;-0.0966780419450671
"selfish";0.647661161532085;0.0683398373899213;-0.113722748061139;-0.0886610440416803
"unprecedented";0.0119359341179281;-0.047842934940914;0.485697822611054;0.102957949425757
"worth";0.165150501432408;0.301107518135924;0.423667791930642;-0.311097174669834
"threatening";0.0322213657155206;0.0444826841093044;0.40222829387656;-0.0593713555930672
"weaker";0.377127958089247;-0.0742098119637085;-0.120501286777068;-0.0207630018190072
"thoughtful";-0.00754225109231322;0.291176000169531;0.095877975049664;0.597443701788206
"surprising";-0.00885071968057218;0.268522311322057;-0.00714495769762872;0.121153748558738
"top";0.611642298580413;-0.0752425873580914;0.145324675216408;0.0398588180321241
"uncertain";0.134178768391551;0.185884564738737;0.144470556834648;-0.254981605568457
"welcome";0.18113684240138;0.0510069224034484;0.0215549151575603;0.074492791313775
"mystic";0.0814609075139076;0.00097134118347112;0.0805529362402328;0.123340053574698
"shocked";-0.00199897192185044;-0.0461639227934892;0.0661425601400525;-0.281190465571039
"spontaneous";-0.0551983462700894;-0.126782875014857;-0.0367456681807833;0.190394780441164
"orthodox";0.235976151764497;-0.0537124502773942;0.0821150914398577;0.159485441966425
"happier";0.0593534050369157;0.0600724220817264;0.038873665861994;-0.190921904126995
