"MR1";"MR2";"MR3";"MR4"
"honest";0.28636510378115;0.0799697489127276;0.440440924378132;0.652307850351525
"humble";0.595705978551932;0.340639748153376;0.290489240843363;0.0457644991112859
"improper";0.241215122502453;0.346176712933908;0.0670319507225814;0.190805048854652
"independent";0.476703698608069;0.182097805051099;0.583146181432448;0.119507355157414
"intellectual";0.309835585214626;0.258861878830153;0.0740339086977656;0.769952587977082
"intelligent";0.474492346150468;0.00467887422753725;0.27586690242006;0.415202990659415
"interesting";0.439306965309432;0.622154413789474;0.443168533223993;0.220354512262252
"irregular";0.50126309077339;-0.15348808064007;0.564963708603702;0.221814720081739
"legal";0.143858432971514;0.0471458956348983;0.384545809078892;0.402279272968306
"liberal";0.37540702339181;0.250146017579442;0.288410929425425;0.614519405222686
"married";0.430182061238592;0.388478774247038;0.333558805440893;0.495540010300993
"mighty";0.0848199265632773;0.295078042386433;0.160050464733927;0.258911468973365
"minded";0.0537386147966599;0.186964720871334;0.407968193166722;0.158428931631679
"modest";0.515716088079018;0.117631037208673;0.216373985628128;0.0617323930758161
"moral";-0.0889946709968937;0.228526283655805;0.615479318615717;-0.252916974639853
"natural";0.487390221455835;0.514414536062758;0.341103862684444;0.25357162512337
"neat";0.382322872885244;0.207176938239128;0.300963702554497;0.633181257597741
"obliged";0.589799218028923;-0.0468796721230256;0.0421825781624152;0.0248323639704723
"original";0.448618233931937;0.246200467620362;0.330896350917409;0.108616233939713
"playful";0.299773351480288;0.202724086365404;0.112678466354392;0.25484882022118
"pleasant";0.630295372091731;0.383435206917432;0.337137980404039;0.266764112546438
"pleasing";0.495932620749215;0.386869907526746;0.387847738503072;0.208769773797995
"polite";0.208035689556108;0.431225310469964;-0.0130254322897201;0.111882230920255
"popular";-0.0306190614168968;0.0858594764826881;0.0623164292644717;-0.14175319159599
"powerful";0.331903329778274;0.482492051354321;0.201303707918602;0.0357758462395222
"professional";-0.0310512643455897;0.342953836327888;0.180911062736076;0.226817753994481
"profitable";-0.0889946709968937;0.228526283655805;0.615479318615717;-0.252916974639854
"proud";0.411862816359426;0.64847391472301;0.228959311662301;0.152627358471141
"prudent";0.384548795528024;0.132347898542252;0.296866141064966;0.14349861581713
"qualified";0.00330001377374057;0.0583175618053828;0.407064947318007;0.121086334515567
"quiet";0.438840700335698;0.653674203507547;0.240743363667367;0.300828477586703
"reasonable";0.357507211850627;0.646656099158325;0.310264799062293;0.343010043100532
"rich";0.555360720102039;0.214184293230281;0.45595094630681;0.442316895120364
"richest";0.143858432971514;0.0471458956348983;0.384545809078892;0.402279272968306
"sacred";0.0157115868997422;0.417762643385621;-0.034349469147133;0.00430095215189724
"safe";0.746677602000091;0.187777145301399;0.128072632904167;0.0816400293904856
"safer";0.489923226402262;0.199733936632525;0.265030598306432;0.104511586309533
"secure";0.410959642102036;0.297027871377695;0.178621343000405;0.211521926584499
"selfish";0.244615774645455;0.463542946944361;0.256289302506146;-0.129411604137734
"shocked";0.0513922526351874;0.350598475870715;0.218030163295169;0.277728101931962
"sincere";-0.0202657122878337;0.739914495470081;0.200081792506385;0.116284477421633
"social";0.213179816058134;0.516106353702781;0.305611301843737;-0.0755772772043209
"spontaneous";0.059319193973031;-0.0549806946899768;0.333988997863375;-0.035663844431637
"stable";0.558985346729633;0.042534072248568;-0.226330075186295;-0.0956939754577365
"standing";0.368272478286476;0.274084213209742;0.237121580680193;0.213279380426237
"strong";0.405932051375361;0.564001396238092;0.370145073684282;0.336440149767786
"superior";0.581356823261227;0.441239000981433;0.302024161888211;0.262273306155574
"surprising";0.733510253191724;-0.00131984675496492;-0.190497945771871;-0.054197203566351
"uncertain";0.00188766691725231;0.351365910228629;0.523313380536044;0.00411464564168502
"unfair";-0.0803276724242857;0.444639056740675;0.431523767907937;-0.20378855090817
"united";0.141916715563474;0.489012418990392;0.26422180351627;0.597010801363405
"universal";-0.0617458935662565;0.206601147777801;-0.100522047542456;0.860240719988227
"unpleasant";0.450080973854938;0.610026100430425;0.144012478453854;0.195635378824417
"weak";0.423487970572626;0.2647612753324;0.23900962045538;-0.03904472724952
"weaker";-0.0762282855085542;0.626986513068436;-0.101481131448761;0.164147512145008
"welcome";0.568736527111383;0.430927975119247;-0.00729595152839365;0.408218586306544
"wise";0.577542750666607;0.311532658854572;0.0561149528724752;0.0718752799823355
"worth";0.491072662681129;0.608719836057113;0.251397778363074;0.312105861053914
"productive";0.411822348211591;0.351783407067374;-0.0766037360032197;0.127672546728777
"thoughtful";0.258035455003121;0.448918131373875;0.143012496597259;0.261841691807985
"encouraged";0.100304107219953;0.0363349679066978;0.317474089756236;0.388544006463786
"strengthened";-0.0118027451920292;0.218047152952037;0.186104696310881;0.23628239921067
"tidy";0.0869406871555246;0.131553445204359;0.25727802783834;0.0838124139958211
"subordinate";0.252369543715184;-0.0764275108030732;0.0212334253109269;0.0362617283508663
