"MR1";"MR4";"MR2";"MR8";"MR5";"MR11";"MR3";"MR6";"MR10";"MR7";"MR9"
"committed";0.0955494969164079;-0.00164934552281366;-0.0818039187278676;-0.0350852159116347;0.816957399372011;-0.105614845355614;-0.24114495475523;0.139321902356454;0.0267124475375712;0.0921322092827682;-0.0111686592593193
"confident";-0.0611550692569871;-0.00309803685299604;0.0445121832052214;-0.0330380478760596;-0.0303248214891852;-0.0128576321669517;-0.0618029365024894;-0.0145099816130156;-0.0244084421991026;0.0252236494890553;-0.0350826083708993
"coward";-0.0231016764771035;-0.0228220883990824;-0.0246678182630932;0.00386272289980725;-0.0379990156760143;-0.0716397660681152;0.117786341343126;-0.00126388655111259;-0.0258393595256887;-0.0257957393750173;0.00495808951151587
"cruel";0.0635239746963634;-0.0783038631743794;0.5139827792221;0.245001588487629;0.1553409942571;0.0113096876117094;0.090643546057732;0.224970213097655;0.0881512356305847;0.126894640190954;0.201251929082843
"curious";0.290733937242058;0.0333856927138131;0.415003307925095;0.178521340063001;0.138237649637441;0.278483229853346;0.0702632478826854;0.125996894279258;0.307568339317842;0.194608417538521;-0.0300800422364618
"dangerous";0.0671715503498021;0.167577629604779;-0.022003498961932;0.374855681598237;0.307770288096832;-0.0995655693716579;-0.0858164001051011;-0.0337850333183726;0.0703072739132752;0.0328981971572108;-0.0461013972908318
"delicate";0.567943101667908;0.228854163515137;0.0758617964747949;0.0991798517247851;-0.054475330346525;0.107672851615802;0.151384322525655;-0.0259606428300914;0.377414130332537;0.0358452198035428;0.0442852164575053
"delicious";0.646113526842789;0.185200835669994;-0.0534112724918849;0.13145382104704;-0.101436524899531;0.295846989488433;0.0175316280441101;-0.0245498621691983;0.0571328764257736;-0.119287524274529;0.152947751003162
"delighted";0.526540765497565;0.147994442251815;-0.102606576562245;0.357682631497352;0.180020930386578;0.0927772788356959;0.0117823199317854;0.120774918444034;0.125705998610494;0.0273807982503748;0.0146677533911628
"delightful";0.411050643371532;-0.0752193146607344;0.319483009138781;0.070566581245582;-0.0352422198857124;-0.00052897649584343;-0.0328448892710765;0.0588255334066646;-0.00842018481674341;0.217960853940505;-0.16822794690131
"determined";0.491268467065737;-0.0712499313160806;0.243461236056927;0.152415396768798;-0.0249260173769359;0.0367830839494135;0.26006287652158;0.0928697988507434;-0.00253361977804162;0.228859102015334;-0.0429087394204331
"different";0.166703132125135;0.148733368829816;0.159837117060323;0.393498841945187;0.204622601611;0.110137831482925;0.13819643901499;0.287569358043511;0.15284645850051;-0.0186662490222423;0.0740044942008449
"direct";0.120184951699564;-0.00273279151773418;0.229381843791103;0.497623820402893;-0.089259854914161;-0.0804213509863432;-0.00466755498337748;-0.0116071698798237;0.244167934199421;0.0665540340743038;-0.219870863242947
"effective";0.745198496796456;-0.100378948396698;0.174059523974702;-0.0467233143770555;-0.0606417114229204;-0.126139103791661;-0.0109609932997052;-0.00591020835327405;0.0813894336768154;0.231268919402907;-0.118696577946621
"efficient";-0.0523961207212279;0.50040178503103;-0.0555314426742012;0.153117973768089;-0.0142291166559971;0.032081981530654;-0.143823730318517;-0.0351651605935929;0.0368829446408517;0.0368090048104158;-0.140668288529791
"encouraged";0.4659971788332;0.157222918401179;-0.082721968254359;0.288135013924469;0.199640429688156;0.160062370908046;0.143579917023401;-0.0010634415642147;-0.0358919983387808;0.1010843092556;-0.00733607575772075
"encouraging";-0.0748107914775333;-0.0653367870621489;-0.0609174682292176;0.0473207110460959;-0.0631790576166495;-0.0399641716088888;-0.0369342621472662;0.719905446389261;-0.0031205190688664;-0.00517577151976957;-0.0142100925545603
"enthusiastic";-0.0436848548702546;0.58720065942112;-0.035037827295205;-0.00984722926710047;-0.031469746536688;-0.099091728168325;0.0305752513291314;-0.0400249889576319;-0.0437786635989847;-0.0583314455792363;-0.0268755874541696
"exciting";-0.00644398225352015;0.0110529591232493;-0.00139177847216767;0.200869004814267;0.056016547815972;0.00609513865184628;0.640397607016667;0.189464828704057;-0.048510697355523;-0.0277230518154223;0.0985938283660302
"expensive";0.019936871482539;0.247131889176997;0.251316044040918;0.00779178710180494;-0.0648019148282606;0.0997735576810587;-0.0588339231351413;-0.0347839377741805;-0.0253404695885528;0.615718275265581;0.0745887036291765
"extraordinary";0.2302961894711;0.085128367529931;0.133717081496492;0.179382933239452;-0.0201840549191008;0.595102201202715;0.111859863020948;0.0774459146844888;0.182116791370251;0.0972078718812345;0.0341357315863467
"extreme";0.0527687862756937;-0.135525567687827;0.00480982020361887;0.494744766436659;-0.0894443501922939;0.204453298312017;-0.10697405147532;0.170641932888327;0.22995327496798;0.167931878927777;0.04146270906723
"fair";0.1242978165466;0.439686387852649;-0.115938960327452;0.020105750365399;0.0255727005955939;0.237309267787526;0.421506897169071;0.00699376454305574;0.238460397589632;0.322814500280256;0.100253325399253
"faithful";0.173105345893178;0.360275463828584;-0.0919960993465985;-0.0276446682451006;0.125935920418853;0.145796010920319;0.636509872270964;-0.0504812973219394;0.265069299941676;0.124243709672019;-0.00370873513339098
"familiar";0.27490679427882;0.211472180887103;0.187801104107377;0.125780566312955;-0.0073027257463182;0.060764755504229;0.0970068703920804;0.000413145608783819;0.62569325045947;-0.046140123535296;0.0508595541792956
"famous";-0.131707717105025;-0.0493049279256943;0.0466296167073756;-0.0206769400114858;0.692563867429416;0.130556173291762;0.334401714283758;-0.145998657889572;0.0326054307573189;-0.0764536128238874;-0.0419548420151687
"fancy";0.347055100254002;0.233478402729701;0.327248098558518;-0.0938147692684319;0.064356572167553;0.523410643999002;0.0578607032546001;-0.0366538066235086;-0.0847422048027013;-0.1419303459774;0.148794418066477
"free";0.113942845753449;0.199349339499804;0.0521114547048409;0.129534741073752;0.363097818290974;0.172440410389105;0.269892599468453;0.0951575491791037;0.158166941632116;0.13844769696653;0.055594066620689
"friendly";0.088984993054656;-0.0688465006958863;0.22097133608941;0.0712133741724888;0.169246587766856;0.131420614115255;0.10068657320744;0.0294029429412112;-0.0883922064700971;0.490278746541916;0.258099925375756
"funny";0.322371823113494;-0.0467554438731016;-0.00799932616075134;0.0543307656589657;0.0339478626297905;0.333012935979817;0.366279788773164;-0.0297062758400666;0.244211633848016;0.109934452976795;0.102883302101894
"generous";0.291938707047469;0.595496225272546;0.0983776206441069;-0.0802105069932577;-0.034977148813479;-0.0221570500798498;0.231064621845033;-0.0329840766395213;0.176819512133275;-0.00935534784613467;-0.0570090156317517
"gentle";0.568727860606087;0.144590832221586;0.112596968120072;0.217368270293283;0.0590494539944547;0.242654239013853;0.155753215457759;-0.0107962840842257;0.142222658033725;0.0117140282102382;0.0757896954538307
"genuine";-0.0569388231546773;-0.122979344984259;0.0618453888028372;0.182143793635979;-0.062558605811257;0.186536291534224;-0.0348063756229585;0.452084337031192;0.497529227565924;0.123776709582708;0.182522952296552
"graceful";-0.0550316317247733;0.373891888349148;-0.0804715910927135;0.0393142712573466;0.115689649319237;0.412177543791501;0.342609289401249;-0.0351482733421779;-0.0418550722719352;0.233030411413675;0.0609996030587985
"greatest";0.165562942560863;-0.0599033957405031;0.0523096251888993;0.113057397445009;0.385060211208889;-0.0238455492803191;0.286914444850008;-0.0760199664984542;-0.0765609121082004;-0.15565143006515;0.145430377500862
"greedy";0.699092165075358;-0.0688097884466565;-0.0615936241722938;-0.134370876209772;-0.049976331683924;-0.186667690183613;0.0133528171777204;-0.0629746570354821;0.123101397925749;0.140077159842921;-0.00928418971852372
"happier";0.246839474366351;0.481341687362299;-0.0860620830837945;0.0213072977024058;0.00269285865538236;-0.0466657659529665;0.337149704715299;0.0973099423801664;0.262437995138354;-0.104984665023092;0.232381652649127
"harmless";0.0157405627575443;-0.0470623320920426;0.0575479452774347;-0.0654453853260174;0.0215466324961665;0.17579069428483;-0.0804139794852837;-0.026805069437434;-0.121357580251651;0.0610946699388003;0.127623437676336
"honest";0.161656639102099;0.110537518049522;0.40582267109702;0.137554681174105;0.254653253103763;0.23972537980644;0.16880304011171;-0.0545563946642734;0.446657382547216;-0.102810123943157;0.111870377695032
"humble";0.259220608440372;0.316118381002031;-0.0603370869699042;-0.0597887834530162;-0.0140277228618687;0.235589447846752;0.308775122173264;-0.0497628545863452;-0.0888923596488082;0.155834014862829;0.324189214691277
"imposing";-0.00257629535927862;-0.00721725515181568;0.358456895644895;-0.098927877513668;0.0734099365150079;0.162010580458572;0.306890004033431;0.385853809555916;0.142040791787707;0.205881710987216;-0.144496349988248
"improper";-0.0222549496702667;-0.0357853122560075;0.587457074755938;-0.0121727450007374;0.125479310580292;0.0468541580585062;-0.0258908509713165;-0.0891891725812386;0.111418508226699;-0.152438897509622;0.242364101476869
"independent";0.0266630097769973;-0.0250897289267803;-0.10225933470952;0.0672970168155368;0.210365464807106;0.0209821741545625;0.131136914148317;0.493463187293896;-0.0580443266726263;0.282792429597545;0.0111407644688064
"intellectual";0.133666356230957;-0.0227721775808559;0.350188745928822;-0.0260768903146088;-0.0474339835239142;0.070605806967728;-0.106858792290599;-0.0540213322097822;0.333170970367387;0.132749177411204;-0.20183766474957
"intelligent";0.109448074747234;0.0481005504329227;0.0638322667096167;-0.0915432084296243;0.336203085345818;-0.0540391251772213;0.0274765922761124;0.320952406503957;0.0661803714569568;-0.0914221928551435;0.0572789063462825
"interesting";0.276386590766291;0.0737577146001258;0.1762803022311;0.161670259570573;-0.0766983017787172;0.183561525420772;-0.0510757207146667;0.372269603180957;-0.131363701952736;0.183929365800599;-0.130852286568497
"legal";0.0890480956710492;0.0178278881219235;-0.002469912306116;-0.0561837685999347;0.0441765795853154;-0.109918235682692;0.567447169655066;0.106165732366662;0.0665899730234252;-0.0698868412687223;0.009874011716572
"liberal";-0.0364130576766379;-0.0258410303139626;0.245405313396016;-0.119572595534928;0.000749224992307825;0.149970899759965;0.201084959825089;0.24520685286679;0.0698065522136409;0.576983883352856;0.0110633986297003
"loose";-0.00862586119984998;-0.0531656189674923;0.430610384233342;0.402323603336871;0.116801433295367;-0.00571441820292919;0.188654176645384;-0.0836674504171752;0.00853012756211777;-0.142731706008001;0.167381647746705
"married";0.10399231522815;-0.0985589778023933;0.202538827470562;0.230924395138234;0.0201965998934029;0.452534459373801;0.0270258516145771;0.037246399426114;0.462097126886901;-0.0188101922349714;0.0903086911108554
"mature";-0.109054669231494;0.0329580544297778;0.456398307687035;0.0129231475004576;-0.0695336452370168;0.0245769885654081;-0.153243504470849;0.00273134451370639;0.0524413793350525;0.235809709958919;-0.0999114940087213
"mighty";0.192660045416979;-0.00931118242859354;0.201112393154798;0.219936827529784;-0.0629392964377523;-0.0391300930569894;0.164504591714702;0.0585267253318514;0.283287305372935;0.118979487754675;0.372786261881585
"minded";0.35978390910356;-0.0558061698568505;0.0521534882212622;-0.10464519477453;-0.034003685402742;0.0873880478652091;0.0541127214039426;-0.0571624989056688;0.0778384967097871;0.0850330997362894;0.610364768036377
"modest";-0.0478813467151683;0.0385486847537499;0.146388558200286;0.0126440577589609;-0.099601154343756;0.0493329272055533;-0.012779499959922;0.552974896531824;0.241913392378826;0.129266055551851;-0.100798339585866
"moral";0.0565391843957393;-0.0845809045726883;0.420582177737519;-0.0421957574599313;0.0929168087305385;0.148456099195002;-0.016890584382552;0.118832909595503;0.0579280220333278;0.00820071530014552;0.171237681586858
"mysterious";0.27974735413324;0.0847342168300158;0.46007546854598;0.460068044295557;0.0643942384681183;0.263109718881195;0.0665655958862026;0.0431515774094113;-0.0671910047195904;-0.128294806559122;0.186658240556837
"natural";0.0683708104411212;0.311169165645843;0.307572472680161;0.435066763199623;-0.0174970915370481;0.180977031203;0.0450497763012986;0.016450389592861;0.123894183010647;0.183595646466559;-0.28813179024801
"neat";0.497862701058352;0.301184482448707;0.0262601646022769;0.41077920566283;-0.0645750711517319;0.383984173608217;0.0608738486569547;0.0189164089729131;0.132014437259639;-0.00609652877455678;0.0154691679360855
"novel";0.0033264104489018;-0.0826411922466853;0.275624727774826;0.0361583002713754;-0.0782933403380303;0.381555865166472;-0.158000419054912;-0.0295507741491255;0.230226395316213;0.200754658773252;-0.172213751988945
"official";-0.0516907730741365;-0.1032769158344;0.0771863917654349;0.0642956422106657;-0.0963974945012643;0.128314025330391;-0.0509562176775871;0.108072252198704;0.179929165531883;0.450482953964334;0.480760652098892
"original";0.744049737077683;0.167458903724815;-0.0809760542797898;-0.121935154874485;0.217572858285195;-0.0645998763751927;0.158405324964949;0.0118870390107515;-0.027047379106815;0.172954585333933;-0.0495806496303336
"outrageous";0.093230005577779;0.0615587052591213;-0.0989394389980254;-0.102010380668514;0.0342041103580032;0.0190658768505749;0.532831531646653;-0.0509257818184725;0.221219731267649;0.0457742704058538;-0.108432967144201
"passionate";0.267925228700635;0.249452632799387;-0.0374145667223093;-0.00776183949410591;0.32768499292519;0.391122764609303;0.0453549271720705;0.250084549645216;-0.131969917455823;-0.056509196289056;-0.0578336276704421
"peaceful";0.521344889254049;0.225257529633437;0.147396727541833;0.0297628497156932;-0.06240211851975;0.418518736600312;0.0332350074924395;-0.00330673646235473;0.0140709291723039;-0.24983615635137;0.208609496088743
"playful";0.0593182764119557;-0.0457043977704937;-0.00747071736171393;0.108859928187495;0.0286888568660452;-0.0316897289239699;0.0475786609895107;-0.111101931007697;-0.0388605093501209;0.588681817476874;0.245747492823365
"pleasant";0.566037134980182;0.380955654995809;0.0600796874144905;0.234398793149109;0.0396589912046014;0.167914978476766;0.10695657319814;0.0185414964203522;0.145244489476986;0.0321457840352328;0.215748270736106
"pleasing";-0.0748107914775334;-0.0653367870621489;-0.0609174682292176;0.047320711046096;-0.0631790576166496;-0.0399641716088888;-0.0369342621472664;0.719905446389262;-0.0031205190688665;-0.00517577151976973;-0.0142100925545603
"polite";0.117169289285875;0.276361318539596;0.386061612103107;0.284921320189381;-0.0625903246077668;-0.102027093464079;-0.03120446483337;-0.100853881052768;0.0383318757316024;0.237567465531149;-0.310081277298591
"powerful";0.188742670235447;0.0389048791715245;0.0785788681994766;0.0552899857056882;0.114246649594244;0.181639024574955;0.265870408449755;0.379013494365685;0.492580923970065;0.0151330094941554;0.00968192115173789
"productive";0.173010021690961;0.485628294923361;-0.0641041462847503;-0.160559263517021;-0.0834852340194443;-0.0202919889039372;0.172683007284692;0.0400921358622937;-0.0106016348771054;-0.188302447732204;0.0926375212535742
"professional";0.5010140608484;0.0598093161894311;0.101926697307421;-0.107470756915522;0.0855110789465725;-0.0396228240172034;-0.0870048365114514;-0.00833424879013882;0.13412396111636;0.513039151426366;0.084390637746683
"profitable";0.0506084543506107;-0.0262863977487475;0.0162994886911768;-0.000490139497551306;-0.0621055827170704;-0.0883886906434893;0.0432648918598646;-0.0726554947691404;0.000319426794991972;0.173419254892612;0.707236776720963
"proud";0.34031102870749;0.59760790795665;0.0638935521430974;-0.124543940755234;0.152698491047148;0.0768140588042333;0.369480222511423;0.182847479007892;0.00253286170616756;-0.080929127371239;-0.00722022620147508
"prudent";-0.0102570481812317;-0.00769583527933702;0.258842592840268;-0.105988515687972;0.262826041406061;0.111753322085495;0.340716066767976;0.425285328897874;0.136338140101684;0.165908020717395;0.0344558469158413
"qualified";0.0586290493850615;0.154748073537955;0.00265684216100801;0.648748432955311;0.0920555343698138;0.175984438345121;0.0733988130093967;0.0519095107336044;-0.127178622347341;0.0550974633780963;-0.0925549498773237
"quiet";0.436929743093251;0.273828503830626;0.209086912776243;0.19899333002853;0.133509961270958;0.316311913006655;0.0562615761084434;0.195451679643985;0.0951194856500345;0.0533937132576781;0.0900864050306368
"reasonable";0.0140339144183107;-0.115958613883256;-0.0270703880281391;0.360998523671702;-0.0966834453054215;-0.0591033344515697;0.0352676309399429;0.559757098040843;0.153994418689677;-0.0443216967114206;0.136400939718696
"religious";0.233242171849802;0.590477585026925;0.250827443804583;0.0164740056233739;0.0220961338597362;0.161259630824906;-0.0516132743374869;-0.0220718392295317;-0.108089454908286;0.149677717797102;0.165154157657603
"respected";-0.113116838786502;0.0204585519493827;0.408329323056538;0.00187171160440792;-0.071954716983142;0.0131449880808141;-0.1478911816902;-0.00598669686005286;0.0397465186739072;0.205494408046745;-0.0983317937712258
"responsible";0.0860332425847373;-0.0464400859612603;-0.0702597689435833;0.270075913571488;0.483186530288647;-0.199616807859854;-0.153938610790495;-0.0197520402105254;-0.0647918782259655;0.0722198336647595;-0.0899954475179045
"rich";0.737099454798253;0.194667933843976;0.0909238657287295;0.035032093494292;0.19697121417503;0.0415093682584539;-0.020114389653491;0.0802887547073484;0.0795629659140564;0.0086304850550814;0.250204719353603
"richest";0.435957769274713;0.272005908429112;0.0417519346630774;0.148141851541767;0.124164405837048;0.0784038608200645;0.148762076926366;-0.0790278862597674;0.245044627335099;-0.127496097026518;0.364645979426153
"safe";0.215191903583362;0.0837494563712427;0.00173138931240012;0.179296422566893;0.262808216438398;0.128612559831282;0.483873428143519;0.176057222552573;-0.137550370521455;0.117188247050074;-0.0561245832650478
"safer";0.149235984383822;-0.048497397879106;-0.0481867479560159;0.0385299074685446;0.317646086968732;0.0443626703073931;0.177447948217639;0.0914695065409871;-0.199346365219982;0.301613579348273;0.0563578161139376
"selfish";0.138141610060764;0.655276405340909;-0.0623948589445369;-0.0864917050955014;0.014049541868714;0.0139914535298051;0.293569563219606;-0.0155714809396348;-0.00803207075829998;0.0235535138844585;-0.0344655588424619
"smart";0.506209382443384;0.0580440740288919;-0.00146766256512587;0.585513633150118;0.00437442839316475;0.0296152765074746;0.14613018231782;0.0538297967935398;0.0456389184789172;-0.165514330468644;0.131125927277297
"special";0.290798022770561;0.367097739122836;0.273441298831235;0.172664289129318;-0.026858749280648;0.208091270750769;0.011478486757183;0.00864343714612389;-0.107879777232108;0.466796828597538;0.085719632479355
"stable";-0.0876805800444431;0.0660571148588486;0.0273940176564524;0.133518752317623;0.143575537420446;-0.178425195385582;0.109066448494182;-0.109721408863134;-0.0590036321810243;-0.0986609008285056;-0.0175712277033585
"standing";-0.131707717105025;-0.0493049279256943;0.0466296167073757;-0.020676940011486;0.692563867429416;0.130556173291762;0.334401714283757;-0.145998657889573;0.0326054307573192;-0.0764536128238874;-0.0419548420151687
"superior";-0.0623810044751435;0.202861452947862;0.51539847653227;0.0412947662182088;-0.0595974925318494;-0.00657326706295175;-0.153737120502993;0.122869533583575;0.0376267770611027;0.318053013374513;0.042384467680794
"thoughtful";0.450440763402282;0.438742350332088;-0.0355325281178373;0.127120566970405;-0.0309454089767164;-0.0484264320386834;-0.0245104414164047;-0.0112879113643302;0.116487881266273;0.218089691333248;-0.00880616729968955
"threatening";0.288648254956829;-0.115751001206158;0.437856601559742;0.541720367222758;0.0473344830205999;-0.0297947966845819;0.0612534647761717;-0.0289263842002787;0.101557671211121;-0.0873093642160191;0.230628287298726
"top";0.238305424281871;-0.0911566584384436;0.538074860987986;0.297097779408761;0.0336331080470088;0.0119747567507239;0.119411618830925;-0.0824123263704818;0.00186521818564133;-0.0497379587229346;0.361529809565744
"united";-0.0131493268131117;0.0150983649379198;0.341164426777881;0.0627192844221923;-0.0904557028284787;0.076983514803258;-0.199019435602175;0.0233532463846077;0.0200008634352034;0.14496886711206;-0.140688613519243
"weak";0.38851869108958;0.426254869914968;0.2848902685809;0.380739408209603;-0.00412913950486295;0.412056661683749;-0.023677904228591;0.0258209041301328;0.0415123053636079;-0.0734180257272931;0.0569816791479045
"wealthy";0.0452611751030947;0.200390728279002;-0.0328564419834491;0.750585136180328;0.0496999753222718;0.177214164150871;0.0513405660552707;0.130280600795839;0.0225414373062287;0.00438027064494837;-0.038767536633307
"welcome";0.0596246161039389;-0.00706877341206097;0.599593930526012;0.0967093923569237;-0.000970135244345076;-0.0766250433492816;0.0831994179475765;-0.00561367856572042;-0.14058642628161;0.119868621250278;0.0767803665072783
"universal";0.315399780387495;0.201782196201055;0.265685466687296;-0.023139012982647;-0.0923117279919617;-0.0874440808974124;0.0161474021196837;-0.0452035886764226;0.36210842841756;-0.0608928386639406;-0.0483743470106329
"suited";0.144581042538958;0.000346607256148067;0.521263426713909;-0.0305261358879358;-0.0525557846221207;-0.0256880760349494;-0.0483333697697291;0.0499723946910402;-0.0623981823668144;-0.00126458787333812;-0.0675076775107689
"surprising";0.514599539948481;-0.0297150484493177;0.0406242751535788;-0.103532425801985;-0.0693087640123541;0.00467605908152316;0.00061968647545595;0.0407005153203332;-0.119249122354643;-0.138839654122744;-0.050858167324436
"secure";0.151408478996387;0.0532469979877462;0.487367858764283;-0.0699126581184179;-0.0250211490830198;-0.0882692581520002;-0.016255394222991;-0.00910094462057059;0.260617549216683;0.0350718760504399;-0.0829273328725504
"uncertain";0.0446118021344425;-0.0669599042534773;0.43508954035031;0.207596005606131;0.0529478804175174;0.300613280309188;0.184289088039208;0.0302529568231494;0.16854158863884;0.00330884269106336;-0.0202090912383697
"unpleasant";0.0336645877368521;0.0511883105641199;0.248969233804501;0.453791646111812;0.259219663420676;0.0174737110510727;0.243503164433015;0.254253071141;0.120509318097033;0.0442456334677797;-0.111559532005325
"wise";-0.0524888234163982;0.0598011340272522;0.110166079102676;0.392457776501545;-0.0720159777335272;0.32612472650311;-0.0808149132687751;0.133677944084508;0.139897557592002;0.393846993481227;0.0259787962440237
"worth";0.161676264502568;0.0305917808643954;0.0748698882000036;0.207639126051988;0.397281076480145;0.153836818927427;0.0275669988538032;0.0641535214730141;-0.110759868145337;0.235163178183769;0.0146041460304785
"unfair";0.255176987101301;0.1784963841504;-0.0472311025075204;-0.207650131705498;-0.0854255768259645;0.0433208918055307;0.214012675993625;0.0893753456184112;0.0272199942607965;-0.204401434467279;0.146354824216274
"sacred";-0.0399053154726494;-0.00528295498710929;-0.00818582251404821;0.17019738517318;0.0492080437168056;-0.0363487537513258;0.50283137553465;0.184536407358813;0.0535858059390443;0.0227722105610163;0.116005279137638
"unprecedented";-0.131707717105025;-0.0493049279256944;0.0466296167073757;-0.0206769400114861;0.692563867429416;0.130556173291762;0.334401714283757;-0.145998657889573;0.032605430757319;-0.0764536128238874;-0.0419548420151687
"tidy";0.0400019699853571;-0.0187141597939741;-0.0647805867944101;0.087433912132019;0.0142941589418796;0.425502789268013;0.22413966893179;-0.0320571124443113;0.147208682254173;0.187071787637887;-0.217388286570059
"vulnerable";0.166895904376648;0.420391883471724;-0.0942773144916484;-0.0556091044318165;0.0429086643129215;-0.0401460044721713;0.197836789861882;-0.0993799277361886;0.44712577381643;0.0867409400768906;0.164513160492345
