"MR1";"MR3";"MR8";"MR10";"MR2";"MR4";"MR9";"MR5";"MR7";"MR12";"MR11";"MR6"
"#-accustomed";0.063505886561227;-0.0155461101899077;0.283718195963041;0.0274088719645786;0.0231461152040205;0.466074154957366;0.016459399864489;0.0587289443478082;-0.0631976056490302;0.423374575448814;0.417324173669949;-0.157331759045711
"#-delicate";0.0111548222413185;0.083761555008156;-0.0352670446301217;-0.0160738844042342;0.693020980800432;-0.0367241324504167;-0.0525494751366485;-0.0212961172490684;0.0973085334958603;0.0893008659208055;-0.0559896609814341;0.10133096761747
"#-honest";0.0111548222413181;0.0837615550081569;-0.0352670446301207;-0.0160738844042335;0.693020980800432;-0.0367241324504155;-0.0525494751366479;-0.0212961172490684;0.0973085334958613;0.0893008659208081;-0.0559896609814333;0.101330967617467
"#-married";0.275055970190532;0.140170884175758;0.046019273315027;-0.0337536993628643;0.21751775952045;0.235386173998685;-0.00689769927367395;0.211124507673229;0.00504443170850438;0.663831626316578;0.0590172483987115;-0.162270014343721
"#-smart";-0.0442147066657428;0.0130178480709959;-0.0901874879018525;0.230740788333415;0.246131209391844;-0.0865891851340648;-0.127421457901523;-0.0605127474557511;0.336393038127313;0.356609326293363;0.0343162573153257;0.144845957348679
"#-welcome";0.27049331141888;0.713434836029685;0.0368599477737762;-0.0477673671931624;0.0755224076303267;0.0577369136573638;-0.0142550742495562;-0.222401161591359;0.14851798081855;0.0111161052932066;-0.0897188771627995;0.152750785244583
"#-worth";0.314034111951835;-0.00630350315619442;-0.064379546909584;0.0973598065938241;0.503383153178488;-0.0688691683404673;-0.00678520648305871;0.282589113342374;-0.16818670425454;-0.132199517659891;0.0905865933463507;-0.199796455612077
"accomplished";0.730351004401106;-0.023399892315746;0.0359079685435201;-0.0900224954351018;0.046729133625372;0.120389286493879;0.125220627401084;-0.0222722640105882;0.0624932767841161;-0.0865685199640128;-0.303925456828822;-0.031352814839165
"accustomed";0.513282022995848;0.299437664490158;0.248724839265343;0.113176882426877;0.081823920512656;0.0887260562180899;0.116455164682744;0.231994576594148;0.145388229483338;0.0369848670447253;0.0721131091335811;-0.147176231030548
"afraid";0.635956189766239;0.259973883692051;0.0408993091131065;0.168359176939987;0.149110926385649;0.226306536348563;0.128231761843828;0.0880632346938624;0.232793404747277;0.0369944157807862;0.15438913113072;0.133863547242834
"appetite";-0.0330701855650916;0.306188200695332;-0.00424081864790484;0.0437034174634815;-0.0249646657225341;0.155945063513776;0.667817078048374;-0.0264623764455877;-0.0722478340742084;0.0874848082053094;0.0828233067131123;-0.0888497942015974
"appropriate";0.647961842394423;0.240878417703832;0.0406533517981768;0.263109119684311;0.0249174476965613;0.249125111087949;-0.0157094979484234;0.122460269316845;0.0189982948405101;0.0997528792471391;-0.160427328121164;-0.15093151639734
"beautiful";0.574351223278353;0.294500171051786;0.224184051140706;0.363310382097783;0.134123918121864;0.167940252058254;0.223726468129089;0.159101399053482;0.0120225259093388;0.0584699683088656;0.0365529661749773;0.0979016837776827
