"MR1";"MR2";"MR10";"MR7";"MR6";"MR3";"MR8";"MR9";"MR5";"MR4";"MR11"
"modest";0.408312145529799;0.221091884613268;0.27816412139389;0.226168088734178;0.0323151277162253;-0.0389350263167186;-0.104963525523037;-0.0185987148218574;0.0203932511009988;-0.0752640258846368;-0.0913871396463044
"moral";0.634686322813363;0.213178463998573;0.206879150718505;0.0961244807146051;0.140478843168243;-0.0318717864719433;0.352617688431294;0.089948071888217;0.0155212273138373;0.106720184016521;-0.125591559271436
"mysterious";0.431612541009602;0.237162854173728;0.399376047293565;0.297955591270737;0.36248649580553;-0.0296908162478588;0.0568351967944111;-0.0145263577442774;-0.000800263261246251;0.145488493809568;-0.247870415320967
"natural";0.486350476369532;0.45939038032508;0.29979379246386;0.154407173797032;0.243889530434386;0.147361320376509;0.272157388315865;0.0930233758802476;0.115201550454333;0.105272831437192;-0.0477874631201465
"neat";0.280646960813058;0.320023804299371;0.136704254434964;0.0168029664635272;-0.135110708571456;-0.0111617236371604;0.0894727920053821;-0.114220775324457;0.211839392121582;-0.0595313940032968;-0.135804609358832
"newer";0.197842360584811;0.0182731125505009;-0.0247526861001143;-0.104529685442259;0.367466107045217;-0.0812159718599599;0.00770989003006074;0.081576852274628;-0.0605153946965995;-0.048003614831342;0.159129557197474
"newest";0.023779416077077;-0.06090242135606;0.00331876962827398;0.00675383087447285;0.0578394106631057;-0.00956262489561009;-0.0439257689072574;0.0575419898609982;0.363496117412395;-0.0176335207811575;0.020646018158744
"novel";0.00438657891754892;0.335891339177188;0.136572684136304;0.0864817968189615;0.392657839517764;0.303958935312857;0.112906507411416;0.02770446442546;0.284057165656631;0.19353785510276;-0.109967351648178
"official";0.181210806680741;-0.0225186774039178;0.167037252181336;-0.00995608283130141;0.027559852474047;0.0782447365452752;0.259192827334797;0.448137182998532;-0.141794379376264;0.16118660393504;0.0538209733862286
"original";0.530259383216732;0.26440211922813;0.301013134615069;0.0805608913773673;0.274116930711869;0.0768971480995639;0.209976331544688;0.270453879836539;0.111275188103782;0.100639341237922;-0.0672707266238335
"orthodox";0.196625348065762;-0.0354014549474097;-0.00904131078190016;-0.0295091066277973;0.0113458059816761;-0.0870073252867976;-0.0278499973931349;0.0213199190126899;-0.0208067516145163;0.833761872077996;-0.0621371742900203
"passionate";0.0547644039652761;0.0260209729673424;-0.0721301618215768;0.461788440324526;-0.0718069841951794;0.26343022931889;-0.0355435562428407;0.0122793726712311;0.105013137239018;0.207740505492765;-0.169283298490428
"peaceful";0.791531118289972;0.0311813793069668;0.0647646017099268;-0.00929220479547413;0.0158921646185863;0.0824397578410584;0.122715544907771;-0.0285597600602478;0.11558054874012;-0.00665647347942464;0.111412646741269
"playful";0.29392563157186;0.456976554040181;0.100973505481401;0.0853709608044999;0.0915419659891024;0.0184639069503008;-0.0130067813383753;0.43506939183356;-0.0486934005425101;-0.0748565978394031;0.126553131322128
"pleasant";0.545012631226622;0.291809271106736;0.504522267298317;0.109955608763074;0.208908610934954;0.047697110664164;0.142492094640385;0.106623238104084;0.0647982654179877;0.0555079695257004;-0.110733327864598
"pleasing";0.159468013153617;-0.110711989938388;-0.0225808018009716;0.177642892446251;0.398322158787818;-0.064342002785651;-0.118875380896085;-0.0674346041715884;-0.169888196345361;0.0811905329788254;-0.0129781375962346
"polite";0.110095520949184;0.299252943008641;0.257271360688672;0.176346928776111;-0.0691527946048997;0.678392616135847;0.127621169232884;0.15241467892863;-0.0610609290004331;0.0426871785344247;-0.0995098015423194
"popular";0.286604614620667;0.27765182890425;0.327430672934177;-0.0111990993565871;0.405513033701665;0.244199883042509;0.21837706117178;0.201339131886885;0.0636929972756151;0.0192820376325672;0.0470212694580768
"powerful";0.141558924641239;0.0300023808113642;0.405649473393089;-0.00299317300502354;0.0467041421226131;0.536465532131813;0.0282251381994997;0.332819504167378;-0.0620216412377377;0.0275683637581275;0.0494242404069262
"productive";0.0420308084995993;-0.0395950498638956;0.0328250329257821;-0.0347132177388795;0.0570959040043897;0.721015139924285;0.0325379826427599;0.0529278744940873;0.0576432945925105;-0.100157476934394;0.0454461358259766
"professional";0.273171248924728;0.104556427362371;0.256884978807229;0.171329501929064;0.472897049351057;0.126326683306218;0.0160246229705769;0.0652086928507315;0.32874074100584;0.0442755366627846;0.0795645802668682
"profitable";-0.120677506341111;-0.0302568269194381;-0.0236449331932686;0.0835699801261611;0.31091894556273;0.0785664610669689;0.00878393940458258;0.326090127235081;0.167274148796513;-0.131923044621367;0.0300152232375132
"protestant";0.0912625195900156;-0.0615003761669255;0.259371935135999;0.243934584660454;0.0800668374973086;0.065749212018258;0.0112511488633058;0.26456577811423;0.0234408247243098;-0.0513340181737375;0.123957205722659
"proud";0.262702026710773;0.219790941850487;0.0659314250046783;0.368658839141807;0.164439526125707;-0.00869520558032304;0.198673759015526;0.391228929578571;0.115877441508029;0.154744204731409;-0.309462591641167
"prudent";0.232190461144322;0.0444736232662783;0.139414554501998;0.34842467750757;0.347766450639923;-0.0591126441024512;0.185624897499434;0.178577232705244;0.292668216469542;-0.223746790473495;0.0181473625224993
"qualified";0.379838323744731;0.146975678879246;0.173024939757308;0.210711849687069;-0.149969171138252;0.233322959556955;-0.294363862622048;0.0168042420965192;-0.139928007950784;0.0396552062479279;-0.0432664479080297
"radical";0.196625348065762;-0.0354014549474097;-0.00904131078190005;-0.0295091066277973;0.0113458059816761;-0.0870073252867977;-0.027849997393135;0.0213199190126899;-0.0208067516145163;0.833761872077996;-0.0621371742900203
"reasonable";0.0966370326540892;0.0569336120373712;0.57782438508012;0.0586946016836482;-0.0260990285375824;0.212611082389701;0.107526803787899;0.0396658396143778;-0.0487506969203618;-0.0541715436301339;-0.0310926826716026
"responsible";0.0841314415596465;-0.0467026085562453;0.101913859638337;0.153258894365696;0.506481280520514;0.148387018089227;0.0243922642561485;-0.0118557375560241;0.405462726794598;0.0578525653600245;-0.0194266181808487
"rich";0.476703146099716;0.0936925602978435;0.427923966866985;0.0531332598975228;0.116700595788731;0.27121249831403;0.24005971439921;0.408087237137902;-0.0361633267666113;-0.00334449173695297;0.062439008601666
"richest";0.0615371122462615;0.306150796135908;-0.00700286724123542;0.161081904340316;0.102649756335709;0.0172894569277288;0.0824549264936214;0.379699462387014;0.00228508514830047;0.0330509939081434;0.184210303047798
"sacred";0.603016353412235;-0.148128779662544;-0.0665684682219676;0.0257916156215976;-0.0586881970446653;0.00846880489221969;-0.0775683024478758;-0.0441635264158372;0.0270285788774319;0.0880081794495538;0.0851083807700391
"safe";0.296100791805287;0.395433709307476;0.0889366834975335;0.201626639708478;0.187502690084081;-0.063133488360036;0.112548608086243;0.0861445211749979;0.355734073417379;0.0867780700667565;0.183733880837524
"safer";0.0905530230102937;0.532082925709638;-0.0256430805675186;-0.13100286379362;0.164654824147713;-0.0738486924160782;-0.0307243111346087;-0.0824315319726937;-0.0697975308382604;-0.0434847132728751;0.127808955761143
"secure";0.417406670092808;-0.00742692088907183;0.0138898913764862;0.370543026405205;0.351309180948166;-0.0740054675515455;-0.116533004242869;-0.0610490647641222;-0.178666975491557;0.0594927486514687;-0.152345423232001
"selfish";0.137206116498351;-0.0529558295028976;0.103039633283423;0.391034849194394;0.0377974635862721;0.154264189554281;0.135811716291219;0.162008587051578;0.0289219112763753;0.0654735335142582;0.0323052424366267
"sincere";0.748073556926306;-0.00950178528886828;0.00123736004748649;-0.0187322259766628;-0.103286485920474;0.204848352158042;-0.130847847752526;0.234946650680315;-0.0506887111835024;0.164703220985127;0.0594245504128511
"smart";0.295969275095878;0.659389781712077;0.247548769957678;0.0762306364630071;0.18742503948065;0.198092068150388;-0.0965189024403978;0.191175349096784;-0.0427940255262986;0.10562384257875;-0.100902577038685
"social";0.283853729032105;0.22092709823128;0.248599711854755;0.127018105738635;0.186096011280835;0.0390329093994118;-0.0787086871693322;0.0372000161976198;0.0842848505618126;0.242966672508084;-0.429503059704882
"special";0.605243042381573;0.25707704952058;0.00675642510456958;-0.0783078899501941;0.0781325917022943;0.11292442784767;0.205081073561935;-0.0277416880265134;0.0681833151710567;0.0896773126157652;0.0758041803852968
"spiritual";0.138678410711774;-0.0575880413951275;0.634167307194791;-0.0358392320157389;-0.0578836704573529;-0.0571815899534552;0.0940833211574292;-0.0913859993434452;0.0698542293834561;-0.0654813550056099;-0.0339899782268075
"stable";0.229861390980102;0.568834243985998;0.229814463941888;0.106744787269822;0.18048762239559;0.141585492632408;-0.0111833096070296;0.174916761820432;-0.0563171636650499;0.0339430173303968;-0.0960206560542926
"standing";0.232041556783709;-0.0522928983653174;0.000285009028468916;0.0131874621905696;-0.0446610485922861;-0.0745007433876552;0.0570595382726643;-0.146605442680407;0.305051753309401;0.302847810183448;-0.0974040991756782
"suited";0.0767601768741468;0.600275343735187;-0.0545722050395163;-0.0807393870213254;-0.0851514698411611;-0.0216856836594426;-0.0500361522512943;-0.0885569416303035;-0.139917830862705;-0.0260539472282686;0.0411447581441684
"superior";0.248892895741342;-0.0359711625131065;0.523486812220341;0.0740127382249973;0.110090230222389;-0.00775927636928609;0.0666798181363413;0.219047177465721;0.0795737731921836;-0.0317974587611094;0.163250085760104
"surprising";0.302138938353326;0.478004854206888;0.286242028794342;0.0322655302810691;0.0978127871978401;0.0935931394049353;0.0296257546885486;0.255399107474812;0.263181713654187;-0.0491070244791325;0.138076123116178
"sympathetic";0.0611543157450679;0.00648474896620371;0.0513879230608807;0.00244548374294675;0.0338254738524368;-0.0908289343038298;-0.0852295315754525;-0.0464573178048278;0.363691721993702;-0.0143739634908324;0.117816727731232
"thoughtful";0.624432836036755;0.233040110902631;0.393232154126039;0.0635776446414622;0.152262556880575;-0.0220129471671892;0.147236909162147;0.0663326783317297;0.0827635899376285;0.0885504059363005;0.0772021952395432
"tidy";0.195073594481322;0.457893626940463;0.00715951487840053;0.137264827773555;-0.0705604812605325;-0.150127801160785;-0.0120179232074015;0.0458865570324967;0.17166980421493;-0.212686929488368;-0.217531833470705
"top";0.04195881275207;0.304287146578635;-0.0232158873600807;0.136323888724691;0.157489236821541;-0.114313647233353;0.289907421270449;0.17958620457084;-0.0202535454286459;-0.115528901328245;-0.0267937025924172
"uncertain";0.231177365670936;0.444302516320098;0.199730499801059;0.352112643579204;0.163907590934526;-0.0607668601869046;0.212688510453272;0.2105592998041;0.202702837534637;-0.0980589199514969;0.182071277227308
"universal";0.507654246142854;0.124986849484216;0.0192055763274743;-0.055318897039538;0.0595205978049137;-0.0680330311739959;-0.0311240780601019;0.0177455965808865;0.0553027675310984;0.597136631688321;0.0265546484919619
