"MR1";"MR2";"MR3";"MR7";"MR4";"MR5";"MR10";"MR6";"MR9";"MR8"
"choice";-0.0331134235840591;0.266796126616008;-0.00271557037305273;0.00981536692904239;0.00722264438083596;0.121061916884052;-0.00435153568691493;0.0566127077973237;0.450243426483536;-0.0590784502955337
"clean";0.750810601075205;0.333484622527214;0.0156117997196868;0.301148150803324;0.0622170124683826;-0.0325188073248758;0.0901925741958592;-0.0545896013775082;-0.0102614884340821;-0.142949142936669
"clever";0.600263880031659;0.26459025095401;-0.10514343554205;0.133155773948805;0.279422058740595;0.292388743818895;0.291151386801026;0.144238698345406;0.000369060778735072;0.0524090732176652
"comfortable";0.287534602369158;0.592221513683897;0.270002750967854;0.0664274752768802;0.159506551358053;0.00104412410746107;0.00857295970804871;-0.124678729239057;0.326130994040244;0.142676475211453
"compassionate";0.294345845629361;-0.0870364432146917;0.125144099570401;0.0945893489361676;0.0460695184819214;0.357338545519923;0.0260352052682523;-0.0698499221288053;0.0705374602822695;-0.318618169971701
"competent";0.126008082324777;0.0300203977026879;0.443338770476884;0.125231271269751;0.0177728458891483;-0.0348186102319437;0.140887314790414;0.20238683044185;-0.0000398506186045689;0.0636922441804449
"confident";0.303973689681032;-0.0692047121435713;0.124352272778866;0.280749795595653;0.210867346959942;0.307274758193172;0.359248776886625;0.0664886523100904;-0.0232810674919507;0.0456546833654858
"cruel";0.81505493928365;-0.0120469579563679;0.0760305752690552;0.171736324979551;0.14488608417535;0.0757218156630285;0.141229193532037;0.113269363558725;0.0333939871548441;0.1032847205652
"curious";0.49816682462039;0.317903070981677;0.391070903052023;0.178114155402776;0.133919594073056;0.225679993294273;0.110876043662927;0.0542411833956927;0.252744028866999;0.149562474534726
"dangerous";0.317411294111126;0.18936057902803;0.142581370901565;0.0713611167532504;0.326770978316582;0.144765832318685;0.0662368872447761;0.579170473201825;0.0823248265273713;0.0641522351038737
"defensive";0.0769128012091567;-0.0140435530062761;-0.0249884809683142;-0.0519374724165412;-0.0472331630611101;-0.0264188053915967;0.111015959599475;-0.0105801623341488;0.111842292579156;0.291541345900374
"delicate";0.635821644892211;0.0385068820047168;0.25676628089491;0.0859047250924063;0.090396953256783;0.395572463876785;0.0312474991353596;0.19675643821492;0.0588450631101067;0.127843120147879
"delicious";0.608996762922982;0.143125492148126;-0.110822120363042;0.158485735841659;0.0178172566212013;-0.0806022657809765;-0.0154173801365918;0.205060048876563;0.00733029568087981;0.0889039102805637
"delighted";0.55028243670424;0.540860651005571;0.109187012509;0.0829800852809569;0.127870327758483;0.169853605348279;0.0312814962222765;-0.0540449757259378;0.185163874339976;-0.0771421718383536
"delightful";0.493879620415844;0.0911784824199758;0.178033481811299;0.145295230222442;0.0579691193742738;0.286465999304828;0.00592172573816562;0.27842370834128;-0.206082995897892;0.123640072829403
"determined";0.38738338765602;0.441594097089888;0.337719381679274;0.0288603951816149;-0.0109467461956187;0.0955600985107869;0.219764123731952;0.143182255462326;0.0354968936134844;-0.00924773959278264
"different";0.700312291509778;0.223268144123854;0.101840256395754;0.158591030425177;0.238511144145716;0.233400990222578;0.102267184458147;0.228505632599403;0.207448334864411;-0.0516101245914533
"direct";0.158944721227929;0.328344828820412;0.228469136550116;0.21868760166576;0.154157392671801;0.052854278861923;0.230764283748373;0.0497844341481804;-0.0382704205348704;0.272485320254928
"distinctive";0.353230638783804;-0.0957719746437067;0.163927523793542;0.190247540678207;-0.211052069591128;0.107933389072155;0.104472651473861;0.238016374133672;-0.0119630650066675;0.271536815340922
"educational";0.111098839589436;0.0492829016855243;-0.127995112979047;0.0250163594166254;-0.141269660677793;0.371261217339771;0.101815050494245;-0.200584588293474;0.0355596543199446;-0.185968254492677
"encouraging";0.357502794921735;-0.114520526645928;0.27533252577787;-0.0427408453727244;0.0858234963995988;-0.0711671777494629;0.26672150050785;-0.28119090195216;0.0666126692091678;-0.166260840240928
"energetic";0.211033963775361;0.229147306102343;-0.0336844318931399;0.388328347660176;-0.0671713968595466;0.350857117003821;0.253449089286501;-0.0289070413437752;0.170226056604793;0.0139003424100605
"enforced";0.152401637487666;0.234343230404515;0.0756105219216107;0.147525926081451;0.0659108737037233;0.456099942471156;0.01925235506781;0.170581687842502;0.0538530362663808;0.150755520463127
"enthusiastic";0.233113328438134;0.117676025050043;0.156028521780557;0.258049880741213;0.515865272065359;0.086684323649353;0.223306880724878;-0.16477367821817;0.0897594691249049;-0.114509341749607
"expensive";0.292302041993899;0.118417527195585;0.425677943837234;-0.0534633189375588;0.166183487161904;0.27653794277398;0.0646361947256598;-0.0700039279182138;-0.116155417275034;0.117419693514963
"extraordinary";0.686815066190056;0.370398030988567;0.129445055421431;0.16937204782434;0.280997038340142;0.0652495270931357;0.185325184527939;-0.0322914891234585;-0.0436556864578788;0.037801475965574
"extreme";0.542715683180195;0.0288569998097548;0.256063669321768;0.0178362842268298;0.210112775676452;0.174945760443942;0.379494987383433;0.00767145570186359;-0.111578908478497;0.127108515578654
"fair";0.536479900583813;0.358752778888023;0.258855072626223;0.243835970462974;0.0639633215143602;0.153805743845085;0.197273387086418;0.134015821534551;0.240666578064853;0.014434307704193
"faithful";0.701538173011891;0.32488971452937;-0.0431701125306736;-0.0340720368482315;0.099786174597651;0.304455810278758;-0.00378301509213373;-0.0522838258498294;-0.0652309714065582;-0.0770184153898767
"familiar";0.662213382811152;0.250686912640244;-0.0547622626851514;0.13608524632007;0.375323235914007;0.0497998527604396;0.0666553511709324;0.0179099305145928;0.0996980151454947;0.0124905986805393
"famous";0.443033370173232;0.320865134932943;0.103903731061114;0.26473371703918;-0.0260259642940114;-0.0425667409745267;0.0809533066533437;0.0483574319051712;0.0690398960338848;-0.050878926708663
"fancy";0.538289129271419;0.170029971133003;0.163419003206998;0.149762071751371;0.0502702225846659;0.0726360367410118;0.158834824914114;0.342502021193321;-0.00267795280897811;0.220895106614246
"fascinating";0.158407559759384;0.508655694508134;-0.0113244569304817;0.339275007101022;0.0159338818499647;0.0291353583923978;0.0339834881512553;0.22445125878099;0.0501736706906492;-0.0590121148226764
"forbidden";-0.0123769782082323;-0.0135218263993779;-0.0261797206086177;-0.0206536250696203;-0.00502129203692273;0.0578147584452461;-0.00143291515334636;-0.0286103351193108;-0.0229067189317956;-0.060139977893753
"forcing";0.0694879067249133;-0.0204802099011196;0.0109796016854803;0.053356414893699;-0.0355451991736701;-0.0178016693943148;-0.0785319609628992;0.110403944292833;0.0443381948716797;0.293928128940562
"free";0.738006178264763;0.193102449950731;0.247532180302625;0.334443262986096;0.190369477328816;0.0802814258762531;0.0229712777541328;0.103928722316413;0.0706238809817935;0.0534655458797006
"friendly";0.498796278828527;0.403504910431683;0.239345089583893;0.226102626765654;0.216779516793549;0.0339576114319639;0.147309235546213;-0.183713638185077;0.155604495891799;-0.0472393666315701
"generous";0.656621403515197;0.262838189684087;0.0384743900313447;0.039712688552212;0.213312661152532;-0.150036596397621;0.0781130836994104;-0.080858991794936;0.150014014100735;-0.140462309482376
"gentle";0.731501924419956;0.0811436919459705;0.215719349692386;0.216233197926225;0.186212565277251;0.329159888926629;0.166952581050613;0.0400916871668574;0.00908100369463604;0.151650762697615
"genuine";0.534125385318036;0.0954196749306491;0.171422226219535;0.324508573611458;0.078732829440443;0.0173856838905214;-0.0243365931535377;0.0657563001708058;0.171104457778475;0.0647542334484542
"graceful";0.744197343707617;0.0368340412291583;0.357810700757174;-0.0334297374601668;0.0585442785488293;0.24860050058691;-0.0543665599620207;0.114399812812217;-0.00435281888745351;0.115997300858371
"greatest";0.572525044110978;0.360655046848862;0.183526301528324;-0.00465277792086928;0.426633227172649;0.222401984391337;0.0164370827973926;-0.109034132151746;-0.00579530270775878;-0.0393285249658689
"greedy";0.511258035026091;-0.0671294349491538;-0.021085503564038;0.280800973479697;0.0151193449683991;-0.00844691755285346;-0.169221967175416;-0.346791301532148;-0.098975421626719;0.180481167782368
"habit";0.0373167683487038;0.11957315189445;0.591004423961684;-0.119417441114156;0.10655529255609;-0.01082196656961;0.101719839091817;-0.162275022518888;-0.13543659820932;0.0447663442676208
"happier";0.37554446452978;0.268829894278564;0.339360578092441;0.197874468057741;0.329333309163762;-0.00895521822384273;0.0058165364439506;-0.19406446274218;0.223043391887476;0.117614909012082
"harmless";0.496473182326652;0.0280637879294825;0.225061762085985;0.0356466480783943;0.0462966580452485;0.0410445949105359;-0.0721142398719607;-0.246592031602727;-0.0518563221204897;0.428403883677715
"heavenly";0.279652955261974;-0.00456820395934053;0.0167825675203225;0.0333549872583453;-0.0646141903671071;0.104539939547838;0.00923765031885675;0.614773682198265;-0.0176007600690982;0.0547335789444776
"holy";0.472067692514763;-0.241958019790903;0.00799719472615429;0.290648403987196;0.00215716047790013;-0.140418533340906;-0.0452638902626109;-0.0653355435740648;0.24833133441006;0.0232373937802244
"honest";0.627988706062774;0.293415463015468;0.162413026292509;0.33391791735132;0.0959447344849569;0.293083008575336;0.0762301853335362;-0.0082147344913454;0.109825918955919;0.0452076533193697
"humble";0.692582545383439;0.0595948341088256;0.312802155222022;0.189415169291913;0.170474805620633;0.110993490844553;0.230238355382318;-0.0860455303382476;0.0956855865444256;-0.021281861794904
"improper";0.290367058635734;-0.0403796803586522;0.202809376791297;0.77885762169947;-0.0409564097916785;-0.0484716294567264;-0.137727956812943;0.112943467587018;-0.0256401235782307;-0.00224130720292832
"inappropriate";0.106692711100274;0.551195882600888;0.0742671451870245;-0.0696706838804189;0.0848751401402176;-0.04610731153083;-0.0159821457348212;0.1206552393447;0.0528251504774281;-0.127127855329202
"independent";0.421877890519565;0.218106533199774;0.209869119814052;0.0938684849584223;0.0550913228761226;-0.21578797048647;0.0710877672915765;0.136438216225599;0.0133260919063825;-0.127127725923871
"individual";0.206955493419467;0.294012067389866;0.473888882176114;0.116348494433605;0.462794443162848;0.101351860528961;0.297432664578251;0.0926314352995622;0.190655432305062;-0.0363024320323306
"influential";0.0465386417151512;0.312045638332079;-0.0303368250897436;-0.0176028432214637;-0.136153656286314;0.135392485655254;-0.0212329483823803;-0.177844115296922;0.36924954003611;0.109625360241234
"intellectual";0.301668499617981;0.165096059161242;0.0431350441595876;0.0709203453766028;0.0509999324120963;-0.019866218223369;-0.0697750512775005;0.357653267432928;0.304091362844448;0.223709509104231
"intelligent";0.0395221738813748;0.0662504838297596;-0.0953045859145224;-0.0251862623313138;0.139329399769433;-0.0492636674356739;0.0779678676001554;0.00566065312289833;0.500855342324652;0.0687014301851999
"interesting";0.445497857223258;0.34520530326707;-0.119771670085664;0.398792209077865;0.160122990349979;0.202763556972957;0.09043343422166;-0.00435864404768417;0.0697510982454594;-0.0157886750470634
"irregular";0.235641263315536;0.396956487054115;-0.0779424701636482;-0.131368976192091;0.0454609331239947;-0.122199153289414;0.0391034766076385;0.218621472475495;-0.0713611185136498;-0.0510622950370203
"jest";0.0395221738813748;0.0662504838297596;-0.0953045859145224;-0.0251862623313137;0.139329399769433;-0.0492636674356738;0.0779678676001554;0.00566065312289831;0.500855342324652;0.0687014301851999
"learned";0.0639605083740181;0.128223344027288;0.055829586530448;0.0444760301028326;0.156238738143747;-0.00439890171831959;-0.0260895179455936;0.0587853017654952;0.418779853702481;-0.125576274656299
"legal";0.421018145739587;0.184319236415729;-0.040067618629448;0.143972368417919;-0.192874474403077;-0.224665330064836;0.304883998196359;0.177920819389793;0.203108593895113;0.0425692138341845
"liberal";0.135187008251331;0.360558297967401;0.306730687900518;0.152808120603827;0.366552924342786;0.0568254200072028;0.284742313890351;0.21053066498144;0.287691331195771;-0.0322481621443147
"loose";0.383958997708737;0.515581356392495;0.155916031540715;0.0461910253105685;0.179004044178129;0.176104791920825;0.180122345107381;0.0237343960565521;0.305022015688332;0.162408593284339
"married";0.473840137075263;0.280739975912789;0.353127774112344;0.219206641371464;0.0440177289712256;0.134979474476481;0.195123934645739;0.333381574671869;0.0101729148285444;-0.0359173400236289
"mature";0.105072078879561;0.00136786097843396;0.231800198725218;-0.0124572090721254;0.247494114529452;0.0556716075660808;0.532416547533639;-0.015243000572856;-0.0067294843589564;0.151292258763335
"mighty";0.583247567292039;-0.00948333028200741;0.198749348163603;0.158612753483654;0.224688814757336;0.125024038627655;0.156365325684799;0.329778797304163;0.216118456459678;0.159701061140478
"minded";0.214593939979967;0.307880176903499;-0.042517477515745;0.280998440398879;0.181244457184916;0.0469801585859896;0.426698016400895;0.125658545857446;0.124876343622354;-0.0642411863520413
"modest";0.591596558389765;0.13055743250212;0.129856368908209;0.107120560090339;0.147635549529802;0.403376557397532;0.160236093432395;0.0892260272586803;0.334801705860842;0.15755166593171
"modesty";0.100579255754707;0.399565270570845;-0.0150581384788098;0.0399507482777339;-0.0853470644203917;-0.0720033418524124;0.0192248133174275;-0.0672032426422368;0.0858466949767373;0.304465443560168
"moral";0.436660805622374;0.373823449146168;-0.0149463136152393;0.248498954011721;0.458546985004183;-0.0657934941760834;0.205744031926085;0.103803667519179;-0.112023534307353;0.0750288870358862
"mysterious";0.613082890869701;0.0752113503357009;0.222655041018933;0.20206105942313;-0.0644124742429197;-0.115388931523555;0.115186135829285;0.286897799341146;0.132608399556097;0.161822900274692
"natural";0.671428744519411;0.268736200107852;0.251211810856298;0.179103201664608;0.177986607121815;0.234860223175626;0.185308237351653;0.152611661967922;-0.0150388851335684;-0.00833637488443972
"neat";0.513360792839335;0.408482577850001;0.267569509934945;0.182061439255995;-0.104219966478877;-0.00289382787750585;0.225989453733333;-0.0358103752251608;0.153137854845937;0.0239561657246054
"newer";0.563856286895586;-0.256969831545339;0.153563634277195;0.442978102026056;-0.0190531335183152;0.132171151227229;0.0559751924995617;0.0714197943613791;0.0960683416345172;-0.141997544548417
"official";0.319171795744208;0.271176039306392;0.00859109212901913;0.0829296950361361;0.491899856994883;-0.0481311701903619;0.120882965699015;-0.0658476432520395;0.155733494160166;-0.163215297139358
"original";0.46576033039023;0.242424312722882;0.0136208463116044;0.35946930815604;0.261415662155318;0.0784464689064601;0.183849645310016;0.0652252526443955;0.249028725336427;0.0548318927595269
"outrageous";0.727840102095243;0.00146235222886106;-0.0649338641738749;-0.1501487037444;0.0521785280571049;-0.112449199230893;0.0888612857145136;0.0466723954084207;-0.0375728846192309;-0.227504644334249
"passionate";0.445957796661489;0.0677532390862362;0.156180391391764;0.0480339351488719;0.366654240257918;0.164882997097642;0.260784377715823;-0.0749645432149016;-0.0957170573686817;0.0719627356862244
"peaceful";0.5584834069371;0.472444880398595;0.0198251439069985;0.0686484286775623;-0.0824662204460615;0.229909867101692;0.0158129788631473;-0.148743278103839;-0.0297592979014097;-0.078640417361655
"pleasant";0.718001612524491;0.18447556042196;0.113032263410336;0.12691687887589;0.108844808696828;0.291133364470904;0.0544507584077953;0.118707917075444;0.197752476502461;0.144117047929441
"pleasing";0.228498873283508;0.115649193470906;0.0811731568977076;0.50598535986441;-0.00345106108583485;-0.0314646197426442;-0.0254991554612574;0.0913352868285397;0.132218079228678;0.0942585904518593
"polite";0.588810989589229;0.24691788905555;0.209904495637356;0.215360892447728;0.0815881962651416;0.196988068492656;0.094297212170929;0.165762104724221;0.0490833082667077;0.0753955557712384
"popular";0.404761738081213;0.289596457026624;-0.147885647608628;0.0695898211894061;0.310411642807169;0.208184006495687;-0.0608717045459726;-0.0112233878005213;0.382530100807132;0.108672605727208
"powerful";0.536996834972156;0.232715790829842;0.217089815137269;0.203856543444459;0.134631585416447;0.0218040749832011;0.236323530569936;0.262327195437506;0.0510929887512571;-0.0683304147664448
"professional";0.414676847864171;0.124615605139729;0.0623199775273803;0.213390012422906;0.0374027231057763;0.39529492832352;-0.170449167062887;0.115672096175813;0.0609512430286144;-0.281866486221093
"prudent";0.201561642267248;0.0908277185978553;0.095305754721324;0.368676905121331;-0.146237820952586;-0.229422092929963;0.277472660282327;0.187577130409962;0.0483592039326991;0.155375283658318
"qualified";0.428486048726154;0.142917930962226;-0.00659459382807293;0.15498546645867;0.0431961999969429;0.00664203962004724;0.397450064226997;0.273165363331822;-0.0341648470607207;-0.153400847864723
"quiet";0.657659142148412;0.186035764036918;0.205678130661445;0.308258472762686;0.12909144693692;0.304715215233076;0.164048007911351;0.0895619601029412;0.129760149162392;-0.013888736683675
"reasonable";0.205763497504746;0.463640250673834;0.132915945424976;-0.0264444299459473;0.175814560071719;-0.0660916735631206;0.122680850911136;-0.103458456028318;0.334891247416413;0.315732412447076
"reliable";0.184984467315886;0.0836157856898073;0.657595228069247;0.0173925499800623;-0.0201126954944277;-0.0691029225215499;-0.12809352932392;-0.150416740694742;-0.0943812107017927;-0.0802687027452376
"religious";0.548066940945221;0.312668119008326;-0.145923618190983;0.190220212125741;-0.207922043988171;0.303104149944307;-0.0125673343235203;-0.0275851737378256;0.0640445080188715;0.0720984660479027
"required";0.259794533318015;0.327882956680337;-0.181146568747466;0.263728946681298;0.326998948260284;-0.0021463081648566;-0.0348798918698564;0.0466479748803751;-0.177803437747077;-0.00423785891699606
"respected";0.0143470313517278;-0.0407902459125356;0.00166856074368469;-0.0683274393677763;0.470451652088084;-0.0649583928281031;0.0156830917588883;0.101204852547845;0.146681043870961;0.0141763937926534
"responsible";0.198561402927187;0.165435711333861;0.403655860704376;0.00441477796304467;0.0249899622719724;-0.109912716794231;0.58496706556538;0.132826055848775;0.0637576404427429;-0.0984011402484374
"rich";0.777482325587277;0.186446988123432;0.0541389720754575;0.192546535628414;0.0639678228507566;0.229529011444407;0.0503791673930238;0.225980578831201;0.0684026208940902;-0.0517463191242027
"richest";0.13924185289787;0.00237579793493911;-0.0523600794760416;-0.0821961988279292;-0.0673986141675836;0.558369113805147;-0.0398929335908721;0.0492095995928001;-0.0478107780982177;-0.140274722319791
"sacred";0.707219169070946;0.0653524576677725;0.0117905800837373;-0.0617116985412872;0.0902264708700289;0.0389528861947288;0.179526874389029;0.0670458708255291;0.059029644457147;0.299343428360947
"safe";0.601140671147542;0.277260786876883;0.117766909768141;0.0430342975876432;-0.161515004279289;-0.162667122073766;0.29711811947535;0.125591766828853;-0.0428125569371195;0.0911357611763372
"safer";0.162220029169881;0.0128428463267987;-0.0128145244497891;0.366177723446277;0.495003361934158;0.282545552503085;-0.0224736650574559;0.0610095571585266;-0.151391854937102;0.0984390219064731
"scared";0.534927365529156;0.0512375346872142;0.0866931440378482;0.114568617366417;0.448157959162587;0.0696095252153527;-0.0173407029680996;-0.0275848209934069;-0.115206622824319;0.211748121003162
"secure";0.148362384868306;0.184895618894083;0.0761757766554649;0.107324918797056;-0.150664261625731;0.138599338873205;0.121782735560411;-0.0112810742452005;0.259172320010317;-0.255639609509716
"selfish";0.274947230921075;0.295332143557165;-0.109497086215719;0.377762350851015;0.165908181860777;0.214164614707427;0.0206731783446237;0.108226520696404;-0.0101033806012316;-0.013547441885596
"sensual";0.439468084355647;0.177004737452841;-0.0514449841782269;0.231329038800064;-0.00247241293446517;0.0746821707412128;0.14499830847686;0.400758701518696;-0.0974215516712562;0.284057823034251
"shocked";0.514141612021235;-0.015740757315045;0.0708363517264346;-0.0383101640800932;0.3105135516941;0.134539898341171;0.0715519712241268;0.173344166668666;-0.105098755148561;0.217826901803292
"sincere";0.613537311119238;-0.00101310105686138;0.333962811496336;0.238971658878528;-0.0228978331734169;0.0642510591955323;-0.105612342649711;0.165115554067884;0.138341538084195;-0.113424436235537
"smart";0.532708957739341;0.184910043819967;0.0671041536087551;0.118023553005048;-0.132142363040051;-0.347276824327607;0.193096396061075;0.0674453530653901;-0.0202116666937628;0.0544707727572252
"social";0.356132505591283;0.268976868682979;0.0249356753303191;-0.0387981242190987;0.387397368279746;0.0084263564855191;0.309410854541882;0.186103672011639;0.137769356722444;-0.133815206141936
"special";0.593147848667415;0.346009921707817;0.135896184287295;0.101475024198186;0.180712610740895;0.138556948240658;0.129097730029167;0.0829969720203453;-0.0769255000910502;-0.0216215254526693
"spontaneous";0.0986563669454411;0.232946864406755;-0.0834437029709326;0.302542489866246;0.281069961585005;0.137109506131426;-0.0944782650724648;-0.0859763984834202;-0.201695885938032;-0.0774977814366945
"stable";0.242898068158966;0.244671992410132;0.270317355066212;0.392486733140191;0.0977755185011604;0.102085391041819;-0.0364134300876322;-0.22635745017501;-0.0584370139884147;0.0353830664519657
"stimulating";0.174892233219599;-0.00807093721597587;0.0164813070079098;0.041339947035324;0.0634195232848369;0.453864775203672;0.0242672413748341;0.208101320872376;0.0908633978560395;-0.0598527499910002
"strong";0.73417041704923;0.200677153503144;0.227274993219881;0.127452401662366;0.171409180325138;0.2278774323863;0.112690000303482;0.0574164808012326;-0.0252360811505068;0.0608307633116255
"suited";0.337398322061273;-0.133921573526705;0.240267212005136;0.331699067463758;-0.13143800633948;-0.105767078749022;-0.217117886125758;0.156005356086532;0.24470904253346;-0.0716427391495836
"superior";0.334837685256802;0.423149373363007;0.251536635070852;0.0328844058160134;0.339579680684558;0.0677508988970419;0.17493328708753;0.166516587168403;0.134868014901092;-0.0921608400897542
"surprising";0.439485781643781;0.0777443364391074;0.199736454589928;0.28319812687897;0.31919341337319;0.139882958062855;-0.0178662141874829;0.206092863968894;0.324280156889111;-0.0978966689192575
"sympathetic";0.23741983926748;0.43452239412919;-0.0627697269198988;0.0553750577080254;0.135246421529877;0.0600726783302166;0.0778305638788134;0.0072594433798854;0.136698109473817;-0.0874990392876924
"thoughtful";0.762097014958346;0.212791102730287;0.123671711004253;0.16098841249612;0.0627774753775588;0.274940355184216;0.230675759359671;0.151153215512951;0.0812843687383562;0.0362280384805527
"top";0.218885683046397;-0.00991186428302513;0.545600386128513;0.212712661106582;-0.171577245493721;-0.180618355122339;-0.0195586748935699;0.0585168172214634;0.035355456409291;0.0219561064475034
"uncertain";0.391610517874171;0.04691226064766;0.0442224409964044;0.160043792077759;0.159098031553311;0.355596385049632;0.363482118421843;-0.0417482830225574;0.11200497169398;-0.0803770513362226
"universal";0.643452278860309;0.0488283905636236;0.136271688553891;0.161921070445642;-0.156321937895415;-0.213710223701916;-0.0888991037903473;-0.147339340938135;-0.0690836861591792;0.174616491093891
"unprecedented";0.325191980100477;0.0179753061014066;0.207225864523997;0.112852972922172;-0.0952499690988707;0.264260786248974;-0.241806471595086;0.103787517589774;0.303010307384385;-0.137606124111376
"vulnerable";0.256110540144865;-0.0639047272797608;0.541505982333521;0.0274121921960963;-0.0756674373298824;0.151961843714158;-0.0312716284021753;0.230391941421049;-0.0126670563680353;-0.101254441987549
"weak";0.673664029627225;0.162300849642086;0.2746870750796;0.234105945301404;-0.0462261061224441;0.0989788235337671;0.321290127701939;0.132706959720039;0.0631345204122492;0.0957260579370975
"welcome";0.414182591798005;0.0913880909392607;0.175802243194011;0.05302203629058;0.29937681430532;0.508012584124285;0.0233101779205687;-0.0515661698833368;0.02349109820902;-0.0450490218811463
"wise";0.549724348009856;0.330651062807283;0.13680965308015;-0.0937016804113341;0.121940543092103;0.0850624062096634;0.110006162772132;0.113021023330304;0.172013536989324;-0.226239011018274
"threatening";0.235063344981704;0.0652208528645683;0.17092398992513;0.0249783845544926;0.0516339505421993;0.167837768242601;0.0379769631062924;0.248643873002403;0.107162915959065;-0.132399658478293
