"MR2";"MR6";"MR3";"MR1";"MR4";"MR5";"MR8";"MR7"
"direct";-0.115736273492099;-0.0239169160842441;0.0246416876006726;0.0251987920175795;0.29367746067796;-0.0632443119505241;-0.0674995682178945;0.546505342777843
"encouraged";0.496667864950006;0.0731691156522066;-0.0165986318459484;0.050260534446696;-0.094532787817129;-0.0518019729115862;0.150884938752697;-0.0819435232419644
"encouraging";-0.156961901604049;0.28756461161564;-0.133409888648154;-0.067706351499989;0.186769111716475;0.0377633768951522;-0.0472541348285601;0.562800383303048
"energetic";0.178308732140937;0.375058743691693;0.0946520748919434;0.36602395850118;-0.0768078398599108;0.208263448417862;-0.0733455455206365;-0.171933255953014
"exciting";0.0194465946593415;-0.0756351788449448;0.521068176607456;-0.117854997827343;-0.0579156085793605;-0.11691036955203;0.105274862772362;0.027649703047165
"extraordinary";0.159153490105675;0.317138645979778;0.592082081903369;0.241750164856049;0.0865054618316492;0.234643355154774;0.171634383175681;0.0587494675465173
"extreme";0.215526083452789;-0.222195648339184;0.53729242842531;-0.0281910773750693;0.241659756892788;-0.0155103639865821;-0.068378461572449;-0.0435222361489161
"fair";0.119556942882353;0.186120081187587;0.303549491111431;0.381422322363542;0.368289924310831;0.285569591060929;0.0807908128458305;0.151794367704371
"faithful";0.210151604923622;-0.016911969851335;0.074890855792183;-0.0662890070331009;0.48552608380312;-0.111478821363593;-0.2287481847083;-0.097875787415291
"familiar";0.0665462841563632;0.311975401042946;0.27465051064756;0.345674169355306;0.152728637872086;0.158540244778505;0.189857357015082;-0.144076535843151
"fancy";0.0449285439439407;0.47080586798921;0.203267671163315;0.126017974422577;0.346735833177512;0.0887859038066664;0.096496333793035;0.101046302754866
"free";0.225048565130108;0.437528757674316;0.174397394530552;0.098258974277899;0.305282242243077;0.0288580592155438;-0.150931321730113;-0.133377360775043
"friendly";0.29223036790474;0.202985752737768;0.233876873022205;0.0846416673402201;0.26242754291827;0.153353288685796;0.59191957652058;0.00759515300969569
"generous";0.233979415695866;0.30650770280902;0.309499214920079;0.232727863386683;0.231513158117728;0.320717191453115;0.229792931166645;-0.0102195761131411
"gentle";0.173772696255277;0.0944086122577938;0.182737355486264;-0.0209204222900228;0.0440437764309961;0.457714421800129;0.472282295697821;-0.0899977322489871
"genuine";0.0078631007431545;0.0340504199820106;-0.0267766220589438;-0.00790974924682833;-0.00168450784637831;-0.134377997733071;-0.094883327345589;-0.0796057056403561
"graceful";0.157095342196954;-0.062375660258205;-0.040219212920955;0.0484248581732731;0.0534656924246589;0.356887505872801;0.594213104546751;-0.125418544675332
