"MR1";"MR3";"MR4";"MR9";"MR2";"MR5";"MR6";"MR7";"MR8"
"extraordinary";-0.0940537885355359;0.00300366459640624;0.253746118595696;0.142479382342903;0.458751459195188;0.100985499442968;0.00147517359300557;0.0655202782502322;-0.0524020561128561
"extreme";0.224889957065828;-0.0177772889100565;0.0691001366776558;0.124282023473423;0.42523500744306;0.286556554008303;-0.218762893377266;-0.0174890509672391;-0.0709987831085092
"fair";0.228990510354177;0.24997290777694;0.201478855537633;-0.0456743426430965;0.0121362946760384;0.1403966463692;0.236307378503526;0.221635358513634;-0.000873828066774213
"faithful";-0.0250722557328816;0.603813374745272;-0.0807909679763472;0.19079884945891;-0.117930879558256;0.0511451097012703;-0.0220925030971661;-0.118752694667082;0.239106203855049
"familiar";0.0138705994866228;0.394340914608086;0.0277447630178493;-0.0861835440325664;0.107377800749854;0.0767251156778181;-0.0457906812149526;0.150570161273194;-0.232558957479324
"fancy";0.0783529695452276;-0.0631316761417513;-0.0162674218348955;0.572777625227705;0.123002937705301;0.00904764873370241;0.0160681323269827;-0.0576445611243616;0.0398108116133262
"fascinating";0.0252557914317335;0.375139550485414;0.0678697073291338;-0.112962536504533;-0.00764816045603443;-0.0646315471113113;0.0514620492886647;0.117661661839502;-0.0813202011110857
"free";0.195737180820644;0.142787857538026;0.404270061353154;0.0580542649404156;-0.0815083264596356;0.0215672021467105;0.0729975544169034;0.0632656753215291;0.265782876932397
"friendly";0.288475025024851;0.0279833885907754;0.47614698355722;0.0854184979813832;0.177585947048495;0.0852680195792285;-0.0113577412222962;-0.00460630019544041;0.228476688236892
"generous";0.360038213419261;-0.13020093282365;0.0814831525632216;0.3038043673785;0.503656137733561;0.201901377725904;0.0168723567236411;0.0338849235727701;-0.0126902701762631
"gentle";0.557172760453507;-0.138018894753554;0.179872253554655;0.0760514312616192;0.253929594674517;-0.0310412181841946;0.0583955437219522;-0.0226389189928548;0.0200542380473918
"genuine";0.374181541699537;0.439907632049978;0.183709951621777;0.139606567601965;-0.12064308210573;-0.0330164371309814;0.0412507451379057;0.203239276588786;0.1481633257208
"graceful";0.15618765563577;0.501817326111369;0.00501057400949075;0.534110945995527;0.00672781280155729;0.0440100163973583;-0.120405915833301;-0.152316069848811;0.117174899619502
"greatest";0.478898366867814;0.112229416720107;0.133446776269818;0.182586512728959;0.0494638696405637;-0.0158591569267703;0.0993800573178683;-0.0772560854853432;0.0336117327894217
"greedy";-0.11836172457286;0.310356763790023;-0.030138042383787;0.0489952257250631;0.0367379026799456;0.285319668963323;-0.109970818679087;0.18081094885144;-0.167961358620274
"happy";0.661357408548524;-0.0269035303712394;0.142513635786109;0.216772803432477;0.188560934216302;-0.00417364940110363;-0.0204192382545101;0.00527826258444784;0.0748393589351467
"harmless";-0.00573018087845313;-0.118369723588741;0.371115092710459;-0.0415997050865463;-0.0160498581078931;0.0985765783609351;-0.0314939592648529;-0.120483408565452;0.00603560578948403
"historical";-0.0976562718149408;0.254434323242668;-0.0673086095742462;0.73686526658946;0.0072843865117279;0.00227736894410414;-0.0739339741216211;0.0191607393757409;-0.114748900234914
"holy";0.272485938120054;-0.0623102167076947;0.248926153743212;0.286979181500525;-0.0885998811428866;-0.127336497541035;-0.269521177030981;0.164414962154299;-0.0668985674138503
"honest";-0.0517434839148204;0.252244466220614;-0.153439412622148;0.0152264045275805;0.0995374785211862;0.533715931684184;-0.150796709821073;0.0932623316185706;-0.124754914047832
"humble";0.441374478025584;0.333417519561267;0.131925515575066;-0.00672186913808416;-0.070189853365987;-0.101016167618869;0.0479028670230293;0.374592142690179;0.0143404681789213
"independent";0.696606563597017;-0.109129927863018;0.0638102632193818;0.0781456350093538;0.0758096866883004;-0.0947053833999993;-0.0465404462098723;0.0131919825456437;0.00351677901307661
"individual";-0.00866574909577472;-0.0953089543170199;-0.0975727556392701;-0.0141314952250938;-0.091563924036265;-0.0937008291300006;0.27220700576165;0.0411318350394656;-0.0759292986747995
"interesting";0.0187415729586243;0.0650260002680142;-0.121194079451855;0.101150787054923;0.154828300191803;0.129014400219661;-0.0841668062510886;0.0379500853467604;0.0141041075139567
"irregular";0.0433312252084525;0.18841764781433;0.293659115990164;0.0614986905254727;0.217988031107521;-0.199842597211249;-0.240769833032389;0.349368268071134;-0.217230844022583
"legal";0.0433312252084525;0.18841764781433;0.293659115990164;0.0614986905254726;0.217988031107521;-0.199842597211249;-0.240769833032389;0.349368268071135;-0.217230844022583
"liberal";0.236847773212817;-0.0104939728706817;-0.173973503559907;0.156707875522601;0.482138521771031;0.183788068531639;-0.237686135408105;0.0570167775655026;-0.0717733710774179
"loose";-0.0579977800665301;0.180652736774445;-0.12500194070018;0.0454179418742413;0.154024651865781;0.611650179021391;-0.144994877195605;0.102098775752141;-0.101860299005913
"loyal";-0.0834252514512532;-0.0072706784574759;-0.0105770052643982;-0.0111863790434592;0.149042378953659;0.255178114094575;0.0736358616066471;0.211908637621939;0.0325522757059104
"married";-0.0722363270515051;0.0147696127101136;-0.00809332954057064;-0.0839644860204249;-0.00671167112156167;-0.0885179815767625;-0.0987747460473183;0.0228941101092315;0.717102736381772
"mighty";-0.0565378749240026;-0.15898716695191;0.219973573500702;-0.00706753098079654;-0.00384242705997559;0.680511909873253;0.0149322240923166;0.054875019062697;-0.0031045829956682
"modest";0.727281288156985;0.174862490339749;0.0593619636783107;-0.0135413040704713;-0.043716501277621;0.0181272927341144;0.114775337576048;0.147187939196166;0.0239114670719144
"moral";0.126587961639636;-0.0881061635588649;-0.123182168609602;-0.0133835509131097;0.492182539531991;0.107338574066134;-0.162717222945979;0.356172849201349;-0.0899910806851597
"mysterious";0.187404255079944;0.272832390607792;0.0784702523266462;0.00240417492586355;0.15592705945602;-0.117055415037358;-0.0960145259855642;0.168152617871916;-0.193496124735115
"natural";0.666646354029612;0.0278477947837815;0.101536802687646;0.0735916024511891;0.11986879230936;-0.0183853837038977;-0.00468197859301791;0.0867751773024673;0.024207489586069
"neat";-0.0538502590745356;0.58425444918014;0.0191900395719515;0.0984138193796136;0.00926359663997951;0.0243078028367024;-0.00370588475660471;-0.140141818993481;0.14811959860897
"novel";-0.105674367599905;-0.162195000865612;-0.150954959159691;-0.125783036697554;0.258805534906915;0.0675210189126823;0.0126791720704884;0.472585867343818;0.0604814283356844
"official";0.467986652497177;-0.0657343594114068;-0.173339478747964;0.0130556114731519;0.000893866692058953;0.0838065621675886;0.0919445409750498;0.10270391035459;-0.0513868999120415
"original";0.0497732497347675;0.144289812643921;0.0523454888278783;0.503018361398725;0.0557476902158857;0.119090076551729;-0.142448137090384;0.0231138088611772;-0.112676129826356
"passionate";-0.00526821598095106;-0.0651666946094088;0.038550266771184;0.00708678786101332;0.508658254040398;0.289859565869749;0.291668048030675;0.159704294030207;0.0183921487622206
"peaceful";-0.117570936987621;0.19453205604045;0.0766427061157561;0.625373908379805;-0.0133022865880975;0.0834475458844737;-0.0827599244646255;0.0000452854806067954;-0.109388957184272
"pleasant";0.0526741731451376;0.111846934755273;0.078975535725612;-0.0777591068526081;0.0327797361341938;0.000899477799361447;0.556946074789315;0.1161634484766;0.097361909441681
"polite";0.266097825717058;0.207204090396977;-0.171286877082503;0.407649800317078;0.292491115123192;0.179393585025421;-0.158367515575539;0.196083169273952;-0.126043922482948
"popular";0.245646306942834;-0.056672141204185;-0.0264995498356461;0.180822569495267;-0.2033424094235;0.0441046232231518;0.345472951965672;0.539058205351435;0.0172275309473695
"powerful";0.202823431491177;-0.0274403971051167;-0.0151610641710787;0.0782052914861383;0.181244326215446;0.144764236027123;0.62956402582816;-0.0124347748311446;0.00967134149461937
"preserved";0.19639035193945;-0.0323233555834355;0.0670433504866437;0.0421100788602928;-0.20341109672105;0.0815231850339741;0.169661988626321;0.532204489666863;-0.0134229498976574
"productive";0.158503060609057;0.012382266318291;0.0033820386051934;-0.0524869290308158;0.0267387461248756;-0.0349004982088731;0.711139767634351;-0.0265829786188811;-0.0548369064030089
"professional";0.266718191587517;0.140793265087489;-0.0248269476261736;-0.0336573430381945;-0.148341859410936;0.0863980782494891;0.144665935317527;0.030823619134288;0.370214413060504
"progressive";-0.0897621164866243;-0.00408906328138909;0.0713259321341613;-0.0608401590195194;0.519198867184258;-0.00582634931523864;0.0486744909458363;0.100438368291543;-0.0112375781710585
"proud";0.640831350146456;0.057047767707097;0.092944482566596;0.0220556888634891;0.0285065782105178;-0.0405736538948116;0.0919793412267463;0.117444333991543;0.0165038155264096
"prudent";-0.018782249679261;0.124869327390624;0.0206097396554209;-0.0797105678430146;0.108651620543173;0.227878977524646;0.183763373616975;-0.0919660097567375;-0.00988258738663064
"qualified";-0.0400062022184864;-0.052421158078461;-0.117566362443047;0.209110453695843;0.43579092950935;-0.02973620358827;0.000817231467363332;-0.0954617882708166;0.0218544578803501
"reasonable";0.339918969990366;0.164837480916843;-0.265447409499822;-0.15308804852352;0.0370801314373373;0.271692918581007;-0.114977539605218;0.0810727937824352;-0.213511829064811
"respected";0.118263850137088;0.195254179031292;-0.12409793853415;0.0389822159927562;0.00443285433240781;0.302101294990411;-0.026463295809102;0.153526246469366;0.103920316877498
"responsible";-0.0455964637036885;0.02118759239155;-0.0585659833679196;0.729435507881853;0.125868425468027;-0.054918471082981;0.111045822545303;0.168760121962976;-0.0547280996957764
"rich";0.351758953125125;0.205073446394317;0.452738637968223;0.165485231000834;0.0401329802119562;-0.0658445347542532;-0.0377543565312002;0.326870969086094;-0.00322616897368567
"sacred";-0.0883791273174586;0.275585714083275;0.323219160647819;0.282920215141026;0.213776966260053;0.111441785493569;-0.169545975531977;0.318168258300835;-0.0740955183169186
"safe";0.187506696300785;0.263319259375019;-0.136875925983146;0.103127350577783;0.0747340196942188;0.512043803708109;-0.0388337929395252;-0.0711160709361897;-0.054319411069765
"scared";0.696606563597017;-0.109129927863018;0.063810263219382;0.078145635009354;0.0758096866883004;-0.0947053833999992;-0.0465404462098723;0.0131919825456438;0.00351677901307655
"sincere";0.280732345861581;0.134969160233807;0.137999152866441;-0.140979412596612;0.451820897602992;-0.0737457847277796;0.0990057411626416;-0.00953242385914131;-0.111185288461969
"smart";0.206958795887722;-0.05979853500843;-0.113714312986817;0.180626866324995;0.635748040221028;-0.0376697600255713;-0.164450166806752;-0.00117571028833875;-0.046985576571752
"social";0.0763560527216506;0.593746302783224;-0.031853251061256;0.0754009769043023;-0.0810743637295925;0.0904902028381585;0.229927931404772;-0.10506786197962;0.196428886547187
"special";-0.0760933051903273;0.0410249163937629;0.0835467625703838;-0.0535651112319401;-0.00898742925823304;-0.0382747803380177;0.300509868019994;0.185651492970527;0.0774199849045063
"stable";-0.0138866583416292;0.182193205262196;0.60226062232714;-0.0969148299412299;-0.0268096494602433;-0.0383851845863642;0.0555175067729345;0.0017369407749438;-0.0952225309738993
"stimulating";-0.00573018087845321;-0.118369723588741;0.371115092710459;-0.0415997050865463;-0.016049858107893;0.0985765783609352;-0.0314939592648529;-0.120483408565452;0.00603560578948402
"superior";0.512698948728774;0.0428608392876082;-0.198976976845184;-0.224045736694748;-0.0514916991904493;0.0197127978939279;0.0524601274313337;-0.0114833706705227;-0.165656041615989
"sympathetic";-0.110497168691823;-0.125135251886829;0.381648745948969;-0.0109700847215476;0.170361684613767;0.620968151407851;-0.0302575261595974;0.0965345116633936;-0.0262889804535862
"threatened";-0.0546114740756695;0.0717257110093063;0.58848966740156;-0.109025151914924;0.353873123457766;0.0750436100322294;0.188695032405956;-0.125858517331809;-0.0726611088403066
"trustworthy";-0.066681923184348;-0.10381157971306;-0.0743775954305027;0.274812455468201;-0.182054019785765;-0.0978907077390403;0.360605457578059;0.300341298192393;-0.0380118281057685
"universal";-0.00866574909577466;-0.0953089543170199;-0.0975727556392702;-0.0141314952250939;-0.0915639240362651;-0.0937008291300006;0.27220700576165;0.0411318350394656;-0.0759292986747995
"weak";0.0486469408059561;-0.0184983594645073;-0.080613090456883;0.0380204828726947;-0.147785256319135;-0.122875224206555;0.557925817969589;0.132441491572176;-0.0968186514582231
"wise";0.603924152305043;0.135023104739937;0.175412833383413;0.131190551190916;0.210822403247012;-0.129456910527112;-0.181311343551179;0.233552679395911;-0.107982800350112
"selfish";0.714265603494814;-0.0140716376959895;-0.118399820153861;0.0344645786206466;0.00450936019643376;0.132716879675116;0.0125789433764134;-0.0828736893321313;0.055915545680298
"unprecedented";0.00820552995538739;0.00255221127046489;0.692657262930668;-0.0237492318508117;-0.0744163574296723;-0.0186923599734128;-0.0576567378725772;0.0408365947709974;-0.0472380044003521
"worth";0.120516246399088;0.018542460612623;0.286598395819112;0.0897963402506661;0.505523912323684;0.14884207562404;-0.0653822900981571;0.195749507538058;-0.122452872605495
"threatening";0.0574089078065139;-0.0571340689693698;0.230851365182223;0.0110675431253526;0.00751518359169823;0.499344528166257;0.109331928364628;-0.03913805354574;0.068591736675992
"weaker";0.390938375678763;0.105188069630737;-0.176110104183337;-0.198567445649131;0.0341286960419088;0.00407636124011725;0.0637229899259251;-0.0693401426255961;-0.12396763406528
"thoughtful";-0.0340142913062111;0.64405252132904;0.051489923896804;0.0975023381150868;-0.0890545930759243;0.107609088017834;-0.00998066762701089;-0.163728428315097;0.24615093077568
"surprising";-0.0467763233367826;0.260748125470431;-0.0297488650496024;0.188972792006792;0.161360105464932;-0.0887135275533434;0.0106356634971859;-0.0255077257394248;-0.0449501358142107
"top";0.618116419805599;0.0457612097799817;0.197967522120246;-0.069488420883899;0.00310090397930834;0.0107353460082369;0.128907331616833;-0.0394297056409196;0.0469016699582598
"uncertain";0.0922779417560262;-0.0997068806554013;0.00324618046197236;0.242952027844885;0.452575317594948;0.0114521146607607;0.203037323289523;-0.0122878026503623;0.0671744144069048
"welcome";0.0454488708792338;0.0587156361128707;-0.0162620137039837;0.188088731188495;0.0655041831765148;-0.17943451010561;0.228432678641765;0.368136716499753;0.0898545570827935
"mystic";-0.0103744843879391;0.107832458909454;-0.0183177857181176;-0.0502271656620215;0.0249090063275363;0.0426100442358354;-0.0166151238441424;0.359835916156234;0.365780506012243
"shocked";-0.105674367599905;-0.162195000865612;-0.150954959159691;-0.125783036697554;0.258805534906915;0.0675210189126822;0.0126791720704884;0.472585867343818;0.0604814283356845
"spontaneous";-0.0722363270515051;0.0147696127101137;-0.00809332954057074;-0.083964486020425;-0.0067116711215617;-0.0885179815767626;-0.0987747460473185;0.0228941101092317;0.717102736381773
"orthodox";0.202698349033314;0.131637002971381;0.0630490919203189;-0.0657807919974329;-0.0857838409545089;0.0384371864413999;0.103852386860059;0.0603540255494563;0.0546562050903895
"happier";0.0860645836614097;-0.158060343686512;0.0322038127701649;0.126341795923638;0.180840846064598;0.00864253211535688;0.0370871466556307;-0.102915156396687;0.0367550228662855
