"MR1";"MR3";"MR4";"MR2";"MR9";"MR6";"MR10";"MR5";"MR11";"MR8";"MR7"
"#-clean";0.103347450802469;-0.0913749941176725;0.000251065191993313;0.121846783583291;-0.0600603167168535;0.108475152672222;-0.145703651016196;0.343752696811628;-0.0475850905337837;-0.0605213660145826;-0.107662884620468
"#-cruel";0.101393650411235;-0.0705721973454189;0.351704870379985;-0.0832048583056635;0.0872314457972816;0.0229935562660428;0.052212673081906;-0.0872026002260475;-0.0700069314666916;0.016665548348561;0.0769032292057995
"#-determined";0.118168336781032;0.49190571973069;0.0970460062604529;0.218559396803972;-0.0837571234445676;0.283106768275055;-0.0218555068025869;-0.0584037993948964;0.00888548780728312;0.0327860807568061;-0.115950639255396
"#-encouraging";0.125949337581269;0.168283171513887;-0.0822075585134431;0.0935523238247068;-0.0139894772680825;0.690841378603528;0.0515024615818742;-0.0042855001746233;-0.0425887569063245;-0.208625976343258;-0.130076396609727
"#-happier";0.612909657379297;-0.180159528724863;-0.206667018065709;0.118579003681546;0.0518395531084327;-0.182917705804741;-0.225695183436618;0.0108352264508925;-0.187349460913768;-0.0940195599686547;0.130814571707983
"#-interesting";0.612909657379299;-0.180159528724865;-0.206667018065711;0.118579003681547;0.0518395531084323;-0.182917705804743;-0.22569518343662;0.0108352264508918;-0.18734946091377;-0.0940195599686561;0.130814571707983
"#-married";0.160980779831631;0.403345981630398;0.0359501041965853;0.0920970476399059;-0.03851745223312;-0.0800860286643089;0.0428207669421934;-0.076797936766111;-0.121356542871186;0.275691786828619;-0.075035245598902
"#-minded";0.108696077817648;0.618863652685204;0.0229039992694691;0.171601021846008;0.00222346004042137;0.0691241252264943;-0.0209533632089313;-0.0588839299074277;0.0146141264102396;0.103405559833281;0.0881621987577287
"#-unpleasant";0.0926937788096205;-0.0427942828246705;-0.114010327206073;-0.111436814227677;-0.0319840746841584;0.0339641678953113;0.178717546935699;0.397274311610482;0.0286218989466718;0.149347029765085;-0.0679579990842238
"#-weaker";0.0796581559890324;0.0381441275542818;0.0206243312785922;0.211233326728721;-0.0879338217640666;0.120653091698597;-0.158868252021456;0.114991871114061;0.00966413517022629;-0.128051115281199;0.014411564438874
"#-worth";0.155505398882538;-0.0431733057378279;-0.108624716520147;0.0521234646826028;-0.0657773671281122;0.00481292252434802;0.0265527363459911;0.0552144544304366;0.550068451619088;-0.0631909286053807;0.0494704792851692
"accomplished";0.325439241325928;-0.0700112392447408;-0.119671232369831;0.0978711711840273;-0.0262937700565786;-0.0412598984015331;0.398598042808008;-0.0890991942225141;-0.175416167240011;-0.0307986253889965;0.0779174827642524
"accustomed";0.475822118319262;0.119165727812943;0.326602444980268;0.248071302082344;0.0368850613656482;0.0682015781719713;0.109436130330782;0.274087127283148;-0.0539355898457426;0.326629576561394;0.0635175253942689
"afraid";0.814149685834639;0.146399182589512;0.0910123220039495;0.18444656451118;0.0149356695331694;0.0854844197117807;-0.0173814870886109;-0.0163276269496149;0.15590125242356;0.179195328727589;0.0392154524974568
"almighty";0.125949337581269;0.168283171513888;-0.0822075585134436;0.0935523238247073;-0.0139894772680827;0.69084137860353;0.0515024615818745;-0.00428550017462377;-0.0425887569063249;-0.208625976343259;-0.130076396609728
"amusing";0.0860074496277707;-0.0875321052257785;-0.0314892821978903;0.191809102204081;0.450259577036816;-0.0203041335810119;-0.119100538268701;0.0628490746094962;-0.0893960985485011;-0.0302202019248706;0.0591139269997035
"appropriate";0.468848841433212;-0.0295803681349929;-0.024222074423728;0.00726785176393978;-0.177194244210399;-0.0357316773153822;-0.0767074544687042;-0.0182842960230873;0.0172747464205205;0.374137058942939;0.00516698351359192
"attempted";0.0511679387730034;-0.0205335548803465;0.0564119689093507;-0.0464673513038722;-0.0376811386463846;0.33356851534344;-0.0577739815451699;0.505074470586244;-0.0567849518009702;0.173245403091671;0.0997751178284205
"beautiful";0.723039284653556;0.122415197919811;0.288224424200207;0.172692637367653;0.139019792940873;0.0477137088624582;0.13918733682086;0.0774481741525461;0.0913472255679194;0.133940710665355;0.0522173030555875
"blessed";0.448859883115007;0.233787270307266;0.144298796777393;0.119860582344481;0.518414938401907;0.0091343359698845;-0.130771096504638;0.000361981125357588;-0.0309918740159813;0.138225845391045;-0.128911835078411
"brave";0.290252917839518;0.124488043228041;0.121295790342293;-0.0592110885208279;0.00487557151758394;0.188680342115966;-0.0669425304388881;0.275345960069912;-0.0403147131521578;0.580063580974719;0.0658242754449324
"bustle";0.122754315445698;0.583526661673078;0.0619148930173678;0.0923778215101014;0.0413823219528195;0.0128750720357743;0.0180872901028231;0.018814724860768;0.255748056418932;-0.00621317244059097;0.0963884083345481
"calm";0.692340217096259;0.061331156816602;-0.118362998906451;-0.0387224083131155;-0.00487496014341283;0.127714518055593;0.206749612694672;0.0711133203907462;0.109914231167753;0.292602428709668;-0.114254327316996
