"MR2";"MR1";"MR3";"MR5";"MR4"
"#-comfortable";-0.0161077393720247;0.0207570085017293;0.423166995042578;0.197633798428265;-0.19557083569928
"#-fair";0.254798218406453;0.163754304018916;0.340436839990086;-0.150011568605027;0.109260628343585
"#-married";0.427854745334841;0.193335216751511;-0.114355703855494;-0.0828257352695909;0.0361576253478808
"#-worth";0.0467121785919462;0.0714442702556603;0.00478742359897037;0.0646438635643912;-0.049706173551573
"accomplished";0.365172367552754;0.0673085443707105;0.399269807351993;0.188667709050088;0.101463431608254
"afraid";0.194121828347491;0.225650172786819;0.446074906654027;-0.0189516451530098;0.283409433735132
"amusing";-0.0374137811186718;0.202545501946104;0.355596484768998;0.15822622931849;0.127160474753012
"beautiful";0.126071540680043;0.206792823707224;0.0881516454362912;0.426133193791133;0.0872998873325322
"best";0.341959868273538;0.399754798858782;0.261395976013893;0.178722216766398;0.272243587318542
"brave";0.0261280462472226;0.107138347928757;0.146450093808835;-0.0623114706429735;0.812282111258978
"calm";0.488419852418591;-0.123981009748599;0.194657814408577;-0.166079257091215;-0.195971280018424
"capable";0.464260491075019;0.0584892168852954;0.0366623267021609;0.58716442034363;0.135569920095101
"careful";0.0350454615608992;0.254118168877284;0.51893261811909;-0.0355508819254091;0.538553415383823
"cautious";0.218886643684612;-0.145865500762841;0.120737819482649;0.54293743523563;-0.0883037825494255
"charitable";0.115658403193579;-0.140111489973252;0.103891732076142;0.705713828171344;-0.15998529580265
"cheerful";0.39069971788097;0.44790738306215;0.33168476852854;0.231684319801238;0.138352136533971
"clever";0.267344674005288;0.240789171478167;0.262063905740759;0.100470662837282;0.156003484121288
"comfortable";0.301889327162144;0.339112869348722;0.436290461399585;-0.0680188934496493;0.282875544634996
"compassionate";-0.189932099249228;0.356821021158546;0.229960887411643;-0.0665197691182382;-0.225153852278283
"confident";0.65912695879842;-0.153682648900442;-0.00867635432156671;0.288847134515353;-0.0371606928510489
"cruel";0.58641934238471;-0.14087877823521;0.413916896151483;-0.0579306295994233;-0.0486193460856687
"curious";0.15643082816199;0.43196160275727;0.154993896515311;0.254125334197637;0.332256998770471
"dangerous";0.687501486608469;0.264384314636809;0.079679725728359;0.123562233526855;0.096313598147392
"delicate";0.177392156545062;0.110531983664118;0.144573062052263;0.64331377652528;-0.0663147273842479
"delicious";0.100359169729679;-0.0726976918342096;0.184652992234063;0.342951927391949;-0.0310374512141149
"delight";-0.189932099249228;0.356821021158546;0.229960887411643;-0.0665197691182382;-0.225153852278283
"delighted";0.368677226119728;0.271049212548298;0.391805941874228;0.137744918139246;0.480332717688484
"delightful";0.0757489662110058;0.526623658313262;0.0884647535532153;0.0691678674136755;-0.071247901382614
"determined";0.478311319197462;0.42651946390641;0.20828329693893;0.309944195080328;0.222346384965261
"different";0.360540636318893;0.502550738566061;0.181107395340437;0.143722843175255;0.331554876044859
"direct";-0.065186690097444;0.103572109269616;0.423685036682944;-0.0366097034242501;0.0132221281691849
"encouraging";0.406512906222208;0.0388579661577133;0.13964728293844;0.107907771544088;0.0692913946954029
"entertaining";0.163439225752404;0.652735502692788;0.270966987443523;-0.141225976846551;0.0801950079427641
"expensive";-0.0160366690386738;0.813160135818;0.0617190752846495;-0.0660596985779937;-0.00463862456144182
"extraordinary";0.0944353839405028;0.544340672746659;0.465803765043517;0.267918253221402;0.13771614852437
"extreme";-0.0287196410612642;0.193415290901274;0.0147351251917716;0.610745466647024;0.167397936848945
"fair";0.396107387687505;0.501414826232473;0.108759975456401;0.179811527251182;0.468929113692033
"faithful";0.0694352520901894;-0.0579353533627068;0.122978698370566;0.52109571138026;-0.0337651893987536
"familiar";0.203172803983128;-0.0415932011091532;0.04702615810088;-0.118956602869223;0.0739569928369353
"famous";0.0261280462472225;0.107138347928757;0.146450093808835;-0.0623114706429734;0.812282111258977
"fancy";0.0145074427465791;0.409299478139519;0.0636230136964916;-0.085497848310734;0.0522666828445254
"free";0.0158065771561856;0.115805634835953;0.440434839076364;-0.0371158356973502;0.680269751014805
"friendly";0.130793111730901;0.214537788405599;0.532855526396306;0.0412278254765841;-0.104702813950682
"generous";0.425310451518391;0.231841656691865;-0.00431806374940386;0.0870468974599515;-0.0498119402249783
"gentle";0.318280173112873;0.390611666235691;0.0210631724916424;0.522561917729746;0.073646431556987
"graceful";0.254798218406451;0.163754304018915;0.340436839990085;-0.150011568605028;0.109260628343585
"greatest";-0.0147749590722581;0.244854239861496;0.662692412974038;0.0571399846606924;0.0960092449993814
"happier";0.55687612760767;0.163887555448117;0.148128351820986;0.211703840102607;0.0617455732944061
"honest";0.0124694225501648;-0.0816222799981868;-0.0233144743276954;0.694330171527843;-0.10437145644158
"humble";0.125886499728131;0.283856823359566;0.0799481576511586;0.214257819933721;0.034793976823932
