"MR1";"MR2";"MR5";"MR3";"MR4"
"confident";-0.0770651241780562;0.0334616117502095;-0.0421716263223364;-0.0481753271385021;0.00842277279230181
"coward";-0.0182722971655809;-0.0692953732516494;0.0298553128342896;0.000139862471887857;-0.022535861046935
"cruel";0.125278569996229;0.490784147959326;0.265501516201154;0.176876065087438;-0.196056344559093
"curious";0.327806074916291;0.520568688425809;0.322258841948705;0.11342867385455;-0.00142148267650877
"dangerous";0.0713343771205431;0.18374890627283;-0.0915016154240212;0.35861208090205;0.19249784181375
"delicate";0.65157555448623;0.155712215863331;0.156260914788973;-0.0508246871853982;0.117550479797582
"delicious";0.717803791569826;0.0707647585601349;-0.0199698249996511;-0.0414932530894829;0.0807568440308673
"delighted";0.510749398626906;0.17145717035677;0.050608070960809;0.248576525336064;0.115064235919706
"delightful";0.273531656644359;0.358071838166145;-0.0175442705506539;-0.00431808138368246;-0.0834894435461628
"determined";0.423921268780323;0.267569577953683;0.188505307938705;0.0712817656097838;-0.106334232567946
"different";0.245444358071305;0.324714681716947;0.286781199989422;0.278044761656876;0.105152465200638
"direct";0.0701969317678181;0.505149793251382;-0.0266669040982827;0.0556796748584415;0.0882643292718603
"effective";0.554347152782349;0.185849249174012;-0.0875623973172877;-0.0534688632348618;-0.174085774578604
"efficient";0.0263381132960743;0.0928181568571489;-0.0888297408660596;-0.0307631139827139;0.539380900247248
"encouraged";0.468909745801682;0.0987319228941984;0.0761627271943255;0.290578864729193;0.157294991758025
"encouraging";-0.158036569751461;0.0591704760164112;0.298381125444212;-0.0797063603464043;-0.0738985546301988
"enthusiastic";0.101195493918179;-0.113278001517194;-0.0562456698522425;-0.0471241205557338;0.523722576907131
"exciting";0.10116458738874;-0.0828222641758367;0.452276359042318;0.223059085886242;0.00635964260303543
"expensive";0.0894888015007066;0.302581285802265;0.16959728340362;-0.170492950239317;0.18123818843842
"extraordinary";0.339947844303629;0.329473680577767;0.354552024151477;-0.00467301803868154;0.116892992499868
"extreme";0.0466818882025666;0.439366031749923;0.162092589106155;-0.0167043861208189;-0.0554464022706775
"fair";0.341912502197559;-0.0750282532330482;0.514966129989906;-0.0238823032546113;0.390579177374904
"faithful";0.366401273859629;-0.190663709025432;0.518685420423289;0.142040132973311;0.328765394431763
"familiar";0.413976557556803;0.262799101811051;0.226833793698634;-0.0488060819288777;0.106504710051784
"famous";-0.0694107193004577;-0.125835695809249;0.234371157258509;0.686200922650831;0.00639915222314177
"fancy";0.494924006831605;0.183677195406791;0.118618266652261;0.051529171630384;0.120168826356193
"free";0.22518809828602;0.0797165385282927;0.383561233306592;0.342583918435282;0.168584764289396
"friendly";0.140039013197769;0.230551474638049;0.271180846197962;0.110897960285107;-0.147903574609335
"funny";0.414496835303362;0.0434183451401741;0.392921215618403;0.0608419648016125;-0.0619177670593847
"generous";0.447623727958591;-0.0387674433997874;0.13324332207745;-0.0613118864145029;0.475035186284638
"gentle";0.636535735876109;0.220338458140091;0.133307542647126;0.128537762474788;0.0683961512558561
"genuine";0.0126050679245936;0.319500244150821;0.474006920449644;-0.146174366746784;-0.163792432019636
"graceful";0.14556318163658;-0.0546874599010959;0.414584905419669;0.105515121072895;0.400788831005469
"greatest";0.220264671084239;-0.0832285113994779;0.0676501567078587;0.482313992216453;-0.121739322490897
"greedy";0.559478122431801;-0.0737298173713555;-0.115544658369832;-0.0732176092524294;-0.177429669107214
"happier";0.480564281935197;-0.172719201032948;0.284333705199659;-0.00338499953159286;0.291049820103082
"harmless";0.0413304494364956;0.0344574473775636;0.000640583576584968;-0.016442530738105;-0.0783267500477008
"honest";0.340396093691494;0.357348734951887;0.283069191120293;0.229274668837386;0.0179331369251649
"humble";0.466018489625112;-0.155060559275782;0.270553846804255;-0.0255119197380879;0.168942198418059
"imposing";-0.00806231776121909;0.249643990373278;0.548040170942804;0.0267938282048881;-0.00461783602652964
"improper";0.114114551377472;0.340400253028395;0.0141638026668689;0.0949125345177136;-0.189444307384984
"independent";-0.0376894410359706;0.0129622405330877;0.396016364012055;0.167812223428658;-0.0209128671799087
"intellectual";0.0900491474674854;0.379947872027747;0.0424095353481735;-0.114303204949529;-0.00662917951436641
"intelligent";0.100520158205389;-0.0364408725556739;0.182051842826983;0.252007602438072;-0.0514668785875659
"interesting";0.184188686109506;0.336213728211793;0.152393077135851;-0.0366020709397522;0.0902394495557064
"legal";0.148562787874643;-0.208226706771797;0.349043511632033;0.128692129870471;-0.0216352136142145
"liberal";-0.0287703012884608;0.222351484091655;0.510499044476839;-0.11239973786419;-0.0440198000793254
"loose";0.108911519500609;0.390140738635492;0.0434464255649782;0.280909854292859;-0.10274247546828
"married";0.218928804638181;0.412029641238355;0.315427044297712;0.0114383285341471;-0.0812235454007484
"mature";-0.120630919609082;0.437638027554707;0.0211133837954858;-0.129151875141955;0.0300958067308478
"mighty";0.340919975242763;0.241521705417865;0.245999705852342;-0.0458651921737271;-0.180786924234959
"minded";0.525300404078779;-0.0571386114649731;0.115917552218017;-0.110293501040635;-0.329795791415526
"modest";-0.0815331309849592;0.253673380877136;0.387556474258303;-0.173479022648474;0.0300426720505907
"moral";0.115062294117146;0.295907844733116;0.158542557629889;0.0420464568392029;-0.196622040687526
"mysterious";0.399244865302537;0.537460127418846;0.0555914142560794;0.228669130738494;0.00482423471782981
"natural";0.0975686207124059;0.558684203389128;0.122238583514194;0.0843570457990339;0.426796148007415
"neat";0.595411527522256;0.325614127635785;0.108082520578584;0.0495900344735135;0.294603106943029
"novel";-0.0173820378967806;0.434961615769447;0.132440973179976;-0.142307257266379;0.0138882063086365
"official";0.0838172688167361;0.203160264637438;0.315997105685902;-0.215599847929174;-0.239562929647032
"original";0.649219737920425;-0.135816741958062;0.0248412982933619;0.189250323678922;0.0577519800737518
"outrageous";0.154033645444731;-0.215752966368962;0.364286173270483;0.0674771190105512;0.0903125390078718
"passionate";0.287199368741823;0.00148773626803299;0.206174918255212;0.294125766351308;0.244364671938312
"peaceful";0.661552407983564;0.122483340737683;0.0381302781458022;-0.0249083511456527;0.084322606163821
"playful";0.0912588058873324;0.104891687678028;0.137701919493422;-0.0190970610336589;-0.096840722232626
"pleasant";0.722042892150889;0.167654196676627;0.117806545843136;0.0737666188656844;0.219578593122345
"pleasing";-0.158036569751461;0.0591704760164112;0.298381125444212;-0.0797063603464044;-0.0738985546301988
"polite";0.0810915581457742;0.486419891448862;-0.0915504136206942;0.0121673763759668;0.330634103807828
"powerful";0.257300646251195;0.156346067794353;0.55428717901314;0.0609358842203972;-0.00896749117376341
"productive";0.333470083547617;-0.252713666337063;0.0556312729615552;-0.100598395973525;0.344851782199017
"professional";0.433586197823508;0.149604624236455;0.0794690745567399;-0.0559476819148932;-0.0654720030841169
"profitable";0.253800258949494;-0.0711022708205564;0.0911332914143335;-0.119919744035522;-0.283658438005139
"proud";0.49544165987379;-0.149041061051568;0.296512820634906;0.139317677949227;0.453445536101954
"prudent";0.0307604228022085;0.113628239445523;0.599795563607393;0.185727571823273;-0.0726524052775162
"qualified";0.0840814609348643;0.359129885202688;0.0421213035887892;0.299091153889931;0.277608259068697
"quiet";0.529816190232837;0.319478573508424;0.235743631949862;0.141699939950703;0.17819828326896
"reasonable";0.00369819482288948;0.218075981299697;0.279370607482258;-0.0173622237461447;-0.141239328517737
"religious";0.417773717144118;0.18402007873027;0.0290640559159193;-0.0367906507990311;0.417092661396863
"respected";-0.129343459222748;0.387299145774445;0.00238702494736275;-0.126164558372024;0.0224200114800674
"responsible";-0.0321470173328114;0.085372041340247;-0.18202581953679;0.504391020616072;-0.00241707711004252
"rich";0.779865649403577;0.0817364743294735;0.00346065815400395;0.160704887865214;-0.0377246101959211
"richest";0.647402644242589;0.0286258068959616;0.0999934378026746;0.136077818362194;0.0588677592825825
"safe";0.229985975378267;-0.00565578423589315;0.378114985499453;0.384677984059826;0.115431560755175
"safer";0.104851732021919;-0.0402139812239245;0.197165728500252;0.309987042362529;-0.0518571690869035
"selfish";0.317013500013338;-0.203421244958662;0.171672597211406;0.000160708759173226;0.57646029467904
"smart";0.538411691843636;0.25790412653578;-0.0178920122173618;0.232904100018519;0.0148625742435695
"special";0.378306000084472;0.37206131144589;0.152631882487763;-0.0428756702191978;0.281372420188807
"stable";-0.0598733614066716;-0.0309093106634468;-0.0884799736563536;0.224687915792601;0.0739795812830725
"standing";-0.0694107193004578;-0.125835695809249;0.234371157258509;0.686200922650831;0.00639915222314181
"superior";-0.00505341332305613;0.479063042630472;0.10365189369964;-0.146862905569812;0.104963716731409
"thoughtful";0.493686435709874;0.0989488399057657;-0.014809637004262;-0.0517907067494699;0.343779638245127
"threatening";0.355342546253309;0.548995223856325;-0.025161918470517;0.227957504225178;-0.213808921998264
"top";0.36526727726227;0.440518558226381;0.0256812341094579;0.14779210412813;-0.263859601485606
"united";-0.0619074231434891;0.40326409094276;-0.0490508776778408;-0.116494380729188;0.0449531506974672
"weak";0.546923072834495;0.46550283511442;0.0618615076267431;0.0859329953156646;0.367472272375773
"wealthy";0.115643540522112;0.406919800860373;0.0994980321347465;0.25430993224917;0.300245342283908
"welcome";0.0897351184812593;0.410877395715448;0.024498883585933;0.0546224505207515;-0.102373376380357
"universal";0.364576991150596;0.202141018468431;0.0060119791966688;-0.123472993390909;0.0907643166907544
"suited";0.11013373990514;0.358698564049708;-0.0498069125561115;-0.0385659256039919;-0.068687667971991
"surprising";0.413892837892306;-0.0380632068440591;-0.146644472310541;-0.0222351491510808;-0.0956068213705238
"secure";0.15773899392503;0.342405328668546;0.0362192950146404;-0.0758618385071051;-0.0351892459663369
"uncertain";0.119712027681689;0.452657719587765;0.278179329595178;0.119794509356044;-0.0456059544147034
"unpleasant";0.0447439517944315;0.398259673025065;0.307288030154503;0.384336449797379;0.101657586523075
"wise";0.00205636459877282;0.486511872127392;0.274420574263191;-0.0667385735833212;0.133508343209326
"worth";0.141038728027522;0.192679597914976;0.132487918518657;0.400119044178968;0.0457845636328852
"unfair";0.356770086883718;-0.244337853952173;0.127751145224997;-0.0967552428912449;0.0398032265504237
"sacred";0.0570605528327676;-0.0515948297762085;0.416688522152636;0.15850218248718;-0.0256766150663249
"unprecedented";-0.0694107193004578;-0.125835695809249;0.234371157258509;0.686200922650831;0.00639915222314178
"tidy";0.0457580164397262;0.11363407580801;0.321955940389717;0.0414088825046725;0.149813037475403
"vulnerable";0.375969025445754;-0.119582713303095;0.231601071089887;-0.0574327614863844;0.27073303724812
"trustworthy";-0.0290794572704876;-0.00767527765125913;0.360788235378504;-0.0034611869034617;0.00525462153863622
