"MR1";"MR2";"MR3";"MR7";"MR4";"MR11";"MR9";"MR5";"MR6";"MR8";"MR10"
"#-comfortable";0.120118954311224;-0.0956546066313724;0.628225653734837;0.146341410970262;0.0405339848404319;0.046461391550513;0.0512207463778414;0.081697466798778;0.155689937639286;-0.0818898244591341;-0.0893798077142183
"#-dangerous";0.0275546964906963;-0.0249320275569214;0.0262025136706951;-0.0478702279625246;0.490340787906231;-0.0469080753993932;0.0833819113317355;-0.00818735387388934;-0.00229750889416503;-0.00379094711484928;0.0000981053891519331
"#-direct";0.0275546964906919;-0.0249320275569208;0.0262025136706943;-0.0478702279625256;0.49034078790623;-0.0469080753993966;0.083381911331735;-0.00818735387389066;-0.0022975088941642;-0.00379094711484834;0.0000981053891522825
"#-free";0.027191584081901;0.290615969130728;-0.0693287690922817;0.0117847233966944;-0.0338811066430709;0.0567295355638456;0.0850571102705344;0.0305212107793388;0.016984302526129;-0.0389945366757052;-0.0335640265521714
"#-married";0.384921537187154;-0.208992052903252;0.0979154267679981;0.0553728925495272;-0.139048692258566;-0.153843553856138;0.167055773669151;-0.279538212639876;0.188238249067812;0.215851162623634;-0.289876265855398
"#-polite";0.19422027122164;-0.111483868119391;0.214402889909613;0.602628680048788;-0.0248222237284879;-0.00354534175119773;0.0835150537130075;0.0861777891154946;0.203942663898649;-0.0865461807393233;0.0004894720996373
"#-worth";0.433545181282203;0.0447154002948442;-0.170730765396756;0.295695193801557;-0.0325825334980443;-0.206716952983063;-0.0713371499236387;-0.137929737980918;-0.115228726089949;0.0933138714969851;-0.029033182363333
"accomplished";0.621738030083092;0.317422089504004;0.0192849556474733;0.117136992505614;-0.188332296755994;-0.0313309174687627;0.109158857999493;0.279996144350493;-0.00652226495460965;0.0220382074908672;0.0642762824830526
"accustomed";0.669624497554709;0.204105496491475;0.265350777859802;0.0747042611039845;0.13942468137194;0.163752376397993;-0.0498184383562995;-0.0849401948437295;0.231027957995636;0.0725060218370513;0.134660957959628
"afraid";0.776045397943616;0.112527749683025;0.169949456910541;0.0185508401521458;0.148615578193049;0.173429284721539;0.223103722634733;0.0367703804096487;0.205174964978329;0.187450579869588;-0.0457954874760464
"aggressive";0.0331312985386545;0.557983757634091;0.214069930068593;-0.0533518589832137;-0.0392098189515841;0.215491433941763;0.0409617285019696;-0.086233519332305;0.0295033393310327;0.014289694554601;0.0206164638743483
"alert";0.298867643509693;-0.00626448197480358;-0.0634415285672685;-0.0644607882929655;-0.122318672136847;0.151838626449963;-0.00370668704816706;0.192335155356561;-0.274953235767715;0.211696176415895;-0.188439557803398
"almighty";0.185384372186088;0.104686101454269;0.125872870291399;0.106213411844652;-0.0912161721273698;-0.0510979768010355;0.0569025001127478;-0.0607376006904325;0.0453752809398641;-0.0410122276301062;-0.322158408143874
"appropriate";0.345043632963877;0.0805407148833691;0.0835977802454687;0.31820763288403;0.393396490203552;0.269636755063426;0.0637379409817957;-0.269139000927675;-0.0101070932990319;-0.0170850711110122;-0.031463654144867
"beautiful";0.744634198362619;0.136611769306707;0.208810806222908;0.226763814775376;0.186909869838672;0.0162616431971179;0.0500631583007302;-0.0471910164115846;0.109497089384772;-0.00105879036149753;0.129398007458076
"best";0.699941281061314;0.212071108339237;0.260715369575955;0.223391484620619;0.224585298127208;0.135415188114228;0.180678372139038;0.0865175405018706;-0.104942167860838;0.180957196262658;-0.0321679303140617
"blessed";0.586681586292176;-0.174699616101808;-0.0579620609266257;-0.135005123834618;-0.01654064262028;-0.0253736896512081;0.161695272635874;-0.0508913487568272;-0.0855024665427315;-0.0605198023027786;0.0425566615447168
"bored";0.127759090927089;0.0627208291284447;-0.0126765562868045;0.00766522766657637;-0.0235503035374213;-0.0316241828253869;-0.0987175097243652;0.00805422151401064;-0.093577533226074;0.00799881635259431;0.375519033723984
"brave";0.678463423853797;0.0504411005714479;-0.00682990025821093;0.053729539988353;0.188282218269637;0.0870188432149555;0.0627768385842603;0.302660372691392;0.160682161945167;0.216684281512823;-0.0977378574180053
"bustle";0.20449342110505;0.106759037380887;0.145627005472063;0.0836091042938132;-0.0180890862283234;-0.12690697942911;-0.128485113844161;0.0383044374429244;0.611160123325101;0.103348660246837;-0.188773632174179
"calm";0.783177941803924;0.176521048669387;0.0687595085223418;0.00160531383163533;-0.0735269403164307;0.0362587190400529;0.0279408246985999;-0.0912746867877933;-0.0454596646266943;0.0179815478950649;0.0116647872726837
"capable";0.560597567682952;0.138387721790156;0.344015151665946;-0.0309861206804898;0.111096298085696;0.246320489845769;0.120874528969582;0.216254552927217;0.01352808460659;0.0203779802219093;-0.284583284341963
"careful";0.436038041133881;0.363181724853906;0.396355533487758;0.133737800161375;0.118183825403678;0.185687911401547;0.00846824303294731;-0.0440747911867036;-0.164899486443101;-0.162461407264125;-0.022787943958958
"cautious";0.397289464186372;-0.0574633482737335;0.287019882709415;0.28469823216621;-0.0356880455650665;0.153157316545707;0.0103735361101262;0.476597087016745;0.0480628661520668;-0.0129432678694328;0.0711331399788807
"cheerful";0.768663404166277;0.0333105866724489;0.109871276153932;0.377740449981639;0.181412357664801;0.123252443222584;0.0221197344471813;0.0596257932001685;-0.0250309061155777;0.0672597369447006;-0.0190376708661075
"choice";-0.0259019151450803;0.274763428286276;0.0255409366831756;-0.0034849504393788;0.0264154356837307;0.0448249345072945;0.436050417996357;0.0786884025200692;-0.00173981818138322;0.131668782315573;0.043295396570071
"clean";0.717027768089444;0.301827999604542;0.0341595874783893;0.257677686909534;0.0559109079912885;-0.0831637689757169;-0.00233214027971929;-0.126967518810688;0.260508508519821;0.0488326002435916;0.185645360382471
"clever";0.645675529381842;0.232580755065076;0.00973751932255566;0.245734494975285;0.260178800088308;0.026368230639105;0.0336332699955974;0.134216389145091;0.145217140078988;0.181491961850479;-0.245790283663568
"comfortable";0.330374717439234;0.612162139742588;0.252662488317993;0.0033167975156722;0.135595946105974;-0.0257273404574222;0.28775121169188;-0.0879666580613109;-0.112854778948527;-0.0642958308423436;0.0777047042828915
"compassionate";0.291121657456179;-0.0733426048248283;0.0395007909088366;0.0878264665046185;0.0507022393704127;0.234149990113399;0.0571867195317931;-0.139783775782526;0.0511077896832326;0.408743261575785;0.096850781271832
"competent";0.174513271111148;-0.00621344475440175;0.545341290598386;0.0476287651881867;0.0205895785885168;0.000980282995259497;-0.0346229089547663;0.230417262875711;-0.0233548856623504;-0.0372685071568456;0.22268210822945
"confident";0.376592122419393;-0.0801991822539551;0.244692994097914;0.375027117028469;0.175572953409791;0.100997039834881;-0.00861776992412237;0.061837570181702;-0.0141526668171158;0.20049914747112;-0.175957909503426
"cruel";0.841505314967176;-0.0410377945808399;0.120499469171477;0.154000483142831;0.12063350430421;-0.0269322021906192;0.0484499941730082;0.076290209000022;0.0924026597363029;-0.0066279290432881;0.0272862431056925
"curious";0.58092818173689;0.344404929023797;0.327672992677547;0.146559435167723;0.0925323222357009;0.198747112069494;0.218482088131742;0.03920033885538;-0.137631907743744;0.0443283525060281;0.0243115479930332
"dangerous";0.378332798092672;0.147258040888451;0.170225294687327;0.0700592958368947;0.349127674250829;0.180337426040372;0.0754189553335867;0.537556427363424;0.0973195264028797;-0.00189753262698602;0.058670169241326
"defensive";0.114848868238975;-0.00765305698599218;0.0487630368422168;-0.0127556580985871;-0.0758785504666348;-0.0893845084397447;0.124725540523786;0.0497339280661759;-0.110339499347642;-0.147357881691981;-0.200148126498215
"delicate";0.72260778110056;0.0512395942507737;0.150276245975124;0.0652969462276853;0.061820235462636;0.249443191960761;0.0433195474242706;0.186671451167474;-0.129791433622126;0.175157628809578;-0.0130547702091179
"delicious";0.597932043728904;0.124387119827713;-0.156101834164385;0.142337848011385;0.00818145083619337;0.00752682237723082;0.0307815941504851;0.127562292504422;0.170198763841243;-0.170014906182086;0.0411015223278495
"delighted";0.559882647124739;0.541012609560511;0.0708741702559488;0.0577142126355474;0.121848105851616;0.0500870594280494;0.167229210665527;-0.0741746466077084;0.0873627578146261;0.159760392749094;0.0655142627338086
"delightful";0.567946642165095;0.0947072622819343;0.0565194360159855;0.142519612808342;0.0339448839384053;0.231670688686834;-0.216250884806156;0.254528230272902;-0.0641168396916233;0.0710323572778195;-0.0127735763462745
"determined";0.411272932720188;0.466390733077262;0.2493200565998;0.087254940339006;-0.0458760254059432;0.3385715557967;0.00991864360264725;0.0108786125729826;0.151699591556779;-0.0319898896077376;-0.117719478303483
"different";0.728184769550841;0.21670418712333;0.0551761796881301;0.168517240143772;0.228073812262531;0.217785100436928;0.206865376308784;0.127698758746395;0.135247146193902;0.121333321911529;0.0166080198932264
"direct";0.234532722260575;0.382367355210912;0.162581004998222;0.325703298155279;0.0806476730016796;0.248665558823562;-0.0525164113246094;-0.0189783183298744;-0.108132960997825;-0.22495645546713;-0.281536966084678
"distinctive";0.424615721923856;-0.108391173031431;0.195424569226871;0.16278473100768;-0.235738763542486;0.0128205545101789;-0.00697057182092554;0.291487440695265;-0.107273940768493;-0.061279552970878;0.00858495537128367
"educational";0.114220277866068;0.0285295585957899;-0.0119857996070885;0.0474117550251591;-0.123318791826292;-0.126266962843397;0.0491087906603933;-0.0856166164207264;0.0122589339312488;0.498960808193557;-0.0300392511221816
"encouraging";0.320847791548754;-0.106509546193894;0.312828256968273;-0.0141743921936385;0.0542985804453188;0.0701182022792389;0.0559028588357725;-0.403173638959374;0.159470808792361;0.032581902097709;-0.0375349307425933
"energetic";0.271216062646686;0.209841709270698;0.131031922864684;0.425651345423282;-0.0767086025686822;-0.0901687884881563;0.188858836623793;0.0811560365841851;-0.0408304447109799;0.332658436472865;-0.0420028123858507
"enforced";0.24721928803071;0.300329807173903;-0.109028098818098;0.233706802732761;0.0205900519038228;0.407745473762768;0.0425324945650541;0.15577271717465;-0.214027899174598;0.149688172110772;-0.246001398964997
"enthusiastic";0.255497577263279;0.12265001077133;0.218528819551805;0.29987130026037;0.484907581540314;0.0578211399599605;0.0805751237610721;-0.23560644948605;0.0294612925158112;0.102787476330054;-0.0167266038370323
"expensive";0.37538922628557;0.15155977464813;0.317966536588312;-0.0575176138135911;0.121628458629026;0.215685683934115;-0.158982123760418;-0.0632529402563329;-0.212137185036218;0.117219225752009;-0.0714553892216265
"extraordinary";0.71158106398363;0.347761327251426;0.174006346350145;0.180131658912233;0.252448280812141;-0.0325119231338031;-0.0417687127626607;-0.0677426294071061;0.118176371190404;0.0222608597793124;-0.0162566010357127
"extreme";0.600229813877746;0.0244119673985266;0.32149866148046;0.121938863610333;0.156228333386344;0.134258525654901;-0.106545043188356;-0.0494662269731907;0.0487864947434315;0.0355803711501538;-0.2756832252357
"fair";0.578629902491207;0.352092167686626;0.282858362932009;0.233137412751807;0.045825054686654;0.126436022388006;0.225814666707394;0.0913194128643223;0.0785870845808773;0.0759025825819947;0.0592536371477965
"faithful";0.716068101764163;0.28748140946523;-0.010000021872565;-0.0703077263069728;0.112517726221298;-0.130143392781575;-0.0654747166029686;0.0209213984768864;0.0833279579655502;0.347013413527014;0.0561997825905945
"familiar";0.667532082807038;0.234749580842359;-0.0432514865850896;0.143583904464505;0.358540315925372;-0.0198539595739107;0.111093782607447;-0.0421981513544832;0.124171802376875;0.000468935092150687;-0.00793368513662226
"famous";0.433117886814848;0.319187211846437;0.0597302980593756;0.246480052773235;-0.0416797779508637;0.0807537390159601;0.0680406019796133;-0.0433996962442863;0.1623718950319;-0.0623388222568574;0.103513830861989
"fancy";0.600202089579505;0.14220194776612;0.203109488863961;0.152260406855588;0.0316426606363905;0.0617060612621079;0.00118394422218098;0.330668167474356;0.0483256015076932;-0.10094640108317;-0.0256402760122922
"fascinating";0.169248681110641;0.484035178957003;0.00512918952049697;0.32114503029403;0.0316542899191315;0.0201568477043515;0.0501975773015181;0.209173202117424;0.143824579782114;0.0190703824803618;0.149230183480291
"forbidden";-0.0169860942680057;-0.0184259491830456;-0.0141647036497107;-0.0181517430812718;0.00263541489870294;-0.0141689716472042;-0.0219153772792899;-0.0150879783510249;0.011957467556462;0.0921864962050563;0.00579939899577078
"forcing";0.121536425243948;-0.019460848218725;0.00937322490674147;0.00854786243678798;-0.0488253391644256;-0.0810416006103092;0.0461241606512328;0.191122528044096;-0.187786253284035;-0.157490194614475;0.00814041424448502
"free";0.777174077214355;0.194596349717101;0.160980711018495;0.263198786179167;0.158880886733294;0.120221712813315;0.0549491513777647;0.0275996690033107;0.0123446783180951;-0.035072335088471;0.185985080804251
"friendly";0.514880319902624;0.393297709198297;0.303451259866549;0.178464560095846;0.196967611607429;-0.0849332759290774;0.133895129314471;-0.186600477036977;0.0475205155718618;0.0865022894926145;0.140759690826044
"generous";0.60097249886259;0.246485146002732;0.0367646866427209;0.0202640566757072;0.205919453958907;-0.0172421593537588;0.152166334682754;-0.211668667144767;0.282853350188671;-0.0695241360694508;0.0900678984647453
"gentle";0.814488733948214;0.087526410184936;0.191886789710527;0.227088585632471;0.137420373397428;0.128355648186265;0.00591468832349217;0.0348479253212756;-0.0952721913090525;0.139883963769049;-0.0731144623250174
