"MR1";"MR2";"MR4";"MR10";"MR6";"MR5";"MR7";"MR8";"MR11";"MR3";"MR12";"MR9"
"#-cruel";0.0503596396949507;-0.0780216880569542;-0.0360272961634606;0.0377284311174979;-0.0795604020483488;-0.0194253048003786;-0.0368251369986719;0.0249108407887231;-0.00507049479145759;0.0161769042546676;0.861414091370853;0.0647797882112541
"#-determined";-0.031196277081125;-0.0283310678409614;-0.00537471360272867;-0.0198050251946504;-0.0162333059640364;-0.0118104174178887;-0.0252610658603307;0.000540922670055614;-0.0239442984668915;0.00264028028430994;0.00301592820240084;0.0299149381166044
"#-rich";0.113483277834689;0.863127342321735;0.0320434101746234;0.107319664654694;0.0468043553406409;-0.0391293609761353;-0.0529975205342383;0.0702136798853647;0.0156306609868201;-0.0562671933637996;0.0161824150343454;0.0251515052078802
"accomplished";0.542228340405346;-0.115880163443679;-0.0647884990106497;-0.0873246816965117;0.237873986744164;-0.143826718417779;0.313148247643046;-0.254000940224544;-0.0907323766054823;0.0914233556768561;0.0469159513494086;-0.106572253483808
"accustomed";0.263265494085306;-0.0308234686327671;0.115974639554011;0.013923465058368;0.101068102840511;0.0415249042325815;0.758720769301033;0.0575194388336452;0.0158431026393497;-0.00683524088905891;0.0455127757979758;0.0242044937497447
"afraid";0.80716244711451;0.143245138954131;0.181659184636657;0.180111140890646;0.188931454118603;0.101193024155;0.00651158762097965;0.0994097219137181;0.00197480872287869;0.0407596506360943;0.174666093155941;-0.114161905052499
"alert";0.118796562520688;0.0731820140093516;-0.135564697787993;-0.0162935692077058;0.0700029268178594;0.632431868809093;0.25458382967051;-0.0942243096837198;-0.0206466243034592;0.153368136715358;0.0601495261585254;0.0896133598569707
"amusing";0.269936991847341;0.0959309535228665;-0.0863620826812509;0.551579469467689;0.172945350673989;-0.132479007868959;0.0702733584392134;0.0824446168939234;0.0679718295434659;0.217788251852792;0.203810292212223;-0.0833971060990637
"appropriate";0.0390346948316737;0.0521965456917281;0.344128680723384;0.0355633596392544;0.475072742688427;0.164925476108158;0.044784395060822;-0.089373231613679;0.128480596740783;0.285846474752139;-0.00195710580479904;0.302644425829083
"avoided";0.213140749964149;-0.0743277312977386;-0.149654921301237;0.136675911171854;0.0624755284566725;0.0426102993131616;0.166929677690842;-0.13665188373353;0.039177901540196;0.268612982805364;-0.0906547772411195;0.395634937112622
"beautiful";0.614851323168202;0.245829646107818;0.0444704563159081;0.13083018245099;0.131710741259296;0.129894956958007;0.0546060156321084;-0.0724179954571814;-0.0351129186307724;0.159808064058719;0.0587184631802392;0.438518056080259
"best";0.603620371316326;0.295310138764861;0.181890469469023;0.271979462645805;0.100529495070929;0.226061704890961;0.0276627891955303;0.332566549416176;0.300008296200841;0.0413875436201925;0.057588441222728;0.156066067691235
"bustle";0.464244379718764;-0.146020442951178;0.555590806529352;0.20608792789135;-0.19162613608014;0.0605237051239153;0.0851253223316978;-0.205366070066322;0.056483461283838;0.0306494873086429;0.0418895475675929;0.04997813225464
"calm";0.411574102826092;0.219521631054676;-0.0446262719427491;0.21023915870078;0.446687312947126;0.150419366005618;0.185972015825587;0.167919855437678;0.0719843818608731;0.0131039431340212;-0.129028993381559;0.119826137103699
"capable";0.708043585604837;0.420533320583136;0.200117321197635;0.128554119098589;0.154467074457298;0.0881995388063171;0.0984266280868139;-0.032905747906993;-0.00502937372531168;0.061572913319991;0.160840887940021;-0.0572461800110086
"careful";0.512916280420059;0.158093687527688;0.266760412576557;0.0213059061022743;0.0327663905379841;-0.117758862261851;0.0362225990988947;0.078213010504216;0.399357934623614;-0.150629079479354;0.0224018069318426;-0.124160817896119
"cautious";0.285596601337037;-0.0680897639007699;-0.0407908420633266;-0.0431048228896962;0.591368686982068;-0.0307841957518205;0.273298644933223;-0.0476684411722974;0.0185975949817842;0.00877855700970546;-0.0507476862654928;0.0907906856855829
"charitable";0.17999333951725;0.0910926235229804;0.289454854820901;0.371017004907671;0.276197170678753;0.0568075158513103;-0.252618782562024;0.14002266568001;0.205575282516257;0.183994104883719;-0.0435665434274582;-0.111014829816298
"cheerful";0.701275983723544;0.148487592557865;0.134771570411413;0.0254360979804265;0.201424920244624;0.260571359538833;-0.0677238674497975;0.0582167006092121;-0.0325329930320535;0.142982899070336;-0.0203013435429812;0.262327642638421
"clever";0.60668913416516;0.0634125989180755;0.0408111189655564;0.118176812519705;0.297611644029646;0.260489567070262;0.318154379501586;0.186519078040713;-0.0599761867473164;-0.0620952545691214;0.228030307718594;-0.0232128127724173
"comfortable";0.777572537069496;0.194917819019665;0.252721924495173;0.079340954177694;0.180108400438261;0.0417461563152976;0.0826008440083719;0.211369699859646;0.0387763163978328;0.124873902781877;0.0717548675000037;0.0579058811857868
"compassionate";0.219562488250136;0.183737818096712;0.0486608766278845;0.428571541915024;-0.037171323482483;-0.0852430506621777;0.0382360384062442;0.429235497255161;0.0619985290674978;-0.243103336793201;0.607410912125252;0.0776984842536075
"competent";0.0379729702791575;-0.102005499812098;0.264124811208843;-0.0941484185643769;0.0280870721771849;0.0757863405355797;0.185155582557875;0.0654515296258287;0.507675416650633;-0.0427053049459331;-0.0256115177615682;0.0401586742777865
"confident";0.0744910226257364;0.0646237763964816;0.17549257139221;0.549654587151075;-0.0371346531640229;0.0299159789414285;0.0964706815740347;-0.0774384407018059;-0.0878117594504531;0.11340641678827;-0.075449108126783;0.0559910738771304
